run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
80.0,10400.0,7068.0,2015.0,174.0,6991.0,0.0,15.0,73.0,0.0,0.0,3.125,0.22605139792392506,3015.0,10400,7068,73,15,174,2015
25.0,10400.0,8076.0,2379.0,222.0,7883.0,0.0,39.0,96.0,0.0,0.0,2.8653846153846154,0.19471053001333918,2977.0,10400,8076,96,39,222,2379
18.0,10400.0,7208.0,2140.0,185.0,6974.0,0.0,25.0,74.0,0.0,0.0,3.394230769230769,0.21009718457457507,3023.0,10400,7208,74,25,185,2140
51.0,10400.0,7854.0,2204.0,211.0,7618.0,0.0,37.0,87.0,0.0,0.0,2.9711538461538463,0.19200639204785613,3017.0,10400,7854,87,37,211,2204
71.0,10400.0,7494.0,2126.0,183.0,7240.0,0.0,27.0,66.0,0.0,0.0,3.125,0.20113916613218943,3016.0,10400,7494,66,27,183,2126
62.0,10400.0,8113.0,2359.0,246.0,7919.0,0.0,43.0,104.0,0.0,0.0,2.451923076923077,0.17114461547135262,3019.0,10400,8113,104,43,246,2359
77.0,10400.0,7464.0,2166.0,218.0,7320.0,0.0,40.0,78.0,0.0,0.0,3.105769230769231,0.20537869593414232,3021.0,10400,7464,78,40,218,2166
68.0,10400.0,6925.0,2038.0,192.0,6822.0,0.0,31.0,76.0,0.0,0.0,3.1826923076923075,0.23017528432801443,3022.0,10400,6925,76,31,192,2038
0.0,10400.0,7009.0,2078.0,176.0,6956.0,0.0,28.0,62.0,0.0,0.0,3.0865384615384617,0.21522977670795107,2934.0,10400,7009,62,28,176,2078
45.0,10400.0,8048.0,2397.0,225.0,7805.0,0.0,36.0,94.0,0.0,0.0,2.826923076923077,0.20921735613554446,3022.0,10400,8048,94,36,225,2397
13.0,10400.0,7748.0,2229.0,224.0,7528.0,0.0,39.0,99.0,0.0,0.0,2.605769230769231,0.19440371924177616,3022.0,10400,7748,99,39,224,2229
44.0,10400.0,7645.0,2179.0,183.0,7310.0,0.0,27.0,72.0,0.0,0.0,2.7211538461538463,0.19200639204785613,3022.0,10400,7645,72,27,183,2179
2.0,10400.0,7787.0,2257.0,227.0,7504.0,0.0,38.0,89.0,0.0,0.0,2.7788461538461537,0.18931341434671609,3023.0,10400,7787,89,38,227,2257
21.0,10400.0,8213.0,2321.0,235.0,8063.0,0.0,46.0,94.0,0.0,0.0,2.576923076923077,0.1851932703043018,2985.0,10400,8213,94,46,235,2321
19.0,10400.0,8201.0,2395.0,239.0,8042.0,0.0,47.0,88.0,0.0,0.0,2.6826923076923075,0.17026120110397217,3019.0,10400,8201,88,47,239,2395
7.0,10400.0,6888.0,1974.0,176.0,6784.0,0.0,26.0,82.0,0.0,0.0,2.9326923076923075,0.21091589765689614,3019.0,10400,6888,82,26,176,1974
41.0,10400.0,6858.0,1940.0,193.0,6829.0,0.0,29.0,74.0,0.0,0.0,2.980769230769231,0.20631405888709506,1617.0,10400,6858,74,29,193,1940
85.0,10400.0,7957.0,2285.0,217.0,7738.0,0.0,33.0,84.0,0.0,0.0,2.7596153846153846,0.2038168247250898,3023.0,10400,7957,84,33,217,2285
59.0,10400.0,7677.0,2291.0,227.0,7520.0,0.0,30.0,88.0,0.0,0.0,2.548076923076923,0.18528776223556181,3022.0,10400,7677,88,30,227,2291
36.0,10400.0,6957.0,1954.0,161.0,6925.0,0.0,31.0,67.0,0.0,0.0,3.0576923076923075,0.21940365024203695,2113.0,10400,6957,67,31,161,1954
5.0,10400.0,6719.0,1991.0,174.0,6688.0,0.0,31.0,64.0,0.0,0.0,2.923076923076923,0.19927628004907996,2010.0,10400,6719,64,31,174,1991
