run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
64.0,10400.0,7311.0,2145.0,211.0,7248.0,0.0,41.0,89.0,0.0,0.0,1.6153846153846154,0.1312800286127479,2725.0,10400,7311,89,41,211,2145
25.0,10400.0,7315.0,2129.0,224.0,7254.0,0.0,49.0,87.0,0.0,0.0,1.8461538461538463,0.14250586689783845,2741.0,10400,7315,87,49,224,2129
86.0,10400.0,7298.0,2125.0,230.0,7233.0,0.0,46.0,87.0,0.0,0.0,1.6538461538461537,0.1385196127484762,2707.0,10400,7298,87,46,230,2125
17.0,10400.0,7562.0,2182.0,217.0,7440.0,0.0,40.0,87.0,0.0,0.0,1.5769230769230769,0.11074827616916352,2959.0,10400,7562,87,40,217,2182
74.0,10400.0,7132.0,2043.0,209.0,7072.0,0.0,48.0,82.0,0.0,0.0,1.8846153846153846,0.1571709445413123,2787.0,10400,7132,82,48,209,2043
85.0,10400.0,7460.0,2158.0,231.0,7406.0,0.0,50.0,91.0,0.0,0.0,1.6923076923076923,0.1420516235597477,2361.0,10400,7460,91,50,231,2158
87.0,10400.0,7358.0,2195.0,239.0,7282.0,0.0,56.0,86.0,0.0,0.0,1.6826923076923077,0.14085545154323256,2866.0,10400,7358,86,56,239,2195
41.0,10400.0,7385.0,2139.0,223.0,7311.0,0.0,51.0,88.0,0.0,0.0,1.6730769230769231,0.14030952906178232,2780.0,10400,7385,88,51,223,2139
48.0,10400.0,7155.0,2025.0,199.0,7088.0,0.0,40.0,87.0,0.0,0.0,1.7115384615384615,0.13979679382208465,2993.0,10400,7155,87,40,199,2025
95.0,10400.0,7250.0,2144.0,203.0,7190.0,0.0,40.0,62.0,0.0,0.0,1.625,0.12387469577730893,2758.0,10400,7250,62,40,203,2144
70.0,10400.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400,4,0,0,0,1
38.0,10400.0,7170.0,2070.0,219.0,7099.0,0.0,56.0,82.0,0.0,0.0,1.7115384615384615,0.15378779699777498,2521.0,10400,7170,82,56,219,2070
42.0,10400.0,7250.0,2107.0,246.0,7189.0,0.0,53.0,94.0,0.0,0.0,1.7692307692307692,0.1408331453803009,2740.0,10400,7250,94,53,246,2107
50.0,10400.0,7124.0,2111.0,222.0,7054.0,0.0,57.0,78.0,0.0,0.0,1.8269230769230769,0.144892061298202,2953.0,10400,7124,78,57,222,2111
88.0,10400.0,7383.0,2201.0,224.0,7314.0,0.0,51.0,93.0,0.0,0.0,1.7211538461538463,0.1480875916353099,2674.0,10400,7383,93,51,224,2201
93.0,10400.0,7434.0,2197.0,249.0,7367.0,0.0,50.0,94.0,0.0,0.0,1.5673076923076923,0.12873575464955722,2691.0,10400,7434,94,50,249,2197
37.0,10400.0,7089.0,2100.0,226.0,7025.0,0.0,60.0,89.0,0.0,0.0,2.0096153846153846,0.15246003180236872,2837.0,10400,7089,89,60,226,2100
24.0,10400.0,7407.0,2165.0,238.0,7313.0,0.0,50.0,98.0,0.0,0.0,1.5769230769230769,0.1250035904579996,2952.0,10400,7407,98,50,238,2165
10.0,10400.0,7111.0,2073.0,223.0,7041.0,0.0,46.0,90.0,0.0,0.0,1.9519230769230769,0.14740714453750103,2961.0,10400,7111,90,46,223,2073
16.0,10400.0,7410.0,2257.0,259.0,7344.0,0.0,53.0,96.0,0.0,0.0,1.7115384615384615,0.1404629846625813,2858.0,10400,7410,96,53,259,2257
14.0,10400.0,7262.0,2127.0,235.0,7200.0,0.0,56.0,91.0,0.0,0.0,1.6634615384615385,0.13975505145377684,2635.0,10400,7262,91,56,235,2127
91.0,10400.0,7291.0,2104.0,221.0,7227.0,0.0,50.0,93.0,0.0,0.0,1.75,0.12504666791277022,2587.0,10400,7291,93,50,221,2104
83.0,10400.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.26726124191242434,237.0,10400,8,0,0,0,2
44.0,10400.0,7218.0,2137.0,239.0,7157.0,0.0,45.0,94.0,0.0,0.0,1.7307692307692308,0.13051198173699358,2733.0,10400,7218,94,45,239,2137
40.0,10400.0,7269.0,2218.0,266.0,7189.0,0.0,56.0,111.0,0.0,0.0,1.7403846153846154,0.1426538137860134,2680.0,10400,7269,111,56,266,2218
35.0,10400.0,7529.0,2181.0,229.0,7383.0,0.0,57.0,86.0,0.0,0.0,1.3942307692307692,0.12253413146519633,3000.0,10400,7529,86,57,229,2181
66.0,10400.0,7255.0,2053.0,227.0,7179.0,0.0,53.0,90.0,0.0,0.0,1.7403846153846154,0.12671172458700924,2786.0,10400,7255,90,53,227,2053
77.0,10400.0,7503.0,2183.0,260.0,7408.0,0.0,62.0,102.0,0.0,0.0,1.4807692307692308,0.120662820647254,2704.0,10400,7503,102,62,260,2183
90.0,10400.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,91.0,10400,5,0,0,0,2
26.0,10400.0,6978.0,2058.0,218.0,6929.0,0.0,47.0,79.0,0.0,0.0,1.875,0.14179547220298191,2754.0,10400,6978,79,47,218,2058
75.0,10400.0,7223.0,2066.0,214.0,7168.0,0.0,50.0,79.0,0.0,0.0,2.1538461538461537,0.14052687503871325,2419.0,10400,7223,79,50,214,2066
81.0,10400.0,7469.0,2166.0,226.0,7368.0,0.0,60.0,88.0,0.0,0.0,1.7307692307692308,0.15533262464012348,3000.0,10400,7469,88,60,226,2166
92.0,10400.0,7211.0,2137.0,223.0,7130.0,0.0,41.0,96.0,0.0,0.0,1.6442307692307692,0.13451866257438344,2811.0,10400,7211,96,41,223,2137
58.0,10400.0,7185.0,2081.0,206.0,7082.0,0.0,48.0,77.0,0.0,0.0,1.6442307692307692,0.13862001863049034,2971.0,10400,7185,77,48,206,2081
0.0,10400.0,7297.0,2152.0,237.0,7201.0,0.0,51.0,88.0,0.0,0.0,1.4807692307692308,0.13525400635202478,2799.0,10400,7297,88,51,237,2152
51.0,10400.0,7151.0,2137.0,238.0,7099.0,0.0,41.0,86.0,0.0,0.0,1.6730769230769231,0.13829911226533886,2907.0,10400,7151,86,41,238,2137
12.0,10400.0,7425.0,2130.0,232.0,7349.0,0.0,55.0,87.0,0.0,0.0,1.7788461538461537,0.13797095377963292,2676.0,10400,7425,87,55,232,2130
43.0,10400.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10400,4,0,0,0,1
29.0,10400.0,7216.0,2083.0,210.0,7138.0,0.0,55.0,81.0,0.0,0.0,1.5769230769230769,0.1556097571078122,2902.0,10400,7216,81,55,210,2083
89.0,10400.0,7337.0,2122.0,246.0,7223.0,0.0,57.0,100.0,0.0,0.0,1.5480769230769231,0.1372403568605643,2848.0,10400,7337,100,57,246,2122
28.0,10400.0,7245.0,2156.0,239.0,7186.0,0.0,53.0,84.0,0.0,0.0,1.9230769230769231,0.1398096351204006,2576.0,10400,7245,84,53,239,2156
33.0,10400.0,7348.0,2146.0,226.0,7287.0,0.0,45.0,94.0,0.0,0.0,1.7788461538461537,0.12814871487243285,2630.0,10400,7348,94,45,226,2146
57.0,10400.0,7447.0,2281.0,262.0,7219.0,0.0,51.0,96.0,0.0,0.0,1.4038461538461537,0.12337005328090367,3021.0,10400,7447,96,51,262,2281
5.0,10400.0,7254.0,2172.0,215.0,7198.0,0.0,44.0,83.0,0.0,0.0,1.6346153846153846,0.13038812365714633,2703.0,10400,7254,83,44,215,2172
65.0,10400.0,7207.0,2131.0,243.0,7125.0,0.0,57.0,96.0,0.0,0.0,1.6442307692307692,0.12591581557599318,2592.0,10400,7207,96,57,243,2131
