,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6045120916724177,0.32351513975155277,0.09623991052798274,0.05370670995670995,0.05458522155085602,0.13058337637105896,0.2785685287793213,0.19371049049464742,0.0895326665429005,0.049042362591802884,0.027771689164094213,0.02537641575727513,0.02362575585789871,0.020442990169552668,0.01180684547262561,0.0127267871747367,0.012129571614220735,0.012698412698412695,0.01028074836337548,0.012420477450239354
5,0.38821816770186346,0.4139124324246606,0.3427462925702361,0.08522407162453459,0.03630909921034544,0.06653248118636564,0.24392605084004748,0.28639993424695426,0.1659630364491476,0.09962968309905497,0.04255217941926804,0.0340903219321188,0.02951955782312925,0.025738379579525416,0.014459384029419486,0.015196253317310095,0.014274981435069166,0.014929374527588813,0.012742691238453953,0.01529431216931216
10,0.11883536778237863,0.3526809677171994,0.45153734909456733,0.2859873536956871,0.05570578873543374,0.03818467312408216,0.08727203172818682,0.18099138577427087,0.25034296775890336,0.1883168482981916,0.09801488361614942,0.04680630242153678,0.03487370874275635,0.02619808576839826,0.016085070421654343,0.02101249937409243,0.014509943841084193,0.016124574829931976,0.01279733880369474,0.015278565129755601
15,0.06935170807453417,0.09170851185683611,0.29907832411133467,0.4888657296064702,0.15327580763759013,0.05999426017271301,0.051487760646698265,0.08980025109203893,0.16693576147158015,0.23672714058674868,0.17561902174243946,0.09848461362133236,0.06361851221970267,0.03249133197049862,0.01588141987816929,0.015833114265685247,0.01831546458739441,0.015807468820861686,0.013446103488476373,0.014936067019400359
20,0.07855525362318838,0.04354460811095775,0.06492470447686116,0.17082253309105158,0.22777797758915577,0.19485626717117424,0.08490284581136183,0.0761956672203765,0.10138221711686628,0.18567494455631892,0.25813990568737394,0.22357902875480998,0.1478308453010834,0.06956641689714603,0.02419903967628553,0.028253206733096323,0.020368049754014662,0.02208345143613001,0.015850596359070938,0.01915627362055933
25,0.21375930958132053,0.09075898248792273,0.05062158250428495,0.07605332981490388,0.22164164528684924,0.2752381128045138,0.1596141770836121,0.10385159999077141,0.09440567081283453,0.11612222452552055,0.16945953279022896,0.22318492777477147,0.21029352481733424,0.08995758051747638,0.03518248808585688,0.025015178258474772,0.02222164206813329,0.02435279667422525,0.019268171016052386,0.054772140337616536
30,0.3591111686220381,0.26204374664519603,0.09111323030777257,0.0514010809149698,0.07605345553797214,0.12569881409107833,0.2426141737376981,0.17924325839024235,0.10704123348494693,0.0766936646134407,0.06560671513203159,0.0637812979121573,0.06600072436381958,0.04739420494628827,0.016422989605613714,0.016587854472318194,0.014294996751137101,0.02023750472411185,0.013813223029324721,0.014349489795918371
35,0.28972351621808146,0.35696223688750867,0.21922900248714508,0.10401106523791707,0.07918824629549706,0.09488698644575137,0.20795845155562695,0.25600212832225894,0.16155454221974688,0.10732568144726107,0.08682277491612934,0.0753347039968134,0.07312059082892414,0.05490889800785633,0.02093339962725305,0.019142339725935938,0.026218613663789105,0.016477702191987905,0.016940745224643533,0.01724694507432602
40,0.16641397803082586,0.25706231189134265,0.37683668562299705,0.24028632333030478,0.13093926833069586,0.10719368996676427,0.15433432483917306,0.2007690895318078,0.24246515207772512,0.2123111501026613,0.1451860375911009,0.10817602175024048,0.09405769715293526,0.0659578172599006,0.023591410559495655,0.023993123362208543,0.02630911770166156,0.02100635393046106,0.022070610259169576,0.020872700932224746
45,0.08571752070393375,0.1451127992964497,0.26656117259110224,0.32041855392549823,0.2255025006393964,0.12398707638581478,0.10398264139832432,0.12542129052848527,0.19964697623688854,0.21631199985522123,0.18574933329680166,0.14210687135491823,0.11216285588309395,0.0672680425284592,0.022152566700439028,0.020663816700882957,0.023086071660633076,0.026277872260015114,0.0342990538965115,0.020683736457545975
50,0.05246434322521278,0.0669888476727245,0.14995586947611597,0.2569241244009763,0.33885736864399996,0.195564852582615,0.09614204966228575,0.10966423168912265,0.1475633528265107,0.20076638138671724,0.2655683949196608,0.24028956792628672,0.16250047241118665,0.09716773388648388,0.026088181857980897,0.021487667534591817,0.022260222315046874,0.02736441798941799,0.0358221796251457,0.025242504409171067
