,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,1.1900628306878305,0.7401620370370371,0.2209821428571427,0.15550595238095213,0.1973379629629628,0.431299603174603,0.6368220899470901,0.5364583333333336,0.3413525132275132,0.20940806878306853,0.1680720899470897,0.13740079365079344,0.09928902116402107,0.09515542328042316,0.06696428571428563,0.05216600529100524,0.048197751322751274,0.024966931216931193,0.008267195767195762,0.0038029100529100514
5,0.7273478835978836,0.944775132275132,0.7837301587301585,0.22941468253968253,0.1443452380952379,0.2609953703703704,0.5576223544973544,0.7578538359788358,0.5815145502645505,0.3604497354497353,0.21684854497354492,0.17617394179894155,0.11995701058201043,0.11764219576719563,0.08126653439153429,0.06109457671957664,0.054728835978835905,0.027777777777777752,0.009755291005290998,0.005125661375661375
10,0.20362103174603155,0.7922453703703703,1.0395171957671956,0.7380125661375662,0.1977513227513226,0.18840939153439137,0.2279265873015872,0.47875330687830675,0.806216931216931,0.5982969576719581,0.3802910052910052,0.20114087301587283,0.13508597883597867,0.12557870370370353,0.07671957671957659,0.07217261904761894,0.0514219576719576,0.03149801587301584,0.009011243386243381,0.004133597883597881
15,0.1133432539682538,0.18080357142857129,0.6160714285714289,1.1918816137566142,0.39938822751322717,0.2229662698412698,0.1589781746031744,0.26562500000000006,0.5458002645502651,0.7032903439153441,0.587880291005291,0.31018518518518523,0.18725198412698396,0.13624338624338608,0.07994378306878297,0.06803902116402107,0.06307870370370362,0.02736441798941795,0.009755291005290998,0.0037202380952380937
20,0.079861111111111,0.07275132275132264,0.10400132275132258,0.26951058201058203,0.5043816137566138,0.5176091269841271,0.23305224867724852,0.22900132275132265,0.3463955026455026,0.49503968253968234,0.7142857142857144,0.5237268518518522,0.3101025132275133,0.2142030423280422,0.08912037037037025,0.07498346560846551,0.06481481481481473,0.02885251322751319,0.01165674603174602,0.004050925925925923
25,0.20593584656084643,0.11731150793650778,0.08291997354497342,0.14963624338624318,0.4896660052910052,0.705191798941799,0.3353174603174603,0.27422288359788355,0.35350529100529077,0.37781084656084635,0.5535714285714288,0.5493551587301592,0.4115410052910051,0.25826719576719565,0.11656746031746014,0.07142857142857133,0.06605489417989409,0.03306878306878303,0.012483465608465595,0.009011243386243374
30,0.3187003968253969,0.302744708994709,0.12764550264550248,0.1137566137566136,0.23561507936507928,0.3737599206349205,0.45626653439153403,0.4060019841269839,0.3549933862433861,0.28745039682539675,0.3043981481481482,0.2547123015873015,0.21403769841269824,0.17212301587301562,0.06291335978835971,0.05406746031746026,0.049603174603174545,0.026951058201058167,0.010995370370370362,0.0038855820105820095
35,0.26727843915343924,0.39293981481481466,0.27711640211640204,0.18907076719576707,0.2587632275132274,0.35358796296296297,0.4036044973544972,0.5396825396825401,0.5082671957671959,0.37301587301587286,0.38872354497354483,0.2947255291005292,0.23966600529100532,0.2042824074074073,0.08209325396825386,0.06580687830687822,0.07283399470899461,0.026289682539682512,0.012896825396825387,0.004546957671957667
40,0.18121693121693103,0.3099371693121693,0.45453042328042326,0.3654927248677247,0.37458664021164,0.41137566137566123,0.36458333333333304,0.48247354497354483,0.6981646825396827,0.6048280423280428,0.5229001322751322,0.39558531746031705,0.2881117724867725,0.25223214285714296,0.10433201058201046,0.08201058201058191,0.07680224867724858,0.032820767195767146,0.01785714285714284,0.005373677248677243
45,0.103257275132275,0.19047619047619027,0.32655423280423274,0.4391534391534388,0.495701058201058,0.4064980158730156,0.2862103174603175,0.347718253968254,0.607886904761905,0.6138392857142859,0.6241732804232808,0.42890211640211634,0.30654761904761907,0.2447089947089948,0.10193452380952367,0.07837301587301576,0.07465277777777768,0.037698412698412655,0.01835317460317459,0.005291005291005288
