run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
59.0,10400.0,9325.0,2798.0,355.0,9243.0,0.0,82.0,152.0,0.0,0.0,2.3461538461538463,0.18623727446200156,1525.0,10400,9325,152,82,355,2798
75.0,10400.0,9300.0,2731.0,331.0,9208.0,0.0,92.0,138.0,0.0,0.0,2.394230769230769,0.1741394445827567,1598.0,10400,9300,138,92,331,2731
33.0,10400.0,9378.0,2730.0,329.0,9290.0,0.0,88.0,129.0,0.0,0.0,2.4615384615384617,0.21164875935002708,1589.0,10400,9378,129,88,329,2730
90.0,10400.0,9345.0,2846.0,327.0,9270.0,0.0,75.0,139.0,0.0,0.0,1.9519230769230769,0.1595712887972705,1562.0,10400,9345,139,75,327,2846
81.0,10400.0,9389.0,2748.0,362.0,9307.0,0.0,82.0,139.0,0.0,0.0,2.0096153846153846,0.1642503919170408,1638.0,10400,9389,139,82,362,2748
34.0,10400.0,9290.0,2768.0,303.0,9219.0,0.0,71.0,125.0,0.0,0.0,1.9615384615384615,0.18328340757209624,1784.0,10400,9290,125,71,303,2768
19.0,10400.0,9350.0,2743.0,359.0,9271.0,0.0,79.0,142.0,0.0,0.0,1.9903846153846154,0.17997966459880593,1566.0,10400,9350,142,79,359,2743
79.0,10400.0,9311.0,2746.0,329.0,9218.0,0.0,93.0,136.0,0.0,0.0,2.298076923076923,0.18927547863722594,1629.0,10400,9311,136,93,329,2746
62.0,10400.0,9317.0,2743.0,330.0,9235.0,0.0,82.0,146.0,0.0,0.0,1.9615384615384615,0.18277335963934419,1515.0,10400,9317,146,82,330,2743
38.0,10400.0,9329.0,2868.0,349.0,9226.0,0.0,103.0,131.0,0.0,0.0,1.9230769230769231,0.17799622580997793,1622.0,10400,9329,131,103,349,2868
3.0,10400.0,9375.0,2799.0,333.0,9297.0,0.0,78.0,130.0,0.0,0.0,2.298076923076923,0.18579090755913813,1621.0,10400,9375,130,78,333,2799
2.0,10400.0,9394.0,2701.0,337.0,9301.0,0.0,93.0,143.0,0.0,0.0,1.8269230769230769,0.17575310463461444,1811.0,10400,9394,143,93,337,2701
40.0,10400.0,9292.0,2742.0,301.0,9211.0,0.0,81.0,127.0,0.0,0.0,2.1826923076923075,0.1759241166637519,1560.0,10400,9292,127,81,301,2742
86.0,10400.0,9365.0,2868.0,344.0,9277.0,0.0,88.0,128.0,0.0,0.0,2.3076923076923075,0.18887906988072364,1789.0,10400,9365,128,88,344,2868
25.0,10400.0,9288.0,2663.0,334.0,9203.0,0.0,85.0,127.0,0.0,0.0,2.5,0.17657855210494908,1810.0,10400,9288,127,85,334,2663
76.0,10400.0,9342.0,2704.0,338.0,9265.0,0.0,77.0,109.0,0.0,0.0,2.6634615384615383,0.20705020304291286,1620.0,10400,9342,109,77,338,2704
66.0,10400.0,9374.0,2734.0,321.0,9296.0,0.0,78.0,105.0,0.0,0.0,2.1346153846153846,0.17501610525896524,1565.0,10400,9374,105,78,321,2734
61.0,10400.0,9307.0,2731.0,328.0,9234.0,0.0,73.0,127.0,0.0,0.0,2.048076923076923,0.1719608651726209,1641.0,10400,9307,127,73,328,2731
44.0,10400.0,9280.0,2707.0,314.0,9194.0,0.0,86.0,129.0,0.0,0.0,2.701923076923077,0.19462522520114953,1775.0,10400,9280,129,86,314,2707
53.0,10400.0,9389.0,2753.0,317.0,9298.0,0.0,91.0,112.0,0.0,0.0,2.4711538461538463,0.17917990652941324,1741.0,10400,9389,112,91,317,2753
64.0,10400.0,9398.0,2769.0,335.0,9313.0,0.0,85.0,129.0,0.0,0.0,2.076923076923077,0.1805995262716024,1710.0,10400,9398,129,85,335,2769
22.0,10400.0,9326.0,2755.0,330.0,9243.0,0.0,83.0,116.0,0.0,0.0,2.4423076923076925,0.17111576637917705,1521.0,10400,9326,116,83,330,2755
58.0,10400.0,9303.0,2652.0,314.0,9228.0,0.0,75.0,142.0,0.0,0.0,2.076923076923077,0.18265545400855585,1665.0,10400,9303,142,75,314,2652
95.0,10400.0,9302.0,2699.0,305.0,9223.0,0.0,79.0,119.0,0.0,0.0,1.9807692307692308,0.16845117124295525,1813.0,10400,9302,119,79,305,2699
52.0,10400.0,9327.0,2745.0,324.0,9258.0,0.0,69.0,134.0,0.0,0.0,2.1346153846153846,0.17069559197861076,1568.0,10400,9327,134,69,324,2745
15.0,10400.0,9385.0,2794.0,341.0,9295.0,0.0,90.0,140.0,0.0,0.0,1.8557692307692308,0.17306395686225007,1563.0,10400,9385,140,90,341,2794
60.0,10400.0,9372.0,2696.0,327.0,9287.0,0.0,85.0,148.0,0.0,0.0,2.1153846153846154,0.17831868300511983,1814.0,10400,9372,148,85,327,2696
37.0,10400.0,9312.0,2793.0,318.0,9239.0,0.0,73.0,127.0,0.0,0.0,2.2115384615384617,0.17048511644605818,1532.0,10400,9312,127,73,318,2793
8.0,10400.0,9358.0,2724.0,315.0,9278.0,0.0,80.0,104.0,0.0,0.0,2.173076923076923,0.1865743557775666,1580.0,10400,9358,104,80,315,2724
85.0,10400.0,9323.0,2742.0,325.0,9250.0,0.0,73.0,133.0,0.0,0.0,2.394230769230769,0.1799397611169866,1582.0,10400,9323,133,73,325,2742
