run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
47.0,10400.0,7259.0,2188.0,212.0,7066.0,0.0,53.0,72.0,0.0,0.0,1.3942307692307692,0.12253413146519633,2962.0,10400,7259,72,53,212,2188
35.0,10400.0,7324.0,2163.0,236.0,7115.0,0.0,51.0,82.0,0.0,0.0,1.4038461538461537,0.13493507329345758,2930.0,10400,7324,82,51,236,2163
93.0,10400.0,7038.0,2073.0,211.0,6975.0,0.0,48.0,84.0,0.0,0.0,1.8173076923076923,0.13918869201908124,2659.0,10400,7038,84,48,211,2073
45.0,10400.0,7186.0,2158.0,239.0,7138.0,0.0,43.0,79.0,0.0,0.0,1.7211538461538463,0.1383088476401805,2518.0,10400,7186,79,43,239,2158
26.0,10400.0,7142.0,2091.0,222.0,7086.0,0.0,38.0,82.0,0.0,0.0,1.8076923076923077,0.1528158179362466,2973.0,10400,7142,82,38,222,2091
31.0,10400.0,7121.0,2024.0,214.0,7043.0,0.0,61.0,81.0,0.0,0.0,2.0673076923076925,0.1504687864317367,2757.0,10400,7121,81,61,214,2024
2.0,10400.0,7204.0,2101.0,218.0,7070.0,0.0,36.0,86.0,0.0,0.0,1.7692307692307692,0.14215269196354033,3022.0,10400,7204,86,36,218,2101
30.0,10400.0,7155.0,2018.0,210.0,7090.0,0.0,43.0,80.0,0.0,0.0,1.7307692307692308,0.15652998841232216,2821.0,10400,7155,80,43,210,2018
52.0,10400.0,7124.0,2131.0,220.0,7060.0,0.0,46.0,86.0,0.0,0.0,1.8846153846153846,0.16127507956814352,2922.0,10400,7124,86,46,220,2131
88.0,10400.0,7397.0,2157.0,225.0,7306.0,0.0,46.0,79.0,0.0,0.0,1.6634615384615385,0.1293478911542673,2921.0,10400,7397,79,46,225,2157
55.0,10400.0,7358.0,2180.0,207.0,7103.0,0.0,35.0,73.0,0.0,0.0,1.5192307692307692,0.131757784389929,2940.0,10400,7358,73,35,207,2180
50.0,10400.0,7277.0,2145.0,211.0,7211.0,0.0,36.0,80.0,0.0,0.0,1.7307692307692308,0.140833145380301,2815.0,10400,7277,80,36,211,2145
3.0,10400.0,7216.0,2147.0,209.0,7156.0,0.0,44.0,86.0,0.0,0.0,1.7115384615384615,0.15619703100562848,2867.0,10400,7216,86,44,209,2147
75.0,10400.0,7198.0,1999.0,212.0,7079.0,0.0,38.0,69.0,0.0,0.0,1.7019230769230769,0.14517366675760565,2995.0,10400,7198,69,38,212,1999
91.0,10400.0,7096.0,2112.0,211.0,7019.0,0.0,46.0,83.0,0.0,0.0,1.6634615384615385,0.137736541682625,2727.0,10400,7096,83,46,211,2112
83.0,10400.0,7127.0,1995.0,205.0,7055.0,0.0,43.0,83.0,0.0,0.0,1.6730769230769231,0.14359768950951018,2722.0,10400,7127,83,43,205,1995
16.0,10400.0,7162.0,2115.0,238.0,7087.0,0.0,58.0,83.0,0.0,0.0,1.9230769230769231,0.15379947013885958,2913.0,10400,7162,83,58,238,2115
11.0,10400.0,7190.0,2154.0,219.0,7122.0,0.0,41.0,87.0,0.0,0.0,1.7980769230769231,0.1474071445375011,2728.0,10400,7190,87,41,219,2154
42.0,10400.0,7164.0,2105.0,222.0,7054.0,0.0,57.0,95.0,0.0,0.0,1.7019230769230769,0.14388182833518662,2886.0,10400,7164,95,57,222,2105
46.0,10400.0,7151.0,2058.0,207.0,7086.0,0.0,54.0,84.0,0.0,0.0,1.8653846153846154,0.1576157849996245,2943.0,10400,7151,84,54,207,2058
77.0,10400.0,7152.0,2108.0,248.0,7046.0,0.0,48.0,89.0,0.0,0.0,1.7403846153846154,0.13799697498855484,2925.0,10400,7152,89,48,248,2108
36.0,10400.0,7017.0,2042.0,225.0,6958.0,0.0,33.0,90.0,0.0,0.0,1.8461538461538463,0.14052687503871333,2724.0,10400,7017,90,33,225,2042
13.0,10400.0,7051.0,2051.0,219.0,6993.0,0.0,40.0,84.0,0.0,0.0,1.8557692307692308,0.15056420479901747,2593.0,10400,7051,84,40,219,2051
70.0,10400.0,7134.0,2053.0,233.0,7030.0,0.0,52.0,82.0,0.0,0.0,1.7403846153846154,0.12372968584082665,2968.0,10400,7134,82,52,233,2053
60.0,10400.0,7076.0,2080.0,227.0,7025.0,0.0,32.0,86.0,0.0,0.0,1.8269230769230769,0.13557218912386274,2963.0,10400,7076,86,32,227,2080
92.0,10400.0,7112.0,2048.0,220.0,7041.0,0.0,40.0,80.0,0.0,0.0,1.7307692307692308,0.12614728848691398,2947.0,10400,7112,80,40,220,2048
18.0,10400.0,5.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,75.0,10400,5,1,0,1,2
73.0,10400.0,7158.0,2090.0,215.0,7074.0,0.0,57.0,86.0,0.0,0.0,1.7403846153846154,0.13663730131709867,2991.0,10400,7158,86,57,215,2090
40.0,10400.0,7045.0,2122.0,237.0,6992.0,0.0,46.0,88.0,0.0,0.0,2.0673076923076925,0.15595260230824806,2601.0,10400,7045,88,46,237,2122
17.0,10400.0,7015.0,2019.0,223.0,6931.0,0.0,56.0,83.0,0.0,0.0,1.8653846153846154,0.1599673768947666,2986.0,10400,7015,83,56,223,2019
48.0,10400.0,7393.0,2091.0,201.0,7316.0,0.0,34.0,76.0,0.0,0.0,1.6057692307692308,0.13206739885357566,2847.0,10400,7393,76,34,201,2091
4.0,10400.0,7309.0,2199.0,213.0,7216.0,0.0,51.0,73.0,0.0,0.0,1.7692307692307692,0.13473535675996104,2774.0,10400,7309,73,51,213,2199
79.0,10400.0,7123.0,2067.0,206.0,7050.0,0.0,52.0,79.0,0.0,0.0,2.0384615384615383,0.1419504831955119,3009.0,10400,7123,79,52,206,2067
15.0,10400.0,7310.0,2161.0,247.0,7178.0,0.0,52.0,78.0,0.0,0.0,1.6730769230769231,0.15057910845703962,2715.0,10400,7310,78,52,247,2161
82.0,10400.0,7307.0,2171.0,218.0,7238.0,0.0,50.0,76.0,0.0,0.0,1.6826923076923077,0.140191125725068,2964.0,10400,7307,76,50,218,2171
61.0,10400.0,7070.0,2090.0,213.0,6986.0,0.0,42.0,82.0,0.0,0.0,1.7115384615384615,0.1286694975693801,2812.0,10400,7070,82,42,213,2090
28.0,10400.0,7230.0,2084.0,213.0,7131.0,0.0,45.0,85.0,0.0,0.0,1.7403846153846154,0.1373188210283125,3017.0,10400,7230,85,45,213,2084
67.0,10400.0,7204.0,2083.0,221.0,7146.0,0.0,34.0,84.0,0.0,0.0,1.8365384615384615,0.1466011344751533,2877.0,10400,7204,84,34,221,2083
43.0,10400.0,7063.0,2117.0,233.0,6990.0,0.0,49.0,100.0,0.0,0.0,1.5865384615384615,0.13499825526704065,2701.0,10400,7063,100,49,233,2117
39.0,10400.0,7149.0,2100.0,205.0,7078.0,0.0,42.0,83.0,0.0,0.0,1.7307692307692308,0.1395011177121415,2991.0,10400,7149,83,42,205,2100
65.0,10400.0,7415.0,2088.0,201.0,6951.0,0.0,38.0,78.0,0.0,0.0,1.4615384615384615,0.1324237467980489,3015.0,10400,7415,78,38,201,2088
23.0,10400.0,7290.0,2183.0,234.0,7174.0,0.0,50.0,90.0,0.0,0.0,1.6730769230769231,0.1240665728778652,2769.0,10400,7290,90,50,234,2183
27.0,10400.0,6974.0,2075.0,221.0,6914.0,0.0,47.0,82.0,0.0,0.0,2.0384615384615383,0.1667480316893419,2755.0,10400,6974,82,47,221,2075
68.0,10400.0,7243.0,2113.0,238.0,7177.0,0.0,52.0,98.0,0.0,0.0,1.7019230769230769,0.14517366675760562,2768.0,10400,7243,98,52,238,2113
94.0,10400.0,7167.0,2157.0,213.0,7090.0,0.0,47.0,76.0,0.0,0.0,1.7884615384615385,0.14439559911796904,2803.0,10400,7167,76,47,213,2157
19.0,10400.0,7321.0,2229.0,220.0,7262.0,0.0,53.0,68.0,0.0,0.0,1.9903846153846154,0.14811183550100426,2882.0,10400,7321,68,53,220,2229
80.0,10400.0,7177.0,2123.0,213.0,7102.0,0.0,49.0,84.0,0.0,0.0,1.7596153846153846,0.1396779558465011,2840.0,10400,7177,84,49,213,2123
49.0,10400.0,7184.0,2097.0,217.0,7085.0,0.0,44.0,80.0,0.0,0.0,1.7788461538461537,0.138645918022305,2943.0,10400,7184,80,44,217,2097
