run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
73.0,10400.0,9144.0,2730.0,315.0,9070.0,0.0,73.0,109.0,0.0,0.0,3.4423076923076925,0.2185510209190473,2202.0,10400,9144,109,73,315,2730
5.0,10400.0,9231.0,2689.0,300.0,9158.0,0.0,68.0,124.0,0.0,0.0,2.605769230769231,0.1794202082638744,2243.0,10400,9231,124,68,300,2689
2.0,10400.0,8998.0,2629.0,283.0,8911.0,0.0,81.0,100.0,0.0,0.0,3.3365384615384617,0.23611974695004437,2466.0,10400,8998,100,81,283,2629
58.0,10400.0,9108.0,2750.0,297.0,9028.0,0.0,77.0,114.0,0.0,0.0,2.9326923076923075,0.2122395707133159,2726.0,10400,9108,114,77,297,2750
85.0,10400.0,8993.0,2554.0,274.0,8926.0,0.0,63.0,97.0,0.0,0.0,3.2211538461538463,0.20539617757577458,2244.0,10400,8993,97,63,274,2554
10.0,10400.0,9357.0,2733.0,323.0,9259.0,0.0,78.0,116.0,0.0,0.0,2.451923076923077,0.19269704796663006,2341.0,10400,9357,116,78,323,2733
6.0,10400.0,9158.0,2737.0,290.0,9076.0,0.0,81.0,121.0,0.0,0.0,3.0384615384615383,0.2219823264849531,2342.0,10400,9158,121,81,290,2737
50.0,10400.0,8766.0,2539.0,266.0,8694.0,0.0,65.0,106.0,0.0,0.0,3.0576923076923075,0.2129257247932679,2442.0,10400,8766,106,65,266,2539
17.0,10400.0,9212.0,2775.0,353.0,9131.0,0.0,80.0,135.0,0.0,0.0,2.8653846153846154,0.19991488681267003,2302.0,10400,9212,135,80,353,2775
7.0,10400.0,9264.0,2683.0,341.0,9180.0,0.0,83.0,121.0,0.0,0.0,2.9038461538461537,0.21014204039501463,2063.0,10400,9264,121,83,341,2683
35.0,10400.0,9075.0,2725.0,332.0,8990.0,0.0,85.0,126.0,0.0,0.0,2.7596153846153846,0.17946022726975613,2194.0,10400,9075,126,85,332,2725
52.0,10400.0,9253.0,2684.0,317.0,9176.0,0.0,74.0,135.0,0.0,0.0,2.7115384615384617,0.1921115504592127,2384.0,10400,9253,135,74,317,2684
22.0,10400.0,9256.0,2732.0,342.0,9186.0,0.0,70.0,127.0,0.0,0.0,2.576923076923077,0.1779962258099779,2259.0,10400,9256,127,70,342,2732
93.0,10400.0,9330.0,2852.0,329.0,9247.0,0.0,79.0,120.0,0.0,0.0,2.1153846153846154,0.18296970018326908,2144.0,10400,9330,120,79,329,2852
