,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,1.0349702380952381,0.6643518518518517,0.2119708994708994,0.14930555555555539,0.18080357142857126,0.4129464285714284,0.6208664021164024,0.5252976190476192,0.3325892857142858,0.19320436507936486,0.14029431216931196,0.11698082010581996,0.08961640211640204,0.08688822751322739,0.05530753968253962,0.04679232804232797,0.04141865079365074,0.02149470899470897,0.007440476190476184,0.003968253968253965
5,0.6647652116402119,0.8497023809523806,0.7210648148148149,0.21759259259259242,0.1352513227513226,0.2493386243386243,0.560846560846561,0.7443783068783071,0.5625826719576724,0.3488756613756614,0.2008101851851851,0.15013227513227492,0.10763888888888873,0.11119378306878296,0.06803902116402107,0.05249669312169306,0.04613095238095232,0.026372354497354474,0.009011243386243378,0.0038855820105820095
10,0.20229828042328035,0.7147817460317459,0.9382440476190473,0.6714616402116405,0.17749669312169292,0.16526124338624312,0.22891865079365067,0.4850363756613754,0.8294477513227511,0.5887896825396828,0.3721064814814814,0.17906746031746001,0.10879629629629615,0.10433201058201046,0.06878306878306871,0.06473214285714278,0.046461640211640155,0.025628306878306858,0.008184523809523803,0.0041335978835978825
15,0.11466600529100517,0.18022486772486748,0.5908564814814816,1.0925925925925928,0.40368716931216914,0.21784060846560838,0.1560019841269839,0.2705026455026456,0.5505125661375663,0.7245370370370372,0.5906084656084659,0.30993716931216925,0.17650462962962943,0.1291335978835977,0.0699404761904761,0.05869708994708986,0.05092592592592587,0.027281746031745994,0.00793650793650793,0.002976190476190476
20,0.09961970899470889,0.07374338624338614,0.1067294973544972,0.3034060846560847,0.5189318783068784,0.5355489417989417,0.22850529100529093,0.2234623015873014,0.3529265873015872,0.5159556878306879,0.7432208994708994,0.5465443121693124,0.31605489417989424,0.20891203703703676,0.08473875661375647,0.07159391534391524,0.058449074074073994,0.02910052910052906,0.010499338624338614,0.004381613756613755
25,0.23875661375661364,0.13409391534391518,0.08035714285714272,0.15476190476190455,0.4983465608465607,0.7228009259259259,0.33969907407407396,0.2742228835978837,0.34019510582010587,0.3831018518518516,0.5364583333333335,0.5600198412698416,0.4349371693121691,0.24900793650793643,0.10805224867724851,0.06597222222222214,0.06340939153439144,0.030671296296296252,0.01074735449735449,0.007853835978835969
30,0.402612433862434,0.36359126984126994,0.14219576719576701,0.10821759259259245,0.22511574074074062,0.3717757936507935,0.4728835978835977,0.4189814814814812,0.3419312169312168,0.27323082010582006,0.28315145502645517,0.232225529100529,0.19229497354497338,0.1619543650793648,0.06415343915343907,0.04885912698412692,0.04431216931216927,0.023230820105820085,0.007936507936507929,0.0025628306878306877
35,0.32804232804232797,0.4731316137566137,0.3135747354497354,0.18791335978835955,0.23569775132275125,0.33052248677248675,0.41071428571428553,0.5677083333333336,0.4854497354497355,0.34763558201058187,0.34713955026455,0.2743055555555556,0.21478174603174582,0.1861772486772484,0.07936507936507924,0.06167328042328033,0.06754298941798932,0.02587632275132273,0.010582010582010573,0.00454695767195767
40,0.2013888888888887,0.36433531746031744,0.5329034391534393,0.3926917989417988,0.33614417989417994,0.38475529100529077,0.35491071428571436,0.4855324074074076,0.7153604497354498,0.6057374338624342,0.5143022486772488,0.3751653439153439,0.2766203703703704,0.2328042328042327,0.0965608465608464,0.07531415343915335,0.06671626984126976,0.03331679894179892,0.013640873015873,0.005869708994708991
45,0.1092923280423279,0.21197089947089923,0.3910383597883596,0.5107473544973544,0.5087632275132274,0.3901289682539682,0.27422288359788366,0.3368882275132275,0.6110284391534394,0.619378306878307,0.6217757936507938,0.43625992063492053,0.2886904761904762,0.2251157407407406,0.0920965608465607,0.06927910052910041,0.07051917989417979,0.03687169312169309,0.01678240740740738,0.004960317460317456
