run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
8.0,10400.0,8105.0,2391.0,248.0,8041.0,0.0,61.0,108.0,0.0,0.0,2.9326923076923075,0.22463330964211375,2390.0,10400,8105,108,61,248,2391
15.0,10400.0,8665.0,2537.0,251.0,8593.0,0.0,70.0,104.0,0.0,0.0,2.625,0.20685936132957305,2171.0,10400,8665,104,70,251,2537
1.0,10400.0,8824.0,2531.0,289.0,8754.0,0.0,69.0,111.0,0.0,0.0,2.4038461538461537,0.17040085344007252,2243.0,10400,8824,111,69,289,2531
32.0,10400.0,8290.0,2383.0,233.0,8213.0,0.0,58.0,87.0,0.0,0.0,3.1346153846153846,0.22620422589440992,3003.0,10400,8290,87,58,233,2383
29.0,10400.0,8787.0,2609.0,300.0,8721.0,0.0,65.0,121.0,0.0,0.0,2.798076923076923,0.20513379652262476,2033.0,10400,8787,121,65,300,2609
0.0,10400.0,8378.0,2432.0,229.0,8329.0,0.0,44.0,74.0,0.0,0.0,2.6634615384615383,0.19923798865815626,2552.0,10400,8378,74,44,229,2432
51.0,10400.0,8049.0,2355.0,230.0,7997.0,0.0,41.0,87.0,0.0,0.0,2.9711538461538463,0.1953801424631935,3011.0,10400,8049,87,41,230,2355
64.0,10400.0,8115.0,2398.0,251.0,8036.0,0.0,44.0,90.0,0.0,0.0,3.25,0.23016943462003908,3004.0,10400,8115,90,44,251,2398
11.0,10400.0,8445.0,2481.0,253.0,8395.0,0.0,49.0,89.0,0.0,0.0,2.7788461538461537,0.22698659571006516,2435.0,10400,8445,89,49,253,2481
40.0,10400.0,8629.0,2507.0,243.0,8573.0,0.0,51.0,97.0,0.0,0.0,2.8846153846153846,0.20373092689318936,2405.0,10400,8629,97,51,243,2507
33.0,10400.0,8511.0,2502.0,264.0,8453.0,0.0,55.0,111.0,0.0,0.0,2.855769230769231,0.1905233688447337,2193.0,10400,8511,111,55,264,2502
53.0,10400.0,8230.0,2393.0,245.0,8156.0,0.0,48.0,96.0,0.0,0.0,3.0384615384615383,0.1984457329100541,3010.0,10400,8230,96,48,245,2393
77.0,10400.0,8723.0,2572.0,291.0,8655.0,0.0,65.0,106.0,0.0,0.0,2.6826923076923075,0.19907573170121834,2445.0,10400,8723,106,65,291,2572
63.0,10400.0,8640.0,2476.0,244.0,8578.0,0.0,59.0,98.0,0.0,0.0,2.6346153846153846,0.17975259546524563,2335.0,10400,8640,98,59,244,2476
47.0,10400.0,8993.0,2634.0,295.0,8923.0,0.0,70.0,121.0,0.0,0.0,2.701923076923077,0.19700891038612622,2268.0,10400,8993,121,70,295,2634
48.0,10400.0,7676.0,2249.0,227.0,7608.0,0.0,44.0,99.0,0.0,0.0,3.480769230769231,0.22945073927385287,2993.0,10400,7676,99,44,227,2249
13.0,10400.0,7959.0,2273.0,241.0,7902.0,0.0,50.0,95.0,0.0,0.0,2.9134615384615383,0.19086228653217668,2551.0,10400,7959,95,50,241,2273
25.0,10400.0,8323.0,2442.0,259.0,8268.0,0.0,53.0,94.0,0.0,0.0,3.048076923076923,0.20739673807154285,2506.0,10400,8323,94,53,259,2442
52.0,10400.0,7959.0,2331.0,220.0,7900.0,0.0,42.0,87.0,0.0,0.0,2.9326923076923075,0.20279250215790603,2843.0,10400,7959,87,42,220,2331
90.0,10400.0,7971.0,2302.0,222.0,7919.0,0.0,36.0,93.0,0.0,0.0,3.0,0.18281264461768917,2682.0,10400,7971,93,36,222,2302
4.0,10400.0,8281.0,2309.0,229.0,8231.0,0.0,41.0,94.0,0.0,0.0,2.8365384615384617,0.20501123711122268,2825.0,10400,8281,94,41,229,2309
44.0,10400.0,8493.0,2462.0,244.0,8455.0,0.0,38.0,99.0,0.0,0.0,2.8846153846153846,0.17779439308171194,2387.0,10400,8493,99,38,244,2462
80.0,10400.0,8046.0,2393.0,246.0,7966.0,0.0,52.0,89.0,0.0,0.0,3.0096153846153846,0.19635171016021294,2735.0,10400,8046,89,52,246,2393
94.0,10400.0,8617.0,2564.0,283.0,8546.0,0.0,66.0,118.0,0.0,0.0,2.6538461538461537,0.22275736169636146,2800.0,10400,8617,118,66,283,2564
36.0,10400.0,8109.0,2338.0,213.0,8032.0,0.0,50.0,82.0,0.0,0.0,3.105769230769231,0.2552357888739358,2915.0,10400,8109,82,50,213,2338
67.0,10400.0,8778.0,2569.0,260.0,8714.0,0.0,62.0,102.0,0.0,0.0,2.4038461538461537,0.17895182259838208,2172.0,10400,8778,102,62,260,2569
69.0,10400.0,8429.0,2496.0,266.0,8373.0,0.0,54.0,110.0,0.0,0.0,2.4615384615384617,0.1837920400578471,2363.0,10400,8429,110,54,266,2496
2.0,10400.0,9299.0,2708.0,330.0,9204.0,0.0,94.0,105.0,0.0,0.0,1.5576923076923077,0.1604156540154265,2038.0,10400,9299,105,94,330,2708
73.0,10400.0,8225.0,2396.0,271.0,8161.0,0.0,61.0,90.0,0.0,0.0,3.201923076923077,0.2217537403888777,2547.0,10400,8225,90,61,271,2396
37.0,10400.0,8174.0,2347.0,250.0,8104.0,0.0,52.0,94.0,0.0,0.0,2.6634615384615383,0.18414090991840523,2974.0,10400,8174,94,52,250,2347
75.0,10400.0,8771.0,2569.0,303.0,8707.0,0.0,60.0,130.0,0.0,0.0,2.7788461538461537,0.18980588860464134,2754.0,10400,8771,130,60,303,2569
61.0,10400.0,8457.0,2397.0,261.0,8398.0,0.0,53.0,104.0,0.0,0.0,2.5865384615384617,0.196881293264792,2590.0,10400,8457,104,53,261,2397
34.0,10400.0,8070.0,2316.0,245.0,8016.0,0.0,48.0,84.0,0.0,0.0,3.0288461538461537,0.21494599195272396,2750.0,10400,8070,84,48,245,2316
38.0,10400.0,8534.0,2559.0,261.0,8475.0,0.0,57.0,96.0,0.0,0.0,2.798076923076923,0.19050452240515509,2598.0,10400,8534,96,57,261,2559
65.0,10400.0,8435.0,2440.0,242.0,8377.0,0.0,55.0,87.0,0.0,0.0,2.5673076923076925,0.21766824893378225,2297.0,10400,8435,87,55,242,2440
26.0,10400.0,8469.0,2429.0,279.0,8396.0,0.0,68.0,103.0,0.0,0.0,2.951923076923077,0.21140900037413532,2442.0,10400,8469,103,68,279,2429
81.0,10400.0,8081.0,2366.0,219.0,8016.0,0.0,46.0,92.0,0.0,0.0,3.048076923076923,0.18300649058441776,3020.0,10400,8081,92,46,219,2366
41.0,10400.0,8230.0,2370.0,246.0,8185.0,0.0,42.0,83.0,0.0,0.0,2.980769230769231,0.20312199637844489,2487.0,10400,8230,83,42,246,2370
21.0,10400.0,8056.0,2316.0,229.0,8000.0,0.0,40.0,89.0,0.0,0.0,3.4326923076923075,0.2273185342944555,2739.0,10400,8056,89,40,229,2316
9.0,10400.0,8635.0,2380.0,262.0,8574.0,0.0,60.0,102.0,0.0,0.0,2.7211538461538463,0.18150927839128977,2422.0,10400,8635,102,60,262,2380
66.0,10400.0,8540.0,2492.0,260.0,8477.0,0.0,62.0,108.0,0.0,0.0,2.5,0.18281264461768917,2330.0,10400,8540,108,62,260,2492
19.0,10400.0,8662.0,2572.0,262.0,8596.0,0.0,63.0,96.0,0.0,0.0,2.75,0.19068584206999936,2317.0,10400,8662,96,63,262,2572
14.0,10400.0,8677.0,2576.0,317.0,8600.0,0.0,76.0,118.0,0.0,0.0,2.8076923076923075,0.19757535269349072,2159.0,10400,8677,118,76,317,2576
59.0,10400.0,8181.0,2277.0,226.0,8124.0,0.0,51.0,83.0,0.0,0.0,2.8461538461538463,0.19790219386429625,2803.0,10400,8181,83,51,226,2277
88.0,10400.0,8495.0,2480.0,258.0,8443.0,0.0,50.0,102.0,0.0,0.0,3.105769230769231,0.21901668923298576,2267.0,10400,8495,102,50,258,2480
70.0,10400.0,8822.0,2595.0,282.0,8766.0,0.0,55.0,115.0,0.0,0.0,2.4038461538461537,0.17842939307719652,2146.0,10400,8822,115,55,282,2595
83.0,10400.0,8226.0,2389.0,238.0,8179.0,0.0,45.0,106.0,0.0,0.0,2.9615384615384617,0.19560283721329783,2402.0,10400,8226,106,45,238,2389
35.0,10400.0,8027.0,2372.0,223.0,7977.0,0.0,37.0,97.0,0.0,0.0,3.144230769230769,0.18855325000222614,2908.0,10400,8027,97,37,223,2372
85.0,10400.0,8512.0,2528.0,297.0,8448.0,0.0,58.0,112.0,0.0,0.0,3.0576923076923075,0.23660015771285253,2721.0,10400,8512,112,58,297,2528
91.0,10400.0,7828.0,2210.0,221.0,7762.0,0.0,31.0,91.0,0.0,0.0,3.0865384615384617,0.19711823073046827,2950.0,10400,7828,91,31,221,2210
89.0,10400.0,7817.0,2188.0,201.0,7757.0,0.0,36.0,91.0,0.0,0.0,2.855769230769231,0.21492928706300182,2946.0,10400,7817,91,36,201,2188
5.0,10400.0,7900.0,2268.0,202.0,7833.0,0.0,43.0,85.0,0.0,0.0,3.4326923076923075,0.22976935178151192,2939.0,10400,7900,85,43,202,2268
16.0,10400.0,8729.0,2598.0,290.0,8667.0,0.0,62.0,124.0,0.0,0.0,2.4134615384615383,0.16374684059518854,2054.0,10400,8729,124,62,290,2598
71.0,10400.0,8130.0,2486.0,263.0,8053.0,0.0,45.0,91.0,0.0,0.0,3.0576923076923075,0.23101026744788025,2703.0,10400,8130,91,45,263,2486
43.0,10400.0,8531.0,2477.0,253.0,8459.0,0.0,61.0,95.0,0.0,0.0,2.8173076923076925,0.19069290298309102,2695.0,10400,8531,95,61,253,2477
68.0,10400.0,8532.0,2628.0,289.0,8465.0,0.0,63.0,117.0,0.0,0.0,2.7115384615384617,0.20343992665430558,2384.0,10400,8532,117,63,289,2628
72.0,10400.0,8546.0,2478.0,252.0,8486.0,0.0,57.0,90.0,0.0,0.0,2.7884615384615383,0.18917348872272233,2469.0,10400,8546,90,57,252,2478
24.0,10400.0,8519.0,2473.0,282.0,8461.0,0.0,56.0,93.0,0.0,0.0,2.8365384615384617,0.18790469242670352,2266.0,10400,8519,93,56,282,2473
