,school,home,work,hospital,public
0,0.09090909090909091,0.5,0.0,0.0,0.4090909090909091
0,0.0663035756571158,0.4458915462941037,0.20672507695950745,0.002249585602652143,0.2788302154866209
0,0.06577726218097447,0.41693735498839907,0.21357308584686774,0.0031322505800464038,0.3005800464037123
0,0.06906524757056919,0.4235307727903748,0.21494678389634428,0.0026608051827857475,0.28979639055992595
0,0.07099157335795914,0.41763823155950597,0.20431721112778484,0.0016160683366039479,0.3054369156181461
0,0.06693502012650948,0.4088556641748131,0.21449108683151236,0.002645198389879241,0.3070730304772858
0,0.06163255704540108,0.45130557515878617,0.21006821924253116,0.0029404845918607385,0.2740531639614208
0,0.06835530881332408,0.42216053666435344,0.2099236641221374,0.0035854730511219062,0.2959750173490632
0,0.06781852374236014,0.442054536906441,0.20980253878702398,0.002468265162200282,0.2778561354019746
0,0.0701875503394316,0.4185939477620527,0.205960188700955,0.0031066620642043494,0.30215165113335635
0,0.09090909090909091,0.5454545454545454,0.0,0.0,0.36363636363636365
0,0.0,0.5,0.0,0.0,0.5
0,0.07107361608690627,0.42909973419623254,0.20698023806772217,0.004507107361608691,0.28833930428753035
0,0.067671809256662,0.4358345021037868,0.2064048620850865,0.0032725572697522207,0.2868162692847125
0,0.07104014809672568,0.4295962050214046,0.20606270970727755,0.0025454124725211155,0.29075552470207106
0,0.062323279924599434,0.4533459000942507,0.20358152686145145,0.004241281809613572,0.27650801131008484
0,0.059739015922423075,0.4625882916317491,0.19693523285047287,0.003950676403687298,0.27678678319166766
0,0.25,0.75,0.0,0.0,0.0
0,0.0723987108655617,0.40964548802946593,0.2078729281767956,0.002186924493554328,0.3078959484346225
0,0.06534723035484248,0.43599953156107274,0.20904087129640472,0.0014053167818245697,0.2882070500058555
0,0.06918456918456918,0.4294294294294294,0.2124047124047124,0.0021945021945021944,0.28678678678678676
0,0.0678218957998623,0.42116134955244433,0.20851503327977966,0.002754188661923342,0.29974753270599036
0,0.06589595375722543,0.42809248554913293,0.20982658959537573,0.0031213872832369944,0.2930635838150289
0,0.06908423226991049,0.4228827174661464,0.2079412439752123,0.0028689465228368145,0.29722285976589397
0,0.06749799794073905,0.4199748312550051,0.20935819700263128,0.003088891431186363,0.30008008237043815
0,0.0660398991057097,0.4193992203623022,0.20958495757853704,0.0041274936941068565,0.3008484292593442
0,0.16666666666666666,0.75,0.0,0.0,0.08333333333333333
0,0.10526315789473684,0.6842105263157895,0.05263157894736842,0.0,0.15789473684210525
0,0.06273191094619666,0.4386595547309833,0.21173469387755103,0.0030148423005565863,0.28385899814471244
0,0.07104651162790698,0.4332558139534884,0.2063953488372093,0.0030232558139534882,0.2862790697674419
0,0.06898164386764878,0.42195720799719394,0.21840289956740325,0.001987606687711914,0.2886706418800421
0,0.06637064734751111,0.43456415050245384,0.20588922645477917,0.0012853470437017994,0.2918906286515541
0,0.16666666666666666,0.5,0.0,0.0,0.3333333333333333
0,0.0,0.75,0.0,0.0,0.25
0,0.125,0.375,0.0,0.0,0.5
0,0.06466485400165504,0.4358671237734957,0.21042676439295424,0.0031918666509043623,0.2858493911809907
0,0.06807780320366133,0.4244851258581236,0.21098398169336385,0.0036613272311212816,0.29279176201373
0,0.06790488583934698,0.4474151188927008,0.19578847746362238,0.003667337040104105,0.28522418076422573
0,0.07384722061712701,0.41141800531607536,0.21518548480295852,0.0026580376747948687,0.2968912515890443
0,0.06901734104046242,0.4153757225433526,0.21445086705202313,0.003699421965317919,0.2974566473988439
0,0.07080759551590025,0.4079158087394189,0.21539693433996798,0.003202928391672386,0.3026767330130405
0,0.125,0.625,0.0,0.0,0.25
0,0.06818716200329179,0.4319304020691277,0.20949917705149307,0.003997178462261932,0.2863860804138255
0,0.06899756069229876,0.4197932396329423,0.20896735973980718,0.0024393077012428853,0.2998025322337089
0,0.06726719700514741,0.4391670566214319,0.21162845109967243,0.0030416471689284044,0.2788956481048198
0,0.07004887130556202,0.42611124040027926,0.20968117291133348,0.002210844775424715,0.2919478706074005
0,0.066022356776898,0.42862133209129016,0.2171634839310666,0.0034932463903120633,0.2846995808104332
0,0.06720524528743707,0.43788783514810914,0.20290364125980564,0.003746633883620185,0.288256644421028
0,0.05786193108314712,0.4525461601787604,0.2056921086675291,0.002469716570622133,0.2814300834999412
0,0.05263157894736842,0.5789473684210527,0.0,0.0,0.3684210526315789
0,0.06721991701244814,0.4595139300533491,0.1969176052163604,0.0021339656194427977,0.27421458209839955
0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.14285714285714285
0,0.06553427297915915,0.46247440067461754,0.1953981448018311,0.002047946030598723,0.2745452355137935
0,0.06756290934160633,0.4157187176835574,0.21280018384465127,0.0029874755831322533,0.30093071354705275
0,0.0,0.5833333333333334,0.0,0.0,0.4166666666666667
0,0.06495646034361027,0.43445516592139327,0.20746057895975523,0.002471169686985173,0.29065662508825607
0,0.07283780683643037,0.4163799036476256,0.20945170910759348,0.0020646937370956643,0.29926588667125487
0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666
0,0.06889786497403347,0.4178880553952683,0.21454125793421813,0.0031159838430467397,0.29555683785343334
0,0.06924315619967794,0.4110881067402807,0.2203818725557856,0.002875546353807223,0.2964113181504486
0,0.07149425287356322,0.4182758620689655,0.20988505747126437,0.0036781609195402297,0.2966666666666667
0,0.06788969385370414,0.4336293526524889,0.2042533302173405,0.0022201448936667446,0.2920074783827997
0,0.06904078116025272,0.4157380815623205,0.20539919586444572,0.0026421596783457782,0.3071797817346353
0,0.07288428324697754,0.42337363270005757,0.21139896373056996,0.0031088082901554403,0.2892343120322395
0,0.06472154683339122,0.43880977191154336,0.20817413453745515,0.0013893713094824591,0.2869051754081278
0,0.06665076904733516,0.46047454393704546,0.20114462859186838,0.0029808036246572077,0.26874925479909384
0,0.06523231860837721,0.43087663080796523,0.20691233691920347,0.004463263904783703,0.2925154497596704
0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333
0,0.06641895030190433,0.4349744542498839,0.20448211797491872,0.0018578727357176034,0.2922666047375755
0,0.06238317757009346,0.4393691588785047,0.2046728971962617,0.0031542056074766356,0.29042056074766354
0,0.06481589034731096,0.43489371587873155,0.2062957370193983,0.0020908351724939016,0.2919038215820653
0,0.06887842957180576,0.4121226036046378,0.20973481804614855,0.003673516243829641,0.3055906325335782
0,0.07625749884633133,0.4202814951545916,0.20431472081218274,0.0021919704660821413,0.2969543147208122
0,0.0,0.6,0.0,0.0,0.4
0,0.07157748436414177,0.4381514940931202,0.20454018994672227,0.0026638869585360204,0.2830669446374797
0,0.06700791065611912,0.43089809213587715,0.20521172638436483,0.003373662168450442,0.29350860865518846
0,0.06660445584976088,0.430071153621836,0.21544383529686223,0.001866324507173685,0.2860142307243672
0,0.0632600561272217,0.4382600561272217,0.20778765201122545,0.0017539756782039288,0.2889382600561272
0,0.06301211771494518,0.4348528563185228,0.20680900173110214,0.002423542989036353,0.29290248124639356
0,0.08695652173913043,0.6521739130434783,0.08695652173913043,0.0,0.17391304347826086
0,0.07186858316221767,0.4136436230892083,0.20465434633812457,0.0031941592516541184,0.3066392881587953
0,0.06072151446600785,0.4613644481485891,0.20097630670317895,0.004048100964400524,0.27288962971782355
0,0.07239559430931619,0.40901789811840294,0.21753097751262046,0.0027535566773749425,0.2983019733822855
0,0.07436873054306468,0.4033206502940159,0.21295976017525653,0.003343710365502133,0.3060071486221607
0,0.07253463732681337,0.4319478402607987,0.2040982652229596,0.002677843753638375,0.28874141343578996
0,0.06534024016953144,0.4318342359312456,0.2115611019543207,0.0031787143866258537,0.28808570755827645
0,0.06473554591298229,0.4407177201829483,0.20816230796294125,0.002345490793948634,0.28403893514717954
0,0.07160435954529473,0.428454236493613,0.21481307863588422,0.002812609867572952,0.28231571545763506
0,0.06529850746268656,0.42863805970149255,0.2042910447761194,0.0029151119402985076,0.298857276119403
0,0.07894736842105263,0.6842105263157895,0.0,0.02631578947368421,0.21052631578947367
0,0.06461753405518686,0.4405635114681569,0.2017697054371871,0.0033764116893701245,0.28967283735009897
0,0.125,0.625,0.0,0.0,0.25
0,0.06340430537583813,0.44159510645806377,0.21268086107516762,0.003764263027879073,0.27855546406305143
0,0.0639686684073107,0.45157844766199856,0.20092570614763827,0.003323047709470686,0.28020413007358175
0,0.06902920466351148,0.42225556966408867,0.20962714994805495,0.0028858363153641924,0.2962022394089807
0,0.06713740016205579,0.41683065169579814,0.21553420534784118,0.003241115869892349,0.29725662692441257
