run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
84.0,10400.0,8637.0,2499.0,259.0,8574.0,0.0,63.0,99.0,0.0,0.0,1.6442307692307692,0.16220467461139837,1818.0,10400,8637,99,63,259,2499
58.0,10400.0,8592.0,2583.0,301.0,8527.0,0.0,65.0,120.0,0.0,0.0,2.0384615384615383,0.1817489697332032,1992.0,10400,8592,120,65,301,2583
61.0,10400.0,8701.0,2544.0,269.0,8634.0,0.0,67.0,108.0,0.0,0.0,1.5288461538461537,0.16564352226765933,1867.0,10400,8701,108,67,269,2544
30.0,10400.0,8713.0,2599.0,293.0,8640.0,0.0,73.0,98.0,0.0,0.0,1.7788461538461537,0.1484024529616655,1987.0,10400,8713,98,73,293,2599
43.0,10400.0,8738.0,2557.0,285.0,8660.0,0.0,78.0,110.0,0.0,0.0,1.8942307692307692,0.16505722932583164,2150.0,10400,8738,110,78,285,2557
86.0,10400.0,8785.0,2501.0,286.0,8713.0,0.0,65.0,102.0,0.0,0.0,1.8076923076923077,0.16056107460260566,2386.0,10400,8785,102,65,286,2501
21.0,10400.0,8733.0,2555.0,269.0,8680.0,0.0,53.0,119.0,0.0,0.0,1.4615384615384615,0.15574813842204882,1938.0,10400,8733,119,53,269,2555
90.0,10400.0,8684.0,2662.0,309.0,8607.0,0.0,77.0,107.0,0.0,0.0,1.8557692307692308,0.16702503313447226,1985.0,10400,8684,107,77,309,2662
80.0,10400.0,8667.0,2449.0,284.0,8608.0,0.0,59.0,116.0,0.0,0.0,1.5096153846153846,0.1557913573751859,2298.0,10400,8667,116,59,284,2449
3.0,10400.0,8767.0,2580.0,278.0,8698.0,0.0,69.0,98.0,0.0,0.0,1.4423076923076923,0.1538811573323706,1995.0,10400,8767,98,69,278,2580
31.0,10400.0,8685.0,2528.0,297.0,8615.0,0.0,68.0,107.0,0.0,0.0,1.7692307692307692,0.1641000357659349,2193.0,10400,8685,107,68,297,2528
25.0,10400.0,8723.0,2563.0,296.0,8660.0,0.0,61.0,125.0,0.0,0.0,1.2788461538461537,0.14554418163156457,2036.0,10400,8723,125,61,296,2563
32.0,10400.0,8700.0,2528.0,296.0,8608.0,0.0,66.0,127.0,0.0,0.0,1.8269230769230769,0.15665609747972783,2591.0,10400,8700,127,66,296,2528
13.0,10400.0,8676.0,2548.0,296.0,8590.0,0.0,85.0,113.0,0.0,0.0,1.3557692307692308,0.1412881295603488,1957.0,10400,8676,113,85,296,2548
26.0,10400.0,8682.0,2569.0,284.0,8620.0,0.0,62.0,107.0,0.0,0.0,1.5480769230769231,0.15451857810839445,1962.0,10400,8682,107,62,284,2569
47.0,10400.0,8607.0,2482.0,256.0,8547.0,0.0,60.0,96.0,0.0,0.0,1.4423076923076923,0.13514777895974697,1995.0,10400,8607,96,60,256,2482
15.0,10400.0,8707.0,2542.0,283.0,8644.0,0.0,62.0,108.0,0.0,0.0,1.875,0.1591657559403959,2180.0,10400,8707,108,62,283,2542
79.0,10400.0,8641.0,2517.0,279.0,8587.0,0.0,54.0,102.0,0.0,0.0,2.1153846153846154,0.16863225004645593,1752.0,10400,8641,102,54,279,2517
40.0,10400.0,8690.0,2573.0,287.0,8627.0,0.0,62.0,102.0,0.0,0.0,1.5,0.1628260502156442,2325.0,10400,8690,102,62,287,2573
69.0,10400.0,8735.0,2658.0,288.0,8661.0,0.0,72.0,109.0,0.0,0.0,1.5865384615384615,0.1450004358129199,2431.0,10400,8735,109,72,288,2658
45.0,10400.0,8639.0,2522.0,254.0,8577.0,0.0,62.0,106.0,0.0,0.0,1.7211538461538463,0.15304766177709217,2045.0,10400,8639,106,62,254,2522
44.0,10400.0,8761.0,2608.0,284.0,8700.0,0.0,60.0,112.0,0.0,0.0,1.4038461538461537,0.1487558753455441,2169.0,10400,8761,112,60,284,2608
77.0,10400.0,8650.0,2538.0,275.0,8581.0,0.0,68.0,100.0,0.0,0.0,1.3365384615384615,0.1456428264052946,2054.0,10400,8650,100,68,275,2538
18.0,10400.0,8683.0,2533.0,302.0,8616.0,0.0,66.0,104.0,0.0,0.0,1.4326923076923077,0.13918869201908116,2138.0,10400,8683,104,66,302,2533
42.0,10400.0,8802.0,2672.0,261.0,8748.0,0.0,52.0,93.0,0.0,0.0,1.1730769230769231,0.14097329691443442,2412.0,10400,8802,93,52,261,2672
73.0,10400.0,8655.0,2538.0,263.0,8596.0,0.0,59.0,101.0,0.0,0.0,1.5865384615384615,0.15006258149527338,1863.0,10400,8655,101,59,263,2538
93.0,10400.0,8740.0,2583.0,297.0,8673.0,0.0,67.0,115.0,0.0,0.0,1.3173076923076923,0.13952363683145488,2085.0,10400,8740,115,67,297,2583
72.0,10400.0,8715.0,2516.0,288.0,8638.0,0.0,77.0,103.0,0.0,0.0,2.0673076923076925,0.18946508122779065,2077.0,10400,8715,103,77,288,2516
36.0,10400.0,8691.0,2602.0,260.0,8618.0,0.0,73.0,101.0,0.0,0.0,1.3846153846153846,0.15173116796338604,2077.0,10400,8691,101,73,260,2602
94.0,10400.0,8642.0,2557.0,256.0,8578.0,0.0,62.0,100.0,0.0,0.0,1.5384615384615385,0.15025686056037083,2321.0,10400,8642,100,62,256,2557
65.0,10400.0,8745.0,2612.0,281.0,8673.0,0.0,69.0,108.0,0.0,0.0,1.4326923076923077,0.1418461066632675,2379.0,10400,8745,108,69,281,2612
85.0,10400.0,8690.0,2439.0,297.0,8613.0,0.0,77.0,111.0,0.0,0.0,1.3173076923076923,0.14606132345195563,1984.0,10400,8690,111,77,297,2439
10.0,10400.0,8601.0,2521.0,270.0,8537.0,0.0,64.0,91.0,0.0,0.0,1.7596153846153846,0.17893928208844026,2149.0,10400,8601,91,64,270,2521
19.0,10400.0,8589.0,2548.0,256.0,8544.0,0.0,45.0,92.0,0.0,0.0,1.2980769230769231,0.13518430404102647,2175.0,10400,8589,92,45,256,2548
17.0,10400.0,8722.0,2461.0,271.0,8664.0,0.0,57.0,104.0,0.0,0.0,1.3942307692307692,0.13486520614856107,2095.0,10400,8722,104,57,271,2461
78.0,10400.0,8652.0,2562.0,279.0,8583.0,0.0,64.0,118.0,0.0,0.0,1.7692307692307692,0.16635999437342366,2882.0,10400,8652,118,64,279,2562
12.0,10400.0,10.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6,0.22110831935702666,313.0,10400,10,0,0,0,5
52.0,10400.0,8697.0,2556.0,244.0,8632.0,0.0,65.0,92.0,0.0,0.0,1.5096153846153846,0.15638942908709977,2054.0,10400,8697,92,65,244,2556
48.0,10400.0,8718.0,2567.0,299.0,8649.0,0.0,69.0,111.0,0.0,0.0,1.2211538461538463,0.14586453323373336,2132.0,10400,8718,111,69,299,2567
14.0,10400.0,8661.0,2609.0,297.0,8591.0,0.0,70.0,123.0,0.0,0.0,1.6057692307692308,0.15604466746170934,1907.0,10400,8661,123,70,297,2609
