,school,home,work,hospital,public
0,0.11197021764032072,0.5428121420389461,0.1547823596792669,0.00429553264604811,0.1861397479954181
0,0.10494652406417113,0.5229946524064171,0.17713903743315507,0.00267379679144385,0.19224598930481285
0,0.10896753592336349,0.5180947312400213,0.172299095263438,0.0019957424161788184,0.1986428951569984
0,0.10239801543550164,0.5315600882028666,0.16827453142227122,0.003858875413450937,0.19390848952590958
0,0.12831125827814568,0.5524834437086092,0.13741721854304637,0.0026490066225165563,0.17913907284768213
0,0.10217945089159355,0.5360883102179451,0.16430795358052647,0.0042456835550523635,0.19317860175488252
0,0.10893970893970893,0.5365211365211365,0.16216216216216217,0.003465003465003465,0.1889119889119889
0,0.11798010711553175,0.5487375669472073,0.1441469013006886,0.0033664881407804133,0.1857689364957919
0,0.11558854718981973,0.5514316012725344,0.1502802605665808,0.005302226935312832,0.17739736403575215
0,0.09745928338762215,0.5108794788273615,0.18110749185667752,0.0036482084690553744,0.2069055374592834
0,0.10069115056240682,0.5324569724894972,0.16086190540723674,0.0036590323892126304,0.20233093915164657
0,0.10512091038406829,0.5321479374110953,0.16458036984352775,0.003271692745376956,0.19487908961593173
0,0.11063648013669372,0.5417912572974513,0.16089990032749538,0.004414068062081731,0.18225829417627795
0,0.10805661404463798,0.5284431137724551,0.1608600979858465,0.004218835057158411,0.198421339139902
0,0.09801013471758743,0.48523050302805587,0.18848102830305277,0.004202199975281176,0.22407613397602275
0,0.12233549582947173,0.5515909793018227,0.14426938523324065,0.0035526722273710224,0.17825146740809392
0,0.12739747388117886,0.5544986745672852,0.1394043349446437,0.004054264774676439,0.17464525183221583
0,0.11659965537047673,0.5397759908098794,0.15206777713957495,0.00402067777139575,0.18753589890867317
0,0.08178571428571428,0.4452380952380952,0.20142857142857143,0.002380952380952381,0.26916666666666667
0,0.09271107765650483,0.49554635553882825,0.1933258060469201,0.0030109145652992097,0.21540584619244763
0,0.11335426947809182,0.5437415881561238,0.14984297891431134,0.0034395094960370867,0.18962165395543593
0,0.11162655842273123,0.5430559582487677,0.15207306465642215,0.004928964917367353,0.1883154537547115
0,0.10457261626396466,0.5179267342166797,0.16406858924395948,0.002338269680436477,0.21109379059495972
0,0.10754796247024226,0.5387200672174766,0.15964150679176586,0.002380618960929842,0.19170984455958548
0,0.09631281983991602,0.5261776669728382,0.1774045400866028,0.0023618947644666053,0.19774307833617635
0,0.12038958965352067,0.5530895736867316,0.13300335302570654,0.005428708286763532,0.18808877534727766
