run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
94.0,10400.0,8760.0,2543.0,270.0,8680.0,0.0,56.0,108.0,0.0,0.0,1.6923076923076923,0.18028114871900353,2948.0,10400,8760,108,56,270,2543
11.0,10400.0,9102.0,2647.0,290.0,9027.0,0.0,71.0,94.0,0.0,0.0,1.5576923076923077,0.19840049486425923,2407.0,10400,9102,94,71,290,2647
0.0,10400.0,8853.0,2639.0,311.0,8746.0,0.0,83.0,121.0,0.0,0.0,2.019230769230769,0.1755077820472439,2557.0,10400,8853,121,83,311,2639
76.0,10400.0,8735.0,2585.0,295.0,8629.0,0.0,63.0,107.0,0.0,0.0,2.1346153846153846,0.1690469332131465,2557.0,10400,8735,107,63,295,2585
22.0,10400.0,8715.0,2555.0,268.0,8430.0,0.0,62.0,105.0,0.0,0.0,2.394230769230769,0.18200314178712038,2967.0,10400,8715,105,62,268,2555
64.0,10400.0,8726.0,2476.0,264.0,8607.0,0.0,74.0,106.0,0.0,0.0,1.5961538461538463,0.1773799180266032,2771.0,10400,8726,106,74,264,2476
86.0,10400.0,8640.0,2521.0,279.0,8426.0,0.0,62.0,93.0,0.0,0.0,2.105769230769231,0.1733334543979084,2905.0,10400,8640,93,62,279,2521
63.0,10400.0,8683.0,2521.0,265.0,8535.0,0.0,58.0,109.0,0.0,0.0,2.1923076923076925,0.19084582528457814,2899.0,10400,8683,109,58,265,2521
84.0,10400.0,8722.0,2598.0,308.0,8480.0,0.0,67.0,113.0,0.0,0.0,2.4326923076923075,0.2043973377329455,2994.0,10400,8722,113,67,308,2598
19.0,10400.0,9267.0,2735.0,315.0,9177.0,0.0,86.0,117.0,0.0,0.0,1.4807692307692308,0.15992248007185172,2148.0,10400,9267,117,86,315,2735
25.0,10400.0,8935.0,2608.0,291.0,8855.0,0.0,75.0,116.0,0.0,0.0,1.4903846153846154,0.1684591641178873,2420.0,10400,8935,116,75,291,2608
21.0,10400.0,8583.0,2550.0,269.0,8333.0,0.0,55.0,106.0,0.0,0.0,2.6153846153846154,0.2221440151410222,3001.0,10400,8583,106,55,269,2550
39.0,10400.0,8814.0,2540.0,305.0,8686.0,0.0,68.0,118.0,0.0,0.0,1.8365384615384615,0.1854039938864412,2728.0,10400,8814,118,68,305,2540
7.0,10400.0,8811.0,2508.0,253.0,8695.0,0.0,46.0,85.0,0.0,0.0,2.0,0.18230127957512368,2780.0,10400,8811,85,46,253,2508
67.0,10400.0,8739.0,2519.0,272.0,8593.0,0.0,48.0,112.0,0.0,0.0,2.4903846153846154,0.18075602179506425,2955.0,10400,8739,112,48,272,2519
18.0,10400.0,8693.0,2514.0,265.0,8528.0,0.0,64.0,90.0,0.0,0.0,2.701923076923077,0.2172885251316866,2822.0,10400,8693,90,64,265,2514
82.0,10400.0,8832.0,2579.0,310.0,8728.0,0.0,77.0,120.0,0.0,0.0,1.7307692307692308,0.1565299884123222,2599.0,10400,8832,120,77,310,2579
80.0,10400.0,8665.0,2563.0,286.0,8515.0,0.0,63.0,109.0,0.0,0.0,2.0096153846153846,0.20243808571723768,2733.0,10400,8665,109,63,286,2563
35.0,10400.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.26726124191242434,295.0,10400,8,0,0,0,0
