run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
65.0,10400.0,9337.0,2768.0,338.0,9245.0,0.0,92.0,126.0,0.0,0.0,2.6826923076923075,0.21047282339301718,1525.0,10400,9337,126,92,338,2768
50.0,10400.0,9315.0,2753.0,317.0,9232.0,0.0,83.0,123.0,0.0,0.0,2.75,0.18871741937722733,1644.0,10400,9315,123,83,317,2753
53.0,10400.0,9352.0,2751.0,316.0,9288.0,0.0,64.0,136.0,0.0,0.0,2.25,0.16832323362608637,1476.0,10400,9352,136,64,316,2751
21.0,10400.0,9353.0,2691.0,324.0,9279.0,0.0,74.0,130.0,0.0,0.0,2.798076923076923,0.22757111490666668,1262.0,10400,9353,130,74,324,2691
41.0,10400.0,9380.0,2734.0,332.0,9296.0,0.0,84.0,125.0,0.0,0.0,2.375,0.18290836640343552,1551.0,10400,9380,125,84,332,2734
83.0,10400.0,9373.0,2746.0,304.0,9296.0,0.0,77.0,103.0,0.0,0.0,2.875,0.19974194516974692,1556.0,10400,9373,103,77,304,2746
36.0,10400.0,9374.0,2788.0,321.0,9299.0,0.0,75.0,118.0,0.0,0.0,2.6538461538461537,0.17751144172551533,1393.0,10400,9374,118,75,321,2788
37.0,10400.0,9373.0,2719.0,322.0,9298.0,0.0,75.0,141.0,0.0,0.0,2.9134615384615383,0.20226064460877533,1593.0,10400,9373,141,75,322,2719
49.0,10400.0,9278.0,2730.0,315.0,9196.0,0.0,82.0,106.0,0.0,0.0,2.894230769230769,0.21773422025584302,1707.0,10400,9278,106,82,315,2730
48.0,10400.0,9342.0,2733.0,315.0,9267.0,0.0,75.0,119.0,0.0,0.0,2.5576923076923075,0.1801516471173575,1519.0,10400,9342,119,75,315,2733
