run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
68.0,10400.0,7437.0,2189.0,236.0,7379.0,0.0,54.0,104.0,0.0,0.0,1.6923076923076923,0.12073718911079961,2364.0,10400,7437,104,54,236,2189
88.0,10400.0,7471.0,2188.0,268.0,7418.0,0.0,49.0,100.0,0.0,0.0,1.5096153846153846,0.12522958178099095,2369.0,10400,7471,100,49,268,2188
38.0,10400.0,7476.0,2194.0,229.0,7419.0,0.0,48.0,99.0,0.0,0.0,1.6538461538461537,0.13986098852346224,2636.0,10400,7476,99,48,229,2194
59.0,10400.0,7500.0,2163.0,206.0,7443.0,0.0,43.0,83.0,0.0,0.0,1.7403846153846154,0.13034336820392756,2738.0,10400,7500,83,43,206,2163
43.0,10400.0,7400.0,2162.0,236.0,7335.0,0.0,65.0,82.0,0.0,0.0,1.8846153846153846,0.13128002861274785,2195.0,10400,7400,82,65,236,2162
63.0,10400.0,7389.0,2156.0,223.0,7343.0,0.0,43.0,83.0,0.0,0.0,1.7788461538461537,0.14903017997179452,2488.0,10400,7389,83,43,223,2156
60.0,10400.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,118.0,10400,5,0,0,0,3
48.0,10400.0,7444.0,2204.0,228.0,7395.0,0.0,46.0,89.0,0.0,0.0,1.6442307692307692,0.13028826346407485,2370.0,10400,7444,89,46,228,2204
37.0,10400.0,7444.0,2119.0,212.0,7395.0,0.0,48.0,89.0,0.0,0.0,1.7115384615384615,0.14309673668489084,2190.0,10400,7444,89,48,212,2119
23.0,10400.0,7621.0,2176.0,248.0,7558.0,0.0,55.0,103.0,0.0,0.0,1.6442307692307692,0.13382288325774006,2495.0,10400,7621,103,55,248,2176
78.0,10400.0,7318.0,2108.0,248.0,7265.0,0.0,48.0,110.0,0.0,0.0,1.5673076923076923,0.13579381244759303,2566.0,10400,7318,110,48,248,2108
34.0,10400.0,7404.0,2159.0,250.0,7327.0,0.0,67.0,103.0,0.0,0.0,1.7019230769230769,0.14126271459777232,2494.0,10400,7404,103,67,250,2159
42.0,10400.0,7472.0,2192.0,235.0,7420.0,0.0,49.0,96.0,0.0,0.0,1.4519230769230769,0.15572220129259734,2675.0,10400,7472,96,49,235,2192
25.0,10400.0,7484.0,2210.0,253.0,7433.0,0.0,49.0,104.0,0.0,0.0,1.7884615384615385,0.13224738973487252,2342.0,10400,7484,104,49,253,2210
54.0,10400.0,7512.0,2238.0,242.0,7455.0,0.0,52.0,91.0,0.0,0.0,1.6538461538461537,0.1626936892262453,2300.0,10400,7512,91,52,242,2238
77.0,10400.0,7619.0,2244.0,227.0,7562.0,0.0,48.0,89.0,0.0,0.0,1.5480769230769231,0.12212321280619319,2695.0,10400,7619,89,48,227,2244
71.0,10400.0,7443.0,2168.0,227.0,7392.0,0.0,49.0,86.0,0.0,0.0,1.7307692307692308,0.1268851641839455,2403.0,10400,7443,86,49,227,2168
