,school,home,work,hospital,public
0,0.07841542750929367,0.4205390334572491,0.21317379182156135,0.0018587360594795538,0.28601301115241634
0,0.0835193233877599,0.44226477152590155,0.20227886761423705,0.002936685069893105,0.2690003524022084
0,0.0757974162570024,0.42551732022407684,0.20761403909911968,0.003658397164742197,0.2874128272550589
0,0.08944457802356336,0.46429430151478723,0.18850685260880018,0.002644866554460207,0.25510940129838905
0,0.09193105171121659,0.4972520609542843,0.1771171621284037,0.003372470647014739,0.23032725455908068
0,0.0919638495359062,0.4783829995114802,0.18502686858817782,0.005129457743038593,0.23949682462139715
0,0.09483590733590733,0.45982142857142855,0.19111969111969113,0.003137065637065637,0.25108590733590735
0,0.08364705882352941,0.45541176470588235,0.2008235294117647,0.0027058823529411765,0.25741176470588234
0,0.08420807091205972,0.4378353160718451,0.2020060648472125,0.0034989503149055285,0.27245159785397716
0,0.08879386240724438,0.4906301094201987,0.18299584957866935,0.003521569613885046,0.23405860898000252
0,0.09227334738930919,0.4846831204266402,0.17747736574476,0.0035966761751209226,0.24196949026416967
0,0.09252370094803791,0.4635785431417257,0.187207488299532,0.0028801152046081845,0.2538101524060962
0,0.1,0.4997439180537772,0.1731113956466069,0.002176696542893726,0.22496798975672216
0,0.07799218929473925,0.4386629910406616,0.19503790489317713,0.0027567195037904893,0.28555019526763153
0,0.0928589139598314,0.487974212744855,0.1800148772625837,0.0034713612695264073,0.23568063476320358
0,0.09498956158663883,0.5056106471816284,0.1619258872651357,0.0037839248434237997,0.23368997912317327
0,0.07860615883306321,0.41884695531373,0.210349617967122,0.0024311183144246355,0.2897661495716601
0,0.09455481972038263,0.4760853568800589,0.17942114299730194,0.00306597988717194,0.24687270051508461
0,0.08997032640949554,0.4573293768545994,0.19382789317507418,0.003204747774480712,0.25566765578635015
0,0.08772991287512101,0.47095837366892546,0.18380929332042595,0.003267182962245886,0.2542352371732817
0,0.08784755512943433,0.4632070949185043,0.19475071907957814,0.0034755512943432407,0.25071907957814
0,0.08965769277622122,0.4782555731514192,0.18881715190644416,0.0019490802777439396,0.24132050188817153
0,0.09810629199755651,0.47183872938301774,0.1799633475870495,0.002810018326206475,0.24728161270616983
0,0.07905138339920949,0.4364101371774006,0.2016972797023948,0.004533829342013485,0.2783073703789816
0,0.09280628529339553,0.4804812177755954,0.17812423275227104,0.0027007120058924624,0.24588755217284558
0,0.09292528806839301,0.47577747491017225,0.18808078305042747,0.002354107297732623,0.2408623466732747
0,0.07892882311486962,0.4433873619920132,0.19990603711533944,0.003288700963119568,0.27448907681465823
0,0.09076606559361008,0.4677477913590706,0.1817741740288031,0.003630642623744403,0.2560813263947719
0,0.09045994588871897,0.4526526291024585,0.18927185037054464,0.002823197270909305,0.26479237736736855
0,0.08913615697535295,0.4600382866714525,0.1907154821727686,0.0034697296003828666,0.2566403445800431
0,0.09012464046021093,0.4701581975071908,0.186960690316395,0.0032358581016299136,0.24952061361457334
0,0.089625,0.497,0.176875,0.003125,0.233375
0,0.0913374411018485,0.4725141959647215,0.19016551890781686,0.001812250815512867,0.2441705932101003
0,0.087987667496739,0.44776473378394405,0.19091663702122613,0.0030831258152496147,0.27024783588284124
0,0.07853223593964334,0.4223822588020119,0.21056241426611796,0.002286236854138089,0.2862368541380887
0,0.07151029748283752,0.4139588100686499,0.2074370709382151,0.0038901601830663617,0.30320366132723114
0,0.08802308802308803,0.4666907166907167,0.19083694083694083,0.003246753246753247,0.2512025012025012
0,0.08995215311004784,0.4604066985645933,0.18947368421052632,0.002631578947368421,0.2575358851674641
0,0.09662265109192483,0.49327069578466226,0.18092940578974098,0.00393600812595226,0.22524123920771966
0,0.0915680115970041,0.4695578642184102,0.19062575501328824,0.002295240396230974,0.24595312877506645
0,0.08929702343255225,0.5019632678910703,0.16605446485117162,0.0030398986700443317,0.2396453451551615
0,0.08664823939430358,0.45943997115731283,0.19180386972719626,0.0024035572647518326,0.2597043624564355
0,0.09911527118861393,0.49993588921656623,0.1757917681754071,0.0037184254391588664,0.22143864598025387
0,0.08975308641975308,0.48814814814814816,0.18530864197530864,0.002345679012345679,0.23444444444444446
0,0.094187168355041,0.4632175590931018,0.18861553304389772,0.003135552339604438,0.25084418716835505
0,0.08506347134891445,0.45011270613358645,0.19812551904140469,0.0022541226717285564,0.2644441808043659
0,0.08556529983408391,0.45875799952595403,0.1954254562692581,0.0030812988859919414,0.257169945484712
0,0.07859395071820624,0.4389816653042158,0.2022655611351162,0.004087352563353965,0.2760714702791078
0,0.08580268951564918,0.45924074735213616,0.19516839224086635,0.0026181125788408903,0.25717005831250744
0,0.08712348493939757,0.468378735149406,0.18876755070202808,0.003960158406336254,0.2517700708028321
0,0.09262146011951156,0.5140296180826188,0.16315926214601195,0.002468173551571837,0.22772148610028578
0,0.08624820316243412,0.46478198370867274,0.1905845711547676,0.0028749401054144704,0.25551030186871104
0,0.07901811805961426,0.4342489772063121,0.20853302162478082,0.004091174751607247,0.2741087083576856
0,0.0956490034030141,0.47642197374817696,0.18923189110354885,0.003403014098201264,0.23529411764705882
0,0.08790553435114504,0.45968511450381677,0.19966603053435114,0.0027433206106870227,0.25
0,0.09666254635352287,0.48244746600741656,0.18899876390605685,0.0033374536464771325,0.22855377008652658
0,0.07142040909610331,0.411381556393555,0.21254713747000342,0.0023997257456290708,0.3022511712947092
0,0.08628605061801059,0.44143613890523836,0.19246615656268393,0.002942907592701589,0.2768687463213655
0,0.0968110786431203,0.5055266166941939,0.17977385338584678,0.003684411129462584,0.21420404014737646
0,0.09717751918791781,0.4862589749938103,0.1855657340925972,0.0034662045060658577,0.22753156721960882
0,0.093603744149766,0.4674186967478699,0.18300732029281172,0.0031201248049922,0.2528501140045602
0,0.09616940922578904,0.5148367952522255,0.1688697059616941,0.003911518748314,0.21621257081197734
0,0.08961085326669047,0.4519814352017137,0.19243127454480544,0.003332143282161133,0.2626442937046293
0,0.09090909090909091,0.49532828282828284,0.17083333333333334,0.0021464646464646464,0.2407828282828283
0,0.09206709547231681,0.4967839576239122,0.17316181107327533,0.0026485054861899358,0.23533863034430572
0,0.0,1.0,0.0,0.0,0.0
0,0.09799583550234253,0.5089796980739199,0.1635866736074961,0.00338365434669443,0.2260541384695471
0,0.07481898632341111,0.4177680726353293,0.21480289621882542,0.002643374324790254,0.28996667049764396
0,0.08772138357304171,0.45298942113395935,0.1924402710091525,0.0036847735647212647,0.2631641507191252
0,0.09413233458177278,0.49288389513108616,0.18401997503121098,0.004244694132334582,0.2247191011235955
0,0.0987061491263172,0.5096705348806189,0.15913031879418435,0.004268374016273176,0.22822462318260636
0,0.09015695340065702,0.47876870665531085,0.1787322058644604,0.003528409782211948,0.2488137242973598
0,0.08163265306122448,0.4350595729621328,0.20667689040934292,0.004010852896071723,0.27262003067122803
0,0.09147685525349009,0.4843252510409013,0.18613764388929707,0.0033063923585598823,0.23475385745775165
0,0.08272859216255443,0.47508466376390907,0.19339622641509435,0.003023705853894533,0.24576681180454765
0,0.09221512770137524,0.4869842829076621,0.18602652259332023,0.0044204322200392925,0.23035363457760313
0,0.09045713592821632,0.4802958651630896,0.1804292469989087,0.00327391778828665,0.24554383412149872
0,0.09337925755836204,0.49917081260364843,0.17374665135859166,0.003954586044138283,0.2297486924352596
0,0.09177099793363316,0.47161784368542603,0.18876868846481099,0.0032818767472954907,0.24456059316883433
0,0.09621552277100706,0.503784477228993,0.17421423989737012,0.0039769082745349585,0.22180885182809493
0,0.09078755469129801,0.46524064171123,0.20102090422946037,0.002066115702479339,0.24088478366553231
0,0.08943952802359882,0.456165191740413,0.19492625368731564,0.00247787610619469,0.2569911504424779
0,0.0,0.0,0.0,0.0,1.0
0,0.08953085830249492,0.46758982929449683,0.19338665393338905,0.004058732243046437,0.24543392622657276
0,0.09887640449438201,0.5241573033707865,0.14676966292134833,0.0033707865168539327,0.22682584269662923
0,0.0895929749614335,0.45805150112732884,0.1939005577311024,0.002847988608045568,0.2556069775720897
0,0.08944263873841338,0.46659443842542436,0.18442277597207174,0.002407608041410858,0.25713253882267967
0,0.08864734299516908,0.4711352657004831,0.19214975845410628,0.002294685990338164,0.2457729468599034
0,0.09567901234567901,0.4819753086419753,0.1882716049382716,0.002962962962962963,0.2311111111111111
0,0.09931416512793459,0.5120021102611448,0.16565549986810868,0.001978369823265629,0.2210498549195463
0,0.08385693571773804,0.4543257612373127,0.1971967133881102,0.0027791203479942002,0.26184146930884483
0,0.08949086951263756,0.4652315878582658,0.19228443584472124,0.0024186721489902045,0.25057443463538515
0,0.09521384928716903,0.4961812627291242,0.17209775967413443,0.0036914460285132383,0.23281568228105906
0,0.08951593286305035,0.49039163220627585,0.18012648990513258,0.003527122354658234,0.236438822670883
0,0.09377023701593057,0.5060225359409403,0.1739411993265121,0.0033674394508483355,0.2228985882657687
0,0.08702889073831888,0.453453810486268,0.20128403281417193,0.0029722981809535134,0.25526096778028773
