,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.4050088423050379,0.19669830366728022,0.05597546505887177,0.04452984429836282,0.028579895578573822,0.03681998197685448,0.05583758822059831,0.0455887781469177,0.03401075992450262,0.028209234910105543,0.02412546577894679,0.024505894134800393,0.02322704081632654,0.020045757675966,0.011525604462956708,0.01253301662410495,0.012004838485101641,0.012120890022675733,0.009973881266254142,0.01264093600403124
5,0.23603796440073618,0.27421898962886276,0.22217841190662502,0.056430848386866905,0.030081852731021926,0.03353187777988576,0.055217200005353434,0.05985281507628884,0.046561039945542865,0.03904841286293402,0.030308357840003408,0.03023022261303511,0.027576058201058188,0.025227629719817218,0.014108565674759528,0.014945368701283527,0.013963728766360347,0.014718561035525322,0.012196215586046095,0.014947877299067769
10,0.069117530768346,0.2286183658749328,0.29363885861465094,0.18624377594284988,0.03437480018862194,0.0305176999234104,0.03781984149290219,0.048832691183708636,0.05741398248708191,0.05060099634104609,0.03885020716508061,0.03233847496542808,0.029922052154195005,0.025729767917267932,0.01475352420978898,0.016035751840168245,0.014135164299637988,0.015524022108843539,0.012180802170208954,0.015451782564877803
15,0.05750158155049461,0.0607244998945633,0.19476901920783965,0.33976309612883676,0.053645233899199174,0.03856586440832788,0.039559856170311505,0.04399109449981542,0.05355054302422723,0.05931353072599962,0.05419665308905814,0.044011309148027915,0.041441484001007806,0.029248806267035438,0.014865121580547105,0.015390023867941855,0.01488762415297503,0.01556653911564626,0.013144841269841272,0.01503448601662887
20,0.041130197550034504,0.03607642483321832,0.040063587543781205,0.059786439126716884,0.08283705182307899,0.07684363955114289,0.06623222762029676,0.06322914744062995,0.06583646616541357,0.07609203075232304,0.08499514433058737,0.07887386232112795,0.07378952506928695,0.04945489743666829,0.017449060002251496,0.017640161567606363,0.017261904761904763,0.016449948034769468,0.01562780243924312,0.019455467372134046
25,0.060272709627329196,0.04574185501495284,0.040457443736493036,0.048889050335809585,0.08740673803929089,0.09283039798478047,0.08175057661250747,0.07654269718223208,0.07584683158513564,0.0778924079996841,0.0845558127994837,0.08944718295304233,0.0887989732930209,0.05801739493145744,0.02016668073848925,0.01892979194832507,0.019194398032117328,0.018079766628873777,0.01845266119630527,0.02056169690098262
30,0.07198193438003221,0.059318477541982946,0.039484447192413716,0.03949325708584967,0.059328868548090614,0.0643799361636347,0.07635989096781678,0.06943038540513109,0.06227335313592622,0.060017373450209265,0.05922660906838125,0.058882749556577685,0.05936444948349708,0.04372219215969216,0.01389240684453451,0.013677123495735492,0.013944583681425786,0.014156982237339388,0.013448905927719489,0.014239260519022424
35,0.06818495514147688,0.0745991608197224,0.059149456926745635,0.05095264817487039,0.06571246743074538,0.06993542584512041,0.08055329706362589,0.08275414897871289,0.07601536634796867,0.07052360140435389,0.0688462381500356,0.06591679443241942,0.06742598891408415,0.04935531530583614,0.016662406031495866,0.016415990686495425,0.017411584516847673,0.016234410430839,0.016184086629001875,0.016935941043083897
40,0.06321565159880378,0.07211900208956368,0.08642421659587152,0.07708032708032705,0.08503048122572292,0.08612090438949667,0.08978704372886502,0.09446677067952498,0.0968159209752777,0.09457918739635159,0.08770971468756279,0.08636823968855221,0.08329727261274879,0.061334137506012514,0.020994768409071014,0.02097963922687897,0.02166672468207556,0.020688066893424038,0.021584387050488735,0.020825459813555058
45,0.049304836668967095,0.056874862213403904,0.0716253539757061,0.08028296078064596,0.09241388629134097,0.08316798941798942,0.08137262774699532,0.08241420861787864,0.0889376218323587,0.09271269314801651,0.08884048441010463,0.08384897618296056,0.08245212899974803,0.06019270081770082,0.020764537756263527,0.020060859078997875,0.021202891487979218,0.02038867630385487,0.02140783337817237,0.020333364827412447
50,0.045576151656314706,0.04771370101986044,0.059438081032491236,0.07928769618584434,0.11157217586598252,0.09758167506341474,0.08679245072584026,0.08695840254706526,0.08914589715028311,0.09602286188107084,0.10397868071918705,0.09930487445135878,0.0952086482741245,0.06575599121172036,0.021347541183534078,0.020602269123562507,0.021838450292397647,0.02134944255479969,0.02282586763518966,0.024415784832451496
55,0.037504672762824945,0.0385544868108274,0.040081490097995366,0.052161551582847875,0.08387794422065574,0.08362658273431844,0.0699046470283823,0.06744974314015008,0.07111490145115874,0.07341999904577638,0.08044951854287298,0.08670385965307838,0.08192176870748295,0.055826118326118314,0.01926862483895581,0.01856780873933871,0.01981342244500139,0.01882617630385487,0.018444253878575918,0.018550012597631654
60,0.026509122670807447,0.026227229267310786,0.02765682637491615,0.036627574243314975,0.05851888317428348,0.06191163476605044,0.052557058986232696,0.051451517703334525,0.051147448095547506,0.05384000960804442,0.05751960914144458,0.061092228084415556,0.06384448223733939,0.04783715753767837,0.015701808698262598,0.012893956653814695,0.012183235867446393,0.012170493197278911,0.011354082593489375,0.013010991433610482
