run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
3.0,10400.0,45.0,19.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.9111111111111111,0.16150248527412653,543.0,10400,45,0,0,0,19
13.0,10400.0,44.0,18.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.9090909090909091,0.2051611593058457,499.0,10400,44,0,0,1,18
65.0,10400.0,81.0,31.0,4.0,80.0,0.0,1.0,2.0,0.0,0.0,0.9506172839506173,0.1489689197925762,579.0,10400,81,2,1,4,31
42.0,10400.0,49.0,6.0,1.0,49.0,0.0,0.0,1.0,0.0,0.0,0.9183673469387755,0.20378379627449653,583.0,10400,49,1,0,1,6
44.0,10400.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.210818510677892,123.0,10400,6,0,0,0,1
58.0,10400.0,42.0,9.0,1.0,42.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.16276331764877777,485.0,10400,42,0,0,1,9
26.0,10400.0,25.0,10.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.84,0.1700980109623077,487.0,10400,25,0,0,2,10
77.0,10400.0,93.0,25.0,1.0,93.0,0.0,0.0,1.0,0.0,0.0,0.956989247311828,0.13837531412195817,565.0,10400,93,1,0,1,25
93.0,10400.0,88.0,22.0,4.0,86.0,0.0,2.0,2.0,0.0,0.0,0.9545454545454546,0.14805345389879052,568.0,10400,88,2,2,4,22
73.0,10400.0,28.0,5.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.8571428571428571,0.22250548839486015,446.0,10400,28,1,0,1,5
89.0,10400.0,41.0,10.0,1.0,41.0,0.0,0.0,1.0,0.0,0.0,0.9024390243902439,0.1703829189909559,703.0,10400,41,1,0,1,10
71.0,10400.0,42.0,10.0,2.0,42.0,0.0,0.0,1.0,0.0,0.0,0.9047619047619048,0.2039377846006779,579.0,10400,42,1,0,2,10
12.0,10400.0,29.0,9.0,3.0,29.0,0.0,0.0,1.0,0.0,0.0,0.8620689655172413,0.23658145126227828,462.0,10400,29,1,0,3,9
83.0,10400.0,102.0,31.0,3.0,101.0,0.0,1.0,0.0,0.0,0.0,0.9607843137254902,0.13358661293045934,546.0,10400,102,0,1,3,31
25.0,10400.0,37.0,9.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.8918918918918919,0.21147197467217127,492.0,10400,37,0,0,0,9
28.0,10400.0,57.0,18.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.9298245614035088,0.18370260564307345,488.0,10400,57,0,0,2,18
90.0,10400.0,40.0,10.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.9,0.18878830906871763,601.0,10400,40,0,0,0,10
8.0,10400.0,38.0,7.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,0.8947368421052632,0.20927794882342915,478.0,10400,38,1,0,1,7
18.0,10400.0,15.0,6.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.2481678899199121,532.0,10400,15,0,0,1,6
74.0,10400.0,14.0,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.24424297550431723,376.0,10400,14,0,0,0,5
31.0,10400.0,76.0,17.0,3.0,76.0,0.0,0.0,0.0,0.0,0.0,0.9473684210526315,0.14973044416387263,640.0,10400,76,0,0,3,17
49.0,10400.0,28.0,6.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.2608202654786506,448.0,10400,28,0,0,0,6
75.0,10400.0,81.0,27.0,3.0,81.0,0.0,0.0,2.0,0.0,0.0,0.9506172839506173,0.1426179764697114,604.0,10400,81,2,0,3,27
29.0,10400.0,55.0,18.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.14414392698467257,603.0,10400,55,0,0,0,18
51.0,10400.0,21.0,5.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.24513405097588098,393.0,10400,21,0,0,0,5
