,school,home,work,hospital,public
0,0.0963397415010318,0.4132725100467036,0.2125556641685674,0.0032583903551645487,0.27457369392853265
0,0.11764705882352941,0.5882352941176471,0.0,0.0,0.29411764705882354
0,0.0894907908992416,0.40151679306608884,0.21549295774647886,0.0039003250270855903,0.2895991332611051
0,0.0781283537239751,0.3978321528224941,0.21624812191457393,0.0028976175144880875,0.3048937540244688
0,0.08220793140407288,0.40182207931404074,0.21211146838156483,0.0020364415862808146,0.3018220793140407
0,0.07601530937699341,0.3751860514565171,0.2219859664044227,0.003721029130342335,0.32309164363172443
0,0.07401490947816827,0.38647497337593184,0.21608093716719914,0.003301384451544196,0.32012779552715653
0,0.07603217158176943,0.39388739946380696,0.21662198391420912,0.0021447721179624667,0.31131367292225204
0,0.07947374050700609,0.3874211145577067,0.2059043747994438,0.003315862659107926,0.3238849074767355
0,0.08958288307758808,0.40296088178085154,0.21352928463367193,0.0030257186081694403,0.29090123189971906
0,0.4,0.4,0.0,0.0,0.2
0,0.07692307692307693,0.46153846153846156,0.0,0.0,0.46153846153846156
0,0.09505250622496482,0.4116054996210891,0.20959185882862402,0.004113889791057703,0.27963624553426436
0,0.07857831067337544,0.3958890911037362,0.21689326624558397,0.003746922171073761,0.3048924098062306
0,0.0804719889444031,0.3940682470500691,0.21048155628787074,0.003933241203359201,0.31104496651429786
0,0.07846695847122878,0.3947902209885769,0.21020604248959113,0.002135155332550443,0.3144016227180527
0,0.07769982993197279,0.38818027210884354,0.20801445578231292,0.002657312925170068,0.3234481292517007
0,0.08883826879271071,0.4151209458726543,0.2116281592363597,0.005206638464041653,0.27920598763423365
0,0.08741408934707905,0.40485395189003437,0.20725945017182132,0.0022551546391752575,0.29821735395189003
0,0.08125200986172151,0.40025726230035374,0.21159824204094757,0.003966127130453425,0.30292635866652373
0,0.09837495910131966,0.43123568546188246,0.2046024648271349,0.003380957574435598,0.2624059330352274
0,0.07718659672411947,0.3979231345680334,0.21111230061021305,0.0020340434642971846,0.3117439246333369
0,0.07653661143773384,0.3845002672367718,0.22169962586851952,0.002779262426509888,0.31448423303046497
0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855
0,0.08151709401709402,0.393482905982906,0.21292735042735042,0.002564102564102564,0.309508547008547
0,0.18181818181818182,0.6363636363636364,0.0,0.0,0.18181818181818182
0,0.0829284094590217,0.3911024727351258,0.2143397041356225,0.0016196954972465176,0.3100097181729835
0,0.09287024053500162,0.40707582785028584,0.21108833998489915,0.003990939488728293,0.2849746521410851
0,0.09196148436654765,0.3932705831440009,0.21313426376717515,0.0029211295034079843,0.2987125392188683
0,0.08536324786324787,0.3967948717948718,0.21303418803418803,0.004166666666666667,0.3006410256410256
0,0.08593498551657548,0.38933590816436003,0.21532024460894753,0.0033258234095054177,0.3060830383006115
0,0.0,1.0,0.0,0.0,0.0
0,0.09343596322428908,0.3986529826812059,0.2133846482788112,0.0029933718195424416,0.2915330339961514
0,0.07888829502939605,0.3919828968466061,0.21293425975414218,0.0024585783003741313,0.31373597006948156
0,0.08737135506003431,0.39976415094339623,0.21001286449399656,0.003108919382504288,0.2997427101200686
0,0.0986735684244581,0.4229483446565297,0.21028793270786153,0.0035587188612099642,0.26453143534994067
0,0.07278716395707152,0.37923706301136967,0.2228243544788014,0.0018063967697375411,0.3233450217830199
0,0.09837318484550714,0.4325799759799105,0.2064635877279179,0.003384648979146195,0.2591986024675183
0,0.08334223741852761,0.3958756277380062,0.20878298963564484,0.0029917726252804786,0.30900737258254085
0,0.07835780898274199,0.3890020366598778,0.21406367241933755,0.003108586129274306,0.3154678958087684
0,0.07757239021262956,0.39224276097873706,0.21679666631050326,0.001923282401966022,0.3114649000961641
0,0.0777313176798542,0.3909081162217219,0.20949930309853115,0.0019298809906722419,0.31993138200922056
0,0.07570573139435414,0.3856928999144568,0.22144995722840033,0.002352437981180496,0.31479897348160824
0,0.08032,0.38666666666666666,0.21472,0.0026666666666666666,0.31562666666666667
0,0.08446018458896759,0.40373470701867353,0.2154968877441511,0.0033268941833011377,0.29298132646490666
0,0.07414163090128756,0.39281115879828327,0.21373390557939914,0.0023605150214592273,0.3169527896995708
0,0.10208288131915816,0.42113256671729227,0.20785419830765892,0.0027120850509871988,0.26621826860490344
0,0.09658843980877879,0.414167753150804,0.2057800956106041,0.0021729682746631897,0.28129074315514996
0,0.06785411365564037,0.3786047497879559,0.2255089058524173,0.002332485156912638,0.3256997455470738
0,0.07405036278275715,0.382202304737516,0.21670934699103714,0.003094323516858728,0.323943661971831
0,0.08210955086290064,0.3983277950477007,0.21309893879301103,0.0024654303783899667,0.30399828491799763
0,0.09165320409262251,0.4059235325794292,0.20420032310177705,0.002261712439418417,0.2959612277867528
0,0.08011108737449263,0.38773766289254435,0.21288186284981842,0.002456740012817774,0.31681264687032684
0,0.07086106935795577,0.3894137856989478,0.22085033283229547,0.0035430534678977882,0.31533175864290314
0,0.0986614853195164,0.42120034542314333,0.20973661485319517,0.003238341968911917,0.26716321243523317
0,0.07451692110601046,0.4051457243514466,0.2043343653250774,0.004590583964983452,0.3114124052524821
0,0.07709461611978337,0.38738451736221724,0.20919613465010087,0.0029733460762450888,0.3233513857916534
0,0.07779078429285943,0.38895392146429714,0.21411088645312334,0.003831009896775567,0.31531339789294455
0,0.08115294618166347,0.3907679217187832,0.2177196341203999,0.0021272069772388853,0.30823229100191446
0,0.16666666666666666,0.7222222222222222,0.0,0.0,0.1111111111111111
0,0.08805166846071043,0.4097954790096878,0.21431646932185144,0.003444564047362756,0.2843918191603875
0,0.07872750642673522,0.3893530419880034,0.21486718080548414,0.002249357326478149,0.3148029134532991
0,0.0785345938977224,0.39235066609368285,0.21970348087666525,0.00365277180919639,0.30575848732273314
0,0.08095695823988037,0.3894051052013244,0.2154224073480722,0.003844921499519385,0.31037060771120367
0,0.09271948608137044,0.40471092077087795,0.2113490364025696,0.003961456102783726,0.2872591006423983
0,0.08984668167685214,0.40699045781065724,0.20499624745362924,0.0037525463707515816,0.29441406668810977
0,0.08449346755193832,0.39537374170057826,0.21557078603555366,0.003212679374598415,0.30134932533733133
0,0.09343570887855521,0.40499621498864496,0.21023034497674922,0.0035687249918892614,0.28776900616416135
0,0.08101129639591179,0.3958041958041958,0.21452393760086066,0.003657880580957504,0.30500268961807425
0,0.0828987396784007,0.39982616253802694,0.20806171229900045,0.002607561929595828,0.3066058235549761
0,0.09154250187587093,0.41580019294672527,0.20806088541108372,0.005252438632222103,0.279343981134098
0,0.08638547784303258,0.39423384943940204,0.2171916711158569,0.0030966364121729844,0.2990923651895355
0,0.08825115977991153,0.41255798899557666,0.2004531233142734,0.002157730067968497,0.2965799978422699
0,0.08412424503882658,0.4064926660914582,0.2114969801553063,0.004745470232959448,0.2931406384814495
0,0.07494899602705896,0.39095887469129176,0.2194781488242242,0.002147535702781059,0.312466444754644
0,0.07919304646421291,0.39263869513896343,0.21847837750831633,0.003433844833136603,0.3062560360553708
0,0.09234913793103448,0.40107758620689654,0.21088362068965516,0.00290948275862069,0.2927801724137931
0,0.08205183353048714,0.39552640068824607,0.21658242821808796,0.004086460909775245,0.3017528766534036
0,0.07779544250132486,0.38706942236354,0.20741918388977212,0.0030736618971913088,0.3246422893481717
0,0.0,0.375,0.0,0.0,0.625
0,0.09437642214757828,0.41174558457037597,0.21302416296456822,0.0037923935420955683,0.277061436775382
0,0.09036273878514703,0.4023395578450311,0.20884309937754883,0.0028976175144880875,0.29555698647778494
0,0.08451757666417352,0.40260711614488726,0.20814189550165615,0.002671225558286142,0.3020621861309969
0,0.08766477333619119,0.39952845354195693,0.2089808166327296,0.0018218840424391813,0.3020040724466831
0,0.0885031608271724,0.4008357441337191,0.20690024643737276,0.003107253830493946,0.3006535947712418
0,0.07854303212635651,0.38938433437197806,0.2111314064682497,0.003975502310089181,0.3169657247233265
0,0.08740055901956569,0.4059342076972694,0.21296495377338207,0.0023650827778972264,0.2913351967318856
0,0.07918235610543303,0.39741796664873585,0.214308768154922,0.0029047875201721357,0.30618612157073694
0,0.0,0.75,0.0,0.0,0.25
0,0.08927611057330322,0.40991717758416696,0.2110358180058083,0.0031192857911154135,0.28665160804560613
0,0.09112477084007334,0.40191955138574353,0.2129839318451418,0.002588159171789065,0.29138358675725223
