run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
28.0,10400.0,8150.0,2357.0,228.0,8084.0,0.0,55.0,75.0,0.0,0.0,1.9423076923076923,0.19411954534746864,2758.0,10400,8150,75,55,228,2357
57.0,10400.0,7865.0,2285.0,236.0,7819.0,0.0,37.0,93.0,0.0,0.0,2.4711538461538463,0.19514109464755175,2778.0,10400,7865,93,37,236,2285
12.0,10400.0,7964.0,2285.0,241.0,7917.0,0.0,39.0,93.0,0.0,0.0,2.2115384615384617,0.16772490108119148,2884.0,10400,7964,93,39,241,2285
30.0,10400.0,7897.0,2321.0,240.0,7809.0,0.0,52.0,96.0,0.0,0.0,2.451923076923077,0.17704307632913618,2983.0,10400,7897,96,52,240,2321
66.0,10400.0,7668.0,2178.0,234.0,7609.0,0.0,42.0,91.0,0.0,0.0,2.5096153846153846,0.19323664727434725,2684.0,10400,7668,91,42,234,2178
23.0,10400.0,8024.0,2315.0,244.0,7969.0,0.0,36.0,93.0,0.0,0.0,2.269230769230769,0.19811978842575087,2962.0,10400,8024,93,36,244,2315
59.0,10400.0,7656.0,2210.0,211.0,7593.0,0.0,42.0,83.0,0.0,0.0,2.769230769230769,0.1923823604108002,3003.0,10400,7656,83,42,211,2210
77.0,10400.0,7637.0,2222.0,206.0,7592.0,0.0,24.0,84.0,0.0,0.0,2.4134615384615383,0.19159455150491583,2987.0,10400,7637,84,24,206,2222
65.0,10400.0,8153.0,2421.0,226.0,8101.0,0.0,46.0,82.0,0.0,0.0,1.9903846153846154,0.17418067687849725,2510.0,10400,8153,82,46,226,2421
10.0,10400.0,8105.0,2417.0,229.0,8037.0,0.0,52.0,80.0,0.0,0.0,2.2884615384615383,0.17427598919911141,2766.0,10400,8105,80,52,229,2417
34.0,10400.0,8217.0,2478.0,281.0,8152.0,0.0,53.0,125.0,0.0,0.0,1.9519230769230769,0.16644360659711507,2813.0,10400,8217,125,53,281,2478
42.0,10400.0,7967.0,2387.0,217.0,7870.0,0.0,45.0,93.0,0.0,0.0,2.4423076923076925,0.18015164711735748,2985.0,10400,7967,93,45,217,2387
62.0,10400.0,7856.0,2284.0,227.0,7797.0,0.0,34.0,101.0,0.0,0.0,2.375,0.19284605375297573,3010.0,10400,7856,101,34,227,2284
13.0,10400.0,8570.0,2469.0,259.0,8502.0,0.0,67.0,105.0,0.0,0.0,2.019230769230769,0.17867070421157333,2363.0,10400,8570,105,67,259,2469
4.0,10400.0,7939.0,2330.0,246.0,7899.0,0.0,32.0,102.0,0.0,0.0,2.1826923076923075,0.17325057672917243,2656.0,10400,7939,102,32,246,2330
70.0,10400.0,7875.0,2304.0,229.0,7782.0,0.0,42.0,78.0,0.0,0.0,2.230769230769231,0.17457446889140804,2973.0,10400,7875,78,42,229,2304
91.0,10400.0,8326.0,2408.0,282.0,8264.0,0.0,58.0,123.0,0.0,0.0,1.7596153846153846,0.17893928208844026,2695.0,10400,8326,123,58,282,2408
3.0,10400.0,8363.0,2429.0,241.0,8309.0,0.0,50.0,99.0,0.0,0.0,1.7692307692307692,0.16969350816175083,2496.0,10400,8363,99,50,241,2429
79.0,10400.0,8721.0,2561.0,298.0,8650.0,0.0,70.0,118.0,0.0,0.0,1.8076923076923077,0.18182797385331484,2303.0,10400,8721,118,70,298,2561
72.0,10400.0,8210.0,2429.0,238.0,8152.0,0.0,44.0,92.0,0.0,0.0,2.1346153846153846,0.17713684848038155,2832.0,10400,8210,92,44,238,2429
75.0,10400.0,8246.0,2389.0,251.0,8170.0,0.0,67.0,101.0,0.0,0.0,2.201923076923077,0.16418479889292667,2588.0,10400,8246,101,67,251,2389
37.0,10400.0,7998.0,2388.0,235.0,7943.0,0.0,49.0,91.0,0.0,0.0,2.3653846153846154,0.19132497227589695,2639.0,10400,7998,91,49,235,2388
6.0,10400.0,7701.0,2262.0,247.0,7614.0,0.0,53.0,95.0,0.0,0.0,2.519230769230769,0.20495211977998526,2962.0,10400,7701,95,53,247,2262
76.0,10400.0,8000.0,2325.0,207.0,7952.0,0.0,42.0,87.0,0.0,0.0,2.105769230769231,0.1754745349133493,2619.0,10400,8000,87,42,207,2325
7.0,10400.0,7986.0,2366.0,260.0,7909.0,0.0,39.0,102.0,0.0,0.0,2.3846153846153846,0.1976843597929252,2964.0,10400,7986,102,39,260,2366
85.0,10400.0,8499.0,2540.0,269.0,8440.0,0.0,51.0,92.0,0.0,0.0,1.8173076923076923,0.1609603037848042,2541.0,10400,8499,92,51,269,2540
0.0,10400.0,8140.0,2289.0,231.0,8082.0,0.0,50.0,77.0,0.0,0.0,1.9423076923076923,0.17220342185422816,2807.0,10400,8140,77,50,231,2289
32.0,10400.0,7806.0,2201.0,224.0,7711.0,0.0,38.0,87.0,0.0,0.0,3.0576923076923075,0.2098342650689722,3008.0,10400,7806,87,38,224,2201
87.0,10400.0,8009.0,2326.0,243.0,7943.0,0.0,54.0,99.0,0.0,0.0,2.1538461538461537,0.18922093273037086,2532.0,10400,8009,99,54,243,2326
61.0,10400.0,8184.0,2399.0,247.0,8129.0,0.0,54.0,103.0,0.0,0.0,1.8269230769230769,0.17307692307692318,2428.0,10400,8184,103,54,247,2399
63.0,10400.0,9057.0,2662.0,325.0,8983.0,0.0,73.0,142.0,0.0,0.0,1.7980769230769231,0.17250288591296792,2247.0,10400,9057,142,73,325,2662
2.0,10400.0,7925.0,2239.0,260.0,7841.0,0.0,49.0,85.0,0.0,0.0,2.769230769230769,0.19527214748024782,2955.0,10400,7925,85,49,260,2239
52.0,10400.0,8513.0,2445.0,254.0,8456.0,0.0,54.0,88.0,0.0,0.0,1.7307692307692308,0.15106713340725947,2451.0,10400,8513,88,54,254,2445
53.0,10400.0,8141.0,2379.0,212.0,8085.0,0.0,43.0,86.0,0.0,0.0,2.0096153846153846,0.16650830980598516,2784.0,10400,8141,86,43,212,2379
33.0,10400.0,8295.0,2457.0,269.0,8221.0,0.0,66.0,99.0,0.0,0.0,2.0096153846153846,0.1855975515472817,2653.0,10400,8295,99,66,269,2457
15.0,10400.0,7918.0,2246.0,211.0,7846.0,0.0,46.0,77.0,0.0,0.0,2.2884615384615383,0.1710318140785864,3023.0,10400,7918,77,46,211,2246
71.0,10400.0,7776.0,2270.0,222.0,7703.0,0.0,45.0,80.0,0.0,0.0,2.394230769230769,0.15959378818598213,3011.0,10400,7776,80,45,222,2270
26.0,10400.0,8231.0,2421.0,257.0,8185.0,0.0,44.0,98.0,0.0,0.0,1.9038461538461537,0.1736568162711207,2531.0,10400,8231,98,44,257,2421
19.0,10400.0,8602.0,2469.0,263.0,8540.0,0.0,59.0,105.0,0.0,0.0,1.7596153846153846,0.1736438933578297,2221.0,10400,8602,105,59,263,2469
73.0,10400.0,7951.0,2268.0,236.0,7899.0,0.0,40.0,93.0,0.0,0.0,2.576923076923077,0.18468849684973898,2823.0,10400,7951,93,40,236,2268
44.0,10400.0,7924.0,2293.0,233.0,7884.0,0.0,32.0,80.0,0.0,0.0,2.269230769230769,0.18087764692562344,2597.0,10400,7924,80,32,233,2293
41.0,10400.0,7807.0,2279.0,234.0,7754.0,0.0,39.0,100.0,0.0,0.0,2.394230769230769,0.16758301880249582,2728.0,10400,7807,100,39,234,2279
64.0,10400.0,7959.0,2281.0,227.0,7880.0,0.0,44.0,79.0,0.0,0.0,2.173076923076923,0.1934525295704854,3015.0,10400,7959,79,44,227,2281
95.0,10400.0,8460.0,2482.0,252.0,8404.0,0.0,50.0,103.0,0.0,0.0,1.8173076923076923,0.17216953662660137,2454.0,10400,8460,103,50,252,2482
54.0,10400.0,8116.0,2345.0,215.0,8062.0,0.0,44.0,90.0,0.0,0.0,1.9711538461538463,0.16816050578977815,2556.0,10400,8116,90,44,215,2345
55.0,10400.0,8316.0,2381.0,243.0,8241.0,0.0,63.0,91.0,0.0,0.0,1.7980769230769231,0.16588178827004824,2866.0,10400,8316,91,63,243,2381
92.0,10400.0,7836.0,2278.0,228.0,7737.0,0.0,43.0,96.0,0.0,0.0,2.423076923076923,0.187696776352,3013.0,10400,7836,96,43,228,2278
67.0,10400.0,7902.0,2383.0,229.0,7811.0,0.0,56.0,81.0,0.0,0.0,2.3653846153846154,0.19083641821986347,2922.0,10400,7902,81,56,229,2383
74.0,10400.0,8189.0,2328.0,237.0,8133.0,0.0,48.0,94.0,0.0,0.0,2.048076923076923,0.18754128631450606,2771.0,10400,8189,94,48,237,2328
40.0,10400.0,8559.0,2533.0,298.0,8487.0,0.0,69.0,126.0,0.0,0.0,2.0865384615384617,0.1818452514291774,2530.0,10400,8559,126,69,298,2533
31.0,10400.0,7885.0,2333.0,222.0,7814.0,0.0,46.0,79.0,0.0,0.0,2.4134615384615383,0.17899946852356052,3018.0,10400,7885,79,46,222,2333
89.0,10400.0,7907.0,2316.0,232.0,7850.0,0.0,48.0,76.0,0.0,0.0,2.2403846153846154,0.17893928208844032,2647.0,10400,7907,76,48,232,2316
45.0,10400.0,8035.0,2290.0,232.0,7943.0,0.0,52.0,106.0,0.0,0.0,2.3365384615384617,0.1861577306885821,3014.0,10400,8035,106,52,232,2290
25.0,10400.0,7869.0,2328.0,243.0,7820.0,0.0,40.0,89.0,0.0,0.0,2.2596153846153846,0.17710390716603355,2535.0,10400,7869,89,40,243,2328
47.0,10400.0,8115.0,2379.0,262.0,8059.0,0.0,45.0,111.0,0.0,0.0,2.326923076923077,0.19199937943926065,2871.0,10400,8115,111,45,262,2379
48.0,10400.0,7854.0,2347.0,242.0,7786.0,0.0,47.0,91.0,0.0,0.0,2.201923076923077,0.19099392543796334,2969.0,10400,7854,91,47,242,2347
83.0,10400.0,8587.0,2496.0,258.0,8515.0,0.0,67.0,110.0,0.0,0.0,1.8269230769230769,0.17891168987246858,2746.0,10400,8587,110,67,258,2496
38.0,10400.0,8794.0,2523.0,292.0,8724.0,0.0,69.0,110.0,0.0,0.0,1.7884615384615385,0.1597427665945784,2360.0,10400,8794,110,69,292,2523
5.0,10400.0,7808.0,2214.0,222.0,7758.0,0.0,40.0,93.0,0.0,0.0,2.3461538461538463,0.1688875601851518,2691.0,10400,7808,93,40,222,2214
51.0,10400.0,7893.0,2314.0,230.0,7825.0,0.0,51.0,92.0,0.0,0.0,2.144230769230769,0.1697966259396873,3009.0,10400,7893,92,51,230,2314
21.0,10400.0,7599.0,2185.0,213.0,7562.0,0.0,33.0,91.0,0.0,0.0,2.8076923076923075,0.18639144441759323,2392.0,10400,7599,91,33,213,2185
82.0,10400.0,7926.0,2285.0,234.0,7879.0,0.0,44.0,82.0,0.0,0.0,2.1634615384615383,0.18081560350967646,2378.0,10400,7926,82,44,234,2285
24.0,10400.0,8034.0,2347.0,261.0,7975.0,0.0,49.0,101.0,0.0,0.0,2.173076923076923,0.17733942957183557,2616.0,10400,8034,101,49,261,2347
56.0,10400.0,7984.0,2347.0,240.0,7904.0,0.0,38.0,89.0,0.0,0.0,2.1634615384615383,0.18235789526293306,2972.0,10400,7984,89,38,240,2347
43.0,10400.0,8120.0,2381.0,236.0,8058.0,0.0,49.0,97.0,0.0,0.0,2.2403846153846154,0.19056105613216714,2568.0,10400,8120,97,49,236,2381
36.0,10400.0,7958.0,2389.0,246.0,7901.0,0.0,52.0,107.0,0.0,0.0,2.1923076923076925,0.18387016632707495,2872.0,10400,7958,107,52,246,2389
8.0,10400.0,7823.0,2292.0,250.0,7759.0,0.0,45.0,100.0,0.0,0.0,2.6153846153846154,0.19435061261811334,2795.0,10400,7823,100,45,250,2292
29.0,10400.0,8007.0,2318.0,256.0,7927.0,0.0,55.0,104.0,0.0,0.0,2.4423076923076925,0.19603373147357175,2966.0,10400,8007,104,55,256,2318
35.0,10400.0,7762.0,2294.0,229.0,7729.0,0.0,25.0,80.0,0.0,0.0,2.2788461538461537,0.19633342319561894,2523.0,10400,7762,80,25,229,2294
1.0,10400.0,8170.0,2410.0,249.0,8115.0,0.0,47.0,103.0,0.0,0.0,2.2115384615384617,0.1821337911320149,2649.0,10400,8170,103,47,249,2410
68.0,10400.0,7901.0,2256.0,226.0,7784.0,0.0,40.0,87.0,0.0,0.0,2.7211538461538463,0.16926715187019084,2999.0,10400,7901,87,40,226,2256
46.0,10400.0,7722.0,2232.0,224.0,7682.0,0.0,35.0,88.0,0.0,0.0,2.3461538461538463,0.1694394124242627,2720.0,10400,7722,88,35,224,2232
16.0,10400.0,8112.0,2343.0,246.0,8061.0,0.0,44.0,95.0,0.0,0.0,2.0288461538461537,0.17416006195084222,2471.0,10400,8112,95,44,246,2343
9.0,10400.0,8935.0,2612.0,293.0,8862.0,0.0,73.0,119.0,0.0,0.0,2.048076923076923,0.19050452240515506,2179.0,10400,8935,119,73,293,2612
50.0,10400.0,8018.0,2317.0,221.0,7975.0,0.0,41.0,87.0,0.0,0.0,2.0,0.1807585047586118,2486.0,10400,8018,87,41,221,2317
17.0,10400.0,8028.0,2375.0,228.0,7970.0,0.0,44.0,73.0,0.0,0.0,2.144230769230769,0.18148949590264576,2922.0,10400,8028,73,44,228,2375
78.0,10400.0,8714.0,2572.0,299.0,8649.0,0.0,64.0,126.0,0.0,0.0,1.6346153846153846,0.1888695648574492,2483.0,10400,8714,126,64,299,2572
60.0,10400.0,7810.0,2265.0,237.0,7751.0,0.0,47.0,86.0,0.0,0.0,2.394230769230769,0.211425983403936,2950.0,10400,7810,86,47,237,2265
90.0,10400.0,7758.0,2152.0,230.0,7704.0,0.0,44.0,80.0,0.0,0.0,2.480769230769231,0.17709630445410535,2727.0,10400,7758,80,44,230,2152
27.0,10400.0,7846.0,2196.0,220.0,7811.0,0.0,29.0,86.0,0.0,0.0,2.576923076923077,0.19065759580265712,2582.0,10400,7846,86,29,220,2196
22.0,10400.0,8055.0,2310.0,239.0,7956.0,0.0,46.0,103.0,0.0,0.0,2.5384615384615383,0.21076476066846064,2983.0,10400,8055,103,46,239,2310
94.0,10400.0,8931.0,2617.0,276.0,8858.0,0.0,68.0,110.0,0.0,0.0,1.7115384615384615,0.1779861396093289,2273.0,10400,8931,110,68,276,2617
39.0,10400.0,8073.0,2263.0,237.0,7983.0,0.0,49.0,100.0,0.0,0.0,2.173076923076923,0.1860733289228413,2995.0,10400,8073,100,49,237,2263
20.0,10400.0,7593.0,2131.0,216.0,7512.0,0.0,37.0,94.0,0.0,0.0,2.6634615384615383,0.19545363681819466,2999.0,10400,7593,94,37,216,2131
93.0,10400.0,8457.0,2489.0,239.0,8410.0,0.0,44.0,101.0,0.0,0.0,1.6346153846153846,0.14138022050134536,2594.0,10400,8457,101,44,239,2489
58.0,10400.0,8340.0,2398.0,271.0,8287.0,0.0,50.0,112.0,0.0,0.0,1.7692307692307692,0.16180851568702026,2362.0,10400,8340,112,50,271,2398
69.0,10400.0,7980.0,2340.0,243.0,7912.0,0.0,57.0,98.0,0.0,0.0,2.1923076923076925,0.18028114871900344,2985.0,10400,7980,98,57,243,2340
18.0,10400.0,8526.0,2449.0,288.0,8478.0,0.0,48.0,113.0,0.0,0.0,1.8557692307692308,0.17413944458275663,2367.0,10400,8526,113,48,288,2449
88.0,10400.0,7873.0,2347.0,223.0,7798.0,0.0,38.0,97.0,0.0,0.0,2.3365384615384617,0.19401547529333943,2995.0,10400,7873,97,38,223,2347
49.0,10400.0,8118.0,2393.0,247.0,8059.0,0.0,53.0,105.0,0.0,0.0,2.230769230769231,0.1788012784288917,2541.0,10400,8118,105,53,247,2393
80.0,10400.0,7961.0,2318.0,238.0,7911.0,0.0,44.0,100.0,0.0,0.0,2.3173076923076925,0.1869852521396346,2604.0,10400,7961,100,44,238,2318
84.0,10400.0,8286.0,2452.0,250.0,8233.0,0.0,48.0,89.0,0.0,0.0,2.0961538461538463,0.16539677257017482,2341.0,10400,8286,89,48,250,2452
81.0,10400.0,7729.0,2256.0,209.0,7657.0,0.0,33.0,92.0,0.0,0.0,2.4134615384615383,0.18515206642203705,3018.0,10400,7729,92,33,209,2256
11.0,10400.0,7695.0,2273.0,204.0,7661.0,0.0,34.0,79.0,0.0,0.0,2.75,0.19599709650194294,2451.0,10400,7695,79,34,204,2273
14.0,10400.0,7915.0,2176.0,211.0,7865.0,0.0,34.0,88.0,0.0,0.0,2.2884615384615383,0.18518357609798194,2871.0,10400,7915,88,34,211,2176
86.0,10400.0,7841.0,2298.0,231.0,7789.0,0.0,41.0,89.0,0.0,0.0,2.3653846153846154,0.19944737519440206,2796.0,10400,7841,89,41,231,2298
