,school,home,work,hospital,public
0,0.005636498989684143,0.40710411570775284,0.2313091566521323,0.0027650749760714665,0.35318515367435926
0,0.003948772678762006,0.40757737459978655,0.23244397011739595,0.003735325506937033,0.3522945570971185
0,0.01865870561893592,0.40729288836762984,0.23424672139886982,0.002772150549099051,0.3370295340654654
0,0.007650862068965518,0.41379310344827586,0.2204741379310345,0.002586206896551724,0.3554956896551724
0,0.0030201704239024916,0.40923309243878764,0.2378384208823212,0.0030201704239024916,0.3468881458310862
0,0.003960184095044418,0.4189232580541582,0.2332227335973456,0.002247672053944129,0.34164615219950767
0,0.006070287539936102,0.4070287539936102,0.23045793397231096,0.003194888178913738,0.35324813631522894
0,0.005793369810106213,0.40446304044630405,0.23441690805707543,0.003433108035618496,0.35189357365089585
0,0.003606279168434451,0.4105854900296988,0.22581671616461604,0.0027577428935086977,0.35723377174374205
0,0.0026821156528269497,0.415406072309838,0.23441690805707543,0.0032185387833923397,0.3442763651968673
0,0.006781485468245425,0.4133476856835307,0.234983853606028,0.002152852529601722,0.3427341227125942
0,0.005349309939017867,0.40408687279340966,0.2344067615277629,0.002995613565850005,0.35316144217395956
0,0.0035610229847847204,0.41426567389662244,0.23761735189381678,0.0033452034099492826,0.3412107478148268
0,0.004185447520927237,0.4118909637261215,0.22676540030049366,0.0021463833440652502,0.35501180510839236
0,0.0032171581769436996,0.41029490616621983,0.22595174262734585,0.0032171581769436996,0.3573190348525469
0,0.004191745485812554,0.4165950128976784,0.23140584694754945,0.0017196904557179708,0.34608770421324164
0,0.004935622317596566,0.4157725321888412,0.22532188841201717,0.0035407725321888414,0.35042918454935623
0,0.00495582848524025,0.4134884723120017,0.23163111398405517,0.002585649644473174,0.3473389355742297
0,0.005761843790012804,0.4107981220657277,0.22364489970123774,0.003094323516858728,0.356700810926163
0,0.006308810949529512,0.4137082976903336,0.2342814371257485,0.003849443969204448,0.3418520102651839
0,0.0035472428248951946,0.4154573793399978,0.23035579920455768,0.0031172739976351714,0.3475223046329141
0,0.00320786997433704,0.4067579127459367,0.23545765611633876,0.0031009409751924723,0.35147562018819506
0,0.005268250725728416,0.4141490162348135,0.22599720460165573,0.0019352757767981937,0.3526502526610042
0,0.004285867352405443,0.41508625308046715,0.22940105003750133,0.003107253830493946,0.3481195756991321
0,0.0053642313056539,0.41862461109323035,0.2281943997425169,0.003647677287844652,0.34416908057075424
0,0.003868471953578337,0.4183322587577907,0.22480120352460778,0.003223726627981947,0.3497743391360413
0,0.005262027491408935,0.4106529209621993,0.23163659793814434,0.0035438144329896907,0.3489046391752577
0,0.004290924694271616,0.4177215189873418,0.23138811413859686,0.0036472859901308732,0.34295215618965885
0,0.004647643752702118,0.4088845654993515,0.2421098140942499,0.00399913532209252,0.340358841331604
0,0.003096636412172985,0.40864922584089697,0.22925787506673787,0.003203416978109984,0.3557928457020822
0,0.0044823906083244405,0.4097118463180363,0.2311632870864461,0.003415154749199573,0.3512273212379936
0,0.005238400684199273,0.4094505024588411,0.2329484712422493,0.0025657472738935213,0.34979687834081674
0,0.0037569772434521255,0.41380420781451266,0.23014169171318163,0.0040790038643194505,0.3482181193645341
0,0.0039631533847472155,0.41227506426735216,0.23853898886032562,0.002570694087403599,0.3426520994001714
0,0.0034286938819243547,0.40844315868423875,0.2351869709632487,0.0028929604628736743,0.3500482160077146
0,0.00405939536374319,0.4112808460634548,0.22486913791261617,0.003418438201046897,0.356372182459139
0,0.007025013304949441,0.40596061734965405,0.2322511974454497,0.0031931878658861094,0.35156998403406065
0,0.0044600191143676325,0.40894127641499417,0.23903578634384623,0.0020176276945948817,0.3455452904321971
0,0.003758187479866853,0.4067432621067325,0.2375174487275851,0.0023622892730591647,0.3496188124127564
