run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
49.0,10400.0,7398.0,2202.0,230.0,7344.0,0.0,42.0,74.0,0.0,0.0,1.6730769230769231,0.13762244713706667,2508.0,10400,7398,74,42,230,2202
83.0,10400.0,7349.0,2158.0,227.0,7281.0,0.0,55.0,85.0,0.0,0.0,1.5288461538461537,0.12294367670503972,2596.0,10400,7349,85,55,227,2158
87.0,10400.0,7381.0,2099.0,220.0,7326.0,0.0,47.0,77.0,0.0,0.0,1.4519230769230769,0.12736178621474145,2578.0,10400,7381,77,47,220,2099
63.0,10400.0,7458.0,2163.0,229.0,7412.0,0.0,40.0,95.0,0.0,0.0,1.5480769230769231,0.13309649344328492,2572.0,10400,7458,95,40,229,2163
1.0,10400.0,7324.0,2114.0,206.0,5648.0,0.0,26.0,76.0,0.0,0.0,1.4230769230769231,0.14113875111843585,3020.0,10400,7324,76,26,206,2114
16.0,10400.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,96.0,10400,5,0,0,0,2
78.0,10400.0,7395.0,2189.0,258.0,7299.0,0.0,56.0,88.0,0.0,0.0,1.6730769230769231,0.12178832051350535,2836.0,10400,7395,88,56,258,2189
23.0,10400.0,7424.0,2156.0,204.0,7339.0,0.0,44.0,76.0,0.0,0.0,1.4711538461538463,0.1393176122449486,2940.0,10400,7424,76,44,204,2156
70.0,10400.0,7495.0,2179.0,247.0,7420.0,0.0,54.0,96.0,0.0,0.0,1.5288461538461537,0.13864591802230508,2813.0,10400,7495,96,54,247,2179
54.0,10400.0,7500.0,2225.0,221.0,7434.0,0.0,62.0,91.0,0.0,0.0,1.6826923076923077,0.12837266561265281,2376.0,10400,7500,91,62,221,2225
76.0,10400.0,7579.0,2205.0,219.0,7519.0,0.0,51.0,92.0,0.0,0.0,1.5096153846153846,0.1446037000904643,2455.0,10400,7579,92,51,219,2205
14.0,10400.0,7282.0,2120.0,225.0,7190.0,0.0,57.0,88.0,0.0,0.0,1.5,0.141342121182306,3001.0,10400,7282,88,57,225,2120
27.0,10400.0,7398.0,2144.0,242.0,7325.0,0.0,52.0,97.0,0.0,0.0,1.5384615384615385,0.13029170819309818,2603.0,10400,7398,97,52,242,2144
0.0,10400.0,7530.0,2196.0,233.0,7467.0,0.0,60.0,92.0,0.0,0.0,1.8173076923076923,0.1476505213400957,2449.0,10400,7530,92,60,233,2196
25.0,10400.0,7420.0,2184.0,194.0,7359.0,0.0,41.0,71.0,0.0,0.0,1.4711538461538463,0.13998608351911257,2508.0,10400,7420,71,41,194,2184
3.0,10400.0,7488.0,2253.0,225.0,7415.0,0.0,64.0,80.0,0.0,0.0,1.7019230769230769,0.1458152941814899,2497.0,10400,7488,80,64,225,2253
61.0,10400.0,7289.0,2079.0,231.0,7231.0,0.0,52.0,87.0,0.0,0.0,1.625,0.13190417629919093,2872.0,10400,7289,87,52,231,2079
58.0,10400.0,7358.0,2224.0,214.0,7305.0,0.0,40.0,83.0,0.0,0.0,1.6923076923076923,0.13600847502815877,2442.0,10400,7358,83,40,214,2224
86.0,10400.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,97.0,10400,5,0,0,0,2
30.0,10400.0,7330.0,2109.0,222.0,7264.0,0.0,56.0,96.0,0.0,0.0,1.5961538461538463,0.14299633552418065,2723.0,10400,7330,96,56,222,2109
74.0,10400.0,7499.0,2180.0,246.0,7449.0,0.0,47.0,94.0,0.0,0.0,1.625,0.15227151126897448,2337.0,10400,7499,94,47,246,2180
33.0,10400.0,7379.0,2134.0,236.0,7332.0,0.0,33.0,82.0,0.0,0.0,1.4134615384615385,0.11723298592068038,2735.0,10400,7379,82,33,236,2134
71.0,10400.0,7423.0,2159.0,229.0,7341.0,0.0,55.0,83.0,0.0,0.0,1.375,0.13539661817083387,3004.0,10400,7423,83,55,229,2159
12.0,10400.0,7490.0,2122.0,246.0,7440.0,0.0,50.0,96.0,0.0,0.0,1.9711538461538463,0.15725944250549131,2180.0,10400,7490,96,50,246,2122
47.0,10400.0,7429.0,2136.0,226.0,7370.0,0.0,44.0,88.0,0.0,0.0,1.4903846153846154,0.13317739907465193,2780.0,10400,7429,88,44,226,2136
64.0,10400.0,7473.0,2213.0,237.0,7408.0,0.0,55.0,84.0,0.0,0.0,1.8173076923076923,0.1562516157209505,2625.0,10400,7473,84,55,237,2213
26.0,10400.0,7398.0,2079.0,210.0,7335.0,0.0,57.0,81.0,0.0,0.0,1.7980769230769231,0.15780645334162854,2480.0,10400,7398,81,57,210,2079
32.0,10400.0,7314.0,2106.0,200.0,7269.0,0.0,37.0,74.0,0.0,0.0,1.6538461538461537,0.133718875385209,2443.0,10400,7314,74,37,200,2106
20.0,10400.0,7531.0,2233.0,233.0,7471.0,0.0,52.0,89.0,0.0,0.0,1.6634615384615385,0.13430496054784777,2549.0,10400,7531,89,52,233,2233
19.0,10400.0,7425.0,2142.0,226.0,7352.0,0.0,51.0,82.0,0.0,0.0,1.3269230769230769,0.11053734233323498,2629.0,10400,7425,82,51,226,2142
29.0,10400.0,7480.0,2228.0,252.0,7438.0,0.0,40.0,101.0,0.0,0.0,1.6538461538461537,0.12801205277315172,2610.0,10400,7480,101,40,252,2228
94.0,10400.0,7418.0,2177.0,236.0,7360.0,0.0,54.0,76.0,0.0,0.0,1.6153846153846154,0.15597850112511039,2536.0,10400,7418,76,54,236,2177
