run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
91.0,10400.0,8585.0,2508.0,254.0,8524.0,0.0,60.0,100.0,0.0,0.0,2.2115384615384617,0.15010145742501044,2539.0,10400,8585,100,60,254,2508
6.0,10400.0,8690.0,2510.0,286.0,8609.0,0.0,81.0,111.0,0.0,0.0,1.6538461538461537,0.15016124689458923,1983.0,10400,8690,111,81,286,2510
19.0,10400.0,8747.0,2576.0,312.0,8678.0,0.0,69.0,129.0,0.0,0.0,1.5384615384615385,0.14711761165315376,1947.0,10400,8747,129,69,312,2576
74.0,10400.0,8604.0,2518.0,256.0,8550.0,0.0,54.0,84.0,0.0,0.0,2.2115384615384617,0.18058958546926807,1880.0,10400,8604,84,54,256,2518
10.0,10400.0,8642.0,2593.0,274.0,8585.0,0.0,57.0,102.0,0.0,0.0,2.298076923076923,0.15751039161772953,2098.0,10400,8642,102,57,274,2593
54.0,10400.0,8768.0,2635.0,293.0,8708.0,0.0,60.0,110.0,0.0,0.0,1.6730769230769231,0.17361545956268196,2035.0,10400,8768,110,60,293,2635
75.0,10400.0,8610.0,2450.0,303.0,8543.0,0.0,66.0,123.0,0.0,0.0,2.3365384615384617,0.170450889623784,2026.0,10400,8610,123,66,303,2450
11.0,10400.0,8495.0,2508.0,284.0,8442.0,0.0,53.0,106.0,0.0,0.0,2.3846153846153846,0.1606951921879585,1943.0,10400,8495,106,53,284,2508
63.0,10400.0,8670.0,2507.0,289.0,8588.0,0.0,81.0,107.0,0.0,0.0,2.173076923076923,0.17522113825483387,2085.0,10400,8670,107,81,289,2507
0.0,10400.0,8595.0,2531.0,292.0,8525.0,0.0,70.0,123.0,0.0,0.0,2.25,0.17644633302829982,1981.0,10400,8595,123,70,292,2531
9.0,10400.0,8701.0,2597.0,300.0,8626.0,0.0,75.0,121.0,0.0,0.0,1.7788461538461537,0.17118656910837834,1980.0,10400,8701,121,75,300,2597
51.0,10400.0,8771.0,2604.0,310.0,8697.0,0.0,73.0,118.0,0.0,0.0,1.7788461538461537,0.15516784304837955,2127.0,10400,8771,118,73,310,2604
16.0,10400.0,8437.0,2488.0,271.0,8379.0,0.0,57.0,104.0,0.0,0.0,2.3076923076923075,0.18079822753785368,1826.0,10400,8437,104,57,271,2488
4.0,10400.0,8622.0,2514.0,267.0,8556.0,0.0,66.0,103.0,0.0,0.0,2.230769230769231,0.17403889993714355,2038.0,10400,8622,103,66,267,2514
25.0,10400.0,8539.0,2548.0,283.0,8474.0,0.0,65.0,108.0,0.0,0.0,2.2403846153846154,0.16368104577963627,1957.0,10400,8539,108,65,283,2548
56.0,10400.0,8482.0,2467.0,255.0,8425.0,0.0,57.0,91.0,0.0,0.0,2.3846153846153846,0.16752140985843647,1870.0,10400,8482,91,57,255,2467
39.0,10400.0,8655.0,2561.0,295.0,8580.0,0.0,75.0,106.0,0.0,0.0,2.0384615384615383,0.1717127384579978,2000.0,10400,8655,106,75,295,2561
84.0,10400.0,8713.0,2619.0,283.0,8644.0,0.0,65.0,99.0,0.0,0.0,1.4519230769230769,0.14517366675760573,2040.0,10400,8713,99,65,283,2619
89.0,10400.0,8540.0,2553.0,262.0,8487.0,0.0,53.0,99.0,0.0,0.0,2.4903846153846154,0.2017451828490098,1991.0,10400,8540,99,53,262,2553
88.0,10400.0,8476.0,2494.0,239.0,8417.0,0.0,59.0,91.0,0.0,0.0,2.1923076923076925,0.16287014664169713,2037.0,10400,8476,91,59,239,2494
61.0,10400.0,8708.0,2590.0,283.0,8635.0,0.0,71.0,87.0,0.0,0.0,1.4807692307692308,0.14394731918411327,2231.0,10400,8708,87,71,283,2590
