,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6034222596043245,0.3218440279694808,0.09564199432707354,0.05372341136230025,0.05477516724212344,0.13097005716112617,0.27865510430329143,0.1944768883813215,0.08939342956155823,0.04902138612493089,0.02785217302622366,0.025505942986411744,0.0237756676744772,0.020566841530383195,0.011811340638172787,0.012835277819504944,0.012093892137751782,0.012751558956916098,0.01028074836337548,0.01279446963970774
5,0.3862128335633768,0.41259387460700875,0.3423581127971533,0.08523144807867028,0.036150124282677165,0.06662360698300275,0.24375373627059968,0.28626919719761257,0.1657732293697206,0.09932624411013712,0.04238122256318457,0.03433645889700576,0.02961781934996219,0.025793963945005608,0.014352281824208536,0.015200947624054878,0.014246263807667317,0.015256519274376422,0.012561933907272891,0.015857268833459302
10,0.11809707125603867,0.3522815363564911,0.45140519040166915,0.2847979352608982,0.05597665803481516,0.038268113612569106,0.08742747731470328,0.18038360269010703,0.24997747068288004,0.1876339820408539,0.09799861560146376,0.047150142609126984,0.03486756739732931,0.026388168640772796,0.016196863234392775,0.02098250796988968,0.014416829109811576,0.016088553476946342,0.01270906196753655,0.015062043335852862
15,0.0693732746721877,0.09171644956291695,0.2978344604665027,0.48640449913598044,0.15357315194456436,0.05978972118580353,0.051724902299312085,0.08960198258890124,0.16671240214734365,0.2367850315222828,0.17596207706967204,0.09899332799723426,0.0633051461325271,0.03258981807158889,0.015947674709495038,0.015977855390315952,0.01850430474333984,0.01595509731670446,0.013270951035781547,0.015113221214411693
20,0.07882861024844721,0.043353953396978756,0.06524040073775988,0.17115391681363903,0.2276538447705366,0.1950929746621978,0.08492947371003866,0.07650857096714658,0.1014104512825273,0.18580316835136487,0.2584184597633964,0.22396455721651035,0.14759826152683303,0.06963562334656084,0.0242606039000838,0.028436284696142736,0.020532233361180725,0.022414729780801206,0.016073390278898755,0.0192783131771227
25,0.2143922892224522,0.09088328996050911,0.0507321999124376,0.07579404049311454,0.22191089111878384,0.2758443738274416,0.15987069715463484,0.10429451981050812,0.09469236362511223,0.1163267450775224,0.16996136774617787,0.22322180134680136,0.2101777840765934,0.09003649465889048,0.03536092661388169,0.02500787600353846,0.022162176274018383,0.024178595049130763,0.018480685588736438,0.054858749055177604
30,0.35922277576489553,0.2618586333486696,0.09127551768947016,0.05163782333921222,0.07607730802122793,0.12590082790530996,0.24227623642674237,0.17964291962747628,0.10720048578235708,0.07691093556687462,0.06575969155083079,0.06385903773599085,0.0663208616780045,0.04747687690396024,0.016510743054773788,0.01670260419274615,0.014438584888146292,0.020404620181405885,0.01389309254775357,0.015046296296296299
35,0.2908697808833679,0.3567992892607929,0.21849281452604508,0.10378142091105054,0.07951343931328823,0.09529167281491319,0.20842213946661672,0.2559230612464621,0.1619679987004548,0.10733010295743499,0.08690906198817593,0.07548020194504572,0.07336199294532629,0.05521108906525576,0.02089587476703315,0.01923779062974646,0.0263511788731087,0.016537344104308387,0.01637745493677697,0.01710522171831695
40,0.16615517885898318,0.25676831723027366,0.37628650956665916,0.2399648212726916,0.13097573390719155,0.1075192176619799,0.1545639381853547,0.2012829053617573,0.24275600266097327,0.21226570109110532,0.14551415678789092,0.10858386224597161,0.09446113630637439,0.06601387135241299,0.023585547300086298,0.024164726353212165,0.02685330223707415,0.02136833900226757,0.021867433414043583,0.020723104056437385
45,0.0856808574879227,0.14467083381259105,0.26559458021275795,0.3204969113533928,0.22565822863217114,0.12420544892739448,0.10427722124075413,0.12542645752583975,0.1996042382190043,0.2166531759193451,0.1858231577377147,0.14256356346200097,0.11237906273620557,0.06750321919592751,0.02212305496141194,0.020785607881428077,0.023248514805532347,0.026212915721844292,0.034317269751591786,0.020908131771227013
50,0.05261638773867034,0.06671971450617283,0.1499309805592816,0.2574260016389646,0.3392230234658482,0.19614399544678437,0.09636622589826638,0.1097732192844838,0.147896844735295,0.2008461742214852,0.26605986020542977,0.24037235731571668,0.1629242252456539,0.09715755646745229,0.02619782480893591,0.021500968070368696,0.02252593288777499,0.027235685941043083,0.035628811317370626,0.02586451247165532
55,0.03903518230963882,0.04379142583965956,0.058439613374692605,0.11732542577449982,0.2381737889432375,0.20869607987801866,0.0758124157944984,0.07723555547865144,0.08940706318264795,0.12483177696175211,0.19473203630640332,0.25595966172138035,0.21036296926177867,0.10300487514029177,0.02787882128159906,0.02379361532555539,0.02518187830687832,0.02547654478458049,0.018755324634561924,0.019546012849584276
60,0.027135272889348985,0.028169121664366237,0.032227945217601896,0.05595151804642548,0.117053001966144,0.14653829567093182,0.058715771300088336,0.05598117194229111,0.05800245211794917,0.07338185066729842,0.09842948015416371,0.1568757938386844,0.1962871630133535,0.15283821598925765,0.06666682302025094,0.033982868909919396,0.01850430474333983,0.023737481103552522,0.011482994798672768,0.013428287981859409
65,0.02360715723487462,0.024672487251744497,0.024529846905507108,0.028968727174745686,0.05554019505586724,0.06313315960145309,0.04227283474753962,0.04237130091054509,0.040766460905349806,0.04433047230777331,0.05903243937262923,0.07725365635521886,0.15371157722348203,0.22068778058361394,0.205253167723617,0.10326353420793487,0.03078268588137009,0.03616839096749809,0.015061709712133442,0.01570767195767195
70,0.01086129802162411,0.010998215963116321,0.01206210061293688,0.011356677444640405,0.015501866238271074,0.019864106185487326,0.011777477760825153,0.012847318352405561,0.011668639190569013,0.011639368468504043,0.01275222082184107,0.01675105312800626,0.05371441169060214,0.16443577641494309,0.22505691270466677,0.1943664667935173,0.0681565023670287,0.05291359599395316,0.053719957851313775,0.015164399092970515
75,0.008845180584311019,0.008729529704393836,0.0117103081451673,0.008526902624124847,0.013616770768394633,0.010527884054610482,0.00892871084165349,0.00886392388027562,0.008959319595284504,0.008195320520413805,0.007843276039478573,0.010713886446308317,0.020519179894179895,0.06199723549983966,0.14565997629679656,0.1128709545507653,0.11683520142949964,0.1030192979969765,0.08390923459779392,0.06279525699168555
80,0.007492954911433172,0.0073554079441760616,0.007233796296296301,0.008878328033420627,0.008839405601112552,0.008388074685385443,0.006939286160407571,0.010915822643656948,0.008951100745691389,0.008241078009423778,0.007387676493689151,0.010194368348665222,0.010045194003527335,0.0166156543109668,0.04592104769409735,0.10504111169529151,0.20831882948111016,0.1403574971655329,0.19406051026813734,0.05910651297556061
85,0.0038809092477570736,0.0038694070623418457,0.003965488533050154,0.0037604606470347216,0.0047402751802298635,0.004495356317235468,0.004817279638105945,0.0033651572305278686,0.00349890931031282,0.004564438061017664,0.0043877975048861135,0.005066358337842711,0.006329994960947342,0.009590103665624499,0.01751277408783319,0.04549748176522627,0.06894754246727927,0.08326129062736205,0.09644874899112187,0.16022612748803222
90,0.0013186177248677249,0.001342670471973008,0.0013201314367687603,0.0013181584362139912,0.0014325226985725471,0.0014480218455982068,0.0013822807087984163,0.001404461978589886,0.0015089807852965735,0.00251830710863671,0.0024189871895568082,0.0015718240815897067,0.001290469891660368,0.0016830319564694566,0.007492854641199794,0.015617176155425369,0.04017393019586002,0.04064625850340135,0.11127365258721189,0.20874669312169306
95,0.0005840953531170924,0.0006032656621424737,0.0005568713205156867,0.0005343058005095043,0.0006115476989721704,0.0015299252724551525,0.0005328367997002059,0.0005221070582625815,0.0005089885206844273,0.0005461079193977203,0.00062503424845197,0.0005830486787518036,0.0005371315192743763,0.0006247369528619528,0.000752842508161657,0.004159938160332483,0.004355216745567625,0.024033919123204822,0.07429967043314499,0.00044091710758377406
