,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.4010528094087877,0.19556650659458633,0.05594912064982487,0.04461349050469419,0.02852182539682539,0.037024411173647555,0.05589990586828695,0.0456223035483573,0.03419505554008478,0.028286148621969525,0.024233538671829816,0.02462285616582491,0.02319586167800453,0.02010603931176849,0.011604758464983047,0.012603692020095805,0.011985693400167084,0.012544288548752837,0.010004708097928432,0.013018864953388764
5,0.23467980791350354,0.27392125076681234,0.22266978607757656,0.05651365952291878,0.03028516080819707,0.033684376251607334,0.0555427295520044,0.060037144702842334,0.0468169845911074,0.03914671434494194,0.03037010018813816,0.03025171262475949,0.027673689846308885,0.025291042869167876,0.014136318435963822,0.014878344432760829,0.014238141650422358,0.014862646447467882,0.012243857053179095,0.015093537414965982
10,0.06908500115021853,0.22912398277547738,0.29401379340859973,0.1855563739244294,0.03447682887354336,0.030769997610967072,0.037975844731746915,0.048984336547926666,0.05751202852811038,0.05067389984600804,0.038966271363423274,0.032458255358645986,0.030001732174351217,0.025792867915263747,0.014788899208225445,0.01604592283811527,0.014213195024598524,0.015845261715797438,0.012288696081068964,0.01549115016376921
15,0.05760959426040948,0.06081361187792347,0.19405015160406883,0.3379585092548055,0.05374426541344971,0.03862844477469312,0.03975099150583976,0.04406956076196628,0.0536992558556886,0.05939435181894759,0.054223005370157284,0.0440202339616402,0.04150022045855378,0.029227981701940048,0.014944666466534072,0.015650818687096304,0.014918662396732571,0.015813373960695393,0.013307382745942073,0.014912446460065508
20,0.041046626984126984,0.03632024720113488,0.04018250125754527,0.05989680758199275,0.08262500199811379,0.07689666817737867,0.06612320659011217,0.06311703561431029,0.06595858860113248,0.07596689173181713,0.08461945783939452,0.07869924129689755,0.07362748803224993,0.04944346741221741,0.01737909177329981,0.01761460367532923,0.01735821034066647,0.01646057728647014,0.015738498789346245,0.018538202317964218
25,0.06060735133425349,0.0459498828214861,0.04079191584693343,0.04896838201236348,0.08746705609904248,0.09260576740656423,0.0816900713348858,0.07645966473637257,0.07576580339738233,0.07789682950985813,0.0843803846177264,0.08942886359878545,0.08882086167800456,0.05795006739017156,0.020096712509537564,0.01885416145077028,0.019203100343451213,0.01797760770975056,0.01833075508922967,0.020715230536659107
30,0.07206226995629166,0.05966818591365691,0.03964731677099633,0.039684070644718766,0.05923121073706423,0.064332287253104,0.07641370441749872,0.06932043650793655,0.06225053374176182,0.060150224407065224,0.05890267579349856,0.05881874924843674,0.05957955404383975,0.04352052268718934,0.013903742479392599,0.013832557207951528,0.014104126055880446,0.014240244708994714,0.013549793740471711,0.01484158478206097
35,0.06823509748102138,0.07482890499194847,0.059333140043967496,0.051043531656957596,0.06559595242091466,0.06985956087466709,0.08042573409352495,0.0828752730097207,0.07598200748785543,0.07042026145726396,0.06887458825749963,0.06572925591480279,0.0672055303602923,0.04940056567660733,0.016600060039776345,0.01638130497554788,0.01753167641325536,0.0163755432728647,0.015837985382476914,0.01666430461073319
40,0.06355820105820105,0.07251543808948697,0.0865718035062225,0.07729438342864269,0.08518820733227837,0.08602890027192815,0.0897541422414947,0.09442531453795981,0.09669660261765523,0.09476499364947745,0.08764207399492208,0.08618293237433866,0.08344450743260266,0.06134102683581852,0.02096760197380765,0.02107926284779597,0.021517915158266027,0.020721726190476183,0.021407833378172356,0.020309744268077596
45,0.04943926846100762,0.05701804045893721,0.07172854837357477,0.0803923549872624,0.09226190476190475,0.08317271039299595,0.08155274944903948,0.08229344507505841,0.08911234490547355,0.0926002017031246,0.0888464778891994,0.08377898685515868,0.08248173343411434,0.06020491372053871,0.020778805020826293,0.020220465508320396,0.02121130372226863,0.02050382653061224,0.021032306519594656,0.019435783572688336
50,0.045780315447435015,0.04781090047734069,0.05961565108242043,0.07932624859708196,0.11107901640851038,0.09737922208871742,0.08631774918136638,0.08699421104035922,0.08907714889074538,0.09602933990760482,0.10375968089575681,0.09893754791215735,0.09494583018392544,0.06568506242985411,0.02133327391897132,0.020844286715737816,0.021898206163557032,0.02113331443688587,0.02207061025916958,0.024463025951121185
55,0.03768367552334944,0.038581894362012106,0.0402299503036739,0.05217212913972174,0.08369224452117204,0.08360945547615535,0.06982866689865005,0.06725784326165864,0.07096232092577122,0.07335871485824846,0.08015193754908946,0.08647792095057717,0.08178130511463845,0.055856807158890485,0.019237940448046834,0.018625444394371842,0.019538139329805988,0.01884271069538927,0.018123374585238983,0.018861016628873777
60,0.02647353778467909,0.02632008545165249,0.0277304742808704,0.03667948777902481,0.05839037948176922,0.061926895592234237,0.052747497256350556,0.05128328988249045,0.05123785544107181,0.0538593408618284,0.05736082951272825,0.06098747895622895,0.06385015117157977,0.04757536300505049,0.015711971681238817,0.01284883915010098,0.012121159379931306,0.012291548563869983,0.011181732580037664,0.012967687074829926
65,0.0230782364274212,0.02419143230963884,0.023976468766301506,0.02598042817950226,0.03943527310219155,0.040634310201873275,0.038750144989605384,0.037912062030884694,0.03788077446703178,0.03953755527915977,0.03990991134978476,0.04189260536916786,0.04784722222222223,0.044557993125701446,0.028297653445407567,0.020595488458264477,0.016395444630093757,0.015637400793650797,0.01490197067527576,0.015577758881330306
70,0.010671332240625718,0.010832722279733151,0.01101356402302705,0.010642413998895482,0.011104767099857736,0.011289388302170503,0.009917846658993382,0.010206141565153195,0.010373445187041674,0.010932132492300399,0.010384320906472804,0.01155916024080087,0.01265936004031242,0.02267027918069585,0.027401747407657568,0.02544340335152637,0.01805352501624431,0.016620606575963724,0.01755027576002152,0.01470773494583018
75,0.008685587761674718,0.008544266639828234,0.00895520693606081,0.008352372935706268,0.008434787560542849,0.00793727646732295,0.0073944698733906045,0.00754778150762889,0.007815352424270552,0.007972496972807917,0.007603727144866388,0.00838674129689755,0.007758251448727636,0.012365094396344395,0.019067515041214806,0.016647054896266247,0.01711831662489556,0.01602891156462585,0.015119159716617344,0.0144203514739229
80,0.007425918737060041,0.007351214439076755,0.007131620742976374,0.007157944079240374,0.007472945539410796,0.007268105707680741,0.006778542876772213,0.007262395025839791,0.007172638386088678,0.007518932289610148,0.007181805243514104,0.007909616063912939,0.006580057949105571,0.008849813862834694,0.012163722528675246,0.015390284662761003,0.021323563538475827,0.01734339569160998,0.021028102860729977,0.013081853111615019
