run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
68.0,10400.0,9010.0,2622.0,306.0,8937.0,0.0,69.0,117.0,0.0,0.0,1.5769230769230769,0.17158723272424256,2283.0,10400,9010,117,69,306,2622
82.0,10400.0,9117.0,2665.0,301.0,9041.0,0.0,72.0,133.0,0.0,0.0,1.5,0.1628260502156442,2304.0,10400,9117,133,72,301,2665
7.0,10400.0,9198.0,2713.0,345.0,9122.0,0.0,76.0,129.0,0.0,0.0,1.3846153846153846,0.1595290938905901,2112.0,10400,9198,129,76,345,2713
26.0,10400.0,9341.0,2712.0,302.0,9272.0,0.0,68.0,140.0,0.0,0.0,1.375,0.14601215076244967,2334.0,10400,9341,140,68,302,2712
64.0,10400.0,9107.0,2659.0,305.0,9034.0,0.0,72.0,122.0,0.0,0.0,1.5576923076923077,0.169471195226135,2159.0,10400,9107,122,72,305,2659
91.0,10400.0,9157.0,2694.0,308.0,9072.0,0.0,85.0,127.0,0.0,0.0,1.5096153846153846,0.1755154535683872,2170.0,10400,9157,127,85,308,2694
85.0,10400.0,9179.0,2713.0,304.0,9105.0,0.0,73.0,116.0,0.0,0.0,1.7211538461538463,0.16479598515484942,2253.0,10400,9179,116,73,304,2713
17.0,10400.0,9349.0,2720.0,335.0,9269.0,0.0,77.0,128.0,0.0,0.0,1.2596153846153846,0.14067690320566584,2392.0,10400,9349,128,77,335,2720
93.0,10400.0,9284.0,2715.0,311.0,9201.0,0.0,82.0,109.0,0.0,0.0,1.8461538461538463,0.1721721434193404,2206.0,10400,9284,109,82,311,2715
78.0,10400.0,9357.0,2801.0,324.0,9267.0,0.0,86.0,126.0,0.0,0.0,1.4519230769230769,0.1575103916177296,2147.0,10400,9357,126,86,324,2801
20.0,10400.0,9172.0,2637.0,321.0,9086.0,0.0,85.0,117.0,0.0,0.0,1.5961538461538463,0.17311840843779608,2165.0,10400,9172,117,85,321,2637
0.0,10400.0,9249.0,2683.0,333.0,9150.0,0.0,96.0,119.0,0.0,0.0,1.2596153846153846,0.15458827264068475,2058.0,10400,9249,119,96,333,2683
38.0,10400.0,5.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,53.0,10400,5,0,0,0,2
39.0,10400.0,9162.0,2747.0,290.0,9089.0,0.0,67.0,118.0,0.0,0.0,1.6634615384615385,0.18261367750916113,2270.0,10400,9162,118,67,290,2747
24.0,10400.0,9344.0,2730.0,350.0,9267.0,0.0,75.0,140.0,0.0,0.0,1.4038461538461537,0.14429610170796817,2100.0,10400,9344,140,75,350,2730
18.0,10400.0,9247.0,2752.0,312.0,9168.0,0.0,77.0,115.0,0.0,0.0,1.2980769230769231,0.16102721028412303,2186.0,10400,9247,115,77,312,2752
59.0,10400.0,9301.0,2744.0,308.0,9217.0,0.0,83.0,105.0,0.0,0.0,1.3173076923076923,0.1669390236495069,2220.0,10400,9301,105,83,308,2744
87.0,10400.0,9222.0,2748.0,308.0,9152.0,0.0,69.0,122.0,0.0,0.0,1.4807692307692308,0.15697664522278873,2117.0,10400,9222,122,69,308,2748
57.0,10400.0,10.0,1.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.6,0.1632993161855452,209.0,10400,10,1,0,1,1
47.0,10400.0,9038.0,2659.0,303.0,8969.0,0.0,67.0,120.0,0.0,0.0,1.7019230769230769,0.17704307632913618,2293.0,10400,9038,120,67,303,2659
21.0,10400.0,9382.0,2763.0,312.0,9277.0,0.0,96.0,123.0,0.0,0.0,1.2307692307692308,0.1408331453803009,2201.0,10400,9382,123,96,312,2763
23.0,10400.0,9141.0,2638.0,300.0,9074.0,0.0,66.0,113.0,0.0,0.0,1.6923076923076923,0.17767318339162189,2188.0,10400,9141,113,66,300,2638
75.0,10400.0,9360.0,2709.0,327.0,9275.0,0.0,85.0,128.0,0.0,0.0,1.4807692307692308,0.16509257435998387,2052.0,10400,9360,128,85,327,2709
