run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
46.0,10400.0,8728.0,2580.0,255.0,8662.0,0.0,66.0,93.0,0.0,0.0,1.8461538461538463,0.1574448412542344,2012.0,10400,8728,93,66,255,2580
17.0,10400.0,8844.0,2610.0,277.0,8774.0,0.0,70.0,119.0,0.0,0.0,1.5480769230769231,0.13587311197011284,2019.0,10400,8844,119,70,277,2610
67.0,10400.0,8627.0,2458.0,259.0,8572.0,0.0,55.0,104.0,0.0,0.0,1.7980769230769231,0.15661884855116057,2113.0,10400,8627,104,55,259,2458
31.0,10400.0,8.0,3.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.5,0.1889822365046136,167.0,10400,8,1,0,1,3
76.0,10400.0,8640.0,2624.0,292.0,8577.0,0.0,62.0,113.0,0.0,0.0,1.6923076923076923,0.16401249239573237,2320.0,10400,8640,113,62,292,2624
12.0,10400.0,8646.0,2525.0,298.0,8571.0,0.0,75.0,124.0,0.0,0.0,1.7884615384615385,0.1561970310056286,1986.0,10400,8646,124,75,298,2525
28.0,10400.0,8661.0,2630.0,301.0,8596.0,0.0,65.0,113.0,0.0,0.0,1.6826923076923077,0.13952363683145488,2010.0,10400,8661,113,65,301,2630
41.0,10400.0,8703.0,2509.0,256.0,8640.0,0.0,63.0,103.0,0.0,0.0,1.5192307692307692,0.15457956254258462,1986.0,10400,8703,103,63,256,2509
15.0,10400.0,8663.0,2453.0,285.0,8588.0,0.0,75.0,100.0,0.0,0.0,1.5576923076923077,0.13855848817262395,1919.0,10400,8663,100,75,285,2453
81.0,10400.0,8689.0,2619.0,297.0,8622.0,0.0,67.0,114.0,0.0,0.0,1.6730769230769231,0.15057910845703962,2017.0,10400,8689,114,67,297,2619
13.0,10400.0,8593.0,2522.0,285.0,8517.0,0.0,76.0,96.0,0.0,0.0,1.6538461538461537,0.15262773685828607,2018.0,10400,8593,96,76,285,2522
40.0,10400.0,8664.0,2490.0,297.0,8592.0,0.0,72.0,108.0,0.0,0.0,1.875,0.1779937043133981,2007.0,10400,8664,108,72,297,2490
71.0,10400.0,8703.0,2645.0,286.0,8639.0,0.0,64.0,100.0,0.0,0.0,1.6346153846153846,0.15702238433950033,2089.0,10400,8703,100,64,286,2645
53.0,10400.0,8651.0,2473.0,273.0,8598.0,0.0,53.0,103.0,0.0,0.0,1.7692307692307692,0.1565299884123221,2362.0,10400,8651,103,53,273,2473
94.0,10400.0,8756.0,2583.0,299.0,8682.0,0.0,74.0,110.0,0.0,0.0,1.6730769230769231,0.1505791084570396,2066.0,10400,8756,110,74,299,2583
47.0,10400.0,8776.0,2598.0,323.0,8704.0,0.0,67.0,147.0,0.0,0.0,1.7788461538461537,0.15576830875910755,2329.0,10400,8776,147,67,323,2598
29.0,10400.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,49.0,10400,5,0,0,0,0
93.0,10400.0,8683.0,2551.0,242.0,8623.0,0.0,59.0,94.0,0.0,0.0,1.4711538461538463,0.1295974772834268,2135.0,10400,8683,94,59,242,2551
10.0,10400.0,8679.0,2569.0,269.0,8608.0,0.0,71.0,92.0,0.0,0.0,1.5480769230769231,0.14772345619228106,1925.0,10400,8679,92,71,269,2569
33.0,10400.0,8722.0,2570.0,270.0,8660.0,0.0,58.0,102.0,0.0,0.0,1.5769230769230769,0.1568050047094305,2464.0,10400,8722,102,58,270,2570
80.0,10400.0,8716.0,2526.0,272.0,8661.0,0.0,54.0,96.0,0.0,0.0,1.75,0.14573216555609783,2249.0,10400,8716,96,54,272,2526
85.0,10400.0,8678.0,2533.0,258.0,8613.0,0.0,60.0,103.0,0.0,0.0,1.7884615384615385,0.15072210859226431,2917.0,10400,8678,103,60,258,2533
58.0,10400.0,8734.0,2594.0,298.0,8663.0,0.0,69.0,102.0,0.0,0.0,1.3365384615384615,0.1264280465581579,2174.0,10400,8734,102,69,298,2594
79.0,10400.0,8774.0,2640.0,303.0,8706.0,0.0,67.0,112.0,0.0,0.0,1.3653846153846154,0.14971823942001336,2195.0,10400,8774,112,67,303,2640
54.0,10400.0,8727.0,2630.0,293.0,8643.0,0.0,82.0,105.0,0.0,0.0,1.5096153846153846,0.13663730131709875,2179.0,10400,8727,105,82,293,2630
21.0,10400.0,8623.0,2564.0,294.0,8549.0,0.0,74.0,100.0,0.0,0.0,1.9134615384615385,0.15405314212321428,1949.0,10400,8623,100,74,294,2564
56.0,10400.0,8706.0,2560.0,274.0,8642.0,0.0,64.0,95.0,0.0,0.0,1.6634615384615385,0.16145030757283071,2003.0,10400,8706,95,64,274,2560
84.0,10400.0,8737.0,2619.0,299.0,8654.0,0.0,82.0,101.0,0.0,0.0,1.9903846153846154,0.16818185611594455,2080.0,10400,8737,101,82,299,2619
44.0,10400.0,8751.0,2587.0,295.0,8682.0,0.0,69.0,121.0,0.0,0.0,1.5673076923076923,0.16153923948032742,2029.0,10400,8751,121,69,295,2587
7.0,10400.0,8688.0,2581.0,295.0,8605.0,0.0,79.0,107.0,0.0,0.0,1.8846153846153846,0.16069519218795855,2289.0,10400,8688,107,79,295,2581
36.0,10400.0,8732.0,2517.0,285.0,8643.0,0.0,80.0,117.0,0.0,0.0,1.2019230769230769,0.12019697526411165,2444.0,10400,8732,117,80,285,2517
70.0,10400.0,8664.0,2491.0,294.0,8588.0,0.0,75.0,110.0,0.0,0.0,1.7115384615384615,0.15195580611898482,2281.0,10400,8664,110,75,294,2491
1.0,10400.0,8744.0,2622.0,283.0,8674.0,0.0,69.0,114.0,0.0,0.0,1.9615384615384615,0.16335442169697495,2047.0,10400,8744,114,69,283,2622
18.0,10400.0,8724.0,2568.0,301.0,8654.0,0.0,69.0,112.0,0.0,0.0,1.7019230769230769,0.15869132447094492,2002.0,10400,8724,112,69,301,2568
66.0,10400.0,8732.0,2484.0,303.0,8670.0,0.0,62.0,125.0,0.0,0.0,1.5865384615384615,0.14240189744660095,2007.0,10400,8732,125,62,303,2484
23.0,10400.0,8753.0,2653.0,287.0,8669.0,0.0,82.0,112.0,0.0,0.0,1.4807692307692308,0.14587991702921724,2224.0,10400,8753,112,82,287,2653
2.0,10400.0,8698.0,2557.0,291.0,8623.0,0.0,59.0,116.0,0.0,0.0,1.9423076923076923,0.15327329866797956,2400.0,10400,8698,116,59,291,2557
19.0,10400.0,8656.0,2595.0,268.0,8588.0,0.0,68.0,111.0,0.0,0.0,1.6153846153846154,0.1441591806403601,2005.0,10400,8656,111,68,268,2595
72.0,10400.0,8668.0,2600.0,289.0,8599.0,0.0,67.0,90.0,0.0,0.0,1.7019230769230769,0.17598533427905896,1971.0,10400,8668,90,67,289,2600
24.0,10400.0,8720.0,2581.0,244.0,8660.0,0.0,60.0,92.0,0.0,0.0,1.8076923076923077,0.14784796999768104,1881.0,10400,8720,92,60,244,2581
64.0,10400.0,8745.0,2621.0,308.0,8661.0,0.0,84.0,110.0,0.0,0.0,1.5961538461538463,0.14686112813696042,2045.0,10400,8745,110,84,308,2621
11.0,10400.0,8759.0,2647.0,298.0,8685.0,0.0,74.0,105.0,0.0,0.0,1.6826923076923077,0.1577381807263951,2034.0,10400,8759,105,74,298,2647
22.0,10400.0,8781.0,2568.0,274.0,8717.0,0.0,61.0,110.0,0.0,0.0,1.5865384615384615,0.15495944741807272,2131.0,10400,8781,110,61,274,2568
62.0,10400.0,8809.0,2603.0,295.0,8727.0,0.0,79.0,108.0,0.0,0.0,1.4230769230769231,0.1591685757034627,2298.0,10400,8809,108,79,295,2603
82.0,10400.0,8650.0,2474.0,272.0,8570.0,0.0,80.0,111.0,0.0,0.0,1.8365384615384615,0.16962737405106593,1902.0,10400,8650,111,80,272,2474
83.0,10400.0,8675.0,2612.0,291.0,8607.0,0.0,66.0,113.0,0.0,0.0,1.6153846153846154,0.16918493506549748,2469.0,10400,8675,113,66,291,2612
0.0,10400.0,8682.0,2618.0,307.0,8606.0,0.0,75.0,120.0,0.0,0.0,1.625,0.15165720110417213,2079.0,10400,8682,120,75,307,2618
55.0,10400.0,8625.0,2578.0,299.0,8556.0,0.0,68.0,113.0,0.0,0.0,1.6538461538461537,0.15744484125423447,2242.0,10400,8625,113,68,299,2578
87.0,10400.0,8723.0,2535.0,277.0,8653.0,0.0,65.0,118.0,0.0,0.0,1.8365384615384615,0.15283637526211843,2269.0,10400,8723,118,65,277,2535
42.0,10400.0,8750.0,2463.0,292.0,8681.0,0.0,69.0,112.0,0.0,0.0,1.8653846153846154,0.1723284788219483,2017.0,10400,8750,112,69,292,2463
3.0,10400.0,8759.0,2540.0,274.0,8693.0,0.0,66.0,113.0,0.0,0.0,1.5673076923076923,0.16998683288029753,2106.0,10400,8759,113,66,274,2540
43.0,10400.0,8707.0,2589.0,293.0,8642.0,0.0,64.0,131.0,0.0,0.0,1.8461538461538463,0.15201486625029834,2034.0,10400,8707,131,64,293,2589
