run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
79.0,10400.0,7312.0,2195.0,239.0,7042.0,0.0,43.0,90.0,0.0,0.0,1.2692307692307692,0.11451000363203667,2987.0,10400,7312,90,43,239,2195
44.0,10400.0,7474.0,2145.0,210.0,7204.0,0.0,35.0,71.0,0.0,0.0,1.2307692307692308,0.1319347959095308,2965.0,10400,7474,71,35,210,2145
81.0,10400.0,7028.0,2118.0,230.0,6868.0,0.0,43.0,84.0,0.0,0.0,1.6923076923076923,0.12603338572013276,2971.0,10400,7028,84,43,230,2118
65.0,10400.0,7066.0,2094.0,209.0,6904.0,0.0,44.0,79.0,0.0,0.0,1.9134615384615385,0.16231531523993906,3009.0,10400,7066,79,44,209,2094
27.0,10400.0,7433.0,2139.0,237.0,7255.0,0.0,53.0,87.0,0.0,0.0,1.5865384615384615,0.1307833702763024,2990.0,10400,7433,87,53,237,2139
26.0,10400.0,7388.0,2205.0,252.0,7214.0,0.0,56.0,81.0,0.0,0.0,1.5384615384615385,0.12367526328009358,3021.0,10400,7388,81,56,252,2205
77.0,10400.0,7111.0,2075.0,190.0,6987.0,0.0,42.0,78.0,0.0,0.0,1.875,0.1494872365986472,2728.0,10400,7111,78,42,190,2075
70.0,10400.0,6964.0,2035.0,214.0,6881.0,0.0,31.0,80.0,0.0,0.0,1.8269230769230769,0.13694243848642623,2801.0,10400,6964,80,31,214,2035
10.0,10400.0,7457.0,2134.0,214.0,7140.0,0.0,32.0,73.0,0.0,0.0,1.4134615384615385,0.14755321879064906,3014.0,10400,7457,73,32,214,2134
16.0,10400.0,7379.0,2154.0,224.0,7233.0,0.0,45.0,79.0,0.0,0.0,1.5961538461538463,0.13562514701225897,3022.0,10400,7379,79,45,224,2154
58.0,10400.0,7146.0,2104.0,195.0,7005.0,0.0,36.0,83.0,0.0,0.0,1.9519230769230769,0.14549483416445202,3018.0,10400,7146,83,36,195,2104
