run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
48.0,10400.0,8517.0,2562.0,268.0,8466.0,0.0,51.0,114.0,0.0,0.0,2.4326923076923075,0.18166746074949308,2023.0,10400,8517,114,51,268,2562
0.0,10400.0,8742.0,2573.0,286.0,8679.0,0.0,60.0,98.0,0.0,0.0,1.3653846153846154,0.13938524762990773,2210.0,10400,8742,98,60,286,2573
9.0,10400.0,8668.0,2572.0,286.0,8608.0,0.0,58.0,102.0,0.0,0.0,1.3365384615384615,0.12789630155436066,2243.0,10400,8668,102,58,286,2572
64.0,10400.0,8591.0,2421.0,259.0,8529.0,0.0,62.0,92.0,0.0,0.0,1.9807692307692308,0.15697664522278873,2040.0,10400,8591,92,62,259,2421
46.0,10400.0,8636.0,2523.0,290.0,8552.0,0.0,83.0,117.0,0.0,0.0,2.2211538461538463,0.15456504462167517,1995.0,10400,8636,117,83,290,2523
30.0,10400.0,8497.0,2427.0,294.0,8421.0,0.0,76.0,118.0,0.0,0.0,2.5,0.17283818901439998,2103.0,10400,8497,118,76,294,2427
41.0,10400.0,8425.0,2416.0,255.0,8361.0,0.0,64.0,106.0,0.0,0.0,2.5,0.17337746704564452,1987.0,10400,8425,106,64,255,2416
66.0,10400.0,8546.0,2500.0,268.0,8494.0,0.0,52.0,111.0,0.0,0.0,2.4423076923076925,0.18475652745051233,2169.0,10400,8546,111,52,268,2500
22.0,10400.0,8610.0,2558.0,309.0,8535.0,0.0,75.0,114.0,0.0,0.0,2.269230769230769,0.17024274789143978,1869.0,10400,8610,114,75,309,2558
92.0,10400.0,8673.0,2576.0,292.0,8613.0,0.0,60.0,102.0,0.0,0.0,2.105769230769231,0.14900608552436787,1947.0,10400,8673,102,60,292,2576
23.0,10400.0,8668.0,2582.0,329.0,8594.0,0.0,74.0,117.0,0.0,0.0,1.9038461538461537,0.17257832089416542,2282.0,10400,8668,117,74,329,2582
45.0,10400.0,8384.0,2368.0,223.0,8332.0,0.0,52.0,84.0,0.0,0.0,2.4615384615384617,0.1722555399577351,2103.0,10400,8384,84,52,223,2368
15.0,10400.0,8429.0,2464.0,256.0,8372.0,0.0,57.0,122.0,0.0,0.0,2.269230769230769,0.1623844273513406,1958.0,10400,8429,122,57,256,2464
59.0,10400.0,8540.0,2504.0,286.0,8485.0,0.0,55.0,99.0,0.0,0.0,2.298076923076923,0.1970089103861262,1935.0,10400,8540,99,55,286,2504
94.0,10400.0,8506.0,2494.0,253.0,8455.0,0.0,51.0,102.0,0.0,0.0,2.3076923076923075,0.16794952558302434,2027.0,10400,8506,102,51,253,2494
44.0,10400.0,8717.0,2577.0,292.0,8657.0,0.0,60.0,117.0,0.0,0.0,1.8173076923076923,0.15862343271078205,2146.0,10400,8717,117,60,292,2577
68.0,10400.0,8547.0,2610.0,315.0,8478.0,0.0,69.0,118.0,0.0,0.0,2.3365384615384617,0.1620274924596062,1946.0,10400,8547,118,69,315,2610
56.0,10400.0,8648.0,2500.0,278.0,8573.0,0.0,75.0,117.0,0.0,0.0,1.8846153846153846,0.16584119894887364,2028.0,10400,8648,117,75,278,2500
42.0,10400.0,8449.0,2477.0,284.0,8382.0,0.0,67.0,112.0,0.0,0.0,2.451923076923077,0.155121557102893,2033.0,10400,8449,112,67,284,2477
79.0,10400.0,8546.0,2485.0,273.0,8491.0,0.0,55.0,113.0,0.0,0.0,2.0096153846153846,0.14556884909187165,1961.0,10400,8546,113,55,273,2485
65.0,10400.0,8773.0,2623.0,280.0,8708.0,0.0,62.0,102.0,0.0,0.0,1.2307692307692308,0.11451000363203662,2189.0,10400,8773,102,62,280,2623
27.0,10400.0,8326.0,2440.0,248.0,8272.0,0.0,54.0,102.0,0.0,0.0,2.6634615384615383,0.17742798606634416,1994.0,10400,8326,102,54,248,2440
83.0,10400.0,8616.0,2527.0,282.0,8553.0,0.0,62.0,122.0,0.0,0.0,1.9615384615384615,0.16674803168934188,2257.0,10400,8616,122,62,282,2527
90.0,10400.0,8737.0,2629.0,285.0,8673.0,0.0,63.0,113.0,0.0,0.0,1.4038461538461537,0.14749541503059282,2182.0,10400,8737,113,63,285,2629
31.0,10400.0,8582.0,2546.0,328.0,8497.0,0.0,83.0,123.0,0.0,0.0,2.2884615384615383,0.1597427665945783,2199.0,10400,8582,123,83,328,2546
78.0,10400.0,8406.0,2478.0,222.0,8352.0,0.0,53.0,81.0,0.0,0.0,2.644230769230769,0.20492364979724215,2270.0,10400,8406,81,53,222,2478
93.0,10400.0,8789.0,2606.0,317.0,8711.0,0.0,76.0,132.0,0.0,0.0,1.875,0.15500578177079366,2243.0,10400,8789,132,76,317,2606
10.0,10400.0,8698.0,2589.0,272.0,8646.0,0.0,51.0,109.0,0.0,0.0,1.8557692307692308,0.16191665515658527,2319.0,10400,8698,109,51,272,2589
91.0,10400.0,8458.0,2476.0,267.0,8404.0,0.0,54.0,110.0,0.0,0.0,2.3365384615384617,0.18565557949530243,2079.0,10400,8458,110,54,267,2476
47.0,10400.0,8690.0,2544.0,305.0,8625.0,0.0,64.0,128.0,0.0,0.0,1.8269230769230769,0.14359768950951027,2123.0,10400,8690,128,64,305,2544
95.0,10400.0,8635.0,2576.0,275.0,8583.0,0.0,52.0,91.0,0.0,0.0,2.1826923076923075,0.17216953662660142,2113.0,10400,8635,91,52,275,2576
61.0,10400.0,8600.0,2606.0,313.0,8529.0,0.0,71.0,120.0,0.0,0.0,2.394230769230769,0.17360253357081187,2044.0,10400,8600,120,71,313,2606
69.0,10400.0,8555.0,2554.0,300.0,8492.0,0.0,63.0,103.0,0.0,0.0,2.2115384615384617,0.15797984677525048,2030.0,10400,8555,103,63,300,2554
26.0,10400.0,8511.0,2481.0,263.0,8446.0,0.0,65.0,95.0,0.0,0.0,2.144230769230769,0.17089267736001532,1970.0,10400,8511,95,65,263,2481
49.0,10400.0,8572.0,2554.0,283.0,8501.0,0.0,70.0,107.0,0.0,0.0,2.201923076923077,0.17571990391705503,2041.0,10400,8572,107,70,283,2554
76.0,10400.0,8473.0,2490.0,243.0,8425.0,0.0,48.0,96.0,0.0,0.0,2.5673076923076925,0.1780340439732409,1878.0,10400,8473,96,48,243,2490
