run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
34.0,10400.0,7267.0,2153.0,212.0,7224.0,0.0,33.0,88.0,0.0,0.0,1.8365384615384615,0.1311397849225073,2502.0,10400,7267,88,33,212,2153
19.0,10400.0,7300.0,2143.0,224.0,7235.0,0.0,52.0,81.0,0.0,0.0,1.875,0.16033449678359893,2487.0,10400,7300,81,52,224,2143
95.0,10400.0,7276.0,2084.0,240.0,7205.0,0.0,62.0,110.0,0.0,0.0,1.7788461538461537,0.13797095377963292,2604.0,10400,7276,110,62,240,2084
44.0,10400.0,7385.0,2105.0,227.0,7327.0,0.0,49.0,86.0,0.0,0.0,1.7211538461538463,0.14164346021784843,2601.0,10400,7385,86,49,227,2105
25.0,10400.0,7402.0,2168.0,246.0,7345.0,0.0,36.0,96.0,0.0,0.0,1.5192307692307692,0.13525400635202478,2463.0,10400,7402,96,36,246,2168
59.0,10400.0,7455.0,2129.0,198.0,7327.0,0.0,38.0,82.0,0.0,0.0,1.5096153846153846,0.13247457539808527,3012.0,10400,7455,82,38,198,2129
20.0,10400.0,7374.0,2168.0,217.0,7319.0,0.0,48.0,81.0,0.0,0.0,1.875,0.14569212374587473,2544.0,10400,7374,81,48,217,2168
58.0,10400.0,7178.0,2108.0,211.0,7124.0,0.0,47.0,95.0,0.0,0.0,1.7307692307692308,0.13264047975288568,2387.0,10400,7178,95,47,211,2108
35.0,10400.0,7359.0,2126.0,218.0,7302.0,0.0,45.0,92.0,0.0,0.0,1.6538461538461537,0.13441519308348726,2749.0,10400,7359,92,45,218,2126
86.0,10400.0,7295.0,2092.0,220.0,7249.0,0.0,42.0,85.0,0.0,0.0,1.8365384615384615,0.15705382225519324,2463.0,10400,7295,85,42,220,2092
50.0,10400.0,7322.0,2243.0,252.0,7245.0,0.0,53.0,86.0,0.0,0.0,1.4903846153846154,0.1373188210283126,2849.0,10400,7322,86,53,252,2243
48.0,10400.0,7341.0,2134.0,215.0,7278.0,0.0,49.0,78.0,0.0,0.0,1.5673076923076923,0.1371618478069769,2500.0,10400,7341,78,49,215,2134
2.0,10400.0,7298.0,2115.0,219.0,7245.0,0.0,39.0,93.0,0.0,0.0,1.6634615384615385,0.12494253863972639,2668.0,10400,7298,93,39,219,2115
53.0,10400.0,7326.0,2064.0,216.0,7266.0,0.0,45.0,79.0,0.0,0.0,1.6346153846153846,0.1497182394200134,2556.0,10400,7326,79,45,216,2064
92.0,10400.0,7374.0,2215.0,224.0,7308.0,0.0,53.0,71.0,0.0,0.0,1.6442307692307692,0.12517222581220414,2708.0,10400,7374,71,53,224,2215
14.0,10400.0,7346.0,2153.0,212.0,7266.0,0.0,38.0,78.0,0.0,0.0,1.4903846153846154,0.140676903205666,2868.0,10400,7346,78,38,212,2153
81.0,10400.0,7492.0,2178.0,234.0,7350.0,0.0,37.0,99.0,0.0,0.0,1.5384615384615385,0.13929505981869877,2835.0,10400,7492,99,37,234,2178
70.0,10400.0,7527.0,2168.0,236.0,7467.0,0.0,50.0,96.0,0.0,0.0,1.6057692307692308,0.15179918564186273,2515.0,10400,7527,96,50,236,2168
4.0,10400.0,7346.0,2111.0,239.0,7283.0,0.0,58.0,80.0,0.0,0.0,1.9326923076923077,0.16411917965344597,2461.0,10400,7346,80,58,239,2111
61.0,10400.0,7551.0,2233.0,249.0,7460.0,0.0,63.0,88.0,0.0,0.0,1.5480769230769231,0.13097540637363972,2986.0,10400,7551,88,63,249,2233
84.0,10400.0,7282.0,2106.0,220.0,7222.0,0.0,46.0,82.0,0.0,0.0,1.6826923076923077,0.12241686688283235,2646.0,10400,7282,82,46,220,2106
45.0,10400.0,7463.0,2217.0,226.0,7384.0,0.0,52.0,85.0,0.0,0.0,1.6057692307692308,0.12329363272819943,2732.0,10400,7463,85,52,226,2217
60.0,10400.0,7368.0,2172.0,226.0,7313.0,0.0,49.0,82.0,0.0,0.0,1.7307692307692308,0.13122531720023947,2433.0,10400,7368,82,49,226,2172
9.0,10400.0,8.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.1889822365046136,252.0,10400,8,0,0,0,2
57.0,10400.0,7423.0,2139.0,241.0,7357.0,0.0,49.0,108.0,0.0,0.0,1.5192307692307692,0.13933371888595456,2606.0,10400,7423,108,49,241,2139
10.0,10400.0,7479.0,2180.0,252.0,7371.0,0.0,61.0,98.0,0.0,0.0,1.4903846153846154,0.1222113831175209,2802.0,10400,7479,98,61,252,2180
49.0,10400.0,7400.0,2180.0,216.0,7345.0,0.0,45.0,79.0,0.0,0.0,1.6538461538461537,0.14250586689783856,2629.0,10400,7400,79,45,216,2180
8.0,10400.0,7224.0,2092.0,236.0,7157.0,0.0,63.0,107.0,0.0,0.0,1.9615384615384615,0.15087687245845477,2475.0,10400,7224,107,63,236,2092
47.0,10400.0,7439.0,2240.0,243.0,7379.0,0.0,53.0,101.0,0.0,0.0,1.8076923076923077,0.1420516235597475,2581.0,10400,7439,101,53,243,2240
26.0,10400.0,7256.0,2140.0,209.0,7210.0,0.0,40.0,86.0,0.0,0.0,1.5769230769230769,0.12574817742129463,2454.0,10400,7256,86,40,209,2140
