run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
3.0,10400.0,523.0,145.0,14.0,522.0,0.0,1.0,7.0,0.0,0.0,1.75,0.14764140195022613,1149.0,10400,523,7,1,14,145
13.0,10400.0,97.0,24.0,1.0,97.0,0.0,0.0,1.0,0.0,0.0,0.9587628865979382,0.11898547892610263,851.0,10400,97,1,0,1,24
65.0,10400.0,58.0,18.0,1.0,58.0,0.0,0.0,1.0,0.0,0.0,0.9310344827586207,0.15529000048348796,882.0,10400,58,1,0,1,18
42.0,10400.0,287.0,77.0,7.0,285.0,0.0,2.0,2.0,0.0,0.0,1.5673076923076923,0.13301553860172743,1209.0,10400,287,2,2,7,77
44.0,10400.0,454.0,139.0,8.0,452.0,0.0,2.0,3.0,0.0,0.0,1.7884615384615385,0.16263850702161678,923.0,10400,454,3,2,8,139
58.0,10400.0,752.0,238.0,23.0,746.0,0.0,6.0,6.0,0.0,0.0,1.9711538461538463,0.14425566128242467,1130.0,10400,752,6,6,23,238
26.0,10400.0,590.0,170.0,11.0,588.0,0.0,2.0,3.0,0.0,0.0,1.75,0.15383448424748375,1034.0,10400,590,3,2,11,170
77.0,10400.0,156.0,28.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.13616677786547882,909.0,10400,156,0,0,0,28
93.0,10400.0,575.0,157.0,15.0,572.0,0.0,3.0,9.0,0.0,0.0,1.875,0.14569212374587473,986.0,10400,575,9,3,15,157
73.0,10400.0,129.0,39.0,2.0,129.0,0.0,0.0,1.0,0.0,0.0,1.1826923076923077,0.11735543048533971,921.0,10400,129,1,0,2,39
89.0,10400.0,99.0,19.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.9595959595959596,0.11297881172330958,841.0,10400,99,0,0,2,19
71.0,10400.0,168.0,65.0,6.0,168.0,0.0,0.0,4.0,0.0,0.0,1.3365384615384615,0.1293478911542673,884.0,10400,168,4,0,6,65
12.0,10400.0,6396.0,1528.0,108.0,3374.0,0.0,8.0,39.0,0.0,0.0,1.7115384615384615,0.13153959705845664,3023.0,10400,6396,39,8,108,1528
83.0,10400.0,325.0,109.0,7.0,324.0,0.0,1.0,3.0,0.0,0.0,1.7019230769230769,0.14960728258193545,1023.0,10400,325,3,1,7,109
25.0,10400.0,114.0,28.0,2.0,113.0,0.0,1.0,0.0,0.0,0.0,1.0384615384615385,0.1198417217018762,890.0,10400,114,0,1,2,28
28.0,10400.0,347.0,98.0,9.0,346.0,0.0,1.0,5.0,0.0,0.0,1.6826923076923077,0.13682112134144814,1053.0,10400,347,5,1,9,98
90.0,10400.0,306.0,99.0,9.0,304.0,0.0,2.0,1.0,0.0,0.0,1.6923076923076923,0.1353203561261172,1002.0,10400,306,1,2,9,99
8.0,10400.0,114.0,30.0,1.0,114.0,0.0,0.0,0.0,0.0,0.0,1.0576923076923077,0.11898478564614137,879.0,10400,114,0,0,1,30
18.0,10400.0,4908.0,1028.0,80.0,2278.0,0.0,8.0,29.0,0.0,0.0,1.9326923076923077,0.15353953294565587,3023.0,10400,4908,29,8,80,1028
74.0,10400.0,199.0,59.0,5.0,198.0,0.0,1.0,1.0,0.0,0.0,1.5,0.12067769800636945,942.0,10400,199,1,1,5,59
31.0,10400.0,287.0,77.0,7.0,287.0,0.0,0.0,2.0,0.0,0.0,1.5384615384615385,0.13242374679804894,904.0,10400,287,2,0,7,77
49.0,10400.0,207.0,67.0,5.0,207.0,0.0,0.0,1.0,0.0,0.0,1.4519230769230769,0.1309754063736397,943.0,10400,207,1,0,5,67
75.0,10400.0,618.0,198.0,14.0,613.0,0.0,5.0,8.0,0.0,0.0,1.75,0.1544401341655576,1044.0,10400,618,8,5,14,198
29.0,10400.0,935.0,304.0,25.0,928.0,0.0,7.0,8.0,0.0,0.0,1.9326923076923077,0.15414634174885972,1067.0,10400,935,8,7,25,304
51.0,10400.0,215.0,57.0,3.0,215.0,0.0,0.0,1.0,0.0,0.0,1.5,0.12523316565683854,957.0,10400,215,1,0,3,57
62.0,10400.0,665.0,195.0,13.0,663.0,0.0,2.0,5.0,0.0,0.0,1.8557692307692308,0.14869250241556284,951.0,10400,665,5,2,13,195
69.0,10400.0,33.0,12.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.18338967328651823,923.0,10400,33,0,0,2,12
61.0,10400.0,103.0,26.0,5.0,100.0,0.0,3.0,1.0,0.0,0.0,0.9611650485436893,0.1248813105631967,914.0,10400,103,1,3,5,26
23.0,10400.0,305.0,92.0,5.0,304.0,0.0,1.0,2.0,0.0,0.0,1.5673076923076923,0.1371618478069769,980.0,10400,305,2,1,5,92
91.0,10400.0,495.0,133.0,10.0,495.0,0.0,0.0,2.0,0.0,0.0,1.7403846153846154,0.13663730131709867,945.0,10400,495,2,0,10,133
87.0,10400.0,577.0,166.0,10.0,572.0,0.0,5.0,2.0,0.0,0.0,1.8846153846153846,0.13478864343665772,1150.0,10400,577,2,5,10,166
14.0,10400.0,118.0,35.0,3.0,118.0,0.0,0.0,1.0,0.0,0.0,1.0576923076923077,0.11976679720458555,901.0,10400,118,1,0,3,35
4.0,10400.0,146.0,43.0,0.0,146.0,0.0,0.0,0.0,0.0,0.0,1.2692307692307692,0.12085608346665022,857.0,10400,146,0,0,0,43
36.0,10400.0,309.0,97.0,7.0,308.0,0.0,1.0,3.0,0.0,0.0,1.7307692307692308,0.13542644815035249,1048.0,10400,309,3,1,7,97
32.0,10400.0,542.0,143.0,12.0,541.0,0.0,1.0,5.0,0.0,0.0,1.7115384615384615,0.13777889559281614,966.0,10400,542,5,1,12,143
52.0,10400.0,68.0,27.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.137202632298216,788.0,10400,68,0,0,2,27
43.0,10400.0,384.0,107.0,5.0,382.0,0.0,2.0,2.0,0.0,0.0,1.7019230769230769,0.14645411061018582,1027.0,10400,384,2,2,5,107
78.0,10400.0,350.0,106.0,9.0,349.0,0.0,1.0,3.0,0.0,0.0,1.7788461538461537,0.1399860835191125,1106.0,10400,350,3,1,9,106
95.0,10400.0,348.0,121.0,14.0,345.0,0.0,3.0,6.0,0.0,0.0,1.8557692307692308,0.14358206118980632,1181.0,10400,348,6,3,14,121
66.0,10400.0,475.0,144.0,11.0,475.0,0.0,0.0,2.0,0.0,0.0,1.7692307692307692,0.1361140307095716,993.0,10400,475,2,0,11,144
45.0,10400.0,127.0,33.0,2.0,126.0,0.0,1.0,0.0,0.0,0.0,1.125,0.13296154132397534,1011.0,10400,127,0,1,2,33
67.0,10400.0,282.0,70.0,6.0,282.0,0.0,0.0,3.0,0.0,0.0,1.7692307692307692,0.13950111771214146,1046.0,10400,282,3,0,6,70
76.0,10400.0,613.0,159.0,10.0,611.0,0.0,2.0,3.0,0.0,0.0,1.8942307692307692,0.16392216432791504,1186.0,10400,613,3,2,10,159
22.0,10400.0,63.0,22.0,2.0,62.0,0.0,1.0,0.0,0.0,0.0,0.9365079365079365,0.12973843447071637,807.0,10400,63,0,1,2,22
46.0,10400.0,379.0,107.0,11.0,377.0,0.0,2.0,3.0,0.0,0.0,1.6730769230769231,0.14163395405167276,985.0,10400,379,3,2,11,107
68.0,10400.0,432.0,133.0,12.0,429.0,0.0,3.0,4.0,0.0,0.0,1.7884615384615385,0.14504066857962056,1016.0,10400,432,4,3,12,133
0.0,10400.0,55.0,20.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.9272727272727272,0.15538492543862148,884.0,10400,55,0,0,0,20
16.0,10400.0,204.0,59.0,5.0,204.0,0.0,0.0,3.0,0.0,0.0,1.5192307692307692,0.12296192816766376,940.0,10400,204,3,0,5,59
86.0,10400.0,402.0,113.0,10.0,399.0,0.0,3.0,4.0,0.0,0.0,1.7980769230769231,0.12918123250408625,999.0,10400,402,4,3,10,113
82.0,10400.0,170.0,43.0,1.0,170.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.14088412570609019,898.0,10400,170,0,0,1,43
37.0,10400.0,62.0,20.0,2.0,62.0,0.0,0.0,1.0,0.0,0.0,0.9354838709677419,0.14880267375815398,751.0,10400,62,1,0,2,20
57.0,10400.0,250.0,70.0,5.0,250.0,0.0,0.0,1.0,0.0,0.0,1.5769230769230769,0.13711275682063706,904.0,10400,250,1,0,5,70
79.0,10400.0,400.0,111.0,17.0,398.0,0.0,2.0,5.0,0.0,0.0,1.6826923076923077,0.140191125725068,1008.0,10400,400,5,2,17,111
48.0,10400.0,417.0,117.0,6.0,416.0,0.0,1.0,3.0,0.0,0.0,1.8653846153846154,0.14334743193084193,1099.0,10400,417,3,1,6,117
11.0,10400.0,460.0,138.0,16.0,458.0,0.0,2.0,4.0,0.0,0.0,1.8365384615384615,0.14075345165546382,916.0,10400,460,4,2,16,138
72.0,10400.0,405.0,113.0,13.0,402.0,0.0,3.0,4.0,0.0,0.0,1.8365384615384615,0.13113978492250727,922.0,10400,405,4,3,13,113
15.0,10400.0,451.0,131.0,8.0,450.0,0.0,1.0,5.0,0.0,0.0,1.6538461538461537,0.14250586689783848,1103.0,10400,451,5,1,8,131
7.0,10400.0,475.0,132.0,12.0,474.0,0.0,1.0,4.0,0.0,0.0,1.6730769230769231,0.14933403801191697,964.0,10400,475,4,1,12,132
81.0,10400.0,80.0,24.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.95,0.12815635229246894,882.0,10400,80,0,0,2,24
35.0,10400.0,676.0,194.0,22.0,672.0,0.0,4.0,13.0,0.0,0.0,1.7307692307692308,0.1504479055969229,956.0,10400,676,13,4,22,194
55.0,10400.0,4276.0,842.0,60.0,1926.0,0.0,2.0,23.0,0.0,0.0,2.0384615384615383,0.17706589034200187,3023.0,10400,4276,23,2,60,842
30.0,10400.0,472.0,142.0,17.0,469.0,0.0,3.0,8.0,0.0,0.0,1.7211538461538463,0.137632230375623,1050.0,10400,472,8,3,17,142
53.0,10400.0,139.0,34.0,8.0,139.0,0.0,0.0,6.0,0.0,0.0,1.2692307692307692,0.12979472593110722,811.0,10400,139,6,0,8,34
40.0,10400.0,514.0,137.0,19.0,511.0,0.0,3.0,4.0,0.0,0.0,1.9423076923076923,0.14894884559089708,1156.0,10400,514,4,3,19,137
59.0,10400.0,540.0,154.0,15.0,537.0,0.0,3.0,3.0,0.0,0.0,1.8461538461538463,0.1482844583116499,1035.0,10400,540,3,3,15,154
39.0,10400.0,323.0,90.0,4.0,321.0,0.0,2.0,2.0,0.0,0.0,1.7692307692307692,0.14083314538030087,977.0,10400,323,2,2,4,90
34.0,10400.0,293.0,91.0,12.0,292.0,0.0,1.0,5.0,0.0,0.0,1.8269230769230769,0.1572508803630813,1009.0,10400,293,5,1,12,91
54.0,10400.0,564.0,171.0,13.0,562.0,0.0,2.0,4.0,0.0,0.0,1.8076923076923077,0.14784796999768107,1074.0,10400,564,4,2,13,171
6.0,10400.0,236.0,53.0,6.0,235.0,0.0,1.0,1.0,0.0,0.0,1.6153846153846154,0.1435101489982986,870.0,10400,236,1,1,6,53
19.0,10400.0,816.0,252.0,14.0,812.0,0.0,4.0,8.0,0.0,0.0,2.0961538461538463,0.1436476887065371,1039.0,10400,816,8,4,14,252
88.0,10400.0,275.0,88.0,8.0,274.0,0.0,1.0,1.0,0.0,0.0,1.5673076923076923,0.13510460022392268,1319.0,10400,275,1,1,8,88
85.0,10400.0,82.0,24.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.9512195121951219,0.11497671238805664,962.0,10400,82,0,0,0,24
