run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
1.0,10400.0,7007.0,1975.0,200.0,6958.0,0.0,35.0,89.0,0.0,0.0,2.875,0.19114425889166595,3020.0,10400,7007,89,35,200,1975
95.0,10400.0,7397.0,2148.0,215.0,7018.0,0.0,34.0,91.0,0.0,0.0,2.4423076923076925,0.18272424153906744,3023.0,10400,7397,91,34,215,2148
77.0,10400.0,6759.0,1922.0,178.0,6735.0,0.0,24.0,65.0,0.0,0.0,3.125,0.2029871674315816,2176.0,10400,6759,65,24,178,1922
40.0,10400.0,7052.0,2046.0,205.0,7003.0,0.0,49.0,73.0,0.0,0.0,3.076923076923077,0.18569667165403989,1592.0,10400,7052,73,49,205,2046
25.0,10400.0,7622.0,2161.0,203.0,7380.0,0.0,44.0,75.0,0.0,0.0,2.6538461538461537,0.17856014375622362,3019.0,10400,7622,75,44,203,2161
84.0,10400.0,6718.0,1997.0,154.0,6624.0,0.0,21.0,56.0,0.0,0.0,2.6153846153846154,0.18948639964697953,3018.0,10400,6718,56,21,154,1997
26.0,10400.0,7220.0,2094.0,195.0,7170.0,0.0,50.0,75.0,0.0,0.0,3.0865384615384617,0.2099604220159627,1538.0,10400,7220,75,50,195,2094
53.0,10400.0,6928.0,1950.0,186.0,6896.0,0.0,32.0,70.0,0.0,0.0,2.769230769230769,0.2050659601851461,1327.0,10400,6928,70,32,186,1950
86.0,10400.0,6957.0,1997.0,170.0,6930.0,0.0,27.0,64.0,0.0,0.0,2.923076923076923,0.21110519823594634,1583.0,10400,6957,64,27,170,1997
22.0,10400.0,6484.0,1904.0,174.0,6454.0,0.0,29.0,65.0,0.0,0.0,2.673076923076923,0.2158066254060307,2098.0,10400,6484,65,29,174,1904
83.0,10400.0,7142.0,2079.0,201.0,7113.0,0.0,29.0,84.0,0.0,0.0,2.951923076923077,0.18146971125746097,1274.0,10400,7142,84,29,201,2079
61.0,10400.0,6896.0,1944.0,196.0,6672.0,0.0,39.0,74.0,0.0,0.0,2.6153846153846154,0.19956435577598305,3018.0,10400,6896,74,39,196,1944
28.0,10400.0,7112.0,2075.0,206.0,7074.0,0.0,38.0,74.0,0.0,0.0,3.0961538461538463,0.18761067471454468,1688.0,10400,7112,74,38,206,2075
62.0,10400.0,6756.0,1961.0,183.0,6717.0,0.0,33.0,68.0,0.0,0.0,2.519230769230769,0.18432848942772442,2797.0,10400,6756,68,33,183,1961
46.0,10400.0,6925.0,1980.0,193.0,6783.0,0.0,38.0,82.0,0.0,0.0,2.673076923076923,0.18707404077316575,3021.0,10400,6925,82,38,193,1980
11.0,10400.0,7141.0,2050.0,220.0,7086.0,0.0,45.0,87.0,0.0,0.0,3.269230769230769,0.1943136603195345,2834.0,10400,7141,87,45,220,2050
35.0,10400.0,7010.0,2034.0,176.0,6788.0,0.0,34.0,69.0,0.0,0.0,2.8365384615384617,0.18938926296950515,3019.0,10400,7010,69,34,176,2034
82.0,10400.0,6521.0,1853.0,188.0,6417.0,0.0,40.0,75.0,0.0,0.0,2.5384615384615383,0.16505994844332003,3022.0,10400,6521,75,40,188,1853
59.0,10400.0,7768.0,2162.0,234.0,7706.0,0.0,62.0,92.0,0.0,0.0,3.2403846153846154,0.2010498919589397,1192.0,10400,7768,92,62,234,2162
38.0,10400.0,7184.0,2146.0,196.0,7138.0,0.0,46.0,67.0,0.0,0.0,3.0384615384615383,0.1902805782381499,1990.0,10400,7184,67,46,196,2146
3.0,10400.0,7180.0,2117.0,217.0,7022.0,0.0,37.0,79.0,0.0,0.0,2.4615384615384617,0.1917467547230018,3021.0,10400,7180,79,37,217,2117
85.0,10400.0,6657.0,1898.0,182.0,6568.0,0.0,40.0,69.0,0.0,0.0,2.980769230769231,0.20676604506507792,3009.0,10400,6657,69,40,182,1898
67.0,10400.0,7338.0,2219.0,237.0,7294.0,0.0,44.0,85.0,0.0,0.0,2.9711538461538463,0.20471328734759736,1452.0,10400,7338,85,44,237,2219
24.0,10400.0,7014.0,2038.0,180.0,6962.0,0.0,52.0,79.0,0.0,0.0,2.5865384615384617,0.1968812932647921,1741.0,10400,7014,79,52,180,2038
64.0,10400.0,7022.0,2024.0,215.0,6970.0,0.0,40.0,97.0,0.0,0.0,2.9134615384615383,0.24023520375312843,2833.0,10400,7022,97,40,215,2024
75.0,10400.0,6817.0,1949.0,189.0,6771.0,0.0,33.0,81.0,0.0,0.0,2.8365384615384617,0.19947212680783413,2967.0,10400,6817,81,33,189,1949
93.0,10400.0,6650.0,1903.0,156.0,6620.0,0.0,30.0,52.0,0.0,0.0,2.7788461538461537,0.19893139219171413,2036.0,10400,6650,52,30,156,1903
51.0,10400.0,7509.0,2220.0,206.0,7465.0,0.0,44.0,84.0,0.0,0.0,2.8076923076923075,0.18639144441759325,1878.0,10400,7509,84,44,206,2220
16.0,10400.0,6929.0,2053.0,193.0,6896.0,0.0,33.0,71.0,0.0,0.0,3.1826923076923075,0.2142097444441082,1422.0,10400,6929,71,33,193,2053
12.0,10400.0,7613.0,2195.0,239.0,7563.0,0.0,50.0,92.0,0.0,0.0,2.8173076923076925,0.176982224583978,1400.0,10400,7613,92,50,239,2195
63.0,10400.0,8099.0,2427.0,255.0,7999.0,0.0,56.0,102.0,0.0,0.0,2.048076923076923,0.17250288591296783,3010.0,10400,8099,102,56,255,2427
81.0,10400.0,6740.0,1915.0,200.0,6714.0,0.0,26.0,67.0,0.0,0.0,2.923076923076923,0.19212089508798288,1673.0,10400,6740,67,26,200,1915
30.0,10400.0,7054.0,2007.0,203.0,6965.0,0.0,41.0,67.0,0.0,0.0,3.0096153846153846,0.21669283898000688,3021.0,10400,7054,67,41,203,2007
66.0,10400.0,7523.0,2294.0,223.0,7476.0,0.0,47.0,95.0,0.0,0.0,3.125,0.20708488264084346,1253.0,10400,7523,95,47,223,2294
27.0,10400.0,7908.0,2291.0,240.0,7863.0,0.0,45.0,77.0,0.0,0.0,3.0865384615384617,0.20727551671339411,1440.0,10400,7908,77,45,240,2291
50.0,10400.0,6518.0,1929.0,180.0,6436.0,0.0,45.0,55.0,0.0,0.0,2.75,0.21937091808457565,3013.0,10400,6518,55,45,180,1929
70.0,10400.0,6759.0,1898.0,179.0,6730.0,0.0,29.0,75.0,0.0,0.0,2.7403846153846154,0.20312862500134932,1659.0,10400,6759,75,29,179,1898
71.0,10400.0,7281.0,2139.0,224.0,7011.0,0.0,48.0,78.0,0.0,0.0,2.826923076923077,0.19821943943791345,3021.0,10400,7281,78,48,224,2139
90.0,10400.0,6267.0,1796.0,158.0,6166.0,0.0,31.0,69.0,0.0,0.0,2.576923076923077,0.1935731330055027,3015.0,10400,6267,69,31,158,1796
60.0,10400.0,6740.0,1959.0,173.0,6710.0,0.0,29.0,78.0,0.0,0.0,3.1923076923076925,0.19471974991674734,2328.0,10400,6740,78,29,173,1959
8.0,10400.0,6876.0,1989.0,178.0,6847.0,0.0,27.0,69.0,0.0,0.0,2.576923076923077,0.2084350396116774,2683.0,10400,6876,69,27,178,1989
48.0,10400.0,6785.0,2015.0,177.0,6755.0,0.0,30.0,59.0,0.0,0.0,2.8365384615384617,0.19037254508700718,1908.0,10400,6785,59,30,177,2015
76.0,10400.0,6850.0,2027.0,211.0,6808.0,0.0,41.0,81.0,0.0,0.0,2.9615384615384617,0.20217408560272362,2588.0,10400,6850,81,41,211,2027
31.0,10400.0,6844.0,1962.0,205.0,6750.0,0.0,52.0,77.0,0.0,0.0,2.7115384615384617,0.21153846153846156,3016.0,10400,6844,77,52,205,1962
39.0,10400.0,6914.0,1982.0,187.0,6884.0,0.0,30.0,81.0,0.0,0.0,3.0,0.2090199042874853,2265.0,10400,6914,81,30,187,1982
29.0,10400.0,6862.0,2030.0,197.0,6825.0,0.0,37.0,69.0,0.0,0.0,2.8076923076923075,0.21434588961592732,1610.0,10400,6862,69,37,197,2030
80.0,10400.0,6961.0,2030.0,201.0,6913.0,0.0,42.0,81.0,0.0,0.0,2.7211538461538463,0.17522882232524825,3012.0,10400,6961,81,42,201,2030
42.0,10400.0,7450.0,2177.0,221.0,7399.0,0.0,51.0,84.0,0.0,0.0,3.4038461538461537,0.2280380451407099,1757.0,10400,7450,84,51,221,2177
58.0,10400.0,6611.0,1829.0,177.0,6565.0,0.0,36.0,66.0,0.0,0.0,2.8173076923076925,0.19215593339857318,3010.0,10400,6611,66,36,177,1829
37.0,10400.0,7982.0,2284.0,246.0,7815.0,0.0,49.0,87.0,0.0,0.0,2.5384615384615383,0.19512499437157144,3005.0,10400,7982,87,49,246,2284
91.0,10400.0,6889.0,2053.0,198.0,6853.0,0.0,36.0,65.0,0.0,0.0,3.1634615384615383,0.21522977670795107,1391.0,10400,6889,65,36,198,2053
6.0,10400.0,7561.0,2223.0,223.0,7324.0,0.0,32.0,88.0,0.0,0.0,2.2403846153846154,0.16983891255764258,3010.0,10400,7561,88,32,223,2223
79.0,10400.0,6940.0,2062.0,188.0,6896.0,0.0,31.0,76.0,0.0,0.0,2.798076923076923,0.1751878367217112,2788.0,10400,6940,76,31,188,2062
34.0,10400.0,6698.0,1907.0,186.0,6596.0,0.0,30.0,64.0,0.0,0.0,2.7115384615384617,0.1841725925909305,3020.0,10400,6698,64,30,186,1907
88.0,10400.0,6787.0,2010.0,188.0,6692.0,0.0,36.0,63.0,0.0,0.0,2.798076923076923,0.17571990391705505,3015.0,10400,6787,63,36,188,2010
0.0,10400.0,6869.0,1956.0,176.0,6801.0,0.0,35.0,60.0,0.0,0.0,2.5576923076923075,0.19218629476724802,2966.0,10400,6869,60,35,176,1956
74.0,10400.0,7396.0,2164.0,229.0,7358.0,0.0,38.0,87.0,0.0,0.0,3.076923076923077,0.2297400500723089,1214.0,10400,7396,87,38,229,2164
65.0,10400.0,7464.0,2149.0,226.0,7149.0,0.0,41.0,85.0,0.0,0.0,3.0096153846153846,0.21452797947653507,3019.0,10400,7464,85,41,226,2149
69.0,10400.0,6766.0,2013.0,193.0,6731.0,0.0,32.0,66.0,0.0,0.0,2.625,0.19950812367295007,2476.0,10400,6766,66,32,193,2013
10.0,10400.0,6619.0,2013.0,177.0,6520.0,0.0,42.0,59.0,0.0,0.0,2.6826923076923075,0.2064423670435728,3021.0,10400,6619,59,42,177,2013
36.0,10400.0,7081.0,2108.0,214.0,7004.0,0.0,36.0,83.0,0.0,0.0,2.6634615384615383,0.21195178237363016,3014.0,10400,7081,83,36,214,2108
87.0,10400.0,6528.0,1842.0,165.0,6418.0,0.0,36.0,67.0,0.0,0.0,2.8173076923076925,0.19695422745942265,3016.0,10400,6528,67,36,165,1842
56.0,10400.0,6845.0,2040.0,219.0,6799.0,0.0,46.0,81.0,0.0,0.0,3.1826923076923075,0.20530875448233554,1563.0,10400,6845,81,46,219,2040
9.0,10400.0,6786.0,1973.0,196.0,6674.0,0.0,42.0,70.0,0.0,0.0,2.7788461538461537,0.22903372485067583,3001.0,10400,6786,70,42,196,1973
19.0,10400.0,6761.0,1964.0,180.0,6705.0,0.0,39.0,59.0,0.0,0.0,2.673076923076923,0.19915913025983217,2956.0,10400,6761,59,39,180,1964
68.0,10400.0,7415.0,2195.0,225.0,7365.0,0.0,50.0,88.0,0.0,0.0,3.1826923076923075,0.20530875448233565,1452.0,10400,7415,88,50,225,2195
78.0,10400.0,6723.0,1902.0,175.0,6670.0,0.0,38.0,69.0,0.0,0.0,2.7788461538461537,0.1853265142188849,3017.0,10400,6723,69,38,175,1902
32.0,10400.0,6995.0,1938.0,193.0,6655.0,0.0,33.0,68.0,0.0,0.0,2.5673076923076925,0.2133363579421893,3020.0,10400,6995,68,33,193,1938
52.0,10400.0,7180.0,2056.0,213.0,7140.0,0.0,40.0,64.0,0.0,0.0,2.798076923076923,0.17730652589450116,1872.0,10400,7180,64,40,213,2056
18.0,10400.0,7102.0,2012.0,185.0,7064.0,0.0,38.0,69.0,0.0,0.0,2.8076923076923075,0.23030199151530473,1696.0,10400,7102,69,38,185,2012
41.0,10400.0,7433.0,2195.0,213.0,7387.0,0.0,46.0,69.0,0.0,0.0,2.894230769230769,0.216012417885814,1225.0,10400,7433,69,46,213,2195
21.0,10400.0,7541.0,2160.0,234.0,7499.0,0.0,42.0,78.0,0.0,0.0,3.3461538461538463,0.2093631791193338,1759.0,10400,7541,78,42,234,2160
55.0,10400.0,7140.0,2022.0,178.0,7098.0,0.0,42.0,74.0,0.0,0.0,2.855769230769231,0.18148949590264582,1419.0,10400,7140,74,42,178,2022
94.0,10400.0,7173.0,2168.0,228.0,7122.0,0.0,51.0,99.0,0.0,0.0,2.8076923076923075,0.20039026667049953,1317.0,10400,7173,99,51,228,2168
44.0,10400.0,7478.0,2143.0,225.0,7423.0,0.0,55.0,90.0,0.0,0.0,3.3076923076923075,0.21950999604545718,1854.0,10400,7478,90,55,225,2143
92.0,10400.0,6867.0,2036.0,194.0,6834.0,0.0,33.0,81.0,0.0,0.0,2.6346153846153846,0.1843674430396192,1738.0,10400,6867,81,33,194,2036
54.0,10400.0,7114.0,2089.0,208.0,6908.0,0.0,31.0,86.0,0.0,0.0,2.826923076923077,0.19727527259215333,3017.0,10400,7114,86,31,208,2089
45.0,10400.0,7346.0,2092.0,187.0,7315.0,0.0,31.0,67.0,0.0,0.0,3.0288461538461537,0.20652931028356336,1316.0,10400,7346,67,31,187,2092
23.0,10400.0,6739.0,1987.0,191.0,6643.0,0.0,38.0,64.0,0.0,0.0,2.375,0.18341803891046138,3018.0,10400,6739,64,38,191,1987
33.0,10400.0,6531.0,1884.0,181.0,6494.0,0.0,36.0,69.0,0.0,0.0,2.625,0.19857008439523038,2485.0,10400,6531,69,36,181,1884
20.0,10400.0,6992.0,1982.0,185.0,6959.0,0.0,33.0,63.0,0.0,0.0,2.6153846153846154,0.1793626652998128,1400.0,10400,6992,63,33,185,1982
49.0,10400.0,7129.0,2082.0,205.0,7080.0,0.0,49.0,81.0,0.0,0.0,2.9711538461538463,0.2153798643186651,2259.0,10400,7129,81,49,205,2082
73.0,10400.0,6828.0,2000.0,201.0,6783.0,0.0,45.0,70.0,0.0,0.0,2.8365384615384617,0.18840084907812954,2171.0,10400,6828,70,45,201,2000
7.0,10400.0,7172.0,2032.0,233.0,7127.0,0.0,44.0,102.0,0.0,0.0,2.6538461538461537,0.19552939893880655,2087.0,10400,7172,102,44,233,2032
5.0,10400.0,6654.0,1899.0,191.0,6613.0,0.0,34.0,72.0,0.0,0.0,2.769230769230769,0.19859042540679153,2704.0,10400,6654,72,34,191,1899
57.0,10400.0,7176.0,2082.0,187.0,7137.0,0.0,39.0,70.0,0.0,0.0,2.9423076923076925,0.21336370538618923,1543.0,10400,7176,70,39,187,2082
72.0,10400.0,7485.0,2191.0,216.0,7441.0,0.0,44.0,86.0,0.0,0.0,3.355769230769231,0.23820897451549852,1564.0,10400,7485,86,44,216,2191
14.0,10400.0,6817.0,1977.0,183.0,6783.0,0.0,32.0,80.0,0.0,0.0,2.923076923076923,0.1779962258099779,2628.0,10400,6817,80,32,183,1977
89.0,10400.0,6759.0,1988.0,188.0,6706.0,0.0,32.0,72.0,0.0,0.0,3.0673076923076925,0.19907573170121828,3004.0,10400,6759,72,32,188,1988
4.0,10400.0,7378.0,2166.0,219.0,7342.0,0.0,36.0,91.0,0.0,0.0,3.2596153846153846,0.21343731570374316,1879.0,10400,7378,91,36,219,2166
2.0,10400.0,6740.0,1951.0,180.0,6699.0,0.0,35.0,63.0,0.0,0.0,2.9423076923076925,0.17806681321782697,2543.0,10400,6740,63,35,180,1951
43.0,10400.0,8840.0,2617.0,305.0,8761.0,0.0,74.0,125.0,0.0,0.0,2.076923076923077,0.16379342926551665,2367.0,10400,8840,125,74,305,2617
47.0,10400.0,6794.0,1966.0,197.0,6758.0,0.0,36.0,81.0,0.0,0.0,2.8461538461538463,0.19409179878916213,1726.0,10400,6794,81,36,197,1966
13.0,10400.0,7021.0,2013.0,196.0,6972.0,0.0,49.0,79.0,0.0,0.0,2.605769230769231,0.20560584133798815,2174.0,10400,7021,79,49,196,2013
17.0,10400.0,6600.0,1898.0,159.0,6573.0,0.0,26.0,52.0,0.0,0.0,2.730769230769231,0.22084719136216308,2547.0,10400,6600,52,26,159,1898
15.0,10400.0,6465.0,1861.0,165.0,6362.0,0.0,27.0,63.0,0.0,0.0,2.9326923076923075,0.19719107729010216,3015.0,10400,6465,63,27,165,1861
