,school,home,work,hospital,public
0,0.07642611683848796,0.4472852233676976,0.198213058419244,0.003986254295532646,0.2740893470790378
0,0.07703703703703703,0.44,0.2043097643097643,0.0028282828282828283,0.2758249158249158
0,0.07671709733565404,0.44209398848574105,0.19962511715089035,0.00348105502744678,0.2780827420002678
0,0.08108108108108109,0.44744744744744747,0.19342069342069343,0.00273000273000273,0.2753207753207753
0,0.07612267250821468,0.4382530120481928,0.2005750273822563,0.0026013143483023,0.28244797371303393
0,0.07080005414918099,0.4368485176661703,0.20590226072830647,0.0027074590496818734,0.28374170840666035
0,0.0,0.375,0.25,0.0,0.375
0,0.07699684888340869,0.44636251541307026,0.20098643649815043,0.0026030963145636386,0.273051102890807
0,0.07536347872482325,0.448312658396692,0.20314792583700148,0.0022675736961451248,0.27090836334533813
0,0.07523634453781512,0.43999474789915966,0.2036502100840336,0.0021008403361344537,0.27901785714285715
0,0.07338709677419356,0.4337365591397849,0.20887096774193548,0.0024193548387096775,0.28158602150537637
0,0.0,0.4,0.0,0.0,0.6
0,0.07011169425380165,0.42874444893015745,0.20952765442067017,0.0020185708518368995,0.28959763154353385
0,0.07447528774542993,0.43317535545023694,0.2097494922139472,0.0016249153689911983,0.2809749492213947
0,0.07389428263214672,0.44147788565264295,0.19795037756202805,0.0017529665587918016,0.2849244875943905
0,0.0680281309169597,0.4323776034622667,0.20273194482012444,0.0029753854476602653,0.29388693535298893
0,0.0708836177000971,0.4402829796088223,0.21167984463864614,0.0026355943958940213,0.2745179636565404
0,0.07926254878212892,0.43843358901897456,0.20845108329969048,0.0025568564123267393,0.2712959224868793
0,0.0710721510451787,0.4365475387727579,0.21024949426837491,0.0024275118004045853,0.27970330411328387
0,0.07117821515233216,0.44459423025074146,0.19937988676193044,0.0026961445133459154,0.28215152332165006
0,0.07318064778425261,0.43881284726927766,0.20016262366174278,0.003116953516736685,0.28472692776799025
0,0.07541677692511246,0.440063508864779,0.1982005821645938,0.0031754432389521038,0.2831436888065626
0,0.07170172084130019,0.4442775198033324,0.19926249658563233,0.00204862059546572,0.2827096421742693
0,0.07564050427002847,0.44394740409380506,0.19506574488274367,0.0023044598075098277,0.283041886945913
0,0.125,0.5,0.1875,0.0,0.1875
0,0.06968362034441329,0.43652382859431316,0.2117207315445201,0.001735415832332132,0.2803364036844213
