,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.029513888888888878,0.02124669312169312,0.006779100529100526,0.00421626984126984,0.003968253968253967,0.011078042328042326,0.019510582010582006,0.01802248677248677,0.009589947089947086,0.006613756613756614,0.0038029100529100523,0.0029761904761904747,0.0015707671957671957,0.0019014550264550263,0.0006613756613756613,0.000992063492063492,0.0005787037037037037,0.000248015873015873,8.267195767195767e-05,0.0
5,0.021825396825396817,0.023644179894179884,0.018105158730158725,0.006283068783068782,0.0033068783068783067,0.005952380952380951,0.015294312169312164,0.020171957671957664,0.014963624338624337,0.00843253968253968,0.004216269841269841,0.0034722222222222216,0.0023974867724867724,0.00248015873015873,0.0015707671957671957,0.000744047619047619,0.0010747354497354497,0.000496031746031746,0.000248015873015873,0.0
10,0.004381613756613756,0.01455026455026455,0.02182539682539682,0.014715608465608465,0.0038029100529100527,0.003058862433862434,0.004464285714285713,0.010251322751322752,0.017278439153439153,0.013558201058201056,0.00843253968253968,0.003141534391534391,0.0018187830687830687,0.001984126984126984,0.000992063492063492,0.001488095238095238,0.00041335978835978834,8.267195767195767e-05,8.267195767195767e-05,8.267195767195767e-05
15,0.002232142857142857,0.0038029100529100527,0.011408730158730155,0.020006613756613754,0.008763227513227513,0.0027281746031746026,0.0023148148148148147,0.004960317460317459,0.010582010582010581,0.01521164021164021,0.012731481481481477,0.0056216931216931205,0.0036375661375661374,0.0023148148148148147,0.0008267195767195767,0.0006613756613756613,0.00041335978835978834,0.00033068783068783067,0.00016534391534391533,8.267195767195767e-05
20,0.002232142857142857,0.0013227513227513227,0.00248015873015873,0.006696428571428571,0.009837962962962963,0.00958994708994709,0.004381613756613756,0.0036375661375661374,0.006283068783068782,0.010003306878306877,0.013888888888888886,0.010416666666666666,0.006200396825396825,0.003472222222222222,0.0015707671957671957,0.0013227513227513227,0.0010747354497354497,0.000496031746031746,0.00016534391534391533,8.267195767195767e-05
25,0.0066964285714285685,0.003224206349206348,0.001488095238095238,0.003389550264550264,0.010664682539682538,0.014880952380952382,0.0059523809523809494,0.004794973544973544,0.005539021164021164,0.006944444444444443,0.010085978835978835,0.011326058201058198,0.00884589947089947,0.004381613756613756,0.0014054232804232803,0.0006613756613756613,0.0006613756613756613,0.0005787037037037037,0.00016534391534391533,0.00016534391534391533
30,0.012070105820105816,0.011078042328042326,0.004877645502645502,0.0031415343915343914,0.004381613756613756,0.0076058201058201045,0.011326058201058198,0.010333994708994708,0.007440476190476189,0.006448412698412697,0.005208333333333333,0.004216269841269841,0.0032242063492063495,0.002976190476190476,0.000992063492063492,0.0008267195767195767,0.00041335978835978834,0.0005787037037037037,8.267195767195767e-05,0.0
35,0.009424603174603174,0.011822089947089942,0.010085978835978834,0.004464285714285713,0.0048776455026455015,0.0076058201058201045,0.010416666666666663,0.013723544973544971,0.011491402116402113,0.006365740740740739,0.0076058201058201045,0.006448412698412697,0.003968253968253968,0.003224206349206348,0.0008267195767195767,0.0005787037037037037,0.000744047619047619,0.00033068783068783067,0.000248015873015873,0.0
40,0.004712301587301587,0.008597883597883597,0.012483465608465605,0.010003306878306877,0.006283068783068784,0.007027116402116403,0.005952380952380952,0.012896825396825391,0.012566137566137564,0.013227513227513227,0.009589947089947088,0.00710978835978836,0.004298941798941799,0.004050925925925926,0.001240079365079365,0.0013227513227513227,0.000744047619047619,0.00033068783068783067,0.00016534391534391533,0.0
45,0.00355489417989418,0.006200396825396824,0.010499338624338625,0.012483465608465605,0.012235449735449733,0.0071097883597883585,0.005704365079365079,0.008101851851851851,0.013475529100529097,0.012979497354497355,0.01207010582010582,0.00851521164021164,0.005373677248677248,0.004050925925925926,0.0023148148148148147,0.0005787037037037037,0.000744047619047619,0.000744047619047619,0.0,0.0
