run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
71.0,10400.0,5226.0,1438.0,126.0,5127.0,0.0,28.0,49.0,0.0,0.0,2.2403846153846154,0.16425039191704077,3021.0,10400,5226,49,28,126,1438
56.0,10400.0,5322.0,1542.0,136.0,5148.0,0.0,19.0,49.0,0.0,0.0,2.2884615384615383,0.1748108317831447,3023.0,10400,5322,49,19,136,1542
51.0,10400.0,6511.0,1865.0,178.0,5974.0,0.0,34.0,64.0,0.0,0.0,1.9807692307692308,0.1695559202384147,3021.0,10400,6511,64,34,178,1865
22.0,10400.0,5456.0,1556.0,138.0,5274.0,0.0,20.0,40.0,0.0,0.0,2.3461538461538463,0.16383726532391307,3022.0,10400,5456,40,20,138,1556
58.0,10400.0,7222.0,2127.0,178.0,6844.0,0.0,35.0,75.0,0.0,0.0,2.048076923076923,0.17196086517262082,3015.0,10400,7222,75,35,178,2127
40.0,10400.0,5431.0,1573.0,153.0,5387.0,0.0,31.0,60.0,0.0,0.0,2.0865384615384617,0.16685296982831826,3017.0,10400,5431,60,31,153,1573
72.0,10400.0,5623.0,1589.0,126.0,5303.0,0.0,22.0,44.0,0.0,0.0,2.25,0.1837041082897691,3023.0,10400,5623,44,22,126,1589
70.0,10400.0,6800.0,1942.0,176.0,6297.0,0.0,29.0,64.0,0.0,0.0,2.1538461538461537,0.16666187925182185,3021.0,10400,6800,64,29,176,1942
29.0,10400.0,5384.0,1608.0,138.0,5308.0,0.0,26.0,55.0,0.0,0.0,2.4711538461538463,0.17281481688575193,3008.0,10400,5384,55,26,138,1608
33.0,10400.0,5324.0,1542.0,120.0,5058.0,0.0,20.0,50.0,0.0,0.0,2.4423076923076925,0.18118506824203026,3022.0,10400,5324,50,20,120,1542
83.0,10400.0,5936.0,1693.0,168.0,5533.0,0.0,23.0,59.0,0.0,0.0,2.3846153846153846,0.1730042997581833,3021.0,10400,5936,59,23,168,1693
41.0,10400.0,6211.0,1797.0,161.0,5868.0,0.0,29.0,56.0,0.0,0.0,2.1538461538461537,0.1677784103826265,3021.0,10400,6211,56,29,161,1797
2.0,10400.0,6247.0,1749.0,162.0,5736.0,0.0,29.0,65.0,0.0,0.0,2.1634615384615383,0.16573020408410008,3023.0,10400,6247,65,29,162,1749
1.0,10400.0,6479.0,1789.0,178.0,6004.0,0.0,26.0,75.0,0.0,0.0,2.269230769230769,0.17350167778423636,3021.0,10400,6479,75,26,178,1789
48.0,10400.0,6364.0,1830.0,172.0,5748.0,0.0,22.0,61.0,0.0,0.0,2.25,0.14700774494033342,3023.0,10400,6364,61,22,172,1830
94.0,10400.0,5942.0,1639.0,150.0,5466.0,0.0,22.0,44.0,0.0,0.0,2.355769230769231,0.1711655935752491,3020.0,10400,5942,44,22,150,1639
93.0,10400.0,6297.0,1751.0,161.0,5778.0,0.0,19.0,60.0,0.0,0.0,2.2596153846153846,0.17498276470535776,3023.0,10400,6297,60,19,161,1751
63.0,10400.0,5636.0,1581.0,134.0,5370.0,0.0,26.0,42.0,0.0,0.0,2.4615384615384617,0.20673999579945462,3023.0,10400,5636,42,26,134,1581
36.0,10400.0,5680.0,1610.0,152.0,5331.0,0.0,31.0,50.0,0.0,0.0,2.2115384615384617,0.17157676976909855,3023.0,10400,5680,50,31,152,1610
50.0,10400.0,6276.0,1745.0,134.0,5697.0,0.0,22.0,53.0,0.0,0.0,2.3173076923076925,0.18748384201074203,3023.0,10400,6276,53,22,134,1745
4.0,10400.0,6641.0,1920.0,191.0,6080.0,0.0,28.0,73.0,0.0,0.0,2.076923076923077,0.1704956463936576,3022.0,10400,6641,73,28,191,1920
81.0,10400.0,5527.0,1578.0,141.0,5476.0,0.0,23.0,54.0,0.0,0.0,2.5961538461538463,0.1915500384910834,3016.0,10400,5527,54,23,141,1578
89.0,10400.0,5421.0,1589.0,128.0,5299.0,0.0,29.0,56.0,0.0,0.0,2.2884615384615383,0.17903206106115124,3019.0,10400,5421,56,29,128,1589
43.0,10400.0,6052.0,1759.0,163.0,5565.0,0.0,30.0,61.0,0.0,0.0,2.2115384615384617,0.16548358363641705,3023.0,10400,6052,61,30,163,1759
75.0,10400.0,5727.0,1701.0,142.0,5702.0,0.0,25.0,54.0,0.0,0.0,2.4903846153846154,0.19515949333653976,2155.0,10400,5727,54,25,142,1701
76.0,10400.0,6505.0,1868.0,207.0,5936.0,0.0,37.0,91.0,0.0,0.0,2.0961538461538463,0.16139748106747936,3023.0,10400,6505,91,37,207,1868
35.0,10400.0,7674.0,2209.0,245.0,7395.0,0.0,51.0,99.0,0.0,0.0,1.625,0.14472779683082346,3016.0,10400,7674,99,51,245,2209
53.0,10400.0,5278.0,1554.0,143.0,5202.0,0.0,21.0,59.0,0.0,0.0,2.3365384615384617,0.16935197896324442,3023.0,10400,5278,59,21,143,1554
52.0,10400.0,5482.0,1528.0,133.0,5262.0,0.0,27.0,51.0,0.0,0.0,2.1346153846153846,0.1690469332131465,3021.0,10400,5482,51,27,133,1528
95.0,10400.0,5306.0,1476.0,132.0,5240.0,0.0,27.0,48.0,0.0,0.0,2.2788461538461537,0.16308769797565678,3006.0,10400,5306,48,27,132,1476
18.0,10400.0,6460.0,1926.0,169.0,5878.0,0.0,27.0,63.0,0.0,0.0,2.423076923076923,0.173211714171189,3023.0,10400,6460,63,27,169,1926
27.0,10400.0,6682.0,1920.0,170.0,6037.0,0.0,21.0,58.0,0.0,0.0,2.1153846153846154,0.15111466121507597,3023.0,10400,6682,58,21,170,1920
74.0,10400.0,5124.0,1475.0,151.0,5103.0,0.0,21.0,62.0,0.0,0.0,2.298076923076923,0.16275712563216854,1687.0,10400,5124,62,21,151,1475
61.0,10400.0,5290.0,1525.0,127.0,5235.0,0.0,23.0,47.0,0.0,0.0,2.0865384615384617,0.15999823615245376,2999.0,10400,5290,47,23,127,1525
