,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.4015394956291696,0.19535158945824704,0.05620295849169088,0.044804582420323154,0.028616860683514767,0.03688925954032197,0.05593503796497049,0.045649820813338265,0.03419766623348494,0.028363782114559477,0.024310502554173438,0.02468897024561088,0.023353332073570172,0.02014471350408849,0.011684107908989707,0.012660806085490627,0.012024273647080662,0.012483465608465605,0.010116805667653122,0.012581884605694134
5,0.23442190734989635,0.2757118774442144,0.22422017638236835,0.05684838352662425,0.030233084967790397,0.033858942536731385,0.055630280967549024,0.06008917516457483,0.04681843497632968,0.03922177719208192,0.030445541917060896,0.030439603437650318,0.027817302847064754,0.025436188522126032,0.014266873678812207,0.015126360305776713,0.014151698691172379,0.014961852796674223,0.01235735584252534,0.015121094734189973
10,0.06939843570278355,0.23071931192968345,0.2954037884715702,0.1850674402757736,0.03452965400661776,0.030834005248845872,0.038083053391864526,0.04909284349237111,0.057629703115814196,0.050774155018558025,0.039056458953610845,0.03260645423731363,0.03004031242126479,0.026006750290604463,0.014872939259759585,0.016260296179460225,0.014264828738512945,0.016026549508692364,0.012653013182674202,0.015219513731418492
15,0.057856352081895566,0.06117380401234566,0.19353883718980547,0.3365146727415247,0.05370055667449928,0.038792800578989164,0.03989723582893905,0.04430928540666911,0.05374180048887652,0.05942962107452157,0.05441194266352495,0.04431040783579846,0.0417123330813807,0.029328816438191435,0.014978673371108343,0.015648732328543052,0.0149772579597141,0.015609056122448978,0.013283562012375572,0.014597505668934243
20,0.041183395157579926,0.03625779392876311,0.04024406857813547,0.05984809514902106,0.08304060966447675,0.07694585414953943,0.06621940161674562,0.06358098391165246,0.06616338299452336,0.076125551968991,0.08487308665314998,0.07872448912487977,0.0739150289745528,0.049540544332211,0.017283325202946953,0.017680584764575298,0.017324271326464313,0.016502503779289492,0.015620796341135326,0.019002739984882847
25,0.06038611398665744,0.046188014003910725,0.04087677104292419,0.04917673204710241,0.08752300328489904,0.0929654398279896,0.08187883664801876,0.07684262335425132,0.07612878647235373,0.07817456204427597,0.08453697615090018,0.08944142879689755,0.0891535966238347,0.05813560956790123,0.020238407945263732,0.019002292908050007,0.019286352455212097,0.018313610166288744,0.018480685588736445,0.020577443940539175
30,0.07210755981136419,0.05976224024231272,0.03975924412214025,0.03983006876525395,0.0593173793938522,0.06448094307075047,0.07650264996386415,0.06962480870093522,0.06257290603050839,0.06035402517834108,0.05916486672024645,0.05906641282617848,0.05962490551776265,0.043721409281305114,0.013928759052872516,0.013853681588303038,0.014126461988304093,0.014352442365835218,0.013645076674737697,0.014656557067271342
35,0.06827625373821024,0.0748937545529484,0.05946457099075938,0.051321192524896225,0.06607812225259353,0.07020946197573022,0.0807788674304273,0.08306969630552476,0.07637747919180668,0.0708662170299297,0.06912060630415064,0.06617714064003126,0.06745149911816582,0.04961851901956069,0.016678432273881445,0.016443374142506628,0.017565615427457534,0.01617890211640212,0.01614205004035513,0.016577695893172078
40,0.06356305354267315,0.0725176846100759,0.08674893690848795,0.07735562191580707,0.08545270764398412,0.08644105236900723,0.09021894545714106,0.09491678010028293,0.09730982548965007,0.09498863980362733,0.08794146254589295,0.08655131579936265,0.08364543965734439,0.06155318687870769,0.021191187599284525,0.02134188323068449,0.02168383922769887,0.021042965797430077,0.022014561474307238,0.02041210002519526
45,0.049574958304577886,0.05712737112759758,0.0718704588642969,0.08044009317157462,0.09245459785962051,0.08346925349747392,0.08182906617771706,0.08281459083148755,0.08932265076270923,0.09299525849588036,0.08889442572195737,0.08418154292177726,0.08271636432350721,0.06019661520963601,0.020916591616946232,0.020157874751723332,0.02122203657291377,0.02061425264550264,0.0209664491973814,0.01998299319727892
50,0.04592571025994938,0.04792966653247451,0.05975363174416872,0.07960265685960129,0.11141195211720138,0.09755993662036161,0.08670197163557196,0.08730495185800415,0.08938143971038709,0.09608116411987679,0.10413565279071607,0.09941690434854494,0.09534627739984886,0.06597190907086735,0.021369430685329024,0.020805689082502975,0.02176245010674835,0.021337041761148905,0.022607277374226516,0.024431531872008045
55,0.03778485881067403,0.03882152322482938,0.04041363342089575,0.05251603891650187,0.08371909417509871,0.08362120301861335,0.07012268908875145,0.06771614391072961,0.07126564482193136,0.07371120176235228,0.08054027694059339,0.08674848372113993,0.08224300831443686,0.05608039722623053,0.019334097902360316,0.01874280206299134,0.019628643367678462,0.01878129724111866,0.01836718679939019,0.018455530360292263
60,0.02665325943179205,0.02645667390345832,0.027766133840077502,0.036866961056775865,0.0586184142169792,0.06215888210825127,0.052787648223988855,0.05147098406546077,0.051361234877316725,0.05401255133064836,0.05760275677206058,0.06133178887085138,0.06379283194759384,0.04777499699374699,0.015723893642037853,0.012995927428104086,0.012180915251090696,0.01241260393046107,0.011271410635817422,0.012955876795162512
65,0.023122627674258104,0.024330267282033597,0.024175289002533712,0.026070059056170172,0.03951270001118945,0.04076441148984309,0.03892901197391082,0.03807932854989542,0.0380117925987809,0.039532105510805764,0.04008419791647639,0.04206029791967291,0.04804799697656839,0.04472208443562609,0.02832677430047406,0.02078221754877906,0.01647927689594356,0.015708262471655333,0.014798280423280416,0.015758849836230788
70,0.010744299229353575,0.010932767329959367,0.011076150188166036,0.010666631037001406,0.011043574865327128,0.011368986136582422,0.009935691533499302,0.01025432681955211,0.010484061233330235,0.011004624693990363,0.01040192080540182,0.011616936665764797,0.012668965734441923,0.02269360895662978,0.027374385530413894,0.0255067764925809,0.018142288591850003,0.01682315287226002,0.018157003856156397,0.015105347694633404
75,0.008724946802392454,0.00868669604516525,0.00907484839593114,0.008351259508666916,0.008466382734698444,0.007999637253455318,0.0074057623330388836,0.007576380237172386,0.007912721618861971,0.007947818776487934,0.007589647225723175,0.008439585588023083,0.007847064751826659,0.01247720258136925,0.019115007442430606,0.0166616594061389,0.017160377796342705,0.01595568783068783,0.015344756075688278,0.014085726883345933
80,0.007449821716126064,0.0073065835633770405,0.007157528504359494,0.007186058111984038,0.007458334332390228,0.0072996154710962165,0.006789277684092181,0.007276454065153193,0.007227946409232959,0.007522736844876148,0.007137282255953138,0.007946254772426647,0.006612496850592085,0.008895064233605896,0.012223527774650708,0.015428099911538389,0.021248143506915434,0.017328632842025703,0.020745056497175143,0.012518896447467877
85,0.0037993156199677934,0.003794672810750709,0.0039502058648185415,0.003678902116402117,0.003489955482024968,0.003404920880850495,0.0033884349598936425,0.0032922184539190356,0.00344563182647978,0.003589546480560164,0.0034374980973082246,0.003734917064995189,0.0033100277147896187,0.004165069594757094,0.005567946577107332,0.007046676013552984,0.008512310869767012,0.009045493197278908,0.009828154425612046,0.01292044595616025
90,0.0012975902921555091,0.0013208043382409327,0.001314309467918623,0.0013194110416332634,0.0013921857766268648,0.0014480218455982065,0.0013576045932706994,0.0013842746400885937,0.0015191334818527808,0.0015385827147332118,0.0015349014557875312,0.0015392954846079852,0.0012666918619299574,0.0016535957291165632,0.002532537180882334,0.002855964064560278,0.004294590643274853,0.004141865079365081,0.008844498251277899,0.014632936507936498
95,0.0005743903841729929,0.0005752590388007053,0.0005626932893658246,0.0005160734327400994,0.000602805951182084,0.0005738729385807738,0.000519034904574533,0.0005060052525532177,0.0005013498251802344,0.0005219438521677328,0.0005904052581267771,0.0005505200817700817,0.0005182350718065007,0.0006267724366682697,0.0007499108784569775,0.0009331238629345879,0.0009224450013923698,0.0019380668934240372,0.005208333333333332,0.0002598261526832956
