run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
9.0,10400.0,7531.0,2243.0,236.0,7430.0,0.0,56.0,102.0,0.0,0.0,1.4326923076923077,0.14184610666326752,3016.0,10400,7531,102,56,236,2243
49.0,10400.0,7439.0,2099.0,230.0,7348.0,0.0,45.0,87.0,0.0,0.0,1.4423076923076923,0.15019710915205106,2927.0,10400,7439,87,45,230,2099
77.0,10400.0,7.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.2020305089104421,230.0,10400,7,0,0,0,3
82.0,10400.0,7531.0,2237.0,233.0,7466.0,0.0,52.0,89.0,0.0,0.0,1.6923076923076923,0.14270728871836358,2631.0,10400,7531,89,52,233,2237
60.0,10400.0,7402.0,2165.0,218.0,7339.0,0.0,54.0,83.0,0.0,0.0,1.4519230769230769,0.12212321280619322,2405.0,10400,7402,83,54,218,2165
56.0,10400.0,7252.0,2141.0,182.0,7151.0,0.0,39.0,84.0,0.0,0.0,1.5576923076923077,0.1378830959447063,2815.0,10400,7252,84,39,182,2141
65.0,10400.0,7334.0,2119.0,233.0,7286.0,0.0,47.0,99.0,0.0,0.0,1.5769230769230769,0.14047576506246795,2398.0,10400,7334,99,47,233,2119
26.0,10400.0,7368.0,2175.0,248.0,7291.0,0.0,57.0,95.0,0.0,0.0,1.3461538461538463,0.12654514080131238,2620.0,10400,7368,95,57,248,2175
79.0,10400.0,7574.0,2281.0,248.0,7498.0,0.0,50.0,95.0,0.0,0.0,1.5192307692307692,0.1252188295380053,2708.0,10400,7574,95,50,248,2281
31.0,10400.0,7585.0,2270.0,243.0,7518.0,0.0,56.0,80.0,0.0,0.0,1.5384615384615385,0.15634637545948998,2628.0,10400,7585,80,56,243,2270
52.0,10400.0,7453.0,2163.0,234.0,7393.0,0.0,50.0,104.0,0.0,0.0,1.6442307692307692,0.1365847358710305,2997.0,10400,7453,104,50,234,2163
59.0,10400.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,0.32732683535398854,145.0,10400,8,0,0,0,1
44.0,10400.0,11.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.2787219948501072,295.0,10400,11,0,0,0,2
3.0,10400.0,7504.0,2164.0,251.0,7438.0,0.0,48.0,97.0,0.0,0.0,1.5769230769230769,0.13505476145177858,2675.0,10400,7504,97,48,251,2164
73.0,10400.0,7594.0,2194.0,246.0,7541.0,0.0,51.0,91.0,0.0,0.0,1.7596153846153846,0.12781205300711376,2442.0,10400,7594,91,51,246,2194
