run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
23.0,10400.0,8929.0,2632.0,329.0,8857.0,0.0,72.0,133.0,0.0,0.0,2.625,0.2073101586200372,2293.0,10400,8929,133,72,329,2632
17.0,10400.0,9169.0,2733.0,311.0,9093.0,0.0,75.0,126.0,0.0,0.0,2.048076923076923,0.20422159895812525,1993.0,10400,9169,126,75,311,2733
39.0,10400.0,9216.0,2705.0,301.0,9149.0,0.0,67.0,116.0,0.0,0.0,1.8942307692307692,0.18830553586580778,1910.0,10400,9216,116,67,301,2705
84.0,10400.0,9230.0,2649.0,346.0,9154.0,0.0,76.0,123.0,0.0,0.0,1.5,0.1749853295888598,1857.0,10400,9230,123,76,346,2649
26.0,10400.0,9413.0,2814.0,346.0,9316.0,0.0,97.0,144.0,0.0,0.0,1.5192307692307692,0.16395775405278815,1930.0,10400,9413,144,97,346,2814
12.0,10400.0,9184.0,2736.0,324.0,9113.0,0.0,71.0,120.0,0.0,0.0,2.0288461538461537,0.20103203236691192,2265.0,10400,9184,120,71,324,2736
22.0,10400.0,9218.0,2696.0,334.0,9136.0,0.0,81.0,116.0,0.0,0.0,1.8269230769230769,0.1820154712032443,2130.0,10400,9218,116,81,334,2696
8.0,10400.0,9171.0,2759.0,308.0,9087.0,0.0,84.0,104.0,0.0,0.0,1.6923076923076923,0.17872093635409686,1929.0,10400,9171,104,84,308,2759
80.0,10400.0,9399.0,2753.0,328.0,9308.0,0.0,91.0,150.0,0.0,0.0,1.4423076923076923,0.19933933218799327,1947.0,10400,9399,150,91,328,2753
0.0,10400.0,9057.0,2626.0,284.0,8982.0,0.0,74.0,109.0,0.0,0.0,2.076923076923077,0.18769677635200016,2117.0,10400,9057,109,74,284,2626
83.0,10400.0,9341.0,2656.0,291.0,9272.0,0.0,69.0,113.0,0.0,0.0,1.3557692307692308,0.14837825658063622,1809.0,10400,9341,113,69,291,2656
1.0,10400.0,8932.0,2582.0,296.0,8854.0,0.0,78.0,104.0,0.0,0.0,2.1538461538461537,0.16666187925182183,1988.0,10400,8932,104,78,296,2582
37.0,10400.0,9138.0,2660.0,292.0,9056.0,0.0,79.0,102.0,0.0,0.0,1.9807692307692308,0.18229143157362673,2287.0,10400,9138,102,79,292,2660
86.0,10400.0,9189.0,2679.0,300.0,9110.0,0.0,79.0,112.0,0.0,0.0,1.9230769230769231,0.17851992297775268,1997.0,10400,9189,112,79,300,2679
94.0,10400.0,9213.0,2704.0,313.0,9137.0,0.0,76.0,128.0,0.0,0.0,1.6826923076923077,0.1854814411890432,2008.0,10400,9213,128,76,313,2704
28.0,10400.0,8826.0,2607.0,305.0,8757.0,0.0,69.0,130.0,0.0,0.0,2.894230769230769,0.20078183127401697,2094.0,10400,8826,130,69,305,2607
76.0,10400.0,9153.0,2628.0,307.0,9090.0,0.0,63.0,107.0,0.0,0.0,1.8846153846153846,0.17246385487235638,1999.0,10400,9153,107,63,307,2628
