,school,home,work,hospital,public
0,0.11168104453252506,0.5122406155280951,0.17393331778969456,0.0033807414315691303,0.1987642807181161
0,0.11476157882728724,0.4881359799224276,0.18765685603467944,0.0028519279032626055,0.20659365731234314
0,0.11412848426845316,0.5270965426486421,0.16939825337959086,0.003230051441559995,0.1861466682617538
0,0.11430921052631579,0.5113956766917294,0.17927631578947367,0.0042293233082706765,0.19078947368421054
0,0.11154031868662481,0.5184693384838243,0.16779333655239015,0.005311443746982134,0.19688556253017866
0,0.11704804121241164,0.518509644183539,0.1602971127351144,0.0033544986222594944,0.20079070324667544
0,0.11261623234990242,0.4944323269429457,0.18206864883480656,0.0027551371828722303,0.20812765468947309
0,0.11280746395250212,0.5211438264873379,0.16927177995880285,0.005331394644371743,0.19144553495698532
0,0.11427878199684581,0.5171660803105665,0.17408710420963242,0.0037607667111488534,0.19070726677180638
0,0.11439842209072978,0.5017983524770855,0.17937115674672235,0.004640909618285184,0.19979115906717718
0,0.1125409736554571,0.5240985795799441,0.1640160252519121,0.003399295860143256,0.1959451256525434
0,0.1091805851361955,0.47999103239547136,0.1839479878937339,0.003811231924672122,0.22306916264992713
0,0.11401648998822145,0.511660777385159,0.17114252061248528,0.002591283863368669,0.2005889281507656
0,0.11808986120912726,0.5099976476123265,0.1823100446953658,0.004351917195953893,0.18525052928722655
0,0.11970260223048326,0.5291201982651796,0.1553903345724907,0.004213135068153655,0.1915737298636927
0,0.11515221938182663,0.49930281199163373,0.18080409016964907,0.0038345340460144085,0.20090634441087613
0,0.11413748378728925,0.5150336045277679,0.16931965570097865,0.003419408088668789,0.19808984789529538
0,0.11201011378002527,0.5304677623261694,0.15777496839443741,0.004171934260429835,0.19557522123893806
0,0.11276849642004771,0.5204057279236277,0.17326968973747017,0.004176610978520286,0.18937947494033414
0,0.11756756756756757,0.5262899262899263,0.16007371007371007,0.0031941031941031942,0.1928746928746929
0,0.11500843170320404,0.47105115233277123,0.19392917369308602,0.0038223721191680718,0.21618887015177066
0,0.11079943899018233,0.5139083683964469,0.1774193548387097,0.0035063113604488078,0.19436652641421226
0,0.11768255884127943,0.5182860591430296,0.16547978273989136,0.0038624019312009654,0.19468919734459866
0,0.11500179877683175,0.5241635687732342,0.16704640844225926,0.0034776352080585203,0.19031058879961626
0,0.10590969455511288,0.4573926516157592,0.20185922974767595,0.003098716246126605,0.23173970783532535
0,0.10825708301179582,0.45210009921728583,0.19391467313416383,0.003748208576783155,0.24197993605997134
0,0.10954959106093767,0.49844487962216333,0.18903352148370003,0.0031102407556733093,0.19986176707752562
0,0.11310527583714769,0.5184292941459889,0.17682486147916165,0.003493134184533847,0.1881474343531679
0,0.10840274375306222,0.5306222439980401,0.160828025477707,0.0037971582557569817,0.19634982851543362
0,0.11204151432952,0.5127963203207926,0.1764359004599599,0.003774029956362779,0.19495223493336478
0,0.11224114691826982,0.5294694277662051,0.1623575542212964,0.004656292121063595,0.19127557897316505
0,0.10845692290275104,0.48624476395335675,0.18804483188044832,0.0037359900373599006,0.21351749122608402
0,0.11636945587562872,0.4847965249199817,0.185413808870599,0.003429355281207133,0.20999085505258344
0,0.11186813186813188,0.4556043956043956,0.20043956043956043,0.0027472527472527475,0.22934065934065934
0,0.12145748987854252,0.4997108155002892,0.17998843262001157,0.0038172353961827645,0.19502602660497398
0,0.11477339611536198,0.5131253678634491,0.17021777516185993,0.003766921718658034,0.19811653914067098
0,0.1151704940848991,0.5056831361633032,0.16945024356297841,0.004987241939225237,0.20470888424959408
0,0.0826834739878218,0.38286507851725243,0.21375921375921375,0.004914004914004914,0.3157782288217071
0,0.11380281690140845,0.47763380281690143,0.1849014084507042,0.003943661971830986,0.21971830985915494
0,0.11788870907506535,0.5303124610979709,0.15050417029752272,0.0037345947964645835,0.19756006473297646
0,0.11383435939133466,0.5005227087931234,0.18248344755488444,0.0033685677779068416,0.1997909164827506
0,0.11479913013620235,0.492274236007783,0.18759299530731371,0.0040059516996680785,0.20132768684903285
0,0.11684936150977512,0.48220137868685725,0.19358119561532378,0.004181263419595434,0.20318680076844842
0,0.11114954456358814,0.4934855298051424,0.1821745647411507,0.004266113224950997,0.20892424766516776
0,0.10944179797239527,0.5243679003297911,0.16233052400146575,0.003908635641871259,0.19995114205447662
0,0.11652590732709425,0.4960054782013239,0.18660123259529787,0.003994521798676101,0.19687286007760785
0,0.115259362642475,0.5031402651779484,0.18015817632007444,0.0045359385903698535,0.19690625726913236
0,0.11240944145828466,0.5012853470437018,0.18088338396821688,0.003622341668614162,0.20179948586118251
0,0.11174588665447897,0.4970292504570384,0.18075868372943327,0.004341864716636197,0.20612431444241316
0,0.11264236902050115,0.4806378132118451,0.189749430523918,0.0031890660592255125,0.21378132118451024
0,0.10585236089558855,0.4538904899135447,0.2037242296608291,0.003768565728219907,0.23276435380181779
0,0.11253106141285056,0.517453555792214,0.17548219145663235,0.0034315465625369777,0.1911016447757662
0,0.11141932501155802,0.5002311604253352,0.18562182154415163,0.0035829865926953306,0.19914470642625984
0,0.11390304610643592,0.5204456560388764,0.16285409505748488,0.004978072774682945,0.19781913002251986
0,0.1004816112084063,0.43815674255691767,0.19899299474605955,0.004049912434325744,0.2583187390542907
0,0.11359807460890493,0.5226233453670277,0.1703971119133574,0.0033694344163658243,0.19001203369434416
0,0.11323003575685339,0.5184743742550656,0.1698450536352801,0.004410011918951132,0.1940405244338498
0,0.11300949190396425,0.4666666666666667,0.19262981574539365,0.0023450586264656616,0.22534896705750976
0,0.11829579753889016,0.5011609008590666,0.17982354306942186,0.003482702577199907,0.1972370559554214
0,0.11852745926372962,0.5250452625226313,0.1619794809897405,0.004465902232951117,0.1899818949909475
0,0.11233167965981572,0.5126387904559414,0.17576187101346563,0.0038979447200566974,0.19536971415072052
0,0.11513987273382159,0.5247928923039981,0.16724696842358025,0.004322247568735743,0.18849801896986432
0,0.11038364346427751,0.49862164024810474,0.1856191132552263,0.004135079255685734,0.20124052377670573
0,0.1126310989512084,0.4950980392156863,0.1847925216598267,0.0030779753761969904,0.20440036479708162
0,0.11234911792014855,0.5034818941504178,0.1814066852367688,0.0044103992571959145,0.1983519034354689
0,0.11453852771291631,0.5227970996681823,0.16037851788128302,0.0031952808160255622,0.1990905739215927
0,0.11031583730970235,0.4820495341967735,0.19120654396728015,0.003749147920927062,0.21267893660531698
0,0.11605393569205946,0.5043217701970727,0.18082286504552264,0.003687910568168722,0.19511351849717645
0,0.11250727166957535,0.5020360674810936,0.17731239092495638,0.0026759744037230947,0.20546829552065154
0,0.10561660561660563,0.5251526251526252,0.16031746031746033,0.004273504273504274,0.20463980463980463
0,0.11236854138088706,0.49519890260631,0.18667123914037495,0.0035436671239140374,0.20221764974851394
0,0.11127478753541077,0.48691218130311614,0.183342776203966,0.0038526912181303117,0.21461756373937677
0,0.11520093185789168,0.5052999417588818,0.17716948165404775,0.0032615026208503203,0.1990681421083285
0,0.10840046029919448,0.49585730724971233,0.18365937859608747,0.0028768699654775605,0.20920598388952819
0,0.10359176522120017,0.44765659220324133,0.20170827858081472,0.002956636005256242,0.24408672798948752
0,0.11049347702779355,0.4925694838343732,0.18615995462280205,0.003403289846851957,0.20737379466817923
0,0.11367837338262476,0.5011552680221811,0.18334103512014788,0.0036968576709796672,0.19812846580406654
0,0.10851903435468893,0.5035979572887651,0.18755803156917364,0.004062209842154132,0.1962627669452182
0,0.11229451261866172,0.4998842324612179,0.18036582542255153,0.0046307015512850195,0.20282472794628387
0,0.11176609290261731,0.5188634755953785,0.16965338363593493,0.003536901674133459,0.19618014619193586
0,0.11254718060162416,0.496740249342331,0.18163101910099508,0.004803843074459567,0.2042777078805902
0,0.10218502011088162,0.44243939558647677,0.20773997173605827,0.0030438091096858353,0.2445918034568975
0,0.10691681735985534,0.4789783001808318,0.19688065099457505,0.00406871609403255,0.21315551537070523
0,0.10423738092631117,0.4396145844738859,0.19862038760538706,0.00361327055731961,0.25391437643709625
0,0.11125071387778412,0.5032552826956025,0.18081096516276413,0.0036550542547115934,0.20102798400913763
0,0.11532346826464474,0.5236639354286413,0.16656475480004893,0.0030573559985324693,0.19139048550813256
0,0.11293706293706295,0.5097902097902098,0.1822843822843823,0.0037296037296037296,0.19125874125874126
0,0.11386593204775022,0.49471992653810837,0.1753902662993572,0.0033287419651056014,0.2126951331496786
0,0.10654959658281918,0.5160180351210252,0.17631703844328428,0.005457997152349312,0.19565733270052207
0,0.11142196813039776,0.5257267972266148,0.1668896727891984,0.004987227831164092,0.19097433402262498
0,0.11104904479946376,0.4666517707518713,0.19115182661155178,0.003686738911853424,0.22746061892525976
0,0.11354107648725212,0.47898016997167137,0.1854957507082153,0.003286118980169972,0.21869688385269123
0,0.10807736063708759,0.49158134243458473,0.1875995449374289,0.004323094425483504,0.20841865756541525
0,0.11625730994152046,0.5057309941520468,0.1783625730994152,0.0047953216374269,0.19485380116959064
0,0.11631923029480695,0.5246083631429629,0.16726285925743184,0.0033304551622055016,0.1884790921425928
0,0.11425163983303518,0.519618366129994,0.1732856290995826,0.004531902206320811,0.1883124627310674
