,school,home,work,hospital,public
0,0.06629834254143646,0.6077348066298343,0.055248618784530384,0.0,0.27071823204419887
0,0.07731958762886598,0.6185567010309279,0.08247422680412371,0.0,0.22164948453608246
0,0.06780587833219412,0.4431989063568011,0.2025974025974026,0.0030075187969924814,0.2833902939166097
0,0.08522727272727273,0.6306818181818182,0.06818181818181818,0.0,0.2159090909090909
0,0.014492753623188406,0.6159420289855072,0.13768115942028986,0.007246376811594203,0.2246376811594203
0,0.03896103896103896,0.5941558441558441,0.10064935064935066,0.003246753246753247,0.262987012987013
0,0.0,0.6621621621621622,0.0945945945945946,0.02702702702702703,0.21621621621621623
0,0.06382978723404255,0.6382978723404256,0.09422492401215805,0.0121580547112462,0.19148936170212766
0,0.07142857142857142,0.6071428571428571,0.10714285714285714,0.0,0.21428571428571427
0,0.07865168539325842,0.651685393258427,0.07865168539325842,0.02247191011235955,0.16853932584269662
0,0.08333333333333333,0.5416666666666666,0.08333333333333333,0.0,0.2916666666666667
0,0.07142857142857142,0.625,0.05357142857142857,0.0,0.25
0,0.0962962962962963,0.5851851851851851,0.07407407407407407,0.007407407407407408,0.23703703703703705
0,0.1111111111111111,0.626984126984127,0.06349206349206349,0.0,0.1984126984126984
0,0.0410958904109589,0.6438356164383562,0.0821917808219178,0.0,0.2328767123287671
0,0.078125,0.609375,0.078125,0.0,0.234375
0,0.06296296296296296,0.5481481481481482,0.09259259259259259,0.05925925925925926,0.23703703703703705
0,0.0875,0.6208333333333333,0.0625,0.0,0.22916666666666666
0,0.058823529411764705,0.6176470588235294,0.1568627450980392,0.00980392156862745,0.1568627450980392
0,0.08968609865470852,0.6098654708520179,0.053811659192825115,0.013452914798206279,0.23318385650224216
0,0.03225806451612903,0.6129032258064516,0.12903225806451613,0.0,0.22580645161290322
0,0.03333333333333333,0.6333333333333333,0.11666666666666667,0.0,0.21666666666666667
0,0.06741573033707865,0.6179775280898876,0.11797752808988764,0.0449438202247191,0.15168539325842698
