,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.4075928801472278,0.19824525774480486,0.05628592154780534,0.044734297338463985,0.02857502517623364,0.03689387072521202,0.05593238911641101,0.0456974052540913,0.03414912667471147,0.028294271861591492,0.024326960838036784,0.02463636081800145,0.02343049256739733,0.02009351325757575,0.011710688018312133,0.012696013386076477,0.011972349856121785,0.012484646636432355,0.01003553492960272,0.012833837238599146
5,0.2378943092937659,0.27512838116325433,0.22268768863179075,0.056741355352466466,0.030306141002893278,0.03364243642713099,0.05556684801520382,0.060041831049280125,0.04662669404993966,0.039117306160993966,0.030372478552858292,0.03045146404521404,0.027767542202066006,0.02529260862594195,0.014302248677248679,0.01499022541017809,0.014096003898635473,0.014981339758125475,0.01256473634651601,0.015239197530864196
10,0.0695008770416379,0.22914240424430646,0.2935628819211565,0.18519896384479725,0.034484072035998015,0.030772852153994255,0.03800679443596812,0.04905343011720196,0.05743158049444597,0.05061241000684406,0.039024208328005794,0.03255114387926888,0.03000125976316452,0.025857533670033666,0.014742970342852144,0.01620526847261863,0.014366065627030541,0.015806878306878314,0.012517094879383016,0.015313995968757876
15,0.05776559265010354,0.061058632390154105,0.19367638120389,0.3368200301070672,0.05383967534647293,0.038752617396375706,0.03978389299321002,0.04421063180601697,0.05364636514124816,0.059415328285819545,0.0542424128262736,0.0441755961775493,0.0415318720080625,0.029372814203543374,0.014912809423743222,0.015674811810458492,0.014916341780376869,0.01550158257747544,0.013143440050219718,0.014719545225497609
20,0.04112318840579709,0.03634540823173068,0.04019094311237797,0.060003139864250994,0.08278709897856425,0.07688854370876282,0.06615861751295984,0.06319502122554443,0.06602317908969955,0.07604853543130904,0.08469461416455086,0.07873881579936265,0.0736696900982615,0.049504062199374706,0.01739335903786258,0.01771266252733129,0.017303385779262975,0.016508408919123207,0.015416218276387774,0.019030297304106825
25,0.0603936622958362,0.04589267143048845,0.04079570012668605,0.049125792760052016,0.08745781482280725,0.09273488058348611,0.08165089625882206,0.07652443244739755,0.07581453634085213,0.07797806190607812,0.08428800893199627,0.08951858146194085,0.08866780045351476,0.05783733290243703,0.020042575080991155,0.01872532881010799,0.019038336582196235,0.0179380432728647,0.018545141691328135,0.020494771982867217
30,0.07210414510006902,0.05969409578444904,0.0396796286981146,0.0397169167423797,0.05926293079333111,0.06430143623038709,0.07634622848577313,0.06943338947336043,0.06230767891952102,0.06030898747005709,0.059030726950030726,0.05877964447300385,0.05959262408667168,0.04382490580407247,0.013846868863121822,0.013910534858878706,0.013965179151582664,0.014235520597127743,0.013692718141870697,0.014865205341395816
35,0.06834742351046699,0.07483474594547966,0.05941683084618824,0.051206927074982624,0.06567700091113989,0.06991873774742298,0.0805567823906778,0.08301730535560473,0.0759646995575358,0.0705655543380979,0.06871571349419449,0.06580699573863635,0.06720631771227006,0.049268572380551545,0.01646188255969579,0.01642616168444244,0.01752007333147684,0.016308224678760398,0.016143451259976686,0.01682177500629881
40,0.06347283327582239,0.07222069458822171,0.08645070655413967,0.07721825285482693,0.08527162858261801,0.086084234490609,0.08983653537300246,0.09440380540943762,0.09721390668028095,0.09476396539129746,0.08776584409495801,0.08601359577922076,0.08324389014865201,0.061340713684463706,0.021096007354872614,0.02111368776392436,0.02140884618954794,0.02069515306122448,0.02128032239261053,0.020195578231292526
45,0.049453466471129505,0.05697520679970861,0.07164150993926523,0.08042074737676584,0.09236106115826663,0.08325944458497576,0.08176800324776715,0.08246323501138178,0.08911137798199202,0.09273387526652449,0.08895531185879287,0.08375749684343436,0.08253054925673974,0.06022104101531184,0.02071079121167774,0.020210294510373376,0.02127802144249513,0.020667398904006047,0.020910400412519067,0.019935752078609228
