run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
20.0,10400.0,7376.0,2162.0,230.0,7138.0,0.0,44.0,79.0,0.0,0.0,1.5769230769230769,0.13155324436845434,3006.0,10400,7376,79,44,230,2162
44.0,10400.0,7464.0,2175.0,226.0,7384.0,0.0,47.0,89.0,0.0,0.0,1.7019230769230769,0.1406003130798277,2845.0,10400,7464,89,47,226,2175
59.0,10400.0,7435.0,2153.0,201.0,7310.0,0.0,32.0,84.0,0.0,0.0,1.625,0.12976360134109147,3015.0,10400,7435,84,32,201,2153
61.0,10400.0,7319.0,2166.0,205.0,7255.0,0.0,41.0,74.0,0.0,0.0,1.4134615384615385,0.16824589083836483,2870.0,10400,7319,74,41,205,2166
8.0,10400.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,50.0,10400,5,0,0,0,1
11.0,10400.0,7383.0,2178.0,228.0,7255.0,0.0,51.0,84.0,0.0,0.0,1.8653846153846154,0.16626284353949763,2773.0,10400,7383,84,51,228,2178
31.0,10400.0,7446.0,2066.0,228.0,7380.0,0.0,44.0,85.0,0.0,0.0,1.5480769230769231,0.15330550539973364,2925.0,10400,7446,85,44,228,2066
23.0,10400.0,7547.0,2242.0,240.0,7491.0,0.0,49.0,89.0,0.0,0.0,1.9807692307692308,0.17814745029349535,2429.0,10400,7547,89,49,240,2242
47.0,10400.0,17.0,8.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529411,0.2191127121434021,326.0,10400,17,0,0,0,8
70.0,10400.0,7287.0,2180.0,224.0,6997.0,0.0,43.0,97.0,0.0,0.0,1.6346153846153846,0.12894824464124768,3013.0,10400,7287,97,43,224,2180
12.0,10400.0,7471.0,2194.0,229.0,7417.0,0.0,50.0,90.0,0.0,0.0,1.7019230769230769,0.14192202448146576,2367.0,10400,7471,90,50,229,2194
77.0,10400.0,22.0,8.0,2.0,22.0,0.0,0.0,1.0,0.0,0.0,0.8181818181818182,0.2763112276577134,247.0,10400,22,1,0,2,8
79.0,10400.0,7382.0,2163.0,227.0,7317.0,0.0,40.0,92.0,0.0,0.0,1.7307692307692308,0.15168383332864724,2820.0,10400,7382,92,40,227,2163
48.0,10400.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2,0.20000000000000004,138.0,10400,5,0,0,0,1
