,school,home,work,hospital,public
0,0.1,0.4,0.0,0.0,0.5
0,0.0677069199457259,0.43758480325644505,0.20027137042062415,0.0025780189959294436,0.29185888738127547
0,0.15384615384615385,0.6923076923076923,0.0,0.0,0.15384615384615385
0,0.07330903199675982,0.4376940731740246,0.20467125691913055,0.002025111381125962,0.2823005265289591
0,0.06935704514363886,0.43885088919288645,0.19986320109439124,0.0025991792065663474,0.2893296853625171
0,0.07272727272727272,0.433178500331785,0.20517584605175845,0.0022561380225613803,0.28666224286662245
0,0.07833668678739102,0.43031522468142186,0.197719651240778,0.0032193158953722333,0.2904091213950369
0,0.06769644056413701,0.43425117528542645,0.20873069173942244,0.00241773002014775,0.28690396239086635
0,0.07953494517109261,0.43308230942000264,0.2057074910820452,0.0015854141894569957,0.28008984013740257
0,0.0,0.5625,0.0625,0.0,0.375
0,0.07309862940069874,0.4329481322225208,0.2024993281375974,0.002015587207739855,0.2894383230314432
0,0.14285714285714285,0.6428571428571429,0.0,0.0,0.21428571428571427
0,0.15,0.55,0.075,0.0,0.225
0,0.0,0.7272727272727273,0.0,0.0,0.2727272727272727
0,0.07250101447315027,0.4366292438793453,0.2065467333964561,0.004463681861220073,0.2798593263898282
0,0.07874227358237032,0.4295888202096211,0.20464928782585326,0.002553077129803816,0.28446654125235155
0,0.073751840449739,0.4346138401820372,0.19689465934948466,0.004283228483469415,0.29045643153526973
0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0,0.07527316875758802,0.4361257250775664,0.2041009038176177,0.0024281667341157424,0.2820720356131121
0,0.07381903319102052,0.44167470045448287,0.19804434650874536,0.002616719460129459,0.28384520038562183
0,0.0721774193548387,0.4439516129032258,0.1974462365591398,0.0020161290322580645,0.28440860215053765
0,0.0,0.45454545454545453,0.0,0.0,0.5454545454545454
0,0.0,0.6,0.0,0.0,0.4
0,0.125,0.75,0.0,0.0,0.125
0,0.06917653319143276,0.4439270985765598,0.19422642011440736,0.0015963815351869098,0.2910735665824132
0,0.07075344315419929,0.44031866054550367,0.20429381582500675,0.003105590062111801,0.2815284904131785
0,0.0737123745819398,0.4337123745819398,0.2065551839464883,0.0026755852842809363,0.2833444816053512
0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0,0.0,0.7272727272727273,0.18181818181818182,0.0,0.09090909090909091
0,0.07074083979673709,0.44022465899973257,0.19951858785771598,0.003744316662209147,0.28577159668360524
0,0.125,0.625,0.0,0.0,0.25
0,0.07628368413996514,0.43598337578763907,0.20257407159136614,0.002010993430754793,0.28314787505027483
0,0.07278059184217542,0.4324180218608371,0.20434550786456945,0.0021327645961077045,0.2883231138363103
0,0.07368280288847284,0.4312650441294464,0.2041989836854774,0.0024070607114201658,0.2884461085851832
0,0.16666666666666666,0.6666666666666666,0.0,0.0,0.16666666666666666
0,0.06961852861035422,0.44032697547683924,0.20626702997275204,0.001226158038147139,0.28256130790190737
0,0.07027976753615353,0.44005946749560754,0.20097310447357752,0.0020273009866198133,0.28666035950804164
0,0.0741831815747188,0.4361274772362078,0.20340117836100696,0.0016068559185859668,0.28468130690948046
0,0.07467313654131284,0.43698611672732174,0.19490497371613424,0.002426202992317024,0.29100957002291417
0,0.14285714285714285,0.7142857142857143,0.0,0.0,0.14285714285714285
0,0.0725883476599809,0.4413971892481921,0.19975440032746622,0.0028653295128939827,0.2833947332514668
0,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.0,0.23076923076923078
0,0.25,0.75,0.0,0.0,0.0
0,0.047619047619047616,0.5714285714285714,0.0,0.0,0.38095238095238093
0,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667
0,0.0,1.0,0.0,0.0,0.0
0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
0,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666
0,0.125,0.6666666666666666,0.0,0.0,0.20833333333333334
0,0.07346066515293175,0.4326165353279017,0.19607319353546146,0.0021370375317216507,0.29571256845198346
0,0.15384615384615385,0.5384615384615384,0.0,0.0,0.3076923076923077
0,0.045454545454545456,0.6363636363636364,0.045454545454545456,0.0,0.2727272727272727
0,0.0,0.7,0.1,0.0,0.2
0,0.125,0.625,0.0,0.0,0.25
0,0.15384615384615385,0.7692307692307693,0.0,0.0,0.07692307692307693
0,0.0,1.0,0.0,0.0,0.0
0,0.0,0.7,0.0,0.0,0.3
0,0.07805011639052445,0.4381760920169793,0.19608380117759824,0.0038340408051485693,0.2838559496097494
0,0.0,0.6,0.0,0.13333333333333333,0.26666666666666666
0,0.07803234501347708,0.43099730458221025,0.20080862533692723,0.0036388140161725067,0.2865229110512129
0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333
0,0.07384329842237836,0.43497282248442265,0.20283706747978258,0.0033143311679703037,0.2850324804454461
0,0.13636363636363635,0.7272727272727273,0.0,0.0,0.13636363636363635
0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333
0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.5714285714285714
0,0.05,0.65,0.05,0.0,0.25
0,0.07024626564392411,0.43358901897456603,0.2053559413268739,0.0018839994617144396,0.28892477459292154
0,0.07618283881315156,0.4361133386794975,0.20181769580326117,0.0017375033413525795,0.2841486233627372
0,0.07649456521739131,0.43369565217391304,0.20557065217391304,0.0024456521739130437,0.2817934782608696
0,0.125,0.625,0.0,0.0,0.25
0,0.073487616727568,0.43645960211124646,0.21098930843145217,0.00243605359317905,0.27662741913655436
0,0.07645875251509054,0.44104627766599597,0.20429242119382965,0.002414486921529175,0.2757880617035547
0,0.06855983772819473,0.4444895199459094,0.20121703853955375,0.002028397565922921,0.2837052062204192
0,0.070505131280821,0.43262694922031186,0.19498867119818739,0.0021324803411968546,0.29974676795948285
0,0.0,0.64,0.08,0.0,0.28
0,0.07275917926565875,0.4300755939524838,0.2115280777537797,0.002294816414686825,0.2833423326133909
0,0.0766949723682437,0.44089499932605475,0.20474457474053107,0.0016174686615446825,0.2760479849036258
0,0.0743923727675574,0.4340002685645226,0.1986034644823419,0.0032227742715187323,0.28978111991405936
0,0.0,0.8,0.0,0.0,0.2
0,0.07012113055181696,0.44185733512786,0.20484522207267833,0.0029609690444145358,0.28021534320323016
0,0.07652382219856269,0.43558690444503595,0.20095821133883418,0.0030609528879425073,0.2838701091296247
0,0.07218824780643446,0.44283435256580694,0.19768678542940707,0.0030576974208986973,0.2842329167774528
0,0.0,0.0,0.0,0.0,0.0
0,0.07000269759913677,0.43997841920690584,0.1981386565956299,0.0024278392230914487,0.28945238737523604
0,0.125,0.625,0.125,0.0,0.125
0,0.0755977026846534,0.43381861893949514,0.19927874983304394,0.00293842660611727,0.2883665019366903
0,0.0731740614334471,0.4350853242320819,0.2025938566552901,0.0031399317406143345,0.2860068259385666
0,0.0734208367514356,0.4336888159693738,0.2023516543614985,0.004101722723543888,0.2864369701941482
0,0.06972972972972973,0.43770270270270273,0.20351351351351352,0.002837837837837838,0.28621621621621623
0,0.0,0.5,0.0,0.0,0.5
0,0.18181818181818182,0.8181818181818182,0.0,0.0,0.0
0,0.0,1.0,0.0,0.0,0.0
0,0.07136086662153013,0.44170616113744077,0.20798916723087338,0.0031144211238997967,0.27582938388625594
0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.2
0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
0,0.07590132827324478,0.43738140417457305,0.1989699105448631,0.0027107617240444567,0.2850365952832746
