run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
87.0,10400.0,20.0,6.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2470883072485369,439.0,10400,20,0,0,0,6
78.0,10400.0,7227.0,2070.0,203.0,5377.0,0.0,21.0,76.0,0.0,0.0,1.1826923076923077,0.13231185514579402,3019.0,10400,7227,76,21,203,2070
93.0,10400.0,14.0,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.24424297550431717,438.0,10400,14,0,0,0,3
49.0,10400.0,7107.0,2113.0,228.0,6301.0,0.0,30.0,91.0,0.0,0.0,1.1057692307692308,0.11747774742869524,3021.0,10400,7107,91,30,228,2113
33.0,10400.0,12.0,6.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.33333333333333337,242.0,10400,12,1,0,2,6
3.0,10400.0,7427.0,2136.0,208.0,5975.0,0.0,26.0,90.0,0.0,0.0,1.3365384615384615,0.1390854697999101,3020.0,10400,7427,90,26,208,2136
0.0,10400.0,18.0,5.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.22222222222222227,475.0,10400,18,0,0,0,5
91.0,10400.0,7418.0,2141.0,204.0,5640.0,0.0,20.0,91.0,0.0,0.0,1.1634615384615385,0.1168341548485946,3021.0,10400,7418,91,20,204,2141
94.0,10400.0,7335.0,2049.0,190.0,6509.0,0.0,32.0,81.0,0.0,0.0,1.2115384615384615,0.1286694975693801,3016.0,10400,7335,81,32,190,2049
16.0,10400.0,7435.0,2138.0,221.0,6205.0,0.0,26.0,71.0,0.0,0.0,1.2307692307692308,0.13193479590953083,3021.0,10400,7435,71,26,221,2138
8.0,10400.0,7171.0,1903.0,159.0,4336.0,0.0,15.0,63.0,0.0,0.0,1.0384615384615385,0.10488718371431267,3023.0,10400,7171,63,15,159,1903
86.0,10400.0,7256.0,2077.0,207.0,5877.0,0.0,34.0,78.0,0.0,0.0,1.1442307692307692,0.11707975013736267,3022.0,10400,7256,78,34,207,2077
85.0,10400.0,7330.0,2147.0,219.0,6900.0,0.0,33.0,83.0,0.0,0.0,1.4134615384615385,0.12037607311016124,3020.0,10400,7330,83,33,219,2147
37.0,10400.0,7264.0,2064.0,205.0,6051.0,0.0,35.0,69.0,0.0,0.0,1.2115384615384615,0.13709966292223338,3023.0,10400,7264,69,35,205,2064
66.0,10400.0,7244.0,2142.0,195.0,6260.0,0.0,22.0,79.0,0.0,0.0,1.1634615384615385,0.11683415484859463,3018.0,10400,7244,79,22,195,2142
40.0,10400.0,86.0,22.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.9534883720930233,0.12586986172802675,1365.0,10400,86,0,0,0,22
45.0,10400.0,7223.0,1864.0,157.0,4396.0,0.0,19.0,57.0,0.0,0.0,1.0,0.10225245157756419,3023.0,10400,7223,57,19,157,1864
38.0,10400.0,54.0,17.0,2.0,53.0,0.0,1.0,0.0,0.0,0.0,0.9259259259259259,0.15828362201377635,792.0,10400,54,0,1,2,17
44.0,10400.0,7357.0,2162.0,246.0,6854.0,0.0,40.0,82.0,0.0,0.0,1.2403846153846154,0.12926458868795224,3013.0,10400,7357,82,40,246,2162
26.0,10400.0,7400.0,2098.0,196.0,6481.0,0.0,29.0,73.0,0.0,0.0,1.3365384615384615,0.15675633906248498,3021.0,10400,7400,73,29,196,2098
70.0,10400.0,39.0,10.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.8974358974358975,0.17150155232306113,891.0,10400,39,0,0,2,10
69.0,10400.0,7197.0,2031.0,193.0,5589.0,0.0,19.0,73.0,0.0,0.0,1.2692307692307692,0.12540507124998804,3021.0,10400,7197,73,19,193,2031
58.0,10400.0,7415.0,2153.0,214.0,6465.0,0.0,46.0,80.0,0.0,0.0,1.0961538461538463,0.12412443975268975,3018.0,10400,7415,80,46,214,2153
30.0,10400.0,10.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.6,0.22110831935702666,186.0,10400,10,0,1,1,2
62.0,10400.0,32.0,10.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.875,0.18917264686677257,543.0,10400,32,0,0,0,10
84.0,10400.0,7399.0,2038.0,175.0,5550.0,0.0,20.0,56.0,0.0,0.0,1.375,0.126115263731553,3023.0,10400,7399,56,20,175,2038
46.0,10400.0,76.0,22.0,2.0,75.0,0.0,1.0,0.0,0.0,0.0,0.9473684210526315,0.13878512590572695,763.0,10400,76,0,1,2,22
28.0,10400.0,7194.0,2078.0,217.0,6636.0,0.0,37.0,84.0,0.0,0.0,1.3846153846153846,0.13547946300779526,3015.0,10400,7194,84,37,217,2078
