,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.4027867638601334,0.19593718249175682,0.056258558294209705,0.04477897359841803,0.02853306478684121,0.03687421829437101,0.05581793097602539,0.04573982269748985,0.034171172530090645,0.028329849594619507,0.024226593846847014,0.024605241402116396,0.02327790375409422,0.02020577801827802,0.01167453125195442,0.012682452055480445,0.011974090318388564,0.01230276832955404,0.009985091023226611,0.012298437893675988
5,0.23512461899010814,0.27361991747181974,0.22175777465720248,0.05658839831293538,0.030310886523122162,0.03364287558759671,0.055501184453545314,0.06001395329611167,0.04670230746619635,0.039185068375055934,0.030323674508801083,0.030242670379389134,0.027788643235071814,0.02539767090548341,0.014233257658198557,0.015017608866189304,0.014135164299637975,0.014778202947845811,0.012131759483454402,0.015585632401108591
10,0.06946708937198066,0.2281855362414692,0.2934947648856099,0.18680007192738682,0.03453739669751754,0.030799970312752514,0.03800275145658788,0.049162537875292234,0.05758116355704074,0.05071225387612203,0.038977592379491104,0.032459194812710444,0.029993386243386225,0.025829819775132257,0.014784990368619215,0.016167974813479542,0.014177805625174048,0.015918485449735453,0.012727277822616812,0.015097474174855128
15,0.05782328329882677,0.060894037315006505,0.19535077944518967,0.34070255019329093,0.05373077814543072,0.03880553623249505,0.03965758474084782,0.04417950965916081,0.05367953061666512,0.05958211176261547,0.05420350277945212,0.04424476348304474,0.04152006172839506,0.029237845969616788,0.015152812175566313,0.01557440580508404,0.014934326557133578,0.01572774943310658,0.01343069007263923,0.015109284454522545
20,0.04106280193236716,0.03635109941722261,0.040253092629853195,0.05988177631696148,0.08288725443181637,0.0768096046150495,0.06606758077036325,0.06327252618586192,0.06590066988458801,0.07611239026428705,0.08477110237395047,0.07872906896344396,0.07384952128999746,0.04938929222783389,0.017335508211690255,0.01758878498823294,0.01738692796806832,0.016431051587301588,0.015682450004483896,0.0188255857898715
25,0.060361492121002995,0.04589327050264549,0.04083165078433562,0.049192876739173025,0.08736802458479197,0.09276144979166229,0.08167613002667808,0.07655459329242036,0.07595570716915746,0.07808890813788202,0.08453212428687114,0.08955850825968009,0.08888070042831948,0.05816019194925443,0.020236258083480296,0.018755841803949066,0.019226596584052714,0.018219127928949353,0.018238274594206804,0.020416036785084406
30,0.07195659362778932,0.059623555037957215,0.03967540777069827,0.03959082113017298,0.059181382774660736,0.06432130824146096,0.07633145069907289,0.06939229381998283,0.0622238466536712,0.06022302508620917,0.05915031112815921,0.05866937605218859,0.05947499370118419,0.04368837181337178,0.013877748696011105,0.013784310166407956,0.014089042049568361,0.014152258125472411,0.013478331539772223,0.014314058956916098
35,0.06841086525189784,0.07479999976037115,0.05954898953908638,0.05117087987458357,0.06575754987292,0.069946295066647,0.08050910311660728,0.08290146848468068,0.07605501021071197,0.07057779061043984,0.0685417123312693,0.06574029450006014,0.06697798563869993,0.04923725724506972,0.01673511044817191,0.016466584881411374,0.017587371205792256,0.016140518707482985,0.016093007353600575,0.017246945074326024
40,0.06351380981136416,0.0723378131949237,0.08667587119941876,0.07726599103913918,0.08511340294761749,0.08624452806059711,0.0897156642308413,0.09451603739848645,0.09701858813700924,0.09465075416567957,0.08759926342995966,0.08614699825637329,0.08320420760896947,0.06143231045574798,0.021144672407970272,0.021222699998330916,0.021607839042049565,0.020729402872260005,0.021566171195408476,0.020427847064751828
45,0.04951565016103058,0.057073903937581466,0.07178283823310232,0.08064649470899472,0.09243861294937579,0.08337779833048757,0.08165145391115033,0.08247753437615354,0.08900491970667411,0.09281037767511648,0.08889575760620062,0.08392107928240738,0.08247086797682034,0.06021994498556996,0.02078974977172376,0.02001130806335854,0.02137258655899008,0.020513274754346177,0.02112198457537441,0.02066405265810028
50,0.0457671957671958,0.04773781367418143,0.0596329714397496,0.07929771702919852,0.11127807849390176,0.09755433732442359,0.08668064143401406,0.08657376165097817,0.08903363733407589,0.09608260368132882,0.10383312479831468,0.09925461365891051,0.09511700050390527,0.06594513463003046,0.02132565168173915,0.020716758049171297,0.021803350970017645,0.021357709750566885,0.022811855438974075,0.02403391912320484
55,0.03765671727628251,0.03857036222298902,0.04023111469744393,0.0524382382021271,0.08372396457743891,0.0837306637646943,0.06965133345824746,0.06726913855820106,0.070932733067236,0.07348313409802837,0.0804088009388642,0.08666228881072634,0.08198522927689596,0.05569584736251404,0.019374945276245514,0.018446539148431897,0.019752506265664153,0.018911210317460316,0.018189231907452245,0.01918776769967246
60,0.026567172762824942,0.026429416120312868,0.02772276017214397,0.03669702425489462,0.05856646325868381,0.06196861583647772,0.05265492696985113,0.0511096547388335,0.05109030291778829,0.0538522458803864,0.057464240810759785,0.06113955308291247,0.0637329931972789,0.0476780766494308,0.015720571128372548,0.01311198112262781,0.012276930752807946,0.012230135109599397,0.011337267958030675,0.012833837238599141
65,0.02319271911663216,0.024293424344375435,0.024010818382517327,0.02598919641743715,0.03939206389168625,0.04078164853812264,0.03889959581359247,0.03778673230435584,0.03793714610600573,0.039547426557687754,0.04006792990179066,0.04177188552188551,0.047950522801713254,0.0445507906445406,0.028273614081829202,0.02068624505533023,0.016381230854915062,0.015603741496598642,0.014871143843601477,0.015861205593348447
70,0.010735492868645042,0.010907007227206505,0.01101065303860198,0.010790638973509343,0.011076918389040747,0.011367778445301688,0.009899304719077079,0.010289174011012673,0.010461048454469511,0.010937890738108401,0.01038061065750939,0.011641479903198653,0.012666288737717302,0.022651020372374542,0.027264547137478574,0.025377161467461152,0.018163174139051327,0.016424555933484505,0.017747847726661294,0.01465262030738221
75,0.00873986369910283,0.008624242772793497,0.009023323971607423,0.008311593670389972,0.008422424231525437,0.00789588559342875,0.007368678453206268,0.00758707472006891,0.007868533215755438,0.00789003066677196,0.0075572063309405114,0.00830618311087061,0.007917139077853366,0.012419582732082738,0.01901787277821557,0.01669347637407574,0.017187935115566693,0.01603127362055934,0.01514157923056228,0.014396730914588056
80,0.00741872987117552,0.007298046785139172,0.007113863737983458,0.007165459711756007,0.007485308868428201,0.007276998707111589,0.006771293396504184,0.007285466269841268,0.0072026130140165215,0.00757610344441812,0.007150696232974718,0.007996398133116884,0.006664619551524316,0.008842141654641653,0.012237599597233167,0.015452875419358072,0.02145641882483988,0.01727725812547241,0.020808111380145284,0.012861394557823135
85,0.003744320795951231,0.0037480949505406033,0.00392357035732916,0.003706876970765858,0.0034748447465592462,0.0033873544622216607,0.00334117392506937,0.003284407876522703,0.003394288189609826,0.003571963265682172,0.0034408278079164165,0.0037607520517676757,0.0032613693625598386,0.004137355699855699,0.005436023240396763,0.0070800577504047555,0.00848707416689873,0.009128165154950865,0.009809938570531784,0.013164525069286975
90,0.0012806964573268919,0.0012966916839199448,0.0013220235766450551,0.0013340247715247716,0.00139768058952349,0.001429028155455778,0.0013410144365034763,0.0013800689445674912,0.0014881919304433923,0.0015499963805312052,0.0015487911057531307,0.0015243816513347754,0.0012740929705215421,0.0016617376643418308,0.002475468122631243,0.0028181488157828856,0.004307644110275689,0.004134188397581256,0.008780042148686204,0.014605379188712514
95,0.0005614504255808603,0.0005929316674334791,0.0005581812635069676,0.0005341666221295851,0.0005971862561741716,0.0005693715438071346,0.0005069059664337907,0.0005264329165128586,0.000501736594572852,0.0005397327186817236,0.0005807966646574239,0.0005723623887686388,0.0005133534895439658,0.0006308434042809043,0.0007274350507211029,0.0009537266536477884,0.0009476817042606516,0.0019746787603930464,0.005198524795982423,0.00040154950869236575
