run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
24.0,10400.0,7900.0,2304.0,239.0,7820.0,0.0,49.0,87.0,0.0,0.0,2.3076923076923075,0.16905755273969617,2665.0,10400,7900,87,49,239,2304
19.0,10400.0,7292.0,2175.0,236.0,7200.0,0.0,36.0,79.0,0.0,0.0,2.269230769230769,0.16410003576593493,2976.0,10400,7292,79,36,236,2175
36.0,10400.0,6975.0,1999.0,177.0,6889.0,0.0,35.0,69.0,0.0,0.0,2.4903846153846154,0.17120754207168506,3011.0,10400,6975,69,35,177,1999
50.0,10400.0,7831.0,2352.0,222.0,7759.0,0.0,46.0,85.0,0.0,0.0,2.3173076923076925,0.1635493767421141,2811.0,10400,7831,85,46,222,2352
0.0,10400.0,7975.0,2380.0,265.0,7889.0,0.0,60.0,102.0,0.0,0.0,2.1826923076923075,0.1764539637449596,2701.0,10400,7975,102,60,265,2380
85.0,10400.0,7583.0,2222.0,223.0,7477.0,0.0,53.0,79.0,0.0,0.0,2.1538461538461537,0.16269368922624522,3009.0,10400,7583,79,53,223,2222
82.0,10400.0,8096.0,2472.0,266.0,8017.0,0.0,46.0,106.0,0.0,0.0,2.125,0.16321973944894178,2874.0,10400,8096,106,46,266,2472
41.0,10400.0,7503.0,2178.0,211.0,7405.0,0.0,36.0,85.0,0.0,0.0,2.375,0.16407541891416763,2930.0,10400,7503,85,36,211,2178
58.0,10400.0,7618.0,2213.0,220.0,7483.0,0.0,37.0,92.0,0.0,0.0,2.0961538461538463,0.1731184084377963,3008.0,10400,7618,92,37,220,2213
94.0,10400.0,7428.0,2119.0,235.0,7331.0,0.0,47.0,82.0,0.0,0.0,2.4711538461538463,0.20855343498595733,2910.0,10400,7428,82,47,235,2119
95.0,10400.0,7784.0,2191.0,222.0,7680.0,0.0,51.0,84.0,0.0,0.0,2.0096153846153846,0.15668760888749964,2855.0,10400,7784,84,51,222,2191
64.0,10400.0,7158.0,2105.0,191.0,6988.0,0.0,33.0,77.0,0.0,0.0,2.4903846153846154,0.17710390716603347,3021.0,10400,7158,77,33,191,2105
74.0,10400.0,7810.0,2281.0,222.0,7701.0,0.0,40.0,90.0,0.0,0.0,2.519230769230769,0.1717441005608056,2995.0,10400,7810,90,40,222,2281
68.0,10400.0,8109.0,2380.0,260.0,8025.0,0.0,56.0,101.0,0.0,0.0,2.375,0.18085531374783817,2828.0,10400,8109,101,56,260,2380
54.0,10400.0,8402.0,2538.0,237.0,8339.0,0.0,47.0,99.0,0.0,0.0,1.9230769230769231,0.15135207638301337,2680.0,10400,8402,99,47,237,2538
42.0,10400.0,7849.0,2242.0,223.0,7758.0,0.0,48.0,78.0,0.0,0.0,2.3173076923076925,0.165252891426723,3005.0,10400,7849,78,48,223,2242
13.0,10400.0,8186.0,2467.0,238.0,8116.0,0.0,53.0,90.0,0.0,0.0,2.048076923076923,0.17835643279553895,2633.0,10400,8186,90,53,238,2467
46.0,10400.0,7928.0,2330.0,223.0,7863.0,0.0,38.0,97.0,0.0,0.0,2.0384615384615383,0.15753603433529748,2878.0,10400,7928,97,38,223,2330
52.0,10400.0,7394.0,2123.0,196.0,7315.0,0.0,39.0,87.0,0.0,0.0,2.355769230769231,0.1863119664652932,3011.0,10400,7394,87,39,196,2123
33.0,10400.0,7110.0,2137.0,208.0,7003.0,0.0,37.0,84.0,0.0,0.0,2.548076923076923,0.19269704796663004,2998.0,10400,7110,84,37,208,2137
16.0,10400.0,7608.0,2274.0,230.0,7458.0,0.0,42.0,96.0,0.0,0.0,2.2211538461538463,0.1599084472295801,3022.0,10400,7608,96,42,230,2274
67.0,10400.0,7109.0,2069.0,185.0,7022.0,0.0,31.0,80.0,0.0,0.0,2.4711538461538463,0.17761002058366787,3017.0,10400,7109,80,31,185,2069
66.0,10400.0,7517.0,2204.0,224.0,7442.0,0.0,41.0,93.0,0.0,0.0,2.201923076923077,0.1809545512179236,2800.0,10400,7517,93,41,224,2204
6.0,10400.0,7437.0,2146.0,207.0,7318.0,0.0,34.0,85.0,0.0,0.0,2.173076923076923,0.14933403801191703,2999.0,10400,7437,85,34,207,2146
45.0,10400.0,6.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.33333333333333337,161.0,10400,6,0,0,1,2
53.0,10400.0,7872.0,2294.0,218.0,7793.0,0.0,46.0,85.0,0.0,0.0,1.8365384615384615,0.1640316465002993,3011.0,10400,7872,85,46,218,2294
79.0,10400.0,7905.0,2284.0,228.0,7830.0,0.0,46.0,90.0,0.0,0.0,2.269230769230769,0.16635999437342366,2807.0,10400,7905,90,46,228,2284
14.0,10400.0,7478.0,2130.0,190.0,7379.0,0.0,37.0,74.0,0.0,0.0,2.326923076923077,0.16307944183380443,3003.0,10400,7478,74,37,190,2130
21.0,10400.0,8478.0,2557.0,299.0,8399.0,0.0,64.0,119.0,0.0,0.0,2.0288461538461537,0.16422853048654867,2470.0,10400,8478,119,64,299,2557
70.0,10400.0,7502.0,2175.0,220.0,7410.0,0.0,46.0,80.0,0.0,0.0,2.1923076923076925,0.16627364087973953,2967.0,10400,7502,80,46,220,2175
44.0,10400.0,7360.0,2089.0,181.0,7273.0,0.0,21.0,73.0,0.0,0.0,2.4134615384615383,0.16601160740879092,2988.0,10400,7360,73,21,181,2089
43.0,10400.0,7520.0,2234.0,209.0,7402.0,0.0,47.0,90.0,0.0,0.0,2.269230769230769,0.17722803862720973,2949.0,10400,7520,90,47,209,2234
5.0,10400.0,7958.0,2348.0,262.0,7875.0,0.0,56.0,118.0,0.0,0.0,2.1826923076923075,0.1644033405342273,2993.0,10400,7958,118,56,262,2348
