,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6039085863814124,0.3225936170059811,0.09586381134026377,0.05338395529367749,0.054943008799693105,0.1312792261289938,0.2779859215093195,0.19367996916143715,0.08946159766700705,0.048935115263628946,0.027807269500307475,0.025448871151996146,0.02364701436130007,0.020308335086980916,0.011917074749521557,0.01276329844941832,0.012136823540332313,0.012635227702191986,0.010228903237377811,0.012589758125472408
5,0.38711234040717724,0.41084548251667813,0.33890073659549896,0.08532706362567476,0.03606395562588916,0.06636351419717955,0.24383431703204042,0.2859603789836344,0.16533105526161082,0.09929138615783513,0.04225945028951358,0.0342899559208153,0.02950900730662635,0.025670738886884727,0.01431866580359488,0.015207989084172048,0.014269179894179895,0.015078774565381708,0.012420410725495481,0.015306122448979593
10,0.1183709670462388,0.34872394635189014,0.44849507927192783,0.2868036348939126,0.05571915112134144,0.03808531306871281,0.08717834613703074,0.1806463985788113,0.24954264519323002,0.18820939531838157,0.09755500301386376,0.046955440754268864,0.03496866339128243,0.026234254749879758,0.016188263787259054,0.020912354163537126,0.014387241251276335,0.016145833333333342,0.012842177831584615,0.014798280423280422
15,0.06893493357487925,0.09181934020588911,0.2999319702939862,0.492039553382146,0.1531473039450759,0.05977424077938687,0.05166816117490653,0.08970964839424143,0.16699609749682853,0.23648251796572675,0.17562824979755368,0.09888141553180614,0.06360874905517762,0.03246189574314575,0.015847608415575313,0.015857107389047446,0.01839378538939942,0.016008243575207862,0.013671699847547306,0.015168335852859661
20,0.079070156142167,0.043250613449888814,0.0649402782435353,0.17067931853811488,0.22797229415431838,0.19479193016294602,0.08487872734816242,0.07609761443337025,0.10146517915158264,0.1854235354313091,0.25801499397227246,0.22346077497444686,0.1477554169816074,0.06950550895863394,0.024278193678311872,0.02824094937659606,0.02055021813793743,0.02222458427815571,0.015861806116043407,0.018782281431090956
25,0.21489838538072237,0.09052848947550034,0.0504898604590506,0.07577441634154597,0.22156846436963515,0.27585337661698883,0.15964219911310973,0.10405107012120086,0.09432773678022216,0.11583534049330065,0.1693745776024257,0.2234487969351252,0.2099744897959183,0.0897281971500722,0.03528040451799317,0.024993010698846654,0.022287489557226387,0.024179776077097506,0.018829589274504527,0.05420918367346938
30,0.3583601118587532,0.26194519927536225,0.0910154212310902,0.05158117773858514,0.07603185093271948,0.1257208819044808,0.2423161085682165,0.17938144552879287,0.10681255608156197,0.07667464183711074,0.06545782950055103,0.0637399619333213,0.06591285588309395,0.04739921536796537,0.01653517330231278,0.0167847545607798,0.014509363686995264,0.020275888133030984,0.013793605954622909,0.014735292265054165
35,0.28967786691971475,0.3564143853998925,0.21881113067292637,0.10390612473945804,0.0790863424926869,0.09506923803902555,0.2081187766000161,0.25525615809954444,0.16154796714007236,0.10735848288320314,0.08674485968789769,0.07523629618356181,0.07294028722600152,0.054990160784431634,0.020856590928990462,0.019312638742843783,0.02630824747052817,0.016493055555555552,0.016412485427315927,0.017022549760644993
40,0.1662818826201978,0.256083427986734,0.3756319747186823,0.24037317063937433,0.1310464171821801,0.10710519913292155,0.15400461290005982,0.2007609184662239,0.2422062099693679,0.21227166498854932,0.1449592367313886,0.10826808824855699,0.09391644620811283,0.06579654431216929,0.023514015535292126,0.02399599210521924,0.026594553513413166,0.021205947656840505,0.02167966998475473,0.020490835222978065
45,0.08553007102599498,0.14462006244728162,0.2664090736548923,0.3200874485596708,0.22519716387729982,0.12368076196097445,0.10395684997813999,0.12545962243909187,0.1996098463751972,0.216776361249309,0.18554441339251457,0.1420217333303271,0.11225387377173089,0.06720807404401154,0.022118364353884437,0.020630174169212017,0.023169613849438404,0.026232402683295537,0.034704006367141944,0.02160100151171579
50,0.05253155912123303,0.06652801141591903,0.14925228454057685,0.2569376247038286,0.33869339843188023,0.19546681000864272,0.09592386818883447,0.10956581841392886,0.14733283826851076,0.2005448945747453,0.2661888627078501,0.23967704387626262,0.16222647392290251,0.09701178451178454,0.026157172877031034,0.02160189566538148,0.022504177109440273,0.02721147486772486,0.035670847906017385,0.02517164273116655
