,school,home,work,hospital,public
0,0.07036150074124757,0.4120196145512601,0.2126810354658456,0.0019386475082677614,0.30299920173337896
0,0.047664556205949116,0.47855692270935374,0.2483574244415243,0.0035838012184924144,0.22183729542468045
0,0.06515116006561988,0.43660651511600657,0.2381063979376611,0.0036325287086946332,0.25650339817201784
0,0.04862920233221685,0.4913782409130381,0.26026547574742587,0.003225406277136832,0.19650167473018235
0,0.047752126366950184,0.4825030376670717,0.2585662211421628,0.0018226002430133657,0.20935601458080194
0,0.058232931726907626,0.43550673281360736,0.2319867706118592,0.003071107961256792,0.271202456886369
0,0.04729400292540224,0.48464163822525597,0.26170160897123357,0.0034129692832764505,0.2029497805948318
0,0.04998153391604088,0.4856580081250769,0.2664040379170257,0.002954573433460544,0.19500184660839592
0,0.06908045977011494,0.4196551724137931,0.22505747126436781,0.003103448275862069,0.2831034482758621
0,0.06120037807183365,0.44447069943289225,0.24468336483931946,0.00248109640831758,0.24716446124763705
0,0.04809141135107986,0.4904570567553993,0.26770467101958817,0.002134605725765947,0.19161225514816674
0,0.06868804664723033,0.4319533527696793,0.23160349854227405,0.0032653061224489797,0.26448979591836735
0,0.06362996008452688,0.4356656492134304,0.23068795491899508,0.0031697581591922986,0.2668466776238554
0,0.05179137216670729,0.48318303680233976,0.26212527418961734,0.002559103095296125,0.20034121374603947
0,0.05951276102088167,0.43677494199535966,0.23433874709976799,0.0026682134570765663,0.26670533642691413
0,0.04902554170197313,0.4747609248275027,0.25517491829076383,0.0027841665657910666,0.21825444861396925
0,0.06757537253089985,0.41966039043548575,0.21866697470255284,0.0023102691463555503,0.291786993184706
0,0.042810098792535674,0.4805464080985486,0.2629588974265154,0.0031711184290767165,0.2105134772533236
0,0.06679741578218736,0.420973696354407,0.22185048454083986,0.001961236732810337,0.2884171665897554
0,0.06263800116211504,0.4296339337594422,0.23614177803602557,0.002789076118535735,0.2687972109238815
0,0.04290228488089451,0.48760330578512395,0.26312591152163345,0.003403014098201264,0.20296548371414683
0,0.05748615855813405,0.45117210507715866,0.2535045352809518,0.0028271881258098716,0.23501001295794557
0,0.05833726972130372,0.4475673122342938,0.23878129428436468,0.0017713745866792632,0.2535427491733585
0,0.06007067137809187,0.4351001177856302,0.2420494699646643,0.0035335689045936395,0.25924617196702004
0,0.04737646459500764,0.4935048395313296,0.2618441161487519,0.0033112582781456954,0.19396332144676515
0,0.05299266619351786,0.45694345871776676,0.24378992193044713,0.0039034776437189495,0.24237047551454932
0,0.05492240543161979,0.47381183317167797,0.251454898157129,0.0033947623666343357,0.2164161008729389
0,0.0563165905631659,0.44409319751785503,0.24072122702259688,0.0019903992506732234,0.2568785856457089
0,0.05118961788031723,0.46359048305695744,0.25594808940158614,0.00228310502283105,0.2269887046383081
0,0.05097898758357211,0.4680038204393505,0.25501432664756446,0.0033428844317096467,0.22265998089780326
0,0.051263794944820223,0.46208615165539335,0.24599501601993592,0.0036786519520588586,0.23697638542779162
0,0.05004943153732081,0.48677706376668317,0.25383094414236285,0.0025951557093425604,0.20674740484429066
0,0.0452147701582517,0.49372017081135394,0.26425521225822657,0.003893494096960563,0.19291635267520724
0,0.05113911778962676,0.47564226854095976,0.25933107125545324,0.0037566650508967523,0.2101308773630635
0,0.05805221122899034,0.4586959113124329,0.24722851352962213,0.004529741327929431,0.23149362260102516
0,0.04905889496053431,0.4709168184578021,0.25610200364298724,0.0029143897996357013,0.22100789313904068
0,0.051065393093313746,0.48273328434974283,0.2537349987754102,0.0026940974773450896,0.2097722263041881
0,0.05256081163671923,0.48050360591614716,0.25705903923725704,0.004644908935337979,0.20523163427453855
0,0.061028464331732465,0.4459411971418531,0.23567998125805317,0.00374838936394518,0.2536019679044161
0,0.06437817845584835,0.4348127600554785,0.22642163661581138,0.0020804438280166435,0.27230698104484513
0,0.06393385349947595,0.4353091883079073,0.2302317456620473,0.0024455572376848723,0.2680796552928846
0,0.05229071719836891,0.4718157831614296,0.24874070520508515,0.004077716478771888,0.22307507795634446
0,0.043057324840764334,0.49388535031847136,0.2686624203821656,0.003439490445859873,0.19095541401273886
0,0.05168865754751241,0.4697978452971795,0.2577169834160513,0.003147318726546423,0.21764919501271032
0,0.06612244897959184,0.4262390670553936,0.22612244897959183,0.0018658892128279884,0.2796501457725947
0,0.04025236593059937,0.4974132492113565,0.26473186119873815,0.0022712933753943217,0.19533123028391167
0,0.048375,0.489375,0.2655,0.004,0.19275
0,0.04981122883936183,0.48106199001339667,0.2628181707465595,0.0031664839848983073,0.2031421264157837
0,0.25,0.75,0.0,0.0,0.0
0,0.04825770869892204,0.4926046628227626,0.26610679368262724,0.00250689395838556,0.1905239408373026
0,0.05568664464369986,0.45587541293062767,0.2452807928268051,0.0027135441245870694,0.24044360547428031
0,0.04969770253929867,0.48162031438935915,0.25574365175332525,0.002660217654171705,0.21027811366384522
0,0.04432472143994123,0.48683727194808374,0.2588465776907065,0.0025713236194441044,0.20742010530182442
0,0.04163493272404163,0.49974612845899974,0.27354658542777355,0.0024117796395024117,0.18266057374968267
0,0.04886844068639642,0.48681919920417804,0.25540910221337976,0.0028599850783387216,0.20604327281770704
0,0.055699481865284964,0.4560763071125765,0.24411210551106924,0.00365049458313707,0.24046161092793217
0,0.053769794374852284,0.4578113921058851,0.2400141810446703,0.004608839517844481,0.2437957929567478
0,0.04707204395055563,0.49356973404919463,0.2706954675989512,0.002372331127481583,0.18629042327381695
0,0.043969391473339,0.48220575731811005,0.2551925179157051,0.002307785740313373,0.2163245475525325
0,0.054613935969868174,0.4510357815442561,0.2549435028248588,0.00423728813559322,0.23516949152542374
0,0.057066168747811875,0.4408915859493523,0.23876765083440307,0.003384292216127903,0.2598903022523048
0,0.06256553652569033,0.4267738552953513,0.23080507980892462,0.002563206338110218,0.27729232203192355
0,0.06663549216740705,0.43032499415478137,0.22223521159691373,0.002104278700023381,0.27870002338087446
