,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6025718167701862,0.3219493149010812,0.09576250908227145,0.05371659162168423,0.054763678087885036,0.1310719423891735,0.2785396702713312,0.1946421121339362,0.08940242194993657,0.048998867270788914,0.02784874818102666,0.025505003532347276,0.023703231292517,0.020360631363235526,0.011901439391096605,0.012758082553035238,0.012022823261858351,0.012724985827664395,0.01020788494305443,0.012668493323255231
5,0.3863391778812976,0.4123698216202744,0.342178796156569,0.08526596431689026,0.03622155685033327,0.06656849234455474,0.24365977185327956,0.2863196655438658,0.16579653222562582,0.0993104089341651,0.04237037722006077,0.034452129178691684,0.029672461577223464,0.02588227262706429,0.014317688593693326,0.01523850207801311,0.014330386150561586,0.015094127928949368,0.012480663169222493,0.015621063240110858
10,0.11824588077984814,0.35209702213212163,0.4514310981630523,0.2845116453334045,0.05582842296871752,0.03831861706612703,0.08744587984153751,0.1804168877660884,0.2500096692348154,0.1877588125839058,0.09799214644942499,0.04709318820646946,0.03484882842025699,0.02636139419993587,0.01614194403792513,0.02096138358953817,0.014533730158730161,0.01624031557067272,0.01257594610348848,0.015373047367094987
15,0.06936446831147917,0.0917535920366536,0.29753506571838423,0.4869559238772201,0.15349060486900368,0.059753270867148676,0.05181356901951339,0.08972178482988803,0.1666964479098982,0.23661074176077287,0.17601877728460014,0.09909572849025979,0.06330231166540688,0.032659337672358506,0.015987153989518055,0.015887359588069375,0.01844454887218045,0.015991118669690104,0.01343909739036858,0.015239197530864198
20,0.07881207585691281,0.043439620715435924,0.06506763381213208,0.1710619199045125,0.2277150370050672,0.1951176774383945,0.08502134693112771,0.07636846122492925,0.10133251724991493,0.18570198774645288,0.25844471690990695,0.22401270423731376,0.14735811917359531,0.06974146850448934,0.024247509287402907,0.028487661275516173,0.020398797920727744,0.02243775982615268,0.01611682808716707,0.01902636054421769
25,0.21455907091097307,0.09080810640480023,0.05079915255421418,0.0757478332709814,0.2219389895938235,0.27608459460219087,0.15991182401384757,0.10405803955949298,0.09459895881679507,0.11613003928768854,0.16973856253919542,0.22339607007575757,0.2102596686822877,0.09014656736010905,0.03535623600635421,0.025071249144592998,0.022276756706581274,0.02425418083900226,0.01880716976055959,0.054878432854623314
30,0.35907396624108595,0.2617576896902079,0.0912947301866756,0.05172634078884079,0.07615960533256608,0.12593321598965695,0.24251184453545319,0.17991232446628522,0.10718501500665245,0.07705180693753455,0.0658553969471691,0.0639002562830688,0.06604072184429326,0.04748486226350809,0.016435497892353684,0.016843694189908706,0.014322844147405539,0.02053217120181405,0.013960351089588383,0.014837648022171834
35,0.29111689814814823,0.35686219183728235,0.2185331316603322,0.1039201817558299,0.07936782677152769,0.0950756058657785,0.20873470359663446,0.2558259697612892,0.16200764256319808,0.10751858268182894,0.08699449284892324,0.07551707551707552,0.07336435500125973,0.05528154812008978,0.020831965239471145,0.01932411371488658,0.026280690151304187,0.01646471088435374,0.016534391534391537,0.01756975938523557
40,0.16617189297216475,0.2568044113277356,0.3763349774573366,0.23994185684000502,0.13087507892549433,0.10741316040950834,0.15454163209222233,0.20133217208071885,0.24286681209195826,0.2121655487443734,0.14548152562393066,0.10858926410684222,0.0944359410430839,0.06614711725388804,0.023519097026780247,0.024148817869243732,0.026819943376960934,0.021070719954648518,0.021902463904582534,0.020522329302091216
45,0.08564149844720494,0.1446477695345449,0.2657712769673597,0.3202610039994299,0.22553534463466487,0.12399542043466338,0.10446821716320032,0.1256467158084163,0.19951005987190196,0.21644279429571722,0.18582144531511616,0.14247701625631312,0.11239606953892668,0.06747722763347762,0.022138690319836885,0.02077908801094922,0.0233132019864476,0.026222954459561607,0.03479508564254325,0.02017983119173596
