,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.9779265873015878,0.6155753968253971,0.20155423280423268,0.1358300264550263,0.15666335978835957,0.35920965608465605,0.5539847883597886,0.4618055555555554,0.300843253968254,0.17352843915343893,0.1350033068783067,0.10697751322751309,0.08325066137566127,0.08184523809523797,0.0489417989417989,0.03811177248677244,0.03414351851851847,0.019262566137566117,0.005704365079365073,0.0028935185185185175
5,0.6169808201058201,0.7992724867724865,0.6636904761904762,0.20262896825396806,0.11995701058201041,0.21279761904761887,0.4853670634920632,0.6497189153439156,0.4950396825396825,0.31159060846560843,0.18493716931216908,0.13756613756613742,0.09713955026455012,0.09986772486772476,0.05985449735449727,0.04613095238095232,0.044229497354497334,0.0206679894179894,0.00735780423280423,0.0038855820105820095
10,0.19378306878306858,0.6885747354497357,0.8903769841269836,0.6330191798941802,0.1643518518518516,0.1564153439153437,0.20486111111111097,0.4309689153439151,0.7131283068783071,0.5195105820105821,0.33862433862433855,0.17170965608465585,0.10788690476190467,0.0985449735449734,0.06316137566137559,0.056960978835978775,0.045634920634920605,0.022734788359788333,0.006531084656084647,0.004216269841269837
15,0.12466931216931203,0.1780753968253966,0.5706018518518521,1.045056216931217,0.3636739417989417,0.20783730158730154,0.14219576719576701,0.24413029100529096,0.4995866402116403,0.6408730158730161,0.5388558201058203,0.26992394179894175,0.15782076719576701,0.11780753968253954,0.061011904761904705,0.052248677248677204,0.045717592592592525,0.021494708994708983,0.00917658730158729,0.003224206349206348
20,0.09573412698412685,0.07886904761904752,0.10838293650793636,0.2757109788359788,0.4816468253968254,0.5028935185185184,0.21180555555555536,0.22139550264550245,0.3410218253968253,0.4934689153439153,0.7001488095238096,0.4926421957671958,0.30042989417989435,0.1864252645502644,0.07473544973544964,0.06200396825396818,0.05274470899470895,0.022486772486772468,0.007605820105820099,0.004381613756613753
25,0.23131613756613734,0.13004298941798925,0.09226190476190466,0.14541997354497335,0.46858465608465605,0.6719576719576721,0.3373842592592591,0.2768683862433862,0.33101851851851843,0.35995370370370355,0.5145502645502646,0.5271990740740745,0.3926091269841267,0.224454365079365,0.09589947089947076,0.05704365079365074,0.05398478835978828,0.025297619047619017,0.010251322751322744,0.0063657407407407334
30,0.38640873015872995,0.3495370370370368,0.13343253968253949,0.10292658730158712,0.21643518518518515,0.35358796296296297,0.4395667989417986,0.3997189153439152,0.3399470899470898,0.2666170634920634,0.2666997354497354,0.22982804232804224,0.18047288359788347,0.13831018518518498,0.0531580687830687,0.04232804232804229,0.03893849206349204,0.01917989417989416,0.006035052910052906,0.003389550264550263
35,0.32283399470899465,0.4584160052910051,0.3053902116402117,0.1943617724867723,0.23139880952380942,0.32010582010582006,0.4053406084656083,0.5465443121693124,0.48792989417989413,0.3559027777777777,0.34052579365079366,0.2609126984126983,0.21114417989417975,0.17832341269841245,0.06646825396825388,0.049685846560846486,0.05770502645502639,0.020916005291005273,0.008845899470899468,0.003968253968253968
40,0.19518849206349187,0.3492890211640211,0.5094246031746035,0.37739748677248675,0.3402777777777777,0.35813492063492064,0.34589947089947076,0.4698247354497355,0.6872519841269842,0.5736607142857145,0.5071924603174606,0.3554894179894179,0.25545634920634913,0.20791997354497338,0.07820767195767184,0.06646825396825388,0.0568783068783068,0.02678571428571426,0.011491402116402103,0.003554894179894179
45,0.10904431216931203,0.21073082010582003,0.3892195767195765,0.489914021164021,0.48809523809523775,0.38244047619047605,0.2604166666666668,0.3317625661375661,0.5840773809523813,0.5839947089947094,0.5755621693121694,0.3981481481481479,0.2744708994708996,0.2032903439153437,0.07655423280423271,0.06010251322751315,0.057291666666666595,0.029679232804232767,0.014798280423280413,0.00421626984126984
50,0.07423941798941788,0.11177248677248668,0.2231316137566137,0.4114583333333331,0.6932043650793651,0.525710978835979,0.24760251322751325,0.30977182539682535,0.4669312169312166,0.5596064814814815,0.7806712962962964,0.6094576719576721,0.3539186507936507,0.24801587301587294,0.07911706349206339,0.05745701058201052,0.059275793650793586,0.030919312169312135,0.014054232804232784,0.004381613756613753
55,0.055886243386243324,0.07564484126984117,0.09606481481481466,0.19560185185185167,0.47759589947089914,0.5104166666666666,0.1945271164021162,0.21709656084656082,0.3110119047619048,0.3536706349206347,0.5672123015873016,0.5879629629629634,0.40203373015872995,0.24942129629629625,0.0802744708994708,0.05844907407407401,0.0578703703703703,0.026537698412698388,0.009755291005290991,0.0035548941798941784
60,0.03554894179894177,0.04555224867724861,0.0495205026455026,0.1056547619047618,0.25405092592592604,0.35300925925925924,0.14715608465608446,0.14451058201058184,0.18998015873015853,0.2187499999999999,0.3143187830687831,0.3744212962962961,0.3425099206349204,0.3042328042328043,0.13632605820105806,0.06084656084656078,0.030671296296296263,0.023148148148148126,0.006035052910052903,0.0018187830687830687
