run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
26.0,10400.0,9361.0,2734.0,327.0,9277.0,0.0,84.0,127.0,0.0,0.0,3.019230769230769,0.2203181763060488,1429.0,10400,9361,127,84,327,2734
21.0,10400.0,9377.0,2733.0,318.0,9295.0,0.0,82.0,131.0,0.0,0.0,3.0,0.20496087897907384,1771.0,10400,9377,131,82,318,2733
34.0,10400.0,9324.0,2698.0,345.0,9248.0,0.0,76.0,135.0,0.0,0.0,3.1634615384615383,0.19329238191719106,1300.0,10400,9324,135,76,345,2698
79.0,10400.0,9324.0,2680.0,312.0,9250.0,0.0,74.0,132.0,0.0,0.0,3.019230769230769,0.21776101539648132,1694.0,10400,9324,132,74,312,2680
18.0,10400.0,9324.0,2799.0,346.0,9259.0,0.0,65.0,127.0,0.0,0.0,2.894230769230769,0.2062857768688407,1491.0,10400,9324,127,65,346,2799
37.0,10400.0,9415.0,2813.0,341.0,9314.0,0.0,101.0,130.0,0.0,0.0,3.375,0.24065332255747832,1431.0,10400,9415,130,101,341,2813
92.0,10400.0,9402.0,2752.0,361.0,9309.0,0.0,93.0,156.0,0.0,0.0,2.875,0.22480906345430648,1453.0,10400,9402,156,93,361,2752
22.0,10400.0,9373.0,2784.0,337.0,9285.0,0.0,88.0,126.0,0.0,0.0,2.75,0.21157240545099362,1343.0,10400,9373,126,88,337,2784
38.0,10400.0,9379.0,2775.0,342.0,9283.0,0.0,96.0,127.0,0.0,0.0,3.0384615384615383,0.19797475195797679,1322.0,10400,9379,127,96,342,2775
39.0,10400.0,9372.0,2806.0,350.0,9289.0,0.0,83.0,138.0,0.0,0.0,2.855769230769231,0.20240260994018627,1487.0,10400,9372,138,83,350,2806
8.0,10400.0,9356.0,2737.0,334.0,9252.0,0.0,104.0,135.0,0.0,0.0,2.855769230769231,0.19679008750942173,1717.0,10400,9356,135,104,334,2737
9.0,10400.0,9260.0,2722.0,340.0,9167.0,0.0,93.0,145.0,0.0,0.0,3.0,0.20632276026660962,1424.0,10400,9260,145,93,340,2722
23.0,10400.0,9318.0,2723.0,327.0,9230.0,0.0,88.0,131.0,0.0,0.0,2.8461538461538463,0.18823163493042105,1421.0,10400,9318,131,88,327,2723
70.0,10400.0,9281.0,2812.0,334.0,9204.0,0.0,77.0,137.0,0.0,0.0,2.5673076923076925,0.18472494493025376,1451.0,10400,9281,137,77,334,2812
27.0,10400.0,9356.0,2787.0,343.0,9264.0,0.0,92.0,125.0,0.0,0.0,2.9134615384615383,0.18889570252058746,1449.0,10400,9356,125,92,343,2787
69.0,10400.0,9302.0,2725.0,313.0,9215.0,0.0,87.0,124.0,0.0,0.0,2.798076923076923,0.18754128631450617,1450.0,10400,9302,124,87,313,2725
78.0,10400.0,9346.0,2800.0,345.0,9252.0,0.0,94.0,144.0,0.0,0.0,2.5961538461538463,0.1851060041703567,1489.0,10400,9346,144,94,345,2800
5.0,10400.0,9306.0,2731.0,334.0,9213.0,0.0,93.0,150.0,0.0,0.0,2.5961538461538463,0.18510600417035677,1537.0,10400,9306,150,93,334,2731
73.0,10400.0,9402.0,2775.0,329.0,9317.0,0.0,85.0,124.0,0.0,0.0,3.019230769230769,0.19371219751229607,1440.0,10400,9402,124,85,329,2775
41.0,10400.0,9397.0,2837.0,324.0,9312.0,0.0,85.0,125.0,0.0,0.0,2.8461538461538463,0.17856014375622362,1397.0,10400,9397,125,85,324,2837
93.0,10400.0,9311.0,2781.0,301.0,9232.0,0.0,79.0,131.0,0.0,0.0,3.298076923076923,0.22940965885964953,1327.0,10400,9311,131,79,301,2781
35.0,10400.0,9292.0,2706.0,303.0,9217.0,0.0,75.0,119.0,0.0,0.0,2.5673076923076925,0.17592411666375196,1453.0,10400,9292,119,75,303,2706
