,school,home,work,hospital,public
0,0.07766879562043796,0.40647810218978103,0.20791514598540145,0.0036496350364963502,0.30428832116788324
0,0.07299102003223579,0.41123647248445777,0.20769053649551,0.0036840893391664746,0.30439788164862996
0,0.07296528173022196,0.4022766078542971,0.21752988047808766,0.0020489470688673877,0.3051792828685259
0,0.07344052913673166,0.4124757669061467,0.2089177785380317,0.0023947998631542937,0.30277112555593566
0,0.07227813357731015,0.4134263494967978,0.21557639524245198,0.003545288197621226,0.2951738334858188
0,0.06656047331892138,0.4039139833883263,0.21492775059733757,0.003072021845488679,0.31152577084992605
0,0.07440850382900903,0.405074865698937,0.2092810606926506,0.0027431706480740654,0.3084923991313293
0,0.06941753106121053,0.4080702154337171,0.21269805083779778,0.0028496523424142253,0.30696455032486036
0,0.07002513136851725,0.40815627141877997,0.21395933287639937,0.003312771304546493,0.3045464930317569
0,0.07432510051694428,0.4028719126938541,0.21390005743825388,0.0021826536473291214,0.3067202757036186
0,0.0677053499828159,0.4113873295910184,0.20769847634322375,0.002978577156604422,0.3102302669263375
0,0.07394163109931942,0.41215826508247777,0.21490367977852118,0.002422424731802976,0.29657399930787864
0,0.06911814776983316,0.41141754624900695,0.20962433321983884,0.0026103733968902507,0.30722959936443084
0,0.07538549400342662,0.40137064534551686,0.2143917761279269,0.0034266133637921186,0.30542547115933755
0,0.0775792507204611,0.4110662824207493,0.210835734870317,0.002190201729106628,0.298328530259366
0,0.07107759113244201,0.4097817392298023,0.2126614101245572,0.0026282710547366017,0.30385098845846187
0,0.06690221107818554,0.40745384089354914,0.22361522680647367,0.002621381354000456,0.2994073398677912
0,0.06998498671902068,0.4074373484236055,0.21549832544173692,0.0034646033029218154,0.3036147361127151
0,0.0733764733071412,0.4118326785301595,0.21446729835914027,0.0023110700254217703,0.2980124797781373
0,0.0766502688479579,0.4054456011897952,0.20901498684361058,0.0029744880448461276,0.3059146550737902
0,0.0730734154126767,0.4113087095303238,0.21238030095759233,0.0014819881440948472,0.3017555859553124
0,0.07283170591614016,0.4035611717403791,0.21780585870189545,0.0026421596783457782,0.30315910396323953
0,0.07186526704348829,0.4120429115238205,0.20752105202445495,0.003806667435690391,0.30476410197254583
0,0.0711344922232388,0.4073650503202196,0.2140896614821592,0.0028591033851784083,0.304551692589204
0,0.06816888585410265,0.41219984067372256,0.2132696028223512,0.0020484807101399795,0.30431318993968365
0,0.07201552157041771,0.4137183291485962,0.20509016206345584,0.0019401963022141063,0.30723579091531616
0,0.06884681583476765,0.4131956397016638,0.20929432013769364,0.002868617326448652,0.3057946069994263
0,0.06587166382737081,0.40477001703577514,0.21635434412265758,0.0015900056785917093,0.3114139693356048
0,0.06983874630933454,0.4041562570974336,0.21962298432886668,0.0027254144901203725,0.3036565977742448
0,0.07068607068607069,0.4103719103719104,0.2161007161007161,0.0021945021945021944,0.30064680064680066
0,0.06959790408930401,0.4076774120059232,0.20742681398792573,0.002961612939970384,0.3123362569768766
0,0.0715587967183227,0.4141978122151322,0.20601640838650867,0.0027347310847766638,0.3054922515952598
0,0.07279780921953445,0.40871748060246466,0.20686900958466453,0.002510269283432223,0.30910543130990414
0,0.07097809884187593,0.4095860566448802,0.21809425524595802,0.003669303978901502,0.29767228528838435
0,0.06925771099310812,0.40854140775053666,0.21184047000338946,0.0036154106880578467,0.30674500056490794
0,0.07152698048220436,0.40654420206659014,0.21412169919632607,0.0028702640642939152,0.3049368541905855
0,0.06976209631076888,0.4101827376163659,0.21744627054361568,0.0019537984139754053,0.3006550971152741
0,0.07245049788256838,0.408607073366144,0.21403227652512305,0.00183129220556255,0.303078860020602
0,0.07320997586484312,0.40880358579473625,0.21560740144810941,0.0031030915986668198,0.29927594529364443
0,0.07322366917980352,0.403586931688371,0.21715787068768563,0.002970070824765821,0.303061457619374
0,0.0723593964334705,0.4022633744855967,0.2111339734796525,0.002629172382258802,0.3116140832190215
0,0.07328226820624215,0.40882588315994056,0.21024351206127814,0.003772722076140391,0.30387561449639877
0,0.07241576242147345,0.406510565391205,0.21519131924614507,0.0021701884637350087,0.3037121644774415
0,0.0726301432143669,0.41566265060240964,0.207774494203228,0.002614230506933394,0.30131848147306206
0,0.07000804690194275,0.4114266007587079,0.21554201632371536,0.002529026324864927,0.30049430969076907
0,0.07505997943562207,0.40386153318862106,0.21798240603221752,0.0030846566891351537,0.3000114246544042
0,0.07168091168091167,0.4103703703703704,0.2115099715099715,0.0018233618233618233,0.3046153846153846
0,0.0731568135128966,0.40264779730655104,0.20600319561743893,0.003195617438940881,0.3149965761241726
0,0.07281886878864208,0.4079459583237921,0.2122738722234944,0.002633386764369132,0.3043279138997023
0,0.07164930754263477,0.402540917935218,0.21345999771088475,0.0029758498340391438,0.3093739269772233
0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
0,0.07215668308326652,0.40407742526629253,0.21543923949146718,0.0024052227694422172,0.30592142938953154
0,0.07387264899161568,0.40947201450260595,0.20371629277135736,0.0028325402220711533,0.31010650351234986
