,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.402036605705084,0.19612319439651862,0.056410948328862065,0.04479316979316978,0.02856778201377899,0.037086771959779934,0.05599163967629392,0.045746431647594454,0.03423769686562084,0.02840727743557345,0.024219553887275407,0.024644698472823464,0.02333837238599144,0.020122636333573838,0.011682544373147212,0.012675932185001586,0.011964807852965748,0.012396660052910048,0.010018720294144018,0.013058232552280176
5,0.2353478332758224,0.2750621836899011,0.22288709106490803,0.05657670732902211,0.030400551879026193,0.033515738632770506,0.05557521280012847,0.06015286141103724,0.046795615582165294,0.03914393804785595,0.030344033310805443,0.030347889234608,0.027688964474678755,0.025408318051547224,0.014208436526698938,0.01489268814781432,0.014074538197345214,0.01481245275888133,0.012318121693121695,0.015317932728647017
10,0.06965525793650795,0.2293475864580937,0.29498111353305007,0.18632255090588423,0.03445784679262775,0.030658670432906807,0.03804304183730828,0.04909236284145441,0.05772900615736872,0.05098936945563188,0.03907481992925032,0.03249876931517557,0.029965986394557817,0.025751062209395548,0.014801602936945725,0.016230304775257453,0.01425554627309013,0.015868882275132282,0.01248486682808717,0.015128968253968256
15,0.057841614906832296,0.0608814567997086,0.19485140006706914,0.3390510595371706,0.05383567911891174,0.03874526145857487,0.039771206402741,0.04432130167958658,0.05375359695535134,0.05959774128695147,0.054399384897802626,0.044117819752585365,0.04162635424540186,0.029202616442199764,0.014961474476840915,0.015641169278787576,0.01484933398310592,0.015808649848828425,0.013057965653304639,0.014743165784832453
20,0.041112764550264545,0.03645863286941186,0.04016037777591474,0.05999868615609356,0.08313552006905477,0.07688360315352344,0.06622832405399863,0.06335531830626304,0.06590830858009221,0.07619382831214298,0.08498582114088443,0.07882524557329243,0.07393439783320736,0.04932509620009618,0.017365215392697666,0.017654766077479015,0.01728133992388378,0.01658989984882842,0.015535321944220248,0.01913265306122449
25,0.060709433229813654,0.0457198391131815,0.04064432893658245,0.04911646780859746,0.08745219512779935,0.0929981572826858,0.08194645199282637,0.07648730216408271,0.0759522262446239,0.07813178650398798,0.08471754160045299,0.089787852483165,0.08895943562610226,0.05784124729437226,0.020080099941211044,0.018736282192512475,0.019081848138865685,0.018171296296296297,0.018543740471706576,0.02037666918619299
30,0.07218052680009203,0.0597030818668047,0.0397174714956405,0.039704251509807074,0.05932537184897458,0.06453419127721914,0.07627010894295885,0.0695394931632214,0.06253780670812834,0.06035279126852509,0.05917656827466954,0.05894064341329966,0.05965293524817337,0.043478403829966324,0.013918986953856925,0.013708940463672326,0.014037118258609482,0.014309334845049137,0.013548392520850149,0.014825837742504408
35,0.06842074994248905,0.07497313161375661,0.059463988793874344,0.05133511036288812,0.06584359364759665,0.06988481260144608,0.08067988414215223,0.08295842561830931,0.07618573826541662,0.07057316344862986,0.06882321557954471,0.06612441378066379,0.06738032249937012,0.04946429197731279,0.01666045161169275,0.016232391133810687,0.01737503480924534,0.016221419123204846,0.016261153708187606,0.01703042328042328
40,0.06363745830457787,0.07248233935281037,0.08689841595871528,0.07737260167815727,0.08512326863440911,0.08624057561640562,0.09016833850834695,0.09467849740833022,0.09705571799870046,0.09500550323777933,0.08782035621434357,0.08629613658910534,0.08358119173595363,0.061318323362594206,0.021040306390483685,0.021027886268422547,0.02132501392369814,0.02083156179138321,0.021557763877679135,0.02058531746031746
45,0.04965098056130666,0.05701399672187713,0.07217509338438036,0.0806676498227424,0.09253751958151508,0.08342358080903899,0.08182739322073217,0.08247212705334067,0.08933850830780654,0.09313777507962835,0.08893875844034076,0.08414161612403798,0.0825736961451247,0.060204130842151656,0.02077587339112162,0.02014952931751039,0.02113559361366378,0.020926044028722612,0.021072941888619842,0.020191641471403374
50,0.04575389636530942,0.04776986403458325,0.059781722743870606,0.07958428531345195,0.11155993741907638,0.09776831826134615,0.0867191194446675,0.08692932316660511,0.08925835035118661,0.0961290809510648,0.10409512545588488,0.09922537315115436,0.09522234819853863,0.06571246317340065,0.02133483745481381,0.020749618196384757,0.02190284739626844,0.021270904195011337,0.022664727378710423,0.023837081128747797
55,0.03771710374971244,0.0387045543861667,0.04028016478500634,0.052287786373434515,0.08382624302658286,0.0839450838620825,0.06997337767784649,0.06766219084533036,0.071055532349392,0.0736762409842323,0.08038511242625167,0.08670268533549784,0.08208160115898212,0.055829093263989084,0.019243803707456188,0.018485397576485908,0.019475772765246452,0.01893128779289493,0.01830833557528473,0.01791225749559083
60,0.0266361858753163,0.026334612951460782,0.027697434607645868,0.03679096966134004,0.058633774716667475,0.06202351089469282,0.052812463752598675,0.051416670511873964,0.05132178439926977,0.05391939113954041,0.057527885850670674,0.06121142131884318,0.06386306374401611,0.04777296150994067,0.015712948891140385,0.012955504231135145,0.012026014109347442,0.012311626039304614,0.011520827728454851,0.012680303602922653
65,0.023097286922015178,0.02430360857104517,0.02393760712422684,0.02595788128195535,0.0393408622260586,0.040558006070954285,0.038712642870526545,0.03796096826165866,0.037866754076549394,0.03953704115006974,0.03992655990282574,0.04187181994799182,0.048045949861426046,0.04454546707150874,0.028355895155540545,0.020461439921219102,0.016260268727373985,0.015740740740740746,0.014768854811227694,0.016404478458049886
70,0.010742861456176667,0.010887986686220381,0.01102302472240853,0.010654383339568523,0.011095900469956357,0.011280056142273934,0.009928720879395428,0.010243271848468068,0.010409414740555095,0.010930590105030405,0.01038508198318325,0.011562683193542568,0.012660147392290247,0.022716938732563724,0.02734076950980024,0.02530674686628946,0.018063967789844978,0.016713317271352987,0.018015480674378977,0.014652620307382215
