run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
83.0,10400.0,8439.0,2467.0,248.0,8374.0,0.0,64.0,111.0,0.0,0.0,1.7115384615384615,0.17693403544332365,2208.0,10400,8439,111,64,248,2467
24.0,10400.0,8705.0,2484.0,266.0,8620.0,0.0,67.0,103.0,0.0,0.0,1.4711538461538463,0.14197261380695322,2631.0,10400,8705,103,67,266,2484
46.0,10400.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.2421610524189263,212.0,10400,9,0,0,0,2
34.0,10400.0,8693.0,2541.0,268.0,8620.0,0.0,67.0,95.0,0.0,0.0,1.7211538461538463,0.1659250726018511,2232.0,10400,8693,95,67,268,2541
28.0,10400.0,8580.0,2527.0,287.0,8511.0,0.0,66.0,108.0,0.0,0.0,1.5865384615384615,0.16028970279025853,2354.0,10400,8580,108,66,287,2527
12.0,10400.0,8534.0,2517.0,273.0,8483.0,0.0,51.0,106.0,0.0,0.0,1.5288461538461537,0.14903017997179455,2198.0,10400,8534,106,51,273,2517
55.0,10400.0,8512.0,2519.0,285.0,8457.0,0.0,53.0,103.0,0.0,0.0,1.8076923076923077,0.16739276163017566,2261.0,10400,8512,103,53,285,2519
48.0,10400.0,8644.0,2620.0,323.0,8557.0,0.0,81.0,130.0,0.0,0.0,1.4903846153846154,0.14779635505242847,2343.0,10400,8644,130,81,323,2620
25.0,10400.0,8727.0,2591.0,271.0,8652.0,0.0,65.0,107.0,0.0,0.0,1.4423076923076923,0.14957427954112645,2510.0,10400,8727,107,65,271,2591
87.0,10400.0,24.0,5.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.22252394975049397,359.0,10400,24,0,0,0,5
75.0,10400.0,8507.0,2418.0,286.0,8445.0,0.0,62.0,108.0,0.0,0.0,1.6923076923076923,0.1728797316634831,2105.0,10400,8507,108,62,286,2418
93.0,10400.0,8646.0,2578.0,283.0,8580.0,0.0,55.0,105.0,0.0,0.0,1.4230769230769231,0.14047576506246787,2559.0,10400,8646,105,55,283,2578
52.0,10400.0,8643.0,2549.0,285.0,8580.0,0.0,58.0,113.0,0.0,0.0,1.5961538461538463,0.15000574470529876,2266.0,10400,8643,113,58,285,2549
54.0,10400.0,8534.0,2475.0,272.0,8465.0,0.0,64.0,96.0,0.0,0.0,1.6826923076923077,0.13750172996190768,2556.0,10400,8534,96,64,272,2475
8.0,10400.0,8691.0,2543.0,279.0,8621.0,0.0,67.0,104.0,0.0,0.0,1.7115384615384615,0.15378779699777498,2442.0,10400,8691,104,67,279,2543
16.0,10400.0,8767.0,2540.0,273.0,8678.0,0.0,66.0,117.0,0.0,0.0,1.5,0.16956650788838223,2367.0,10400,8767,117,66,273,2540
1.0,10400.0,8507.0,2440.0,247.0,8442.0,0.0,64.0,87.0,0.0,0.0,1.7884615384615385,0.16321148998647916,2279.0,10400,8507,87,64,247,2440
26.0,10400.0,8460.0,2532.0,273.0,8404.0,0.0,56.0,90.0,0.0,0.0,1.7884615384615385,0.17587563760648342,2178.0,10400,8460,90,56,273,2532
71.0,10400.0,8779.0,2623.0,298.0,8696.0,0.0,70.0,121.0,0.0,0.0,1.6346153846153846,0.13251861108157453,2447.0,10400,8779,121,70,298,2623
78.0,10400.0,8525.0,2537.0,296.0,8460.0,0.0,62.0,118.0,0.0,0.0,1.5192307692307692,0.1521447178390114,2228.0,10400,8525,118,62,296,2537
65.0,10400.0,8408.0,2488.0,238.0,8338.0,0.0,64.0,82.0,0.0,0.0,1.5096153846153846,0.15030165852820096,2387.0,10400,8408,82,64,238,2488
