,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.40486865942029,0.19662896106510241,0.05599555085140473,0.044697832602925175,0.02862472825652584,0.03697796995439757,0.05598913024081655,0.04577454972622123,0.03419573238652184,0.02832121222590749,0.024190918376044954,0.024618746054292918,0.023369236583522305,0.020172583974667303,0.011791014672220346,0.012522845626157929,0.011991204864011886,0.012373039493575206,0.010071966639763246,0.012577947845804995
5,0.23595475327812285,0.2770235459320605,0.22468724383337055,0.056707117471006346,0.03035696802218707,0.033556251185733244,0.055464100573712725,0.06023313011412575,0.04685836891611747,0.03921252286846193,0.030392932489451466,0.03037102329094517,0.027815570672713535,0.02531139770723104,0.014249479342564444,0.014962581159347718,0.014116309291747885,0.014850245653817087,0.012070105820105821,0.015077790375409421
10,0.06914233235564753,0.2311999175676713,0.29677166005291,0.18564948426059533,0.03452166155149541,0.030655596309646763,0.03818998322581796,0.0490825094976621,0.057564242396113734,0.050838626806443965,0.039159965386231226,0.03259776428721741,0.030057791635172578,0.0259431805655764,0.014739647829186837,0.016095734648573768,0.014243363037222685,0.01574074074074074,0.012468052192628467,0.015554138321995462
15,0.057718505578559905,0.06102178945249594,0.1941475240330874,0.3386026267970712,0.053832806830352166,0.038834081662766924,0.03978486888478459,0.044222047265288555,0.05375794811101828,0.05955763921793152,0.054270572664560035,0.044224682652417,0.04155454774502392,0.029332261103094438,0.015036133313320078,0.015530070685827785,0.014892555462730897,0.015545871126228274,0.013268148596538432,0.014967561098513474
20,0.041194717621348055,0.036406363823709834,0.040234753427975264,0.05999548505335542,0.082821816205502,0.07706947782063982,0.06625035132096684,0.06320775847483694,0.06587881741390514,0.076152389507489,0.0849314041560877,0.07887174854948292,0.07385786722096245,0.04954680735930735,0.017400785833114427,0.017706403451671578,0.01722622528543581,0.01650958994708995,0.01545405120616985,0.018577569916855625
25,0.06053132907752473,0.04577510351966876,0.040640253558387344,0.04922906311795202,0.08766362054220815,0.09292262168258181,0.08171502627657766,0.0766033793604651,0.07595967155543175,0.07806546385137804,0.08455200741593148,0.08964552519240017,0.08887440161249686,0.05796275002004167,0.020093585437852574,0.018767055981172703,0.019168291098115662,0.018089214852607713,0.01835177338355305,0.020353048626858144
30,0.07217729181044398,0.05958371673951383,0.039870880374841634,0.03971789099103914,0.0593451032225579,0.064351939683945,0.07622772736600729,0.06953060112126248,0.06236994879173244,0.06024276764326519,0.05904728036848291,0.05887429446999758,0.05956002771478966,0.04350752690596438,0.013834360576381856,0.01379187321616344,0.013992736470806648,0.0142178051776266,0.013464319343556632,0.01460537918871252
35,0.06846280480791352,0.07507317666398282,0.059452053757731556,0.05122014902107493,0.06569023841493632,0.06999086985391764,0.08066956757407849,0.0831158387935277,0.07612250146972369,0.07076966358682778,0.06881275077477607,0.06592113940746756,0.06740284076593599,0.04944957386363635,0.016678236831901134,0.016348444828334422,0.017511951174231863,0.01626216458805745,0.01585339879831405,0.016762723607961705
40,0.06355945910973086,0.0725795388102906,0.08665040008569937,0.07737886470525358,0.08508517959046662,0.08624902945537072,0.0899263173978604,0.09459991098345016,0.09720752498530277,0.09465826045039351,0.0877719327086416,0.08639113888137324,0.08320436507936504,0.06158230995470576,0.02116714823570615,0.02103910044564619,0.021646129211918688,0.020828018707482982,0.021773551699399155,0.020427847064751835
45,0.04950055354267308,0.05711389200406411,0.0719617182260228,0.08061337025457396,0.09248719209066641,0.08335276618394148,0.08167822122290923,0.08270175802879286,0.08901197824808942,0.09287824271499645,0.08896672800944953,0.08399564844877346,0.08264345553036033,0.060231218434343425,0.020810075737676213,0.02017456562014921,0.02132327346143136,0.020553429705215422,0.02083893821181956,0.019526329050138576
50,0.04569980014952842,0.047846844806763274,0.059911989296892426,0.0793958377870415,0.11148850485142024,0.09757728345875749,0.08652965706612416,0.08691610526639591,0.08920913394597603,0.09615931174155674,0.10407172234703876,0.09932554244077679,0.09532234189972287,0.06603172097963762,0.021547087445432597,0.02081846802864152,0.021743305021813795,0.021008125472411186,0.022453143215855068,0.023876448727639204
55,0.03767738526570049,0.03873405868990108,0.04040286277852299,0.05241443869916091,0.08387569634265252,0.08381201824096914,0.06989460928647268,0.06745418916112951,0.07113375645904886,0.07354842849245834,0.08046626223050277,0.08658055630711885,0.08220946712018141,0.05593634760301425,0.019383544723379234,0.018475748168177195,0.01944212382808874,0.019027541572184427,0.018564758766029966,0.018601190476190473
60,0.026671411318150446,0.026455026455026457,0.02778228980363663,0.036727504320096915,0.058573082010582006,0.0619642242318205,0.05273021003417296,0.0514338537821459,0.05109039961013647,0.05396494297691439,0.05758829631456212,0.06130677590638531,0.06379850088183424,0.047728337441879105,0.01569047306340451,0.013008706374242653,0.012191938178780283,0.012162226001511714,0.011361088691597169,0.012873204837490555
65,0.023154618127444213,0.02421090215474272,0.024116196018704808,0.02607312098052839,0.03951769529564093,0.040643203201304115,0.03873857370379294,0.03794967296511628,0.03802977737553761,0.03955483001658375,0.040120539329400094,0.041952260702260706,0.04800107079868984,0.04460214746673078,0.0282849497166873,0.02059418448416871,0.016271581732108048,0.015513983371126227,0.01480248408214511,0.015802154195011332
70,0.010842606970324362,0.010919437974465145,0.010976885619271176,0.010707549480697631,0.011118629014210589,0.011287631660307626,0.009868355014855874,0.010254206656822938,0.010472168074507253,0.010948584623180387,0.010488398146625994,0.01164664690055315,0.012642038296800202,0.02266010176166426,0.027333733598509,0.025522684976549335,0.018132135895293795,0.016560374149659864,0.017777273338714008,0.014845521541950108
