,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,0.6018978605935129,0.32208350706425887,0.09625839527908181,0.05341847153189746,0.0547735437746767,0.13082601252836978,0.2788550226629906,0.19429039582564292,0.08956989309693991,0.048777174807181044,0.027709661412193064,0.025412232443482424,0.02365236835474931,0.0203634497254289,0.01184612931066832,0.012900476524293561,0.012210213032581454,0.012728528911564625,0.00995566541117388,0.012577947845804988
5,0.38650020847711053,0.41269242197684236,0.3422684544768612,0.08554348600644897,0.03629373871065716,0.06635001001285863,0.24436729324482268,0.28659327607819574,0.1656176513815403,0.09922454937613519,0.042408335920994154,0.034204935327982196,0.02950444066515495,0.02574025848765431,0.014385897844822193,0.015190776626107854,0.014245973730622856,0.014955357142857147,0.012416207066630797,0.015499023683547492
10,0.118858192431562,0.35218927924430643,0.45080785639764503,0.28583133473179767,0.055684184130181114,0.0379890271366035,0.08736502025393254,0.18123375399901553,0.2496149710696495,0.18740653133143803,0.0977535489007008,0.046822155708874456,0.03476269211388259,0.02621781430375179,0.016193149836766847,0.020921742777026676,0.014415958878678173,0.01590962773998489,0.012884214420231374,0.01536123708742756
15,0.06897950454336324,0.09205222950693966,0.2989151634343096,0.48910261120909276,0.153408931968222,0.0595350081156854,0.05150630258661459,0.08967540201642672,0.16690636699774122,0.23684508179999478,0.17624339004876988,0.09879369400853776,0.06324467750062987,0.03254253221701137,0.015715880520845063,0.015753571845843136,0.01819305207463102,0.015793886999244142,0.013503553492960277,0.015172272612748802
20,0.07882627386703474,0.04352618664212865,0.06489952446158431,0.17097089724404535,0.22756492870730025,0.19501063207487504,0.0848932263086985,0.07618869778208444,0.10115518348339987,0.1856392639974729,0.25775318358387983,0.2230178223830568,0.14774943310657593,0.06952868215889048,0.024156824208538156,0.028255293091649574,0.020511637891023855,0.022544052343159485,0.01565862927091741,0.019227135298563878
25,0.21415649442144002,0.09051006800667126,0.050362213792011334,0.07547114665170218,0.22181722953531866,0.2749414599099194,0.15940728806980908,0.10384354908791678,0.09437588956960302,0.11588058385322071,0.16937315058359362,0.22315944508327315,0.2099647266313933,0.08978973139129387,0.03544281680363239,0.0249343318645369,0.022268054395247372,0.024220521541950122,0.01872449780288764,0.05458711262282689
30,0.3594804966068552,0.2625177624894562,0.09121031163834858,0.05141959163949907,0.07604483867229334,0.1255358855582958,0.24226647751099686,0.17979612710717355,0.10697509591880937,0.0767465170838927,0.06543547287218172,0.06349300294612797,0.06586278029730411,0.0472919610289402,0.016439211289979612,0.016750329644651417,0.014311241065627029,0.020417020975056682,0.01386226571607928,0.014810090702947844
35,0.2905908528870486,0.3572032136626791,0.21952257526641336,0.10386645890118118,0.07918100313304237,0.09487963050795058,0.2085998911462655,0.25617420135043667,0.16170267489711937,0.10707602036115714,0.08670357127635608,0.07511675065386005,0.07301980977576218,0.05496557840307841,0.020848382365817358,0.0192044088928947,0.026322461245706873,0.01653793461829176,0.016366245179804496,0.017278439153439153
40,0.16648317086496434,0.2565273404551031,0.3757408455361799,0.24024401310280938,0.130646045133394,0.10715987461090386,0.15423896629103206,0.20095317883290295,0.24258949843745167,0.21231238401247732,0.14497816851456086,0.10824612850980038,0.0944359410430839,0.06615431973504887,0.023550758627590776,0.024003033565336406,0.026665042235217668,0.02108193972033258,0.02195430903058022,0.02108528596623835
45,0.08525401857602942,0.14452271322176216,0.2652726253353454,0.32057819152726563,0.22545916654677978,0.12372906961220369,0.10405429972251219,0.12512953542204994,0.19964813654506633,0.2162313844139094,0.1856128151618657,0.1421251907091751,0.11228898966994205,0.06741146584896586,0.022059145433849917,0.020673987698829974,0.02331610275689222,0.026250118102796677,0.03435230024213075,0.02064830561854372
