run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
71.0,10400.0,6432.0,1840.0,173.0,6404.0,0.0,28.0,64.0,0.0,0.0,2.605769230769231,0.2000831927565847,1526.0,10400,6432,64,28,173,1840
56.0,10400.0,6202.0,1751.0,179.0,6174.0,0.0,28.0,56.0,0.0,0.0,2.855769230769231,0.1860612684022966,1558.0,10400,6202,56,28,179,1751
51.0,10400.0,7164.0,2118.0,235.0,7114.0,0.0,50.0,102.0,0.0,0.0,2.6538461538461537,0.17960272251003173,1253.0,10400,7164,102,50,235,2118
22.0,10400.0,6803.0,1974.0,219.0,6760.0,0.0,43.0,85.0,0.0,0.0,3.1826923076923075,0.2128983210893215,1893.0,10400,6803,85,43,219,1974
58.0,10400.0,6807.0,1957.0,176.0,6777.0,0.0,30.0,58.0,0.0,0.0,3.0576923076923075,0.2252817185280146,1351.0,10400,6807,58,30,176,1957
40.0,10400.0,7459.0,2175.0,212.0,7410.0,0.0,49.0,84.0,0.0,0.0,3.201923076923077,0.20649453738039644,1268.0,10400,7459,84,49,212,2175
72.0,10400.0,6043.0,1761.0,148.0,6011.0,0.0,32.0,50.0,0.0,0.0,3.0,0.2072257088268854,1437.0,10400,6043,50,32,148,1761
70.0,10400.0,6319.0,1899.0,175.0,6287.0,0.0,32.0,65.0,0.0,0.0,2.3365384615384617,0.16990232275090675,1403.0,10400,6319,65,32,175,1899
29.0,10400.0,6931.0,2035.0,186.0,6893.0,0.0,38.0,68.0,0.0,0.0,3.0384615384615383,0.23624326589383687,1293.0,10400,6931,68,38,186,2035
33.0,10400.0,7076.0,2038.0,187.0,7038.0,0.0,38.0,77.0,0.0,0.0,3.0096153846153846,0.20879432346753407,1348.0,10400,7076,77,38,187,2038
83.0,10400.0,7554.0,2231.0,241.0,7495.0,0.0,59.0,106.0,0.0,0.0,3.1346153846153846,0.20038130767790882,1222.0,10400,7554,106,59,241,2231
41.0,10400.0,6534.0,1957.0,178.0,6500.0,0.0,34.0,72.0,0.0,0.0,2.605769230769231,0.17413944458275668,1514.0,10400,6534,72,34,178,1957
2.0,10400.0,7895.0,2287.0,234.0,7844.0,0.0,51.0,87.0,0.0,0.0,3.048076923076923,0.19390440567072983,1272.0,10400,7895,87,51,234,2287
1.0,10400.0,6518.0,1925.0,179.0,6490.0,0.0,28.0,58.0,0.0,0.0,2.6923076923076925,0.18538704797613156,1381.0,10400,6518,58,28,179,1925
48.0,10400.0,7119.0,2080.0,198.0,7075.0,0.0,44.0,81.0,0.0,0.0,2.894230769230769,0.21901668923298578,1256.0,10400,7119,81,44,198,2080
94.0,10400.0,6837.0,2016.0,208.0,6805.0,0.0,32.0,90.0,0.0,0.0,2.75,0.19647281830975513,1497.0,10400,6837,90,32,208,2016
93.0,10400.0,7293.0,2124.0,195.0,7259.0,0.0,34.0,67.0,0.0,0.0,3.0,0.19942036993055956,1299.0,10400,7293,67,34,195,2124
63.0,10400.0,6721.0,1924.0,179.0,6693.0,0.0,28.0,76.0,0.0,0.0,2.9711538461538463,0.21881987554382584,1557.0,10400,6721,76,28,179,1924
36.0,10400.0,7452.0,2133.0,208.0,7411.0,0.0,41.0,89.0,0.0,0.0,3.1153846153846154,0.19435061261811315,1421.0,10400,7452,89,41,208,2133
50.0,10400.0,7701.0,2247.0,238.0,7650.0,0.0,51.0,87.0,0.0,0.0,2.980769230769231,0.2067660450650779,1322.0,10400,7701,87,51,238,2247
4.0,10400.0,6428.0,1836.0,167.0,6397.0,0.0,31.0,67.0,0.0,0.0,2.75,0.1816600490283837,1368.0,10400,6428,67,31,167,1836
81.0,10400.0,7348.0,2146.0,200.0,7310.0,0.0,38.0,88.0,0.0,0.0,3.1826923076923075,0.21069447699387203,1230.0,10400,7348,88,38,200,2146
89.0,10400.0,6640.0,1945.0,190.0,6607.0,0.0,33.0,78.0,0.0,0.0,2.875,0.20344654491851918,1892.0,10400,6640,78,33,190,1945
43.0,10400.0,7461.0,2168.0,224.0,7418.0,0.0,43.0,93.0,0.0,0.0,3.1346153846153846,0.23629645415693804,1296.0,10400,7461,93,43,224,2168
75.0,10400.0,7505.0,2141.0,205.0,7462.0,0.0,43.0,97.0,0.0,0.0,3.144230769230769,0.2288141447794515,1498.0,10400,7505,97,43,205,2141
76.0,10400.0,6283.0,1872.0,169.0,6257.0,0.0,26.0,63.0,0.0,0.0,2.701923076923077,0.19558218548571946,1462.0,10400,6283,63,26,169,1872
35.0,10400.0,7125.0,2111.0,205.0,7085.0,0.0,40.0,87.0,0.0,0.0,2.9326923076923075,0.22338308868088347,1348.0,10400,7125,87,40,205,2111
53.0,10400.0,7403.0,2220.0,216.0,7354.0,0.0,49.0,83.0,0.0,0.0,2.875,0.19114425889166595,1279.0,10400,7403,83,49,216,2220
52.0,10400.0,6654.0,1875.0,148.0,6636.0,0.0,18.0,58.0,0.0,0.0,2.6634615384615383,0.195930678156446,1384.0,10400,6654,58,18,148,1875
95.0,10400.0,6891.0,2015.0,203.0,6851.0,0.0,40.0,70.0,0.0,0.0,2.576923076923077,0.1916343701740938,1499.0,10400,6891,70,40,203,2015
18.0,10400.0,6152.0,1793.0,170.0,6115.0,0.0,37.0,71.0,0.0,0.0,2.855769230769231,0.19392292169222605,1439.0,10400,6152,71,37,170,1793
27.0,10400.0,7097.0,2116.0,214.0,7047.0,0.0,50.0,95.0,0.0,0.0,3.048076923076923,0.2144777632317483,1379.0,10400,7097,95,50,214,2116
74.0,10400.0,7293.0,2130.0,205.0,7248.0,0.0,45.0,86.0,0.0,0.0,2.9903846153846154,0.22638470775451175,1454.0,10400,7293,86,45,205,2130
