,school,home,work,hospital,public
0,0.0559330259645717,0.46772628002911915,0.19521960689153117,0.003518563455471973,0.277602523659306
0,0.0620803392625751,0.44869831546707506,0.19707857226999648,0.0022381905995994818,0.2899045824007539
0,0.05865556216537775,0.4544913741820345,0.19488399762046402,0.0033313503866745984,0.28863771564544916
0,0.05388681191182158,0.5087018177130334,0.17983756606935672,0.0028361479953590307,0.2547376563104293
0,0.06363636363636363,0.43391608391608394,0.20687645687645687,0.004428904428904429,0.29114219114219114
0,0.05929317834918398,0.4454620171421862,0.20042268404367736,0.002230832452741576,0.29259128801221085
0,0.05901116427432217,0.47761010918905655,0.18758434547908232,0.002944423997055576,0.2728499570604834
0,0.055844942459115685,0.47050272562083584,0.19781950333131434,0.0031496062992125984,0.2726832222895215
0,0.06491680337473635,0.4374267635340989,0.20271853761424888,0.002343566908835247,0.2925943285680806
0,0.06130038387715931,0.47024952015355087,0.19349808061420345,0.002759117082533589,0.2721928982725528
0,0.06700364405783472,0.4412836487598448,0.20253908545903374,0.0031738568237921713,0.2859997648994945
0,0.05853005597468971,0.4833292771963982,0.18435142370406424,0.004380627889997567,0.2694086152348503
0,0.05102817974105103,0.49416095455699416,0.18596090378268595,0.003554201574003554,0.2652957603452653
0,0.06124141198768065,0.44859038142620233,0.19758351101634683,0.0039090262970859985,0.2886756692726842
0,0.06345629225477405,0.4521409085517732,0.199146008777132,0.0020163681651049698,0.28324042225121576
0,0.059650409485392984,0.48172595037281507,0.18457401295685125,0.002566923359002567,0.27148270382593814
0,0.058111685364931304,0.49489474347661666,0.17748644901046262,0.0032774486322954747,0.26622967351569393
0,0.061776517836050086,0.43609733049846444,0.20812662414363337,0.004016064257028112,0.289983463264824
0,0.06703977137413669,0.43962848297213625,0.2043343653250774,0.0025005953798523457,0.2864967849487973
0,0.0648673693965018,0.42453376578246266,0.2065330707749334,0.004401714351905479,0.29966407969419667
0,0.05502915451895044,0.4738824101068999,0.1847667638483965,0.0032798833819241984,0.28304178814382897
0,0.06914523974982627,0.42413713226777855,0.20743571924947882,0.0034746351633078527,0.2958072735696085
0,0.057817689752737114,0.48025587403124614,0.19485791610284167,0.0030754090294009104,0.26399311108377416
0,0.06539572501444252,0.4388214904679376,0.20127094165222414,0.0034662045060658577,0.2910456383593299
0,0.06317647058823529,0.4507058823529412,0.19929411764705882,0.0029411764705882353,0.2838823529411765
0,0.05884005055469737,0.5180452183682067,0.163460188175818,0.0035107428731919674,0.25614380002808596
0,0.060332369942196526,0.4655587668593449,0.19629094412331408,0.0024084778420038534,0.27540944123314065
0,0.06327324142806645,0.4436196535878402,0.20831860492517967,0.003770472487333569,0.28101802757158006
0,0.05647797097659825,0.5055562818669107,0.17675513138972415,0.0030069290103281474,0.25820368675643873
0,0.05511910795742524,0.5,0.17853522554485554,0.0036746071971616827,0.2626710593005575
0,0.056579103767978124,0.45976464994651134,0.19374777130631166,0.004397955544989896,0.28551051943420896
0,0.05945049739459971,0.4519185220274751,0.20120795831359545,0.0033159639981051635,0.28410705826622457
0,0.05533112988125841,0.4787611702778798,0.18863998041375935,0.003672420124862284,0.2735952993022402
