,school,home,work,hospital,public
0,0.06,0.43649122807017543,0.25532163742690056,0.002456140350877193,0.24573099415204677
0,0.0484048404840484,0.4769588069918103,0.27820559833761155,0.003667033370003667,0.1927637208165261
0,0.03719690237400025,0.49676272692649487,0.2900850577631078,0.0038085565570648724,0.17214675637933224
0,0.04159358556752694,0.48884991230268104,0.286143823603107,0.004635429716862941,0.1787772488098221
0,0.05892942870859337,0.4528324531925108,0.25636101776284204,0.0027604416706673066,0.22911665866538647
0,0.053282131285251416,0.4539781591263651,0.26833073322932915,0.0028801152046081845,0.22152886115444617
0,0.031265758951084216,0.501386787695411,0.31076651538073624,0.004664649520927887,0.15191628845184066
0,0.05524333373191439,0.444457730479493,0.2569652038742078,0.004424249671170633,0.23890948224321415
0,0.03237273073505142,0.5047606956963311,0.31115907071220006,0.0031737971308873937,0.14853370572553
0,0.040846639435573706,0.482485456120807,0.2924866938977596,0.004579774724594628,0.179601435821265
0,0.05152368131195692,0.46934279769918,0.27046873087749357,0.00281483294578387,0.2058499571655856
0,0.05718006392802179,0.45175802059902925,0.2516869894637149,0.002722860187048656,0.2366520658221854
0,0.05696352439602084,0.45227380388441496,0.2489341544291805,0.004500236854571293,0.23732828043581242
0,0.03736188631962638,0.4850210730151498,0.2978699168470213,0.003872878459961271,0.17587424535824125
0,0.04124096685771244,0.4915275355095938,0.29541490156989786,0.004610017443309245,0.16720657861948668
0,0.046274984857662016,0.47171411265899454,0.2692913385826772,0.004482132041187159,0.2082374318594791
0,0.03986878627302549,0.47993943981831944,0.28967953570527377,0.0031541761291950542,0.18735806207418623
0,0.032951829958495785,0.5034586844422085,0.2993334171802289,0.004905043390768457,0.15935102502829832
0,0.03612334801762115,0.491881686595343,0.29943360604153557,0.0025173064820641915,0.17004405286343613
0,0.0383209378545317,0.4896004033782932,0.2880373124921215,0.0035295600655489727,0.1805117862095046
0,0.03806977336389101,0.4983447924624395,0.29640947288006114,0.0028011204481792717,0.16437484084542908
