run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
28.0,10400.0,8554.0,2437.0,281.0,8497.0,0.0,57.0,94.0,0.0,0.0,3.0961538461538463,0.21583989808976323,1311.0,10400,8554,94,57,281,2437
57.0,10400.0,8185.0,2331.0,246.0,8141.0,0.0,44.0,102.0,0.0,0.0,3.1826923076923075,0.22608316288839642,1515.0,10400,8185,102,44,246,2331
12.0,10400.0,7881.0,2269.0,219.0,7832.0,0.0,48.0,76.0,0.0,0.0,2.980769230769231,0.2198940479263527,2393.0,10400,7881,76,48,219,2269
30.0,10400.0,7986.0,2340.0,243.0,7938.0,0.0,48.0,105.0,0.0,0.0,2.9711538461538463,0.1977547282768944,1938.0,10400,7986,105,48,243,2340
66.0,10400.0,8336.0,2477.0,240.0,8291.0,0.0,45.0,105.0,0.0,0.0,2.9038461538461537,0.22139116078429774,1574.0,10400,8336,105,45,240,2477
23.0,10400.0,8337.0,2402.0,229.0,8293.0,0.0,44.0,79.0,0.0,0.0,2.701923076923077,0.1946252252011495,1381.0,10400,8337,79,44,229,2402
59.0,10400.0,7936.0,2311.0,206.0,7888.0,0.0,40.0,88.0,0.0,0.0,2.480769230769231,0.2063140588870951,2783.0,10400,7936,88,40,206,2311
77.0,10400.0,8367.0,2384.0,250.0,8315.0,0.0,52.0,94.0,0.0,0.0,3.0384615384615383,0.20124847302408336,1801.0,10400,8367,94,52,250,2384
65.0,10400.0,7881.0,2250.0,226.0,7831.0,0.0,42.0,80.0,0.0,0.0,2.7884615384615383,0.21241924042993704,2966.0,10400,7881,80,42,226,2250
10.0,10400.0,8083.0,2365.0,223.0,8036.0,0.0,47.0,81.0,0.0,0.0,2.730769230769231,0.17617140710363738,2232.0,10400,8083,81,47,223,2365
34.0,10400.0,8175.0,2351.0,253.0,8104.0,0.0,71.0,101.0,0.0,0.0,3.0961538461538463,0.19300657174846128,1507.0,10400,8175,101,71,253,2351
42.0,10400.0,8451.0,2494.0,273.0,8396.0,0.0,55.0,101.0,0.0,0.0,3.2403846153846154,0.22306139048702897,1452.0,10400,8451,101,55,273,2494
62.0,10400.0,8448.0,2429.0,254.0,8391.0,0.0,57.0,108.0,0.0,0.0,3.0288461538461537,0.18807658708129027,1510.0,10400,8448,108,57,254,2429
13.0,10400.0,8783.0,2586.0,294.0,8715.0,0.0,68.0,104.0,0.0,0.0,2.6153846153846154,0.20555562887525747,2399.0,10400,8783,104,68,294,2586
4.0,10400.0,8030.0,2389.0,262.0,7973.0,0.0,54.0,94.0,0.0,0.0,2.7211538461538463,0.18304572552858225,2565.0,10400,8030,94,54,262,2389
70.0,10400.0,8259.0,2463.0,263.0,8190.0,0.0,69.0,107.0,0.0,0.0,3.0961538461538463,0.23048121185014883,1926.0,10400,8259,107,69,263,2463
91.0,10400.0,7930.0,2385.0,243.0,7882.0,0.0,48.0,101.0,0.0,0.0,2.875,0.2029871674315816,1736.0,10400,7930,101,48,243,2385
3.0,10400.0,7955.0,2240.0,209.0,7893.0,0.0,54.0,95.0,0.0,0.0,2.9038461538461537,0.21410286223648417,2683.0,10400,7955,95,54,209,2240
79.0,10400.0,7949.0,2377.0,234.0,7903.0,0.0,46.0,93.0,0.0,0.0,2.625,0.18694684399438866,1980.0,10400,7949,93,46,234,2377
72.0,10400.0,7937.0,2299.0,227.0,7894.0,0.0,42.0,88.0,0.0,0.0,2.798076923076923,0.20649453738039644,2158.0,10400,7937,88,42,227,2299
75.0,10400.0,7858.0,2307.0,227.0,7815.0,0.0,43.0,81.0,0.0,0.0,2.5384615384615383,0.19028057823814995,1817.0,10400,7858,81,43,227,2307
37.0,10400.0,8263.0,2374.0,237.0,8211.0,0.0,52.0,84.0,0.0,0.0,3.076923076923077,0.19692004291912185,1737.0,10400,8263,84,52,237,2374
6.0,10400.0,8340.0,2418.0,233.0,8301.0,0.0,39.0,94.0,0.0,0.0,2.9903846153846154,0.20564076451560492,1805.0,10400,8340,94,39,233,2418
