run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
78.0,10400.0,8723.0,2516.0,258.0,8664.0,0.0,59.0,95.0,0.0,0.0,1.9903846153846154,0.18408240450457927,1915.0,10400,8723,95,59,258,2516
30.0,10400.0,8811.0,2594.0,291.0,8727.0,0.0,84.0,120.0,0.0,0.0,1.9038461538461537,0.16139748106747936,2107.0,10400,8811,120,84,291,2594
31.0,10400.0,8706.0,2568.0,293.0,8643.0,0.0,63.0,106.0,0.0,0.0,1.8173076923076923,0.15139655027879173,1922.0,10400,8706,106,63,293,2568
17.0,10400.0,8689.0,2642.0,295.0,8625.0,0.0,64.0,106.0,0.0,0.0,2.0096153846153846,0.182042592979344,1917.0,10400,8689,106,64,295,2642
16.0,10400.0,8740.0,2590.0,315.0,8675.0,0.0,63.0,116.0,0.0,0.0,2.1538461538461537,0.15565589788187517,2257.0,10400,8740,116,63,315,2590
76.0,10400.0,8808.0,2628.0,314.0,8744.0,0.0,63.0,104.0,0.0,0.0,1.8653846153846154,0.13736130373832497,2047.0,10400,8808,104,63,314,2628
84.0,10400.0,8672.0,2556.0,286.0,8600.0,0.0,68.0,113.0,0.0,0.0,2.2211538461538463,0.1502777679405629,2200.0,10400,8672,113,68,286,2556
90.0,10400.0,8723.0,2515.0,290.0,8649.0,0.0,74.0,121.0,0.0,0.0,1.6442307692307692,0.13726651656666047,1766.0,10400,8723,121,74,290,2515
27.0,10400.0,8826.0,2547.0,271.0,8755.0,0.0,71.0,104.0,0.0,0.0,1.7596153846153846,0.14298064147424877,1902.0,10400,8826,104,71,271,2547
52.0,10400.0,8729.0,2541.0,271.0,8669.0,0.0,59.0,103.0,0.0,0.0,1.4615384615384615,0.13794818119541355,2039.0,10400,8729,103,59,271,2541
45.0,10400.0,8781.0,2589.0,333.0,8702.0,0.0,78.0,129.0,0.0,0.0,1.7403846153846154,0.141338945775474,2197.0,10400,8781,129,78,333,2589
94.0,10400.0,8730.0,2614.0,295.0,8658.0,0.0,71.0,120.0,0.0,0.0,2.105769230769231,0.1569394723749084,2090.0,10400,8730,120,71,295,2614
21.0,10400.0,8767.0,2595.0,283.0,8692.0,0.0,75.0,98.0,0.0,0.0,1.7884615384615385,0.13365173057786978,1945.0,10400,8767,98,75,283,2595
11.0,10400.0,8728.0,2546.0,271.0,8669.0,0.0,59.0,118.0,0.0,0.0,1.7884615384615385,0.1561970310056286,1996.0,10400,8728,118,59,271,2546
74.0,10400.0,8784.0,2582.0,290.0,8717.0,0.0,67.0,107.0,0.0,0.0,1.8653846153846154,0.158795934065769,1859.0,10400,8784,107,67,290,2582
71.0,10400.0,8745.0,2500.0,276.0,8692.0,0.0,53.0,108.0,0.0,0.0,1.7596153846153846,0.15367977840936495,2097.0,10400,8745,108,53,276,2500
57.0,10400.0,8660.0,2491.0,251.0,8610.0,0.0,50.0,97.0,0.0,0.0,1.9903846153846154,0.15428603562648702,2070.0,10400,8660,97,50,251,2491
69.0,10400.0,8752.0,2499.0,273.0,8695.0,0.0,56.0,101.0,0.0,0.0,1.6634615384615385,0.13705709911311925,1782.0,10400,8752,101,56,273,2499
75.0,10400.0,8734.0,2604.0,297.0,8664.0,0.0,69.0,113.0,0.0,0.0,1.5673076923076923,0.15077867534546316,1998.0,10400,8734,113,69,297,2604
12.0,10400.0,8718.0,2570.0,295.0,8646.0,0.0,72.0,106.0,0.0,0.0,1.8942307692307692,0.16392216432791495,2127.0,10400,8718,106,72,295,2570
72.0,10400.0,8865.0,2641.0,310.0,8800.0,0.0,64.0,130.0,0.0,0.0,2.3076923076923075,0.18788797205844518,2178.0,10400,8865,130,64,310,2641
89.0,10400.0,8748.0,2548.0,326.0,8665.0,0.0,83.0,114.0,0.0,0.0,1.4903846153846154,0.15276588148494538,2131.0,10400,8748,114,83,326,2548
91.0,10400.0,8637.0,2514.0,287.0,8574.0,0.0,62.0,113.0,0.0,0.0,1.8557692307692308,0.15664177201698645,2301.0,10400,8637,113,62,287,2514
40.0,10400.0,8729.0,2541.0,295.0,8655.0,0.0,74.0,114.0,0.0,0.0,2.105769230769231,0.17171012469086816,2044.0,10400,8729,114,74,295,2541
83.0,10400.0,8706.0,2576.0,284.0,8641.0,0.0,62.0,100.0,0.0,0.0,1.8269230769230769,0.17891168987246864,2243.0,10400,8706,100,62,284,2576
10.0,10400.0,8792.0,2650.0,293.0,8716.0,0.0,76.0,100.0,0.0,0.0,2.125,0.1779937043133981,2364.0,10400,8792,100,76,293,2650
9.0,10400.0,21.0,11.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.21402100051661174,336.0,10400,21,0,0,0,11
63.0,10400.0,8757.0,2515.0,292.0,8686.0,0.0,71.0,130.0,0.0,0.0,1.625,0.14917466493076792,1868.0,10400,8757,130,71,292,2515
86.0,10400.0,8813.0,2634.0,304.0,8732.0,0.0,80.0,127.0,0.0,0.0,1.7980769230769231,0.16644360659711507,2214.0,10400,8813,127,80,304,2634
22.0,10400.0,8706.0,2641.0,282.0,8633.0,0.0,72.0,108.0,0.0,0.0,1.8846153846153846,0.16584119894887367,2212.0,10400,8706,108,72,282,2641
88.0,10400.0,8802.0,2622.0,307.0,8713.0,0.0,89.0,127.0,0.0,0.0,1.8173076923076923,0.1532352274396362,1967.0,10400,8802,127,89,307,2622
44.0,10400.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.29738085706659034,117.0,10400,7,0,0,0,0
3.0,10400.0,8.0,5.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.5,0.26726124191242434,292.0,10400,8,1,0,1,5
14.0,10400.0,8721.0,2518.0,289.0,8639.0,0.0,82.0,112.0,0.0,0.0,1.5288461538461537,0.15027776794056294,1857.0,10400,8721,112,82,289,2518
66.0,10400.0,8767.0,2594.0,270.0,8704.0,0.0,63.0,100.0,0.0,0.0,1.7788461538461537,0.13931761224494854,1908.0,10400,8767,100,63,270,2594
29.0,10400.0,8667.0,2585.0,299.0,8608.0,0.0,57.0,118.0,0.0,0.0,1.7019230769230769,0.15085009776703268,2182.0,10400,8667,118,57,299,2585
34.0,10400.0,8771.0,2559.0,270.0,8707.0,0.0,64.0,88.0,0.0,0.0,2.1923076923076925,0.16850444991438368,1896.0,10400,8771,88,64,270,2559
47.0,10400.0,8635.0,2471.0,277.0,8576.0,0.0,58.0,109.0,0.0,0.0,2.125,0.1682885671168883,2100.0,10400,8635,109,58,277,2471
56.0,10400.0,8720.0,2576.0,280.0,8647.0,0.0,71.0,100.0,0.0,0.0,1.4711538461538463,0.14840245296166563,2294.0,10400,8720,100,71,280,2576
73.0,10400.0,8765.0,2532.0,294.0,8690.0,0.0,75.0,105.0,0.0,0.0,1.9423076923076923,0.1586602110204025,2052.0,10400,8765,105,75,294,2532
62.0,10400.0,8761.0,2590.0,300.0,8688.0,0.0,71.0,110.0,0.0,0.0,1.7596153846153846,0.17147995716969633,2042.0,10400,8761,110,71,300,2590
87.0,10400.0,8733.0,2585.0,282.0,8657.0,0.0,76.0,95.0,0.0,0.0,1.8461538461538463,0.14953826791678332,2059.0,10400,8733,95,76,282,2585
85.0,10400.0,8725.0,2589.0,270.0,8670.0,0.0,55.0,98.0,0.0,0.0,1.6057692307692308,0.13624256612478383,1887.0,10400,8725,98,55,270,2589
49.0,10400.0,8717.0,2618.0,312.0,8655.0,0.0,61.0,106.0,0.0,0.0,1.8461538461538463,0.15505499684959087,2303.0,10400,8717,106,61,312,2618
81.0,10400.0,8733.0,2597.0,303.0,8660.0,0.0,73.0,104.0,0.0,0.0,1.8076923076923077,0.15880723908369274,1975.0,10400,8733,104,73,303,2597
54.0,10400.0,8724.0,2498.0,260.0,8659.0,0.0,65.0,97.0,0.0,0.0,1.8461538461538463,0.16833389880801536,1934.0,10400,8724,97,65,260,2498
20.0,10400.0,8794.0,2574.0,266.0,8728.0,0.0,66.0,98.0,0.0,0.0,1.625,0.17185643443079204,2090.0,10400,8794,98,66,266,2574
95.0,10400.0,8710.0,2573.0,286.0,8625.0,0.0,83.0,113.0,0.0,0.0,1.9807692307692308,0.14394731918411333,2207.0,10400,8710,113,83,286,2573
28.0,10400.0,8710.0,2512.0,315.0,8627.0,0.0,83.0,115.0,0.0,0.0,1.4615384615384615,0.1419504831955119,1876.0,10400,8710,115,83,315,2512
48.0,10400.0,8766.0,2518.0,306.0,8700.0,0.0,65.0,119.0,0.0,0.0,1.4807692307692308,0.14841757369663391,2006.0,10400,8766,119,65,306,2518
58.0,10400.0,8767.0,2639.0,283.0,8704.0,0.0,63.0,110.0,0.0,0.0,2.0961538461538463,0.15610505571073727,2210.0,10400,8767,110,63,283,2639
50.0,10400.0,8732.0,2609.0,307.0,8674.0,0.0,58.0,112.0,0.0,0.0,1.4711538461538463,0.1484024529616656,1860.0,10400,8732,112,58,307,2609
61.0,10400.0,8731.0,2538.0,286.0,8663.0,0.0,67.0,111.0,0.0,0.0,2.0961538461538463,0.1714930431471706,2005.0,10400,8731,111,67,286,2538
24.0,10400.0,8681.0,2529.0,272.0,8617.0,0.0,63.0,96.0,0.0,0.0,1.9134615384615385,0.167968230732189,2326.0,10400,8681,96,63,272,2529
35.0,10400.0,8724.0,2549.0,281.0,8644.0,0.0,80.0,111.0,0.0,0.0,2.105769230769231,0.1656218447249827,2321.0,10400,8724,111,80,281,2549
42.0,10400.0,8716.0,2541.0,294.0,8643.0,0.0,73.0,113.0,0.0,0.0,1.5769230769230769,0.1562085241097246,2120.0,10400,8716,113,73,294,2541
2.0,10400.0,8724.0,2504.0,257.0,8653.0,0.0,71.0,93.0,0.0,0.0,1.4423076923076923,0.15143508375672188,2475.0,10400,8724,93,71,257,2504
93.0,10400.0,8794.0,2556.0,298.0,8724.0,0.0,70.0,101.0,0.0,0.0,1.9134615384615385,0.158238162526421,2127.0,10400,8794,101,70,298,2556
38.0,10400.0,38.0,11.0,1.0,38.0,0.0,0.0,1.0,0.0,0.0,0.8947368421052632,0.18778287787662656,416.0,10400,38,1,0,1,11
15.0,10400.0,23.0,7.0,1.0,22.0,0.0,1.0,0.0,0.0,0.0,0.8260869565217391,0.2322954190500413,356.0,10400,23,0,1,1,7
65.0,10400.0,8675.0,2484.0,251.0,8615.0,0.0,60.0,96.0,0.0,0.0,1.5865384615384615,0.1506833927890253,2103.0,10400,8675,96,60,251,2484
77.0,10400.0,8780.0,2593.0,296.0,8699.0,0.0,81.0,105.0,0.0,0.0,1.8461538461538463,0.13851961274847618,1765.0,10400,8780,105,81,296,2593
59.0,10400.0,8628.0,2518.0,296.0,8559.0,0.0,69.0,114.0,0.0,0.0,1.8846153846153846,0.15417254399236505,2068.0,10400,8628,114,69,296,2518
39.0,10400.0,8785.0,2541.0,285.0,8705.0,0.0,79.0,120.0,0.0,0.0,2.019230769230769,0.15518230457511242,2355.0,10400,8785,120,79,285,2541
92.0,10400.0,8737.0,2524.0,265.0,8669.0,0.0,68.0,112.0,0.0,0.0,2.2115384615384617,0.17746086722329926,2036.0,10400,8737,112,68,265,2524
82.0,10400.0,8761.0,2598.0,275.0,8689.0,0.0,68.0,113.0,0.0,0.0,2.3076923076923075,0.1645806919393836,2169.0,10400,8761,113,68,275,2598
60.0,10400.0,8802.0,2575.0,275.0,8732.0,0.0,69.0,107.0,0.0,0.0,1.3653846153846154,0.1407183721182949,2247.0,10400,8802,107,69,275,2575
