run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
93.0,10400.0,8712.0,2592.0,310.0,8639.0,0.0,70.0,110.0,0.0,0.0,1.4711538461538463,0.16222680877376547,1939.0,10400,8712,110,70,310,2592
14.0,10400.0,8717.0,2550.0,311.0,8639.0,0.0,78.0,133.0,0.0,0.0,1.4326923076923077,0.14890966874845382,2011.0,10400,8717,133,78,311,2550
4.0,10400.0,8813.0,2611.0,277.0,8738.0,0.0,72.0,106.0,0.0,0.0,1.9134615384615385,0.17343699579144867,2588.0,10400,8813,106,72,277,2611
86.0,10400.0,8678.0,2546.0,273.0,8620.0,0.0,58.0,104.0,0.0,0.0,1.3557692307692308,0.14963128022135389,2007.0,10400,8678,104,58,273,2546
24.0,10400.0,8731.0,2602.0,318.0,8660.0,0.0,71.0,129.0,0.0,0.0,1.4519230769230769,0.13993477602354418,1933.0,10400,8731,129,71,318,2602
62.0,10400.0,8751.0,2509.0,288.0,8679.0,0.0,72.0,103.0,0.0,0.0,1.5,0.17763276178186396,1973.0,10400,8751,103,72,288,2509
23.0,10400.0,8719.0,2535.0,292.0,8661.0,0.0,58.0,118.0,0.0,0.0,2.048076923076923,0.17358184998171497,1930.0,10400,8719,118,58,292,2535
55.0,10400.0,8729.0,2495.0,290.0,8655.0,0.0,74.0,111.0,0.0,0.0,1.3173076923076923,0.16125003145174743,2125.0,10400,8729,111,74,290,2495
41.0,10400.0,8672.0,2531.0,283.0,8598.0,0.0,73.0,106.0,0.0,0.0,1.6538461538461537,0.15862626211426437,1888.0,10400,8672,106,73,283,2531
5.0,10400.0,8685.0,2547.0,289.0,8620.0,0.0,64.0,114.0,0.0,0.0,1.4519230769230769,0.14772345619228108,2025.0,10400,8685,114,64,289,2547
61.0,10400.0,8654.0,2565.0,243.0,8597.0,0.0,57.0,106.0,0.0,0.0,1.7211538461538463,0.16816050578977815,2055.0,10400,8654,106,57,243,2565
76.0,10400.0,8774.0,2572.0,292.0,8706.0,0.0,68.0,111.0,0.0,0.0,1.5384615384615385,0.15930386563498813,2124.0,10400,8774,111,68,292,2572
36.0,10400.0,8722.0,2570.0,311.0,8653.0,0.0,69.0,123.0,0.0,0.0,1.7019230769230769,0.1678399249896177,1912.0,10400,8722,123,69,311,2570
25.0,10400.0,8758.0,2585.0,309.0,8686.0,0.0,72.0,117.0,0.0,0.0,1.4519230769230769,0.15632053759118897,1893.0,10400,8758,117,72,309,2585
91.0,10400.0,8744.0,2628.0,280.0,8676.0,0.0,68.0,105.0,0.0,0.0,1.2115384615384615,0.13641704833342463,1922.0,10400,8744,105,68,280,2628
67.0,10400.0,8702.0,2581.0,277.0,8644.0,0.0,58.0,96.0,0.0,0.0,1.5961538461538463,0.16023649365907602,2025.0,10400,8702,96,58,277,2581
2.0,10400.0,8775.0,2606.0,305.0,8690.0,0.0,84.0,119.0,0.0,0.0,1.8557692307692308,0.18454992849446775,1881.0,10400,8775,119,84,305,2606
66.0,10400.0,8689.0,2535.0,284.0,8617.0,0.0,72.0,115.0,0.0,0.0,1.5673076923076923,0.1721695366266014,1946.0,10400,8689,115,72,284,2535
72.0,10400.0,25.0,8.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,0.84,0.23579652245103194,483.0,10400,25,1,0,1,8
83.0,10400.0,8741.0,2583.0,269.0,8678.0,0.0,63.0,98.0,0.0,0.0,1.625,0.15227151126897448,1997.0,10400,8741,98,63,269,2583
87.0,10400.0,8795.0,2591.0,278.0,8734.0,0.0,61.0,133.0,0.0,0.0,1.4615384615384615,0.15514759464634822,2032.0,10400,8795,133,61,278,2591
90.0,10400.0,8723.0,2574.0,291.0,8660.0,0.0,63.0,117.0,0.0,0.0,1.3076923076923077,0.16344231754498,1912.0,10400,8723,117,63,291,2574
54.0,10400.0,8703.0,2503.0,287.0,8643.0,0.0,60.0,102.0,0.0,0.0,1.4326923076923077,0.1655351061665933,1895.0,10400,8703,102,60,287,2503
49.0,10400.0,8744.0,2611.0,292.0,8678.0,0.0,66.0,101.0,0.0,0.0,1.4519230769230769,0.15869132447094503,1911.0,10400,8744,101,66,292,2611
44.0,10400.0,8712.0,2515.0,272.0,8643.0,0.0,69.0,106.0,0.0,0.0,1.7019230769230769,0.15572220129259726,2110.0,10400,8712,106,69,272,2515
33.0,10400.0,8648.0,2488.0,260.0,8582.0,0.0,64.0,91.0,0.0,0.0,1.9903846153846154,0.17038768358114595,2130.0,10400,8648,91,64,260,2488
39.0,10400.0,8682.0,2580.0,302.0,8625.0,0.0,57.0,119.0,0.0,0.0,1.5769230769230769,0.16661878632821805,1915.0,10400,8682,119,57,302,2580
63.0,10400.0,8763.0,2552.0,298.0,8691.0,0.0,72.0,104.0,0.0,0.0,1.4038461538461537,0.1720365378204973,1964.0,10400,8763,104,72,298,2552
27.0,10400.0,8730.0,2563.0,293.0,8580.0,0.0,54.0,113.0,0.0,0.0,1.5769230769230769,0.15196761998148042,2614.0,10400,8730,113,54,293,2563
12.0,10400.0,8586.0,2447.0,254.0,8523.0,0.0,63.0,89.0,0.0,0.0,1.5673076923076923,0.1538432365294722,2103.0,10400,8586,89,63,254,2447
8.0,10400.0,8745.0,2509.0,272.0,8682.0,0.0,63.0,108.0,0.0,0.0,1.3461538461538463,0.13648283270737566,2086.0,10400,8745,108,63,272,2509
34.0,10400.0,8697.0,2534.0,289.0,8628.0,0.0,69.0,97.0,0.0,0.0,1.5769230769230769,0.14760491875656753,1921.0,10400,8697,97,69,289,2534
15.0,10400.0,8644.0,2589.0,328.0,8550.0,0.0,93.0,136.0,0.0,0.0,1.8269230769230769,0.1578434220116576,2200.0,10400,8644,136,93,328,2589
52.0,10400.0,8639.0,2517.0,266.0,8591.0,0.0,47.0,109.0,0.0,0.0,1.7019230769230769,0.1639002591176039,2372.0,10400,8639,109,47,266,2517
80.0,10400.0,8663.0,2572.0,304.0,8592.0,0.0,71.0,126.0,0.0,0.0,1.3846153846153846,0.15417254399236502,1900.0,10400,8663,126,71,304,2572
69.0,10400.0,8690.0,2572.0,270.0,8608.0,0.0,81.0,97.0,0.0,0.0,1.7019230769230769,0.16894867094858337,2261.0,10400,8690,97,81,270,2572
1.0,10400.0,8712.0,2634.0,298.0,8650.0,0.0,62.0,115.0,0.0,0.0,1.7211538461538463,0.17416006195084227,1958.0,10400,8712,115,62,298,2634
65.0,10400.0,8687.0,2516.0,288.0,8620.0,0.0,67.0,111.0,0.0,0.0,1.5673076923076923,0.14953526655662325,2020.0,10400,8687,111,67,288,2516
58.0,10400.0,8770.0,2596.0,297.0,8697.0,0.0,73.0,127.0,0.0,0.0,1.6826923076923077,0.15832889867695976,2197.0,10400,8770,127,73,297,2596
10.0,10400.0,8696.0,2572.0,282.0,8622.0,0.0,73.0,107.0,0.0,0.0,1.7307692307692308,0.15412595914646332,2267.0,10400,8696,107,73,282,2572
57.0,10400.0,8675.0,2556.0,289.0,8608.0,0.0,66.0,98.0,0.0,0.0,2.1153846153846154,0.17988238435388473,1976.0,10400,8675,98,66,289,2556
11.0,10400.0,8728.0,2522.0,267.0,8660.0,0.0,66.0,94.0,0.0,0.0,1.2307692307692308,0.13611403070957157,2222.0,10400,8728,94,66,267,2522
40.0,10400.0,8682.0,2547.0,291.0,8615.0,0.0,67.0,104.0,0.0,0.0,1.5096153846153846,0.15030165852820096,2113.0,10400,8682,104,67,291,2547
38.0,10400.0,8746.0,2592.0,286.0,8684.0,0.0,62.0,97.0,0.0,0.0,1.3461538461538463,0.14315945165335955,2100.0,10400,8746,97,62,286,2592
79.0,10400.0,8719.0,2588.0,285.0,8653.0,0.0,66.0,109.0,0.0,0.0,1.2788461538461537,0.15785195201366384,1969.0,10400,8719,109,66,285,2588
9.0,10400.0,8732.0,2526.0,286.0,8674.0,0.0,57.0,98.0,0.0,0.0,1.2403846153846154,0.1462087422944271,2249.0,10400,8732,98,57,286,2526
16.0,10400.0,8689.0,2448.0,280.0,8624.0,0.0,65.0,98.0,0.0,0.0,1.5288461538461537,0.1557683087591077,2045.0,10400,8689,98,65,280,2448
22.0,10400.0,8682.0,2594.0,291.0,8625.0,0.0,57.0,118.0,0.0,0.0,1.8173076923076923,0.1597961401277397,1964.0,10400,8682,118,57,291,2594
70.0,10400.0,8731.0,2587.0,301.0,8644.0,0.0,87.0,124.0,0.0,0.0,1.5192307692307692,0.14904523702346828,2254.0,10400,8731,124,87,301,2587
45.0,10400.0,8675.0,2553.0,314.0,8602.0,0.0,73.0,122.0,0.0,0.0,1.5,0.16225170609716674,2248.0,10400,8675,122,73,314,2553
42.0,10400.0,20.0,8.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2575185225836857,359.0,10400,20,0,0,0,8
3.0,10400.0,8737.0,2522.0,260.0,8676.0,0.0,61.0,94.0,0.0,0.0,1.3365384615384615,0.15253066693150588,2023.0,10400,8737,94,61,260,2522
26.0,10400.0,8799.0,2558.0,269.0,8736.0,0.0,61.0,109.0,0.0,0.0,1.375,0.1600431117235504,2197.0,10400,8799,109,61,269,2558
21.0,10400.0,8758.0,2594.0,295.0,8672.0,0.0,84.0,93.0,0.0,0.0,1.2403846153846154,0.12634281894560148,2340.0,10400,8758,93,84,295,2594
17.0,10400.0,8725.0,2559.0,266.0,8654.0,0.0,71.0,106.0,0.0,0.0,1.5288461538461537,0.15755597578584893,2097.0,10400,8725,106,71,266,2559
19.0,10400.0,8658.0,2547.0,306.0,8591.0,0.0,67.0,99.0,0.0,0.0,1.4903846153846154,0.13317739907465193,1986.0,10400,8658,99,67,306,2547
