,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95
0,1.2387566137566137,0.731977513227513,0.16823743386243362,0.08829365079365066,0.1440145502645501,0.4203869047619045,0.7041170634920637,0.5699404761904766,0.31679894179894186,0.1511243386243384,0.08721891534391522,0.07051917989417979,0.04654431216931212,0.04555224867724863,0.022982804232804206,0.018931878306878286,0.017691798941798922,0.008597883597883592,0.0026455026455026454,0.001240079365079365
5,0.722883597883598,0.9524636243386242,0.7774470899470901,0.15765542328042306,0.08688822751322738,0.20419973544973527,0.6140873015873015,0.8367228835978832,0.5878802910052914,0.32944775132275134,0.1381448412698411,0.09383267195767185,0.05704365079365073,0.0600198412698412,0.028356481481481455,0.023478835978835957,0.020502645502645488,0.00967261904761904,0.003802910052910051,0.0020667989417989417
10,0.1512070105820104,0.8022486772486768,1.082423941798942,0.7345403439153438,0.14814814814814795,0.10838293650793633,0.20229828042328027,0.5135582010582008,0.9053406084656087,0.6306216931216936,0.3523478835978833,0.13764880952380934,0.07349537037037027,0.056051587301587234,0.03406084656084651,0.03091931216931214,0.01876653439153438,0.01041666666666666,0.003554894179894179,0.001984126984126984
15,0.0690310846560846,0.12590939153439137,0.6390542328042332,1.2824900793650795,0.4203042328042325,0.16137566137566114,0.10218253968253954,0.2248677248677248,0.5563822751322755,0.7516534391534392,0.6107804232804236,0.27455357142857134,0.13301917989417975,0.07258597883597873,0.030092592592592563,0.027447089947089914,0.026207010582010564,0.011987433862433847,0.003968253968253965,0.0020667989417989417
20,0.06903108465608458,0.044229497354497306,0.07490079365079355,0.23313492063492058,0.42410714285714274,0.4168320105820103,0.13707010582010568,0.1354166666666665,0.22891865079365062,0.40112433862433844,0.6259093915343922,0.44031084656084646,0.24503968253968247,0.13855820105820088,0.051752645502645446,0.03761574074074069,0.028439153439153403,0.015376984126984109,0.004877645502645499,0.0023974867724867724
25,0.17691798941798922,0.09085648148148139,0.05092592592592587,0.10309193121693107,0.3962466931216931,0.565228174603175,0.2423115079365079,0.18080357142857115,0.22536375661375652,0.26215277777777785,0.4146825396825395,0.46031746031746024,0.32804232804232797,0.16798941798941772,0.06291335978835971,0.03414351851851847,0.033316798941798904,0.016782407407407395,0.005373677248677247,0.005042989417989414
30,0.3258101851851853,0.2845568783068783,0.10672949735449717,0.0712632275132274,0.14856150793650771,0.25843253968253965,0.36020171957671954,0.30778769841269843,0.23098544973544968,0.17204034391534365,0.17708333333333312,0.14889219576719556,0.12070105820105803,0.09532076719576711,0.03025793650793648,0.02546296296296294,0.021990740740740727,0.012731481481481463,0.00454695767195767,0.001240079365079365
35,0.2625661375661375,0.36879960317460303,0.2429728835978836,0.14236111111111094,0.15410052910052888,0.21006944444444428,0.30200066137566134,0.4340277777777777,0.3462301587301586,0.23412698412698416,0.21841931216931196,0.16914682539682513,0.1378968253968252,0.11226851851851832,0.03835978835978831,0.02769510582010579,0.030505952380952345,0.01297949735449734,0.0055390211640211585,0.0020667989417989417
40,0.15591931216931193,0.28414351851851843,0.4265046296296294,0.3039847883597884,0.24189814814814803,0.24644510582010562,0.2436342592592592,0.3458994708994709,0.5206679894179893,0.43840939153439135,0.34292328042328024,0.23635912698412695,0.1676587301587299,0.1312830687830686,0.04621362433862428,0.03852513227513222,0.035548941798941754,0.015211640211640195,0.005621693121693115,0.0027281746031746026
45,0.07713293650793641,0.16253306878306853,0.3006779100529101,0.3970734126984125,0.398148148148148,0.2784391534391534,0.1640211640211638,0.21073082010581992,0.43708664021163995,0.45229828042328024,0.44882605820105814,0.3038194444444445,0.19816468253968245,0.1388888888888887,0.04596560846560841,0.03356481481481477,0.033978174603174566,0.016617063492063478,0.00851521164021163,0.002232142857142857
50,0.0442294973544973,0.07043650793650784,0.1723710317460315,0.3447420634920635,0.6031746031746034,0.4270006613756612,0.15071097883597867,0.19874338624338614,0.3260582010582011,0.42005621693121675,0.636656746031746,0.4823082010582013,0.2645502645502646,0.183201058201058,0.051587301587301515,0.03397817460317456,0.03513558201058197,0.0179398148148148,0.010912698412698403,0.0026455026455026454
55,0.029844576719576688,0.05051256613756608,0.06316137566137557,0.1555886243386241,0.43402777777777746,0.4402281746031745,0.12334656084656069,0.13483796296296283,0.20866402116402102,0.27281746031746046,0.4625496031746032,0.49123677248677233,0.33349867724867716,0.181299603174603,0.05415013227513222,0.03902116402116398,0.03711970899470896,0.017774470899470884,0.007275132275132268,0.002232142857142857
