run,susceptible_time,infection_time,diagnosis_time,hospitalization_time,recover_time,immunity_loss_time,death_time,icu_time,rehospitalization_time,vaccination_time,R_0,R_0_err,Last_infection_time,n_agents,infection_time_vaccinated_0,icu_time_vaccinated_0,death_time_vaccinated_0,hospitalization_time_vaccinated_0,diagnosis_time_vaccinated_0
13.0,10400.0,37.0,10.0,1.0,37.0,0.0,0.0,1.0,0.0,0.0,0.8918918918918919,0.18897456723786527,297.0,10400,37,1,0,1,10
73.0,10400.0,15.0,6.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.33046383948376135,263.0,10400,15,0,0,1,6
9.0,10400.0,25.0,8.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.84,0.28682166352398586,308.0,10400,25,0,0,0,8
1.0,10400.0,52.0,20.0,1.0,52.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.1879599012268199,332.0,10400,52,0,0,1,20
91.0,10400.0,74.0,30.0,1.0,74.0,0.0,0.0,0.0,0.0,0.0,0.9459459459459459,0.19231042477897936,291.0,10400,74,0,0,1,30
7.0,10400.0,30.0,6.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.23357950888975687,272.0,10400,30,0,0,1,6
25.0,10400.0,40.0,11.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.9,0.22870874995874627,349.0,10400,40,0,0,0,11
64.0,10400.0,26.0,12.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.26999890422745,293.0,10400,26,0,0,1,12
38.0,10400.0,10.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.6,0.22110831935702663,270.0,10400,10,0,0,0,2
23.0,10400.0,33.0,10.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,0.8787878787878788,0.2374006002423089,296.0,10400,33,0,0,1,10
10.0,10400.0,9350.0,2771.0,337.0,9247.0,0.0,93.0,135.0,0.0,0.0,2.2788461538461537,0.20652931028356344,2157.0,10400,9350,135,93,337,2771
46.0,10400.0,27.0,9.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.8518518518518519,0.2486642589632967,278.0,10400,27,0,0,1,9
90.0,10400.0,13.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,0.30769230769230765,246.0,10400,13,0,0,0,5
92.0,10400.0,52.0,11.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.20522245195382002,285.0,10400,52,0,0,2,11
32.0,10400.0,29.0,7.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.8620689655172413,0.22593068562499766,310.0,10400,29,0,0,0,7
28.0,10400.0,18.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.2976548375617176,291.0,10400,18,0,0,0,3
56.0,10400.0,9371.0,2799.0,356.0,9292.0,0.0,79.0,150.0,0.0,0.0,2.2596153846153846,0.22368827343445144,1601.0,10400,9371,150,79,356,2799
95.0,10400.0,20.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2865401597645516,285.0,10400,20,0,0,0,7
80.0,10400.0,15.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.3304638394837613,265.0,10400,15,0,0,1,3
3.0,10400.0,18.0,2.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.3289471773114148,216.0,10400,18,0,0,1,2
37.0,10400.0,9355.0,2714.0,305.0,9273.0,0.0,82.0,122.0,0.0,0.0,2.173076923076923,0.20009440811933013,1939.0,10400,9355,122,82,305,2714
5.0,10400.0,19.0,6.0,2.0,18.0,0.0,1.0,1.0,0.0,0.0,0.7894736842105263,0.30183597428219733,243.0,10400,19,1,1,2,6
36.0,10400.0,38.0,8.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.8947368421052632,0.21596807652315905,354.0,10400,38,0,0,0,8
